City,Date,PM2.5,PM10,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
Jorapokhar,2018-10-07,,310.64,,6.44,0.0,,17.34,244.0,Poor
Jorapokhar,2018-10-08,,343.78,,6.37,0.0,,51.14,294.0,Poor
Jorapokhar,2018-10-09,,362.61,,6.55,0.0,,18.49,307.0,Very Poor
Jorapokhar,2018-10-10,,358.43,,6.55,0.0,,16.69,352.0,Very Poor
Jorapokhar,2018-10-11,,105.58,,6.58,0.0,,10.82,173.0,Moderate
Jorapokhar,2018-10-12,,134.55,,6.56,0.0,,9.49,107.0,Moderate
Jorapokhar,2018-10-13,,134.45,,6.53,0.0,,15.58,122.0,Moderate
Jorapokhar,2018-10-14,,127.22,,6.57,0.0,,19.84,124.0,Moderate
Jorapokhar,2018-10-16,,379.98,,6.62,0.0,,62.89,337.0,Very Poor
Jorapokhar,2018-10-17,,286.64,,6.55,0.0,,35.78,244.0,Poor
Jorapokhar,2018-10-18,,293.44,,6.61,0.0,,26.8,245.0,Poor
Jorapokhar,2018-10-19,,283.64,,6.61,0.0,,30.43,225.0,Poor
Jorapokhar,2018-10-20,,222.86,,6.58,0.0,,29.82,223.0,Poor
Jorapokhar,2018-10-21,,292.8,,6.57,0.0,,27.09,204.0,Poor
Jorapokhar,2018-10-22,,397.63,,6.6,0.0,,27.74,321.0,Very Poor
Jorapokhar,2018-10-23,,379.78,,6.65,0.0,,25.74,334.0,Very Poor
Jorapokhar,2018-10-24,,262.56,,6.6,0.0,,31.32,264.0,Poor
Jorapokhar,2018-10-25,,258.84,,6.68,0.0,,29.8,219.0,Poor
Jorapokhar,2018-10-26,,299.21,,6.6,0.0,,31.37,215.0,Poor
Jorapokhar,2018-10-27,,267.77,,6.64,0.0,,22.19,248.0,Poor
Jorapokhar,2018-10-28,,254.9,,6.59,0.0,,25.82,208.0,Poor
Jorapokhar,2018-10-29,,278.32,,6.65,0.0,,23.14,237.0,Poor
Jorapokhar,2018-10-30,,192.25,,6.64,0.0,,19.4,179.0,Moderate
Jorapokhar,2018-10-31,,227.19,,6.63,0.0,,25.82,179.0,Moderate
Jorapokhar,2018-11-01,,268.34,,6.65,0.0,,17.26,193.0,Moderate
Jorapokhar,2018-11-02,,295.6,,6.63,0.0,,30.67,232.0,Poor
Jorapokhar,2018-11-03,,300.9,,6.71,0.0,,11.88,252.0,Poor
Jorapokhar,2018-11-04,,338.4,,6.72,0.0,,13.32,259.0,Poor
Jorapokhar,2018-11-05,,320.33,,6.72,0.0,,24.42,311.0,Very Poor
Jorapokhar,2018-11-06,,314.2,,6.66,0.0,,18.83,229.0,Poor
Jorapokhar,2018-11-07,,429.17,,6.71,0.0,,68.7,340.0,Very Poor
Jorapokhar,2018-11-08,,466.99,,6.66,0.0,,86.12,445.0,Severe
Jorapokhar,2018-11-09,,330.12,,6.79,0.0,,76.23,370.0,Very Poor
Jorapokhar,2018-11-10,,365.35,,6.7,0.0,,26.92,279.0,Poor
Jorapokhar,2018-11-11,,339.24,,6.67,0.0,,27.08,310.0,Very Poor
Jorapokhar,2018-11-12,,388.77,,6.64,0.0,,30.43,308.0,Very Poor
Jorapokhar,2018-11-13,,396.72,,6.63,0.0,,43.21,382.0,Very Poor
Jorapokhar,2018-11-14,,488.67,,6.65,0.0,,15.75,377.0,Very Poor
Jorapokhar,2018-11-15,,454.92,,6.59,0.0,,18.39,501.0,Severe
Jorapokhar,2018-11-20,,735.36,,6.78,0.0,,9.68,782.0,Severe
Jorapokhar,2018-11-21,,469.99,,6.6,0.0,,16.59,538.0,Severe
Jorapokhar,2018-11-22,,326.64,,6.62,0.0,,20.61,351.0,Very Poor
Jorapokhar,2018-11-23,,336.19,,6.67,0.0,,21.73,276.0,Poor
Jorapokhar,2018-11-24,,322.36,,6.56,0.0,87.14,23.21,292.0,Poor
Jorapokhar,2018-11-25,,397.89,,6.63,0.0,73.35,19.47,285.0,Poor
Jorapokhar,2018-11-26,,458.18,,6.65,0.0,70.85,13.01,400.0,Very Poor
Jorapokhar,2018-11-27,,456.38,,6.72,0.0,82.39,13.21,447.0,Severe
Jorapokhar,2018-11-28,,369.99,,6.6,0.0,72.44,33.52,379.0,Very Poor
Jorapokhar,2018-11-29,,373.13,,6.61,0.0,84.29,9.01,340.0,Very Poor
Jorapokhar,2018-11-30,,354.37,,6.67,0.0,80.77,28.14,313.0,Very Poor
Jorapokhar,2018-12-01,,389.15,,6.64,0.0,55.6,24.87,300.0,Poor
Jorapokhar,2018-12-02,,388.47,,6.57,0.0,56.59,15.8,396.0,Very Poor
Jorapokhar,2018-12-03,,350.58,,6.67,0.0,60.73,21.87,324.0,Very Poor
Jorapokhar,2018-12-04,,410.45,,6.66,0.0,71.8,98.28,292.0,Poor
Jorapokhar,2018-12-05,,639.27,,6.74,0.0,22.2,43.95,662.0,Severe
Jorapokhar,2018-12-06,,417.79,,6.73,0.0,46.54,31.47,385.0,Very Poor
Jorapokhar,2018-12-07,,330.05,,6.69,0.0,97.54,26.86,280.0,Poor
Jorapokhar,2018-12-10,,599.35,,6.76,0.0,97.68,15.65,612.0,Severe
Jorapokhar,2018-12-11,,528.33,,6.7,0.0,103.12,9.27,569.0,Severe
Jorapokhar,2018-12-12,,493.89,,6.63,,84.34,10.17,460.0,Severe
Jorapokhar,2018-12-13,,488.84,,6.68,,100.25,7.98,470.0,Severe
Jorapokhar,2018-12-14,,499.41,,6.68,,100.62,15.21,560.0,Severe
Jorapokhar,2018-12-15,,301.18,,6.62,,68.52,19.75,325.0,Very Poor
Jorapokhar,2018-12-16,,343.44,,6.67,,76.67,15.25,250.0,Poor
Jorapokhar,2018-12-17,,266.98,,6.61,,49.26,9.67,285.0,Poor
Jorapokhar,2018-12-18,,117.61,,6.61,,44.83,7.77,196.0,Moderate
Jorapokhar,2018-12-19,,268.12,,6.62,,39.31,8.58,118.0,Moderate
Jorapokhar,2018-12-20,,493.13,,6.66,,65.28,13.96,420.0,Severe
Jorapokhar,2018-12-21,,373.4,,6.69,,48.49,16.74,398.0,Very Poor
Jorapokhar,2018-12-22,,519.85,,6.7,,31.15,6.79,345.0,Very Poor
Jorapokhar,2018-12-24,,249.85,,6.69,,83.84,37.4,200.0,Moderate
Jorapokhar,2018-12-26,,493.48,,6.74,,94.0,80.46,479.0,Severe
Jorapokhar,2018-12-27,,378.14,,6.62,,71.42,54.7,406.0,Severe
Jorapokhar,2018-12-28,,296.7,,6.71,,51.28,20.19,271.0,Poor
Jorapokhar,2018-12-29,,357.16,,6.67,,121.29,22.13,239.0,Poor
Jorapokhar,2018-12-30,,362.09,,6.72,,66.35,16.12,295.0,Poor
Jorapokhar,2018-12-31,,413.78,,6.69,,71.01,18.74,341.0,Very Poor
Jorapokhar,2019-01-01,,484.34,,6.66,,57.26,16.6,440.0,Severe
Jorapokhar,2019-01-02,,422.12,,6.7,,56.69,17.35,442.0,Severe
Jorapokhar,2019-01-03,,502.23,,6.7,,92.36,24.93,463.0,Severe
Jorapokhar,2019-01-04,,559.79,,6.68,,77.15,31.63,483.0,Severe
Jorapokhar,2019-01-05,,599.3,,6.74,,72.4,58.45,604.0,Severe
Jorapokhar,2019-01-06,,500.88,,6.67,,84.93,31.31,575.0,Severe
Jorapokhar,2019-01-07,,549.21,,6.75,,88.68,8.46,569.0,Severe
Jorapokhar,2019-01-08,,331.19,,6.14,,59.22,14.64,342.0,Very Poor
Jorapokhar,2019-01-09,217.13,278.74,,6.27,0.0,63.8,117.3,277.0,Poor
Jorapokhar,2019-01-10,140.03,200.64,,6.3,,53.83,31.68,280.0,Poor
Jorapokhar,2019-01-11,155.38,242.69,,6.37,,81.28,12.57,335.0,Very Poor
Jorapokhar,2019-01-12,166.85,262.83,,6.4,,86.1,12.37,324.0,Very Poor
Jorapokhar,2019-01-13,179.51,300.54,,6.35,,91.58,18.36,345.0,Very Poor
Jorapokhar,2019-01-14,161.22,297.14,,6.28,,100.81,53.85,352.0,Very Poor
Jorapokhar,2019-01-15,97.48,156.89,,6.23,,49.13,117.83,273.0,Poor
Jorapokhar,2019-01-16,105.12,175.15,,6.37,,53.84,55.36,220.0,Poor
Jorapokhar,2019-01-17,120.37,199.94,,6.37,,75.24,40.67,288.0,Poor
Jorapokhar,2019-01-18,116.5,192.38,,6.35,,55.29,32.22,301.0,Very Poor
Jorapokhar,2019-01-19,115.44,204.44,,6.27,,68.45,90.95,272.0,Poor
Jorapokhar,2019-01-20,126.81,222.39,,6.3,,77.2,43.08,300.0,Poor
Jorapokhar,2019-01-21,113.6,218.59,,6.35,,73.2,51.84,296.0,Poor
Jorapokhar,2019-01-22,159.44,288.67,,6.37,0.0,92.27,31.6,317.0,Very Poor
Jorapokhar,2019-01-23,129.29,228.51,,6.36,,114.35,32.31,316.0,Very Poor
Jorapokhar,2019-01-24,121.03,218.6,,6.29,0.0,87.95,42.44,297.0,Poor
Jorapokhar,2019-01-25,101.74,191.07,,6.35,0.0,104.06,30.29,277.0,Poor
Jorapokhar,2019-01-26,104.28,180.63,,6.34,,68.96,16.73,238.0,Poor
Jorapokhar,2019-01-27,74.06,113.37,,6.32,,41.02,32.81,202.0,Poor
Jorapokhar,2019-01-28,72.47,120.12,,6.32,,41.44,39.49,135.0,Moderate
Jorapokhar,2019-01-29,58.89,107.66,,6.28,,41.58,46.17,128.0,Moderate
Jorapokhar,2019-01-30,73.78,145.37,,6.39,,65.88,28.75,110.0,Moderate
Jorapokhar,2019-01-31,128.32,234.17,,6.33,,84.29,29.38,262.0,Poor
Jorapokhar,2019-02-01,118.18,216.22,,6.41,0.0,84.97,10.94,302.0,Very Poor
Jorapokhar,2019-02-02,91.4,184.04,,6.34,,82.05,14.27,247.0,Poor
Jorapokhar,2019-02-03,100.41,203.47,,6.39,0.0,100.81,14.29,219.0,Poor
Jorapokhar,2019-02-04,96.46,181.49,,6.33,,95.05,16.01,233.0,Poor
Jorapokhar,2019-02-05,99.72,174.35,,6.33,,94.12,17.84,215.0,Poor
Jorapokhar,2019-02-06,96.14,189.46,,6.31,,87.35,15.47,215.0,Poor
Jorapokhar,2019-02-07,120.88,243.09,,6.29,,145.94,14.8,280.0,Poor
Jorapokhar,2019-02-08,120.88,211.96,,6.28,,130.0,16.21,289.0,Poor
Jorapokhar,2019-02-09,64.5,116.84,,6.26,,,26.43,203.0,Poor
Jorapokhar,2019-02-10,69.83,135.09,,6.26,,,16.17,127.0,Moderate
Jorapokhar,2019-02-11,86.47,158.19,,6.32,,,12.16,170.0,Moderate
Jorapokhar,2019-02-12,88.14,153.71,,6.34,0.0,113.82,14.91,178.0,Moderate
Jorapokhar,2019-02-13,108.85,188.76,,6.29,0.0,94.98,15.23,241.0,Poor
Jorapokhar,2019-02-14,101.31,184.48,,6.34,0.0,68.06,16.05,257.0,Poor
Jorapokhar,2019-02-15,90.96,162.28,,6.31,0.0,10.98,14.95,238.0,Poor
Jorapokhar,2019-02-16,24.75,38.27,,6.28,0.0,,17.35,93.0,Satisfactory
Jorapokhar,2019-02-17,41.96,72.82,,6.34,0.0,,22.64,57.0,Satisfactory
Jorapokhar,2019-02-18,60.04,105.56,,6.35,0.0,,22.17,93.0,Satisfactory
Jorapokhar,2019-02-19,99.32,197.98,,6.43,0.0,,102.64,171.0,Moderate
Jorapokhar,2019-02-20,91.77,184.17,,6.28,0.0,,21.46,251.0,Poor
Jorapokhar,2019-02-21,90.46,187.59,,6.29,0.0,,35.34,184.0,Moderate
Jorapokhar,2019-02-22,117.15,231.32,,6.31,0.0,,20.79,250.0,Poor
Jorapokhar,2019-02-23,74.2,138.7,,6.32,0.0,,71.76,230.0,Poor
Jorapokhar,2019-02-24,57.84,119.52,,6.37,0.0,,23.48,111.0,Moderate
Jorapokhar,2019-02-25,43.2,72.1,,6.29,0.0,23.19,15.03,100.0,Satisfactory
Jorapokhar,2019-02-26,58.96,106.55,,6.32,0.0,18.48,14.35,84.0,Satisfactory
Jorapokhar,2019-02-27,42.86,73.18,,6.32,0.0,7.26,6.38,89.0,Satisfactory
Jorapokhar,2019-02-28,25.2,62.61,,6.37,0.0,6.28,59.31,115.0,Moderate
Jorapokhar,2019-03-01,48.98,86.86,,6.35,0.0,8.2,120.56,209.0,Poor
Jorapokhar,2019-03-02,80.78,140.36,,6.39,0.0,14.33,57.49,135.0,Moderate
Jorapokhar,2019-03-03,85.67,152.5,,6.37,0.0,15.43,40.81,183.0,Moderate
Jorapokhar,2019-03-04,72.84,127.69,,6.35,0.0,13.33,13.92,150.0,Moderate
Jorapokhar,2019-03-05,81.29,145.5,,6.36,0.0,12.93,15.55,167.0,Moderate
Jorapokhar,2019-03-06,84.66,139.63,,6.34,0.0,12.69,17.52,177.0,Moderate
Jorapokhar,2019-03-07,46.5,84.04,,6.32,0.0,7.77,23.27,123.0,Moderate
Jorapokhar,2019-03-08,58.39,105.21,,6.3,0.0,8.47,19.25,96.0,Satisfactory
Jorapokhar,2019-03-09,67.94,137.38,,6.3,0.0,12.14,16.54,110.0,Moderate
Jorapokhar,2019-03-10,106.54,206.88,,6.32,0.0,20.68,16.01,199.0,Moderate
Jorapokhar,2019-03-11,85.43,159.49,,6.32,0.0,13.16,19.92,226.0,Poor
Jorapokhar,2019-03-12,87.37,166.13,,6.29,0.0,15.37,16.32,176.0,Moderate
Jorapokhar,2019-03-13,113.48,228.18,,6.38,0.0,16.12,18.35,254.0,Poor
Jorapokhar,2019-03-14,69.31,129.63,,6.33,0.0,7.95,23.27,272.0,Poor
Jorapokhar,2019-03-15,50.04,95.48,,6.32,0.0,8.7,13.1,106.0,Moderate
Jorapokhar,2019-03-16,40.09,71.28,,6.23,0.0,7.97,24.67,80.0,Satisfactory
Jorapokhar,2019-03-17,60.26,110.17,,6.31,0.0,8.3,36.99,129.0,Moderate
Jorapokhar,2019-03-18,38.16,68.99,,6.31,0.0,7.65,16.92,77.0,Satisfactory
Jorapokhar,2019-03-19,59.07,111.43,,6.25,0.0,8.82,21.68,95.0,Satisfactory
Jorapokhar,2019-03-20,68.47,129.0,,6.32,0.0,11.22,29.03,128.0,Moderate
Jorapokhar,2019-03-21,72.12,136.87,,6.25,0.0,11.73,112.63,155.0,Moderate
Jorapokhar,2019-03-22,38.02,90.59,,6.31,0.0,9.02,25.05,107.0,Moderate
Jorapokhar,2019-03-23,45.24,93.14,,6.31,0.0,6.47,22.27,97.0,Satisfactory
Jorapokhar,2019-03-24,61.9,141.18,,6.31,0.0,10.5,20.33,115.0,Moderate
Jorapokhar,2019-03-25,69.58,159.38,,6.31,0.0,9.71,25.47,139.0,Moderate
Jorapokhar,2019-03-26,85.68,205.23,,6.19,0.0,10.63,12.17,170.0,Moderate
Jorapokhar,2019-03-27,53.93,114.83,,6.29,0.0,10.3,21.49,126.0,Moderate
Jorapokhar,2019-03-28,69.81,150.68,,6.32,0.0,15.02,19.76,128.0,Moderate
Jorapokhar,2019-03-29,102.41,181.61,,6.3,0.0,14.1,24.6,175.0,Moderate
Jorapokhar,2019-04-01,54.36,85.61,,6.29,0.0,6.67,9.1,91.0,Satisfactory
Jorapokhar,2019-04-02,52.97,112.2,,6.29,,12.56,17.84,100.0,Satisfactory
Jorapokhar,2019-04-03,79.81,169.61,,6.33,,12.75,18.2,137.0,Moderate
Jorapokhar,2019-04-04,60.03,124.63,,6.24,,9.02,11.37,126.0,Moderate
Jorapokhar,2019-04-05,57.54,112.16,,6.32,,4.01,4.35,114.0,Moderate
Jorapokhar,2019-04-06,57.57,105.36,,6.3,,4.67,7.6,112.0,Moderate
Jorapokhar,2019-04-07,38.85,72.37,,6.26,,8.22,15.51,78.0,Satisfactory
Jorapokhar,2019-04-08,41.67,71.88,,6.28,,7.3,14.91,80.0,Satisfactory
Jorapokhar,2019-04-09,54.19,101.85,,6.27,,9.89,14.99,87.0,Satisfactory
Jorapokhar,2019-04-10,48.46,90.02,,6.33,,7.57,9.0,92.0,Satisfactory
Jorapokhar,2019-04-11,70.14,129.73,,6.28,,6.88,11.34,105.0,Moderate
Jorapokhar,2019-04-12,61.71,116.52,,6.24,,4.13,16.64,124.0,Moderate
Jorapokhar,2019-04-13,55.67,116.8,,6.26,,8.72,26.77,113.0,Moderate
Jorapokhar,2019-04-14,49.75,103.33,,6.27,,5.58,34.63,104.0,Moderate
Jorapokhar,2019-04-15,60.83,126.33,,6.3,,4.1,58.23,111.0,Moderate
Jorapokhar,2019-04-16,71.94,143.92,,6.3,,5.04,51.32,139.0,Moderate
Jorapokhar,2019-04-17,79.9,255.49,,6.27,,7.75,132.95,234.0,Poor
Jorapokhar,2019-04-18,43.59,94.13,,6.31,,7.91,58.32,137.0,Moderate
Jorapokhar,2019-04-19,34.08,69.51,,6.36,,5.82,60.32,86.0,Satisfactory
Jorapokhar,2019-04-20,34.25,73.45,,6.29,,6.77,64.38,98.0,Satisfactory
Jorapokhar,2019-04-21,48.17,113.98,,6.3,,10.17,31.23,99.0,Satisfactory
Jorapokhar,2019-04-22,46.56,81.89,,6.3,,9.66,24.09,87.0,Satisfactory
Jorapokhar,2019-04-23,45.01,75.39,,6.36,,9.72,14.63,84.0,Satisfactory
Jorapokhar,2019-04-24,,93.85,,6.31,1.8,9.91,18.78,90.0,Satisfactory
Jorapokhar,2019-04-25,,70.53,,6.28,1.76,6.12,20.54,101.0,Moderate
Jorapokhar,2019-04-26,,91.32,,6.19,1.87,5.88,43.9,118.0,Moderate
Jorapokhar,2019-04-27,,113.19,,6.29,1.57,3.66,108.49,190.0,Moderate
Jorapokhar,2019-04-28,,162.53,,6.5,2.01,6.14,62.28,148.0,Moderate
Jorapokhar,2019-04-29,,233.79,,6.57,2.59,14.75,53.74,175.0,Moderate
Jorapokhar,2019-04-30,,106.54,,6.63,1.74,4.95,46.06,146.0,Moderate
Jorapokhar,2019-05-01,,60.46,,6.61,1.38,5.34,42.78,101.0,Moderate
Jorapokhar,2019-05-02,,40.09,,6.53,1.48,5.85,33.32,109.0,Moderate
Jorapokhar,2019-05-03,,44.95,,6.58,1.55,4.06,30.95,100.0,Satisfactory
Jorapokhar,2019-05-04,,34.07,,6.6,1.52,4.37,10.79,88.0,Satisfactory
Jorapokhar,2019-05-05,,61.33,,6.55,1.44,4.85,18.9,102.0,Moderate
Jorapokhar,2019-05-06,,119.83,,6.5,1.66,9.49,34.54,115.0,Moderate
Jorapokhar,2019-05-07,,154.78,,6.57,2.49,14.54,105.78,184.0,Moderate
Jorapokhar,2019-05-08,,179.52,,6.61,1.91,11.02,70.79,161.0,Moderate
Jorapokhar,2019-05-09,,191.75,,6.6,1.61,13.21,66.48,173.0,Moderate
Jorapokhar,2019-05-10,,196.25,,6.57,1.88,,42.63,166.0,Moderate
Jorapokhar,2019-05-11,,191.93,,6.6,2.14,,33.06,160.0,Moderate
Jorapokhar,2019-05-12,,153.82,,6.67,2.01,,52.39,187.0,Moderate
Jorapokhar,2019-05-13,,160.09,,6.63,1.95,9.09,86.41,134.0,Moderate
Jorapokhar,2019-05-14,,71.3,,6.57,1.77,5.13,32.56,131.0,Moderate
Jorapokhar,2019-05-15,,86.04,,6.59,1.78,7.6,28.49,89.0,Satisfactory
Jorapokhar,2019-05-16,,49.95,,6.47,1.58,10.78,10.31,90.0,Satisfactory
Jorapokhar,2019-05-17,,94.92,,6.58,3.52,,17.74,119.0,Moderate
Jorapokhar,2019-05-18,,94.62,,6.63,2.01,15.19,28.24,102.0,Moderate
Jorapokhar,2019-05-19,,78.92,,6.59,2.46,12.82,28.8,130.0,Moderate
Jorapokhar,2019-05-20,,71.05,,6.61,1.49,5.97,55.5,154.0,Moderate
Jorapokhar,2019-05-21,,71.57,,6.54,1.66,7.69,149.33,235.0,Poor
Jorapokhar,2019-05-22,,60.69,,6.58,1.46,5.08,65.88,148.0,Moderate
Jorapokhar,2019-05-23,,53.47,,6.63,1.58,8.18,37.38,104.0,Moderate
Jorapokhar,2019-05-24,,61.22,,6.64,1.72,5.6,43.04,112.0,Moderate
Jorapokhar,2019-05-25,,69.58,,6.61,1.77,10.06,22.52,114.0,Moderate
Jorapokhar,2019-05-27,,86.47,,6.68,2.84,10.09,14.59,110.0,Moderate
Jorapokhar,2019-05-28,,92.21,,6.6,1.25,16.23,31.97,105.0,Moderate
Jorapokhar,2019-05-29,,51.11,,6.63,1.51,10.92,35.12,106.0,Moderate
Jorapokhar,2019-05-30,,62.5,,6.45,1.46,13.95,35.22,96.0,Satisfactory
Jorapokhar,2019-05-31,,66.2,,6.55,1.37,8.97,44.54,118.0,Moderate
Jorapokhar,2019-06-01,,38.08,,,1.95,29.97,34.58,98.0,Satisfactory
Jorapokhar,2019-06-02,,76.4,,6.42,1.45,7.83,10.08,76.0,Satisfactory
Jorapokhar,2019-06-03,,314.52,,6.5,0.66,41.38,11.61,265.0,Poor
Jorapokhar,2019-07-12,,133.45,,5.93,1.11,5.6,22.38,122.0,Moderate
Jorapokhar,2019-07-13,,25.75,,6.28,1.27,4.2,6.09,82.0,Satisfactory
Jorapokhar,2019-07-14,,33.74,,6.31,1.24,7.83,8.69,93.0,Satisfactory
Jorapokhar,2019-07-15,,40.08,,6.3,1.31,4.42,12.35,85.0,Satisfactory
Jorapokhar,2019-07-16,,40.2,,6.27,1.54,5.96,13.48,101.0,Moderate
Jorapokhar,2019-07-17,,45.76,,6.26,1.51,6.33,44.62,107.0,Moderate
Jorapokhar,2019-07-18,,42.62,,6.24,1.91,6.67,45.29,110.0,Moderate
Jorapokhar,2019-07-19,,34.86,,6.25,1.24,5.28,15.35,87.0,Satisfactory
Jorapokhar,2019-07-20,,36.28,,6.27,1.27,4.72,4.59,92.0,Satisfactory
Jorapokhar,2019-07-21,,28.58,,6.29,1.15,4.65,5.41,80.0,Satisfactory
Jorapokhar,2019-07-22,,30.11,,6.26,1.39,3.66,7.2,89.0,Satisfactory
Jorapokhar,2019-07-23,,26.67,,6.26,1.48,4.6,4.47,98.0,Satisfactory
Jorapokhar,2019-07-24,,29.38,,6.2,1.58,4.9,106.24,111.0,Moderate
Jorapokhar,2019-07-25,,37.58,,6.24,1.43,5.21,83.77,134.0,Moderate
Jorapokhar,2019-07-26,,29.45,,6.25,1.68,4.69,77.08,126.0,Moderate
Jorapokhar,2019-07-27,,24.18,,6.27,1.83,4.58,62.89,136.0,Moderate
Jorapokhar,2019-07-29,,26.66,,6.24,1.26,4.34,67.67,168.0,Moderate
Jorapokhar,2019-07-30,,22.78,,6.25,1.39,5.05,16.15,91.0,Satisfactory
Jorapokhar,2019-07-31,,23.39,,6.34,1.14,4.13,3.47,82.0,Satisfactory
Jorapokhar,2019-08-01,,26.68,,6.33,1.39,3.88,3.84,85.0,Satisfactory
Jorapokhar,2019-08-02,,36.71,,6.25,1.45,5.54,4.96,97.0,Satisfactory
Jorapokhar,2019-08-03,,38.25,,6.29,1.61,4.9,5.46,103.0,Moderate
Jorapokhar,2019-08-04,,32.95,,6.22,1.4,4.37,6.13,102.0,Moderate
Jorapokhar,2019-08-05,,24.85,,6.28,1.52,4.91,11.98,105.0,Moderate
Jorapokhar,2019-08-06,,33.06,,6.3,2.28,4.73,3.44,123.0,Moderate
Jorapokhar,2019-08-07,,18.43,,6.21,1.35,4.75,3.16,100.0,Satisfactory
Jorapokhar,2019-08-08,,17.47,,6.28,1.52,4.93,2.94,109.0,Moderate
Jorapokhar,2019-08-09,,19.15,,6.32,1.91,4.76,3.51,112.0,Moderate
Jorapokhar,2019-08-10,,18.62,,6.27,2.74,5.74,5.13,130.0,Moderate
Jorapokhar,2019-08-11,,2.48,,6.3,1.78,7.38,6.84,120.0,Moderate
Jorapokhar,2019-08-12,,21.17,,6.23,1.95,6.68,5.28,88.0,Satisfactory
Jorapokhar,2019-08-13,,34.14,,6.25,1.54,5.12,8.38,96.0,Satisfactory
Jorapokhar,2019-08-14,,24.7,,6.22,1.64,4.49,4.91,103.0,Moderate
Jorapokhar,2019-08-15,,22.39,,6.23,1.24,4.44,4.52,94.0,Satisfactory
Jorapokhar,2019-08-16,,29.22,,6.27,1.84,7.29,5.35,111.0,Moderate
Jorapokhar,2019-08-17,,34.28,,6.29,1.66,4.53,26.93,117.0,Moderate
Jorapokhar,2019-08-18,,27.22,,6.26,2.12,4.63,8.8,119.0,Moderate
Jorapokhar,2019-08-19,14.18,28.89,,6.28,1.56,4.74,5.9,108.0,Moderate
Jorapokhar,2019-08-20,14.0,27.41,,6.26,1.95,4.97,8.1,110.0,Moderate
Jorapokhar,2019-08-21,18.63,35.77,,6.25,2.28,4.52,8.36,116.0,Moderate
Jorapokhar,2019-08-22,18.0,30.72,,6.29,1.91,3.62,12.6,115.0,Moderate
Jorapokhar,2019-08-23,11.4,29.06,,6.23,1.96,3.75,6.79,115.0,Moderate
Jorapokhar,2019-08-24,11.0,26.48,,6.22,2.06,3.67,15.89,112.0,Moderate
Jorapokhar,2019-08-25,11.0,22.42,,6.27,1.96,3.6,29.03,155.0,Moderate
Jorapokhar,2019-08-26,11.0,26.6,,6.24,1.8,3.57,5.64,107.0,Moderate
Jorapokhar,2019-08-27,11.0,30.25,,6.33,1.9,3.51,6.07,112.0,Moderate
Jorapokhar,2019-08-28,11.0,24.05,,6.31,1.88,3.58,7.63,110.0,Moderate
Jorapokhar,2019-08-29,11.0,34.5,,6.31,2.04,3.69,6.39,113.0,Moderate
Jorapokhar,2019-08-30,11.0,26.22,,6.25,1.72,3.3,5.96,100.0,Satisfactory
Jorapokhar,2019-08-31,11.0,34.68,,6.2,1.96,4.62,5.44,111.0,Moderate
Jorapokhar,2019-09-01,11.0,29.74,,6.32,2.28,3.76,8.17,117.0,Moderate
Jorapokhar,2019-09-02,11.0,37.34,,6.24,2.27,3.7,7.71,122.0,Moderate
Jorapokhar,2019-09-03,11.0,27.03,,6.27,1.99,3.63,4.56,117.0,Moderate
Jorapokhar,2019-09-04,11.0,25.63,,6.26,2.14,3.74,4.25,111.0,Moderate
Jorapokhar,2019-09-05,11.0,17.54,,6.33,1.81,3.62,8.16,106.0,Moderate
Jorapokhar,2019-09-06,11.0,22.39,,6.29,1.77,3.52,40.37,110.0,Moderate
Jorapokhar,2019-09-07,11.0,21.19,,6.3,1.65,3.47,5.26,99.0,Satisfactory
Jorapokhar,2019-09-08,11.0,20.58,,6.24,1.72,3.99,5.93,103.0,Moderate
Jorapokhar,2019-09-09,12.17,23.54,,6.28,1.06,3.47,5.45,92.0,Satisfactory
Jorapokhar,2019-09-10,15.0,27.46,,6.28,,3.43,5.25,27.0,Good
Jorapokhar,2019-09-11,15.0,28.62,,6.32,,3.37,45.7,110.0,Moderate
Jorapokhar,2019-09-12,15.0,36.2,,6.29,,3.26,87.88,168.0,Moderate
Jorapokhar,2019-09-13,15.0,28.54,,6.25,,3.41,5.76,38.0,Good
Jorapokhar,2019-09-14,15.0,28.1,,6.31,,3.6,4.83,30.0,Good
Jorapokhar,2019-09-15,15.0,31.77,,6.28,,3.46,7.92,30.0,Good
Jorapokhar,2019-09-16,15.0,69.54,,6.3,,3.55,12.52,48.0,Good
Jorapokhar,2019-09-17,16.56,24.57,,6.27,,3.74,22.41,110.0,Moderate
Jorapokhar,2019-09-18,45.2,42.67,,6.26,,3.57,4.36,32.0,Good
Jorapokhar,2019-09-19,50.98,44.17,,6.3,,3.59,3.68,85.0,Satisfactory
Jorapokhar,2019-09-20,39.27,33.07,,6.3,,3.8,4.77,65.0,Satisfactory
Jorapokhar,2019-09-21,57.3,51.6,,6.29,,4.06,5.82,96.0,Satisfactory
Jorapokhar,2019-09-22,60.6,53.8,,6.2,,4.84,9.82,102.0,Moderate
Jorapokhar,2019-09-23,53.91,70.73,,6.29,,5.8,5.91,90.0,Satisfactory
Jorapokhar,2019-09-24,45.2,63.67,,6.26,,3.86,3.29,83.0,Satisfactory
Jorapokhar,2019-09-25,41.67,61.86,,6.25,,3.28,3.03,74.0,Satisfactory
