City,Date,PM2.5,PM10,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
Bengaluru,2015-12-28,85.66,83.91,42.44,41.98,1.77,6.01,59.5,149.0,Moderate
Bengaluru,2015-12-29,49.06,73.13,40.51,24.83,1.58,6.39,31.55,122.0,Moderate
Bengaluru,2015-12-30,48.16,74.0,44.59,21.42,0.85,6.94,31.0,91.0,Satisfactory
Bengaluru,2015-12-31,71.06,74.39,44.85,26.49,1.49,7.22,36.94,131.0,Moderate
Bengaluru,2016-01-01,56.4,95.08,34.31,14.68,0.69,7.44,55.96,101.0,Moderate
Bengaluru,2016-01-02,53.69,93.92,54.77,16.05,0.76,8.67,34.06,92.0,Satisfactory
Bengaluru,2016-01-03,62.35,99.34,55.6,16.37,0.96,9.1,47.62,108.0,Moderate
Bengaluru,2016-01-04,64.96,104.62,50.81,14.18,0.89,8.87,50.62,109.0,Moderate
Bengaluru,2016-01-05,70.15,105.12,56.05,16.97,0.85,9.41,36.94,114.0,Moderate
Bengaluru,2016-01-06,68.22,91.74,55.38,16.71,0.93,14.23,45.98,121.0,Moderate
Bengaluru,2016-01-07,68.74,74.3,58.6,26.13,0.79,23.65,23.19,116.0,Moderate
Bengaluru,2016-01-08,67.9,62.77,60.65,22.84,0.66,14.17,8.59,117.0,Moderate
Bengaluru,2016-01-09,79.8,74.11,86.73,21.32,0.79,14.65,10.66,143.0,Moderate
Bengaluru,2016-01-10,76.18,63.19,52.1,11.01,0.8,15.02,14.39,168.0,Moderate
Bengaluru,2016-01-11,61.48,53.24,62.48,10.72,0.78,11.53,19.51,122.0,Moderate
Bengaluru,2016-01-12,73.5,,27.55,12.27,1.3,4.65,21.45,122.0,Moderate
Bengaluru,2016-01-13,70.78,160.0,37.72,12.06,1.02,10.59,24.48,146.0,Moderate
Bengaluru,2016-01-14,75.01,172.02,49.75,19.63,0.84,13.99,22.94,152.0,Moderate
Bengaluru,2016-01-15,42.84,160.87,34.73,,0.78,17.8,25.71,119.0,Moderate
Bengaluru,2016-01-16,77.23,235.32,94.37,16.11,1.02,15.22,22.72,130.0,Moderate
Bengaluru,2016-01-17,68.98,149.82,147.06,10.83,0.78,14.5,17.73,253.0,Poor
Bengaluru,2016-01-18,73.89,133.08,110.35,16.09,0.97,18.94,20.92,219.0,Poor
Bengaluru,2016-01-19,75.45,113.92,71.08,20.9,0.98,24.0,23.09,146.0,Moderate
Bengaluru,2016-01-20,78.07,122.54,55.6,28.94,0.97,24.02,17.64,170.0,Moderate
Bengaluru,2016-01-21,53.45,62.27,50.76,43.57,0.93,18.54,20.57,117.0,Moderate
Bengaluru,2016-01-22,63.58,150.78,57.18,26.58,1.15,13.94,22.0,113.0,Moderate
Bengaluru,2016-01-23,57.91,133.63,40.25,16.27,1.08,11.77,11.02,146.0,Moderate
Bengaluru,2016-01-24,41.36,92.58,35.05,14.08,0.99,5.66,15.4,102.0,Moderate
Bengaluru,2016-01-25,51.7,121.42,35.03,19.55,1.23,7.78,18.12,98.0,Satisfactory
Bengaluru,2016-01-26,54.34,108.47,28.2,17.79,1.04,8.68,26.95,104.0,Moderate
Bengaluru,2016-01-27,54.33,76.37,32.76,20.6,1.05,8.73,17.6,91.0,Satisfactory
Bengaluru,2016-01-28,84.84,50.03,34.42,53.81,1.16,2.96,17.21,118.0,Moderate
Bengaluru,2016-01-29,87.02,83.23,23.82,22.43,1.12,3.02,26.32,175.0,Moderate
Bengaluru,2016-01-30,71.42,130.22,25.13,20.22,1.21,4.28,23.31,149.0,Moderate
Bengaluru,2016-01-31,119.16,218.27,36.49,33.27,1.32,6.07,23.3,183.0,Moderate
Bengaluru,2016-02-01,84.45,158.01,40.35,30.23,1.85,6.34,17.17,184.0,Moderate
Bengaluru,2016-02-02,76.8,159.14,41.2,27.39,1.39,5.9,15.86,156.0,Moderate
Bengaluru,2016-02-03,75.57,193.59,41.28,23.28,1.9,5.54,25.77,153.0,Moderate
Bengaluru,2016-02-04,74.6,152.36,32.57,22.79,1.6,5.13,28.21,141.0,Moderate
Bengaluru,2016-02-05,72.11,121.86,31.63,21.72,1.37,4.07,31.13,139.0,Moderate
Bengaluru,2016-02-06,63.42,169.11,25.16,19.25,1.81,3.74,32.4,154.0,Moderate
Bengaluru,2016-02-07,82.78,351.51,35.82,19.97,3.28,2.76,37.66,199.0,Moderate
Bengaluru,2016-02-08,75.98,154.26,21.56,18.87,1.59,3.49,31.18,182.0,Moderate
Bengaluru,2016-02-09,85.33,223.57,30.85,20.89,2.19,9.71,35.63,175.0,Moderate
Bengaluru,2016-02-10,84.32,256.75,26.54,20.63,2.2,14.25,49.77,191.0,Moderate
Bengaluru,2016-02-11,91.95,190.47,25.01,17.12,2.06,23.66,58.94,203.0,Poor
Bengaluru,2016-02-12,83.66,164.48,26.13,19.85,1.7,5.25,67.3,154.0,Moderate
Bengaluru,2016-02-13,85.96,146.45,33.17,17.34,1.69,4.73,63.27,160.0,Moderate
Bengaluru,2016-02-14,62.08,113.87,39.5,15.09,1.46,3.14,57.1,136.0,Moderate
Bengaluru,2016-02-15,56.57,100.3,33.68,40.86,1.73,4.27,37.83,107.0,Moderate
Bengaluru,2016-02-16,42.58,108.68,19.24,27.19,1.51,3.45,31.32,88.0,Satisfactory
Bengaluru,2016-02-17,49.6,145.32,19.72,24.05,1.66,4.46,25.02,105.0,Moderate
Bengaluru,2016-02-18,54.56,138.17,17.74,,1.51,4.12,29.33,111.0,Moderate
Bengaluru,2016-02-19,44.26,146.23,20.93,25.75,1.51,3.9,42.53,117.0,Moderate
Bengaluru,2016-02-20,53.12,116.89,22.89,29.92,1.47,3.2,36.37,113.0,Moderate
Bengaluru,2016-02-21,57.32,107.54,25.44,29.87,1.45,2.88,49.63,115.0,Moderate
Bengaluru,2016-02-22,90.07,127.67,22.31,29.34,1.57,3.26,38.32,145.0,Moderate
Bengaluru,2016-02-23,134.69,142.12,20.48,30.6,1.12,2.99,42.23,177.0,Moderate
Bengaluru,2016-02-24,110.05,100.07,25.42,28.79,0.94,4.85,59.43,198.0,Moderate
Bengaluru,2016-02-25,66.98,100.6,25.34,27.07,0.73,6.91,64.9,165.0,Moderate
Bengaluru,2016-02-26,51.96,102.39,22.43,24.1,0.94,5.29,37.26,124.0,Moderate
Bengaluru,2016-02-27,36.28,98.29,27.18,5.47,0.81,3.09,30.33,88.0,Satisfactory
Bengaluru,2016-02-28,35.63,115.9,24.09,4.09,0.79,3.52,29.08,88.0,Satisfactory
Bengaluru,2016-02-29,41.64,144.04,23.56,3.83,1.01,3.16,39.28,105.0,Moderate
Bengaluru,2016-03-01,39.21,154.64,51.48,13.53,0.84,3.5,37.68,118.0,Moderate
Bengaluru,2016-03-02,42.17,134.78,29.43,22.47,0.56,2.24,31.99,132.0,Moderate
Bengaluru,2016-03-03,54.91,148.57,18.25,22.73,0.58,1.91,49.42,121.0,Moderate
Bengaluru,2016-03-04,54.04,137.04,25.03,21.95,0.62,2.45,42.21,136.0,Moderate
Bengaluru,2016-03-05,55.72,132.73,18.66,23.49,1.68,2.36,38.54,153.0,Moderate
Bengaluru,2016-03-06,45.98,120.86,12.1,23.84,0.77,2.12,49.65,135.0,Moderate
Bengaluru,2016-03-07,43.69,120.32,13.82,23.77,0.58,2.05,45.07,111.0,Moderate
Bengaluru,2016-03-08,44.74,122.4,24.9,23.93,1.41,2.82,49.67,135.0,Moderate
Bengaluru,2016-03-09,51.06,150.19,30.04,33.25,0.97,4.02,38.62,123.0,Moderate
Bengaluru,2016-03-10,53.1,161.1,34.09,31.23,1.51,3.14,35.52,146.0,Moderate
Bengaluru,2016-03-11,60.7,173.24,33.16,33.7,1.03,3.61,40.0,155.0,Moderate
Bengaluru,2016-03-12,59.53,163.88,19.89,26.04,0.86,3.0,58.17,144.0,Moderate
Bengaluru,2016-03-13,64.29,144.67,14.6,21.27,0.57,2.75,68.09,149.0,Moderate
Bengaluru,2016-03-14,67.65,148.74,20.19,23.37,0.79,2.95,77.42,158.0,Moderate
Bengaluru,2016-03-15,68.48,144.33,25.68,24.7,1.28,2.93,47.78,175.0,Moderate
Bengaluru,2016-03-16,76.33,144.2,26.5,36.52,1.19,2.85,98.66,139.0,Moderate
Bengaluru,2016-03-17,72.22,151.36,18.7,29.15,0.89,3.24,39.82,145.0,Moderate
Bengaluru,2016-03-18,60.58,194.0,15.69,26.55,0.96,2.89,35.81,151.0,Moderate
Bengaluru,2016-03-19,98.29,206.35,24.48,29.65,1.22,2.53,33.32,158.0,Moderate
Bengaluru,2016-03-20,239.54,189.8,9.98,27.35,1.2,1.57,,253.0,Poor
Bengaluru,2016-03-21,121.43,164.52,35.01,32.86,0.91,2.47,56.77,264.0,Poor
Bengaluru,2016-03-22,66.36,190.04,37.08,32.7,0.98,3.93,43.14,155.0,Moderate
Bengaluru,2016-03-23,29.73,186.28,35.81,29.53,0.52,2.38,49.68,137.0,Moderate
Bengaluru,2016-03-24,34.49,180.42,22.68,24.5,0.92,3.92,46.87,119.0,Moderate
Bengaluru,2016-03-25,32.59,183.03,14.13,22.9,0.9,3.22,55.02,137.0,Moderate
Bengaluru,2016-03-26,56.05,165.97,19.1,32.86,2.11,5.56,57.03,149.0,Moderate
Bengaluru,2016-03-27,63.5,175.45,18.63,42.56,0.82,5.39,89.88,156.0,Moderate
Bengaluru,2016-03-28,57.92,157.8,22.21,50.0,0.86,6.06,48.81,123.0,Moderate
Bengaluru,2016-03-29,48.28,162.1,15.33,24.05,0.87,3.42,40.43,118.0,Moderate
Bengaluru,2016-03-30,42.65,142.17,16.91,22.67,0.86,4.7,35.06,107.0,Moderate
Bengaluru,2016-03-31,50.78,156.52,21.42,23.75,0.82,3.72,44.42,111.0,Moderate
Bengaluru,2016-04-01,49.33,150.05,24.09,23.19,0.87,4.51,38.74,106.0,Moderate
Bengaluru,2016-04-02,51.78,159.41,25.48,29.64,0.62,2.51,34.73,112.0,Moderate
Bengaluru,2016-04-03,53.54,157.92,18.69,19.18,1.0,2.97,34.38,110.0,Moderate
Bengaluru,2016-04-04,54.8,165.25,28.58,45.69,0.85,4.65,26.66,114.0,Moderate
Bengaluru,2016-04-05,49.84,215.52,45.68,22.62,1.11,4.27,29.98,118.0,Moderate
Bengaluru,2016-04-06,63.16,254.77,24.61,28.88,1.18,3.67,43.57,154.0,Moderate
Bengaluru,2016-04-07,46.24,208.97,10.68,23.17,1.19,3.17,67.46,179.0,Moderate
Bengaluru,2016-04-08,34.18,318.02,11.52,19.5,1.03,2.2,58.76,102.0,Moderate
Bengaluru,2016-04-09,33.01,152.78,32.63,18.87,1.13,3.61,53.57,170.0,Moderate
Bengaluru,2016-04-10,31.3,144.68,13.01,16.4,1.03,2.75,62.4,112.0,Moderate
Bengaluru,2016-04-11,31.68,159.23,12.52,20.63,1.86,2.87,58.82,138.0,Moderate
Bengaluru,2016-04-12,36.98,177.82,9.61,17.27,1.25,3.1,74.34,121.0,Moderate
Bengaluru,2016-04-13,36.88,159.45,26.02,30.91,0.81,5.44,60.73,118.0,Moderate
Bengaluru,2016-04-14,35.46,224.24,23.58,25.67,1.08,3.19,109.97,171.0,Moderate
Bengaluru,2016-04-15,35.31,196.65,14.15,26.03,1.07,3.9,76.46,156.0,Moderate
Bengaluru,2016-04-16,34.85,171.26,8.09,26.81,1.02,3.06,67.25,140.0,Moderate
Bengaluru,2016-04-17,36.9,145.98,7.11,24.31,0.78,2.36,77.75,114.0,Moderate
Bengaluru,2016-04-18,38.81,158.75,11.74,25.84,1.37,2.74,49.33,138.0,Moderate
Bengaluru,2016-04-19,34.65,134.47,9.5,25.01,1.87,2.71,50.77,137.0,Moderate
Bengaluru,2016-04-20,31.89,160.06,10.82,25.6,1.65,3.82,62.54,134.0,Moderate
Bengaluru,2016-04-21,33.61,168.98,11.33,22.65,0.64,6.92,65.97,119.0,Moderate
Bengaluru,2016-04-22,34.83,130.54,9.96,26.41,0.94,4.09,48.47,98.0,Satisfactory
Bengaluru,2016-04-23,39.01,107.52,18.09,27.43,0.98,3.9,49.78,107.0,Moderate
Bengaluru,2016-04-24,39.53,92.73,15.68,20.86,2.09,4.16,47.44,150.0,Moderate
Bengaluru,2016-04-25,37.17,103.22,13.99,25.49,0.71,3.39,47.77,94.0,Satisfactory
Bengaluru,2016-04-26,39.88,68.46,16.08,24.94,0.72,3.74,56.94,85.0,Satisfactory
Bengaluru,2016-04-27,32.59,56.09,15.81,19.65,1.53,5.23,43.48,115.0,Moderate
Bengaluru,2016-04-28,47.42,54.05,33.44,18.06,0.6,5.65,39.29,74.0,Satisfactory
Bengaluru,2016-04-29,48.78,58.28,16.42,17.12,0.67,4.34,47.83,88.0,Satisfactory
Bengaluru,2016-04-30,46.6,59.08,21.66,17.48,0.82,4.12,53.75,86.0,Satisfactory
Bengaluru,2016-05-01,35.86,63.4,15.99,16.11,0.49,4.17,74.38,87.0,Satisfactory
Bengaluru,2016-05-02,39.87,63.61,18.17,19.71,0.62,5.62,68.49,99.0,Satisfactory
Bengaluru,2016-05-03,40.79,63.42,25.98,20.1,0.6,4.37,46.14,80.0,Satisfactory
Bengaluru,2016-05-04,57.96,56.57,18.21,16.71,0.55,4.58,45.77,102.0,Moderate
Bengaluru,2016-05-05,46.0,58.14,24.08,17.66,0.66,7.17,40.96,76.0,Satisfactory
Bengaluru,2016-05-06,23.99,35.12,11.43,16.79,1.15,4.1,95.21,59.0,Satisfactory
Bengaluru,2016-05-07,27.21,44.02,34.92,17.82,0.69,3.15,53.32,67.0,Satisfactory
Bengaluru,2016-05-08,26.43,42.02,64.74,16.68,0.6,2.89,52.09,107.0,Moderate
Bengaluru,2016-05-09,20.46,34.82,15.86,16.5,0.6,3.66,58.13,95.0,Satisfactory
Bengaluru,2016-05-10,32.5,230.2,14.43,16.75,0.99,4.01,50.62,72.0,Satisfactory
Bengaluru,2016-05-11,57.81,50.58,8.77,16.13,0.88,3.11,45.59,91.0,Satisfactory
Bengaluru,2016-05-12,31.19,54.8,13.47,19.08,0.67,3.77,54.95,88.0,Satisfactory
Bengaluru,2016-05-13,34.06,45.82,8.46,23.06,0.72,4.08,70.86,86.0,Satisfactory
Bengaluru,2016-05-14,33.05,52.87,28.58,,0.61,2.78,53.86,78.0,Satisfactory
Bengaluru,2016-05-15,28.39,46.27,9.25,,0.46,2.94,41.46,65.0,Satisfactory
Bengaluru,2016-05-16,27.01,39.39,15.54,19.96,0.91,4.16,22.93,50.0,Good
Bengaluru,2016-05-17,36.67,42.55,15.22,11.28,0.61,3.71,20.18,74.0,Satisfactory
Bengaluru,2016-05-18,27.51,41.15,20.58,36.19,0.47,5.04,20.14,47.0,Good
Bengaluru,2016-05-19,28.47,29.97,4.62,7.22,0.56,4.42,32.59,46.0,Good
Bengaluru,2016-05-20,22.27,33.48,6.35,7.84,0.52,3.81,30.79,48.0,Good
Bengaluru,2016-05-21,42.52,41.96,5.78,8.66,0.42,4.46,29.76,35.0,Good
Bengaluru,2016-05-22,152.94,43.16,5.87,9.56,1.08,3.36,27.96,83.0,Satisfactory
Bengaluru,2016-05-23,28.65,52.72,6.74,9.71,0.78,3.91,32.6,173.0,Moderate
Bengaluru,2016-05-24,25.75,40.98,4.57,10.37,0.42,4.91,31.86,50.0,Good
Bengaluru,2016-05-25,,32.45,5.85,24.05,0.43,5.53,,37.0,Good
Bengaluru,2016-05-26,,34.84,5.43,21.54,0.49,7.0,,33.0,Good
Bengaluru,2016-05-27,,39.88,4.86,21.52,0.43,5.81,,38.0,Good
Bengaluru,2016-05-28,,36.26,5.28,21.36,0.43,4.2,,38.0,Good
Bengaluru,2016-05-29,,19.21,4.9,17.98,0.49,2.55,,27.0,Good
Bengaluru,2016-05-30,35.98,29.59,9.75,30.8,0.76,4.5,,26.0,Good
Bengaluru,2016-05-31,27.6,32.09,16.73,56.94,0.65,4.83,,47.0,Good
Bengaluru,2016-06-01,17.15,26.07,19.55,75.14,0.4,4.74,,49.0,Good
Bengaluru,2016-06-02,17.71,21.58,12.31,29.71,0.43,2.68,,43.0,Good
Bengaluru,2016-06-03,,33.69,6.67,,0.39,1.9,,29.0,Good
Bengaluru,2016-06-04,,28.67,6.86,,0.41,2.15,,30.0,Good
Bengaluru,2016-06-05,,32.38,5.85,,0.36,2.18,,33.0,Good
Bengaluru,2016-06-06,,21.86,5.56,,0.33,1.82,,26.0,Good
Bengaluru,2016-06-07,,20.31,7.43,,0.36,1.69,,23.0,Good
Bengaluru,2016-06-08,,19.38,5.99,,0.34,2.24,,20.0,Good
Bengaluru,2016-06-09,,20.5,6.3,,0.38,2.14,,20.0,Good
Bengaluru,2016-06-10,,19.97,6.41,,0.37,2.28,,20.0,Good
Bengaluru,2016-06-11,,21.74,6.31,,0.35,2.17,,20.0,Good
Bengaluru,2016-06-12,,24.12,5.6,,0.34,1.99,,23.0,Good
Bengaluru,2016-06-13,,23.79,6.27,,0.34,2.16,,26.0,Good
Bengaluru,2016-06-14,,23.6,7.99,,0.41,2.02,,23.0,Good
Bengaluru,2016-06-15,,38.42,8.67,,0.4,2.09,,26.0,Good
Bengaluru,2016-06-16,,27.07,6.81,,0.34,2.0,,40.0,Good
Bengaluru,2016-06-17,33.9,48.51,14.16,38.77,0.97,3.39,14.93,28.0,Good
Bengaluru,2016-06-18,31.98,80.7,17.06,34.41,3.8,4.05,9.69,156.0,Moderate
Bengaluru,2016-06-19,26.77,105.43,10.44,31.78,4.02,4.64,11.99,195.0,Moderate
Bengaluru,2016-06-20,27.61,72.63,16.62,37.12,2.12,4.5,10.92,137.0,Moderate
Bengaluru,2016-06-21,28.24,194.62,14.49,36.79,0.47,7.48,,71.0,Satisfactory
Bengaluru,2016-06-22,29.83,23.86,12.97,32.55,0.33,1.79,31.87,77.0,Satisfactory
Bengaluru,2016-06-23,19.0,15.46,9.84,32.35,1.61,1.9,53.33,143.0,Moderate
Bengaluru,2016-06-24,15.04,23.51,9.58,30.59,5.43,1.73,65.62,181.0,Moderate
Bengaluru,2016-06-27,16.54,48.92,19.61,43.21,3.02,2.1,45.27,33.0,Good
Bengaluru,2016-06-28,27.23,34.13,21.32,45.56,3.63,1.87,38.45,151.0,Moderate
Bengaluru,2016-06-29,115.98,17.1,19.33,44.18,2.48,1.58,39.09,174.0,Moderate
Bengaluru,2016-06-30,13.95,48.92,16.49,37.66,3.55,1.86,39.53,154.0,Moderate
Bengaluru,2016-07-01,25.0,35.36,17.99,41.94,5.62,1.26,44.86,208.0,Poor
Bengaluru,2016-07-02,31.8,9.93,10.19,35.09,6.28,1.1,51.84,192.0,Moderate
Bengaluru,2016-07-03,17.36,30.52,16.04,29.15,7.87,1.54,42.29,238.0,Poor
Bengaluru,2016-07-04,19.4,112.27,19.0,32.37,4.04,1.86,33.37,160.0,Moderate
Bengaluru,2016-07-05,18.36,57.25,17.76,31.94,2.27,2.18,35.67,83.0,Satisfactory
Bengaluru,2016-07-06,17.26,42.66,13.25,32.42,0.42,1.77,,56.0,Satisfactory
Bengaluru,2016-07-07,15.02,33.56,11.82,35.53,1.28,2.96,,141.0,Moderate
Bengaluru,2016-07-08,,49.66,16.82,28.85,0.57,5.22,,43.0,Good
Bengaluru,2016-07-09,,51.22,14.37,28.08,0.46,4.04,,65.0,Satisfactory
Bengaluru,2016-07-10,8.98,27.9,9.0,25.57,0.38,2.23,,30.0,Good
Bengaluru,2016-07-11,,51.32,10.15,24.14,0.53,3.13,,40.0,Good
Bengaluru,2016-07-12,,41.88,8.45,17.58,1.51,3.46,,54.0,Satisfactory
Bengaluru,2016-07-13,,40.21,5.83,14.47,0.55,1.94,,41.0,Good
Bengaluru,2016-07-14,,52.13,11.43,18.34,0.61,2.89,,42.0,Good
Bengaluru,2016-07-15,,39.43,17.74,15.33,1.48,2.96,,54.0,Satisfactory
Bengaluru,2016-07-16,,33.87,25.12,,0.69,2.8,,61.0,Satisfactory
Bengaluru,2016-07-17,,42.24,17.38,12.73,0.74,1.84,,70.0,Satisfactory
Bengaluru,2016-07-18,218.17,30.53,8.64,15.8,2.63,3.62,,62.0,Satisfactory
Bengaluru,2016-07-19,55.51,25.62,10.14,18.58,5.8,2.87,,308.0,Very Poor
Bengaluru,2016-07-20,25.56,29.45,10.7,14.64,0.46,4.45,31.06,43.0,Good
Bengaluru,2016-07-21,26.7,21.82,44.21,11.35,0.48,2.77,,55.0,Satisfactory
Bengaluru,2016-07-22,20.15,77.75,31.59,17.94,0.75,2.87,,78.0,Satisfactory
Bengaluru,2016-07-23,,56.61,17.82,,0.51,2.31,,82.0,Satisfactory
Bengaluru,2016-07-24,12.42,,8.97,8.41,5.23,0.87,,140.0,Moderate
Bengaluru,2016-07-25,11.01,112.53,20.7,8.36,0.64,2.96,43.27,108.0,Moderate
Bengaluru,2016-07-26,32.56,,7.48,10.29,1.01,1.39,,54.0,Satisfactory
Bengaluru,2016-07-27,22.79,,7.66,15.69,,4.7,,36.0,Good
Bengaluru,2016-07-28,17.0,97.59,12.98,15.8,0.91,1.58,,36.0,Good
Bengaluru,2016-07-29,22.19,46.72,15.42,10.82,0.53,1.06,,55.0,Satisfactory
Bengaluru,2016-07-30,8.74,62.96,11.75,13.48,0.47,1.28,,58.0,Satisfactory
Bengaluru,2016-07-31,18.9,138.45,28.43,21.24,0.83,1.86,,37.0,Good
Bengaluru,2016-08-01,17.54,69.17,20.54,2.09,0.58,2.44,,72.0,Satisfactory
Bengaluru,2016-08-02,20.06,95.02,10.25,0.15,0.69,1.53,,33.0,Good
Bengaluru,2016-08-03,19.91,77.41,14.77,0.68,0.63,1.63,,53.0,Satisfactory
Bengaluru,2016-08-04,14.66,51.42,13.59,0.33,0.45,1.52,,64.0,Satisfactory
Bengaluru,2016-08-05,,34.42,8.79,,0.61,2.85,,34.0,Good
Bengaluru,2016-08-08,,38.47,13.83,,0.01,3.96,,38.0,Good
Bengaluru,2016-08-09,,38.09,13.08,,0.05,4.63,,38.0,Good
Bengaluru,2016-08-11,31.42,60.6,7.77,40.48,1.37,2.3,32.72,68.0,Satisfactory
Bengaluru,2016-08-12,25.09,,6.48,40.88,45.96,1.24,16.55,46.0,Good
Bengaluru,2016-08-13,21.94,,7.15,40.67,47.93,1.37,18.87,37.0,Good
Bengaluru,2016-08-14,21.57,97.04,7.1,40.59,3.59,1.75,19.82,38.0,Good
Bengaluru,2016-08-15,14.38,61.19,6.76,40.86,3.34,2.31,21.54,49.0,Good
Bengaluru,2016-08-16,101.09,55.19,7.33,40.69,0.56,3.03,20.49,71.0,Satisfactory
Bengaluru,2016-08-17,33.05,83.6,5.75,40.91,1.59,2.63,20.28,229.0,Poor
Bengaluru,2016-08-18,39.14,63.13,4.7,40.66,0.52,2.72,21.74,68.0,Satisfactory
Bengaluru,2016-08-19,41.43,18.46,1.75,40.69,0.47,2.87,26.26,64.0,Satisfactory
Bengaluru,2016-08-20,100.39,13.98,1.98,40.31,0.49,3.66,26.14,62.0,Satisfactory
Bengaluru,2016-08-21,56.45,11.73,3.35,40.82,0.41,2.72,28.1,66.0,Satisfactory
Bengaluru,2016-08-22,35.4,29.35,2.91,40.19,0.22,2.88,22.79,45.0,Good
Bengaluru,2016-08-23,43.43,77.31,3.97,40.51,0.38,3.06,25.25,66.0,Satisfactory
Bengaluru,2016-08-24,34.99,73.18,2.31,40.31,0.41,3.13,23.74,71.0,Satisfactory
Bengaluru,2016-08-25,15.02,62.79,0.59,41.23,0.59,4.94,26.6,75.0,Satisfactory
Bengaluru,2016-08-26,29.31,51.59,0.47,40.74,0.39,3.39,25.06,62.0,Satisfactory
Bengaluru,2016-08-27,19.65,66.91,2.32,40.27,0.55,3.66,25.17,77.0,Satisfactory
Bengaluru,2016-08-28,6.82,58.75,2.75,39.99,0.31,4.72,34.16,48.0,Good
Bengaluru,2016-08-29,27.16,59.6,4.15,40.64,0.77,4.62,28.48,47.0,Good
Bengaluru,2016-08-30,27.9,33.7,5.14,40.42,0.38,3.08,21.22,57.0,Satisfactory
Bengaluru,2016-08-31,35.17,51.69,2.06,40.41,0.42,3.7,20.34,49.0,Good
Bengaluru,2016-09-01,37.57,46.28,2.61,40.49,0.48,3.72,21.4,57.0,Satisfactory
Bengaluru,2016-09-02,23.25,72.41,0.67,40.36,0.48,4.45,22.36,74.0,Satisfactory
Bengaluru,2016-09-03,31.08,74.7,4.38,40.4,0.51,2.9,24.83,68.0,Satisfactory
Bengaluru,2016-09-04,37.35,59.38,1.91,40.42,0.38,2.33,22.29,71.0,Satisfactory
Bengaluru,2016-09-05,22.49,51.96,1.07,40.48,0.3,2.78,23.62,55.0,Satisfactory
Bengaluru,2016-09-06,37.14,64.32,2.76,40.36,0.43,2.93,22.96,59.0,Satisfactory
Bengaluru,2016-09-07,28.89,53.47,4.13,40.83,0.53,2.85,24.81,60.0,Satisfactory
Bengaluru,2016-09-08,28.25,65.4,2.51,40.73,0.5,2.61,29.82,55.0,Satisfactory
Bengaluru,2016-09-09,,55.92,0.0,,0.4,3.09,22.77,68.0,Satisfactory
Bengaluru,2016-09-10,43.95,68.24,1.38,104.81,0.57,3.55,28.99,84.0,Satisfactory
Bengaluru,2016-09-11,24.72,57.37,0.0,43.84,0.36,3.77,22.02,64.0,Satisfactory
Bengaluru,2016-09-12,,62.86,0.0,,0.36,5.42,31.99,60.0,Satisfactory
Bengaluru,2016-09-13,23.04,48.92,1.43,43.25,0.41,9.3,44.94,60.0,Satisfactory
Bengaluru,2016-09-14,13.59,45.66,2.35,43.42,0.52,2.96,36.66,60.0,Satisfactory
Bengaluru,2016-09-15,11.1,41.09,18.5,39.83,0.97,3.76,39.12,74.0,Satisfactory
Bengaluru,2016-09-16,32.23,57.94,65.31,13.14,0.89,7.68,22.05,66.0,Satisfactory
Bengaluru,2016-09-17,41.01,79.93,5.5,5.14,0.8,4.59,36.26,70.0,Satisfactory
Bengaluru,2016-09-18,30.9,80.19,0.0,,0.51,4.13,16.27,78.0,Satisfactory
Bengaluru,2016-09-19,26.31,49.89,12.86,24.8,0.25,3.38,19.1,58.0,Satisfactory
Bengaluru,2016-09-20,32.98,44.55,12.71,30.77,0.2,4.3,16.09,47.0,Good
Bengaluru,2016-09-21,43.4,33.79,8.49,55.78,0.38,5.07,17.18,40.0,Good
Bengaluru,2016-09-22,32.46,52.66,11.01,35.92,0.52,4.53,22.04,58.0,Satisfactory
Bengaluru,2016-09-23,26.6,103.69,8.74,120.07,0.46,5.37,16.37,76.0,Satisfactory
Bengaluru,2016-09-24,39.41,102.24,10.48,84.68,0.52,3.87,10.98,102.0,Moderate
Bengaluru,2016-09-25,10.22,131.33,0.0,,0.43,4.44,10.45,84.0,Satisfactory
Bengaluru,2016-09-26,16.88,116.82,2.93,49.59,0.71,4.02,13.28,90.0,Satisfactory
Bengaluru,2016-09-27,17.1,105.03,0.0,,0.64,4.07,14.12,85.0,Satisfactory
Bengaluru,2016-09-28,46.14,95.12,18.81,28.28,1.08,5.66,14.51,83.0,Satisfactory
Bengaluru,2016-09-29,55.24,71.0,25.54,36.38,1.13,4.08,15.05,114.0,Moderate
Bengaluru,2016-09-30,75.42,121.03,6.51,55.12,0.46,4.5,31.09,150.0,Moderate
Bengaluru,2016-10-01,65.16,100.91,4.41,55.14,0.51,4.53,,124.0,Moderate
Bengaluru,2016-10-02,,102.73,0.0,,0.61,4.77,,104.0,Moderate
Bengaluru,2016-10-03,,122.73,0.0,,0.51,4.42,,114.0,Moderate
Bengaluru,2016-10-04,70.57,112.72,6.39,55.41,0.49,4.57,,111.0,Moderate
Bengaluru,2016-10-05,69.14,94.23,4.73,56.1,1.45,8.5,,101.0,Moderate
Bengaluru,2016-10-06,54.75,81.36,7.29,55.42,0.55,10.84,,89.0,Satisfactory
Bengaluru,2016-10-07,41.7,139.73,5.86,55.17,0.73,4.57,,103.0,Moderate
