City,Date,PM2.5,PM10,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
Ahmedabad,2016-07-23,30.47,,36.5,,1.64,15.8,,99.0,Satisfactory
Ahmedabad,2016-07-24,34.64,,38.7,,6.67,15.07,,117.0,Moderate
Ahmedabad,2016-07-25,43.71,,40.31,,8.85,15.37,,275.0,Poor
Ahmedabad,2016-07-26,46.52,,33.53,,3.87,15.0,6.9,183.0,Moderate
Ahmedabad,2016-07-27,36.54,,33.01,,18.76,16.78,11.46,336.0,Very Poor
Ahmedabad,2016-07-28,36.87,,47.75,,26.51,13.74,4.91,468.0,Severe
Ahmedabad,2016-07-29,46.19,,116.39,,86.72,14.31,4.77,776.0,Severe
Ahmedabad,2016-07-30,48.44,,114.87,,84.21,15.67,4.26,805.0,Severe
Ahmedabad,2016-07-31,40.18,,100.85,,72.58,14.63,4.33,705.0,Severe
Ahmedabad,2016-08-01,33.5,,109.95,,79.53,14.95,4.81,740.0,Severe
Ahmedabad,2016-08-02,29.36,,113.47,,83.72,15.31,3.68,751.0,Severe
Ahmedabad,2016-08-03,44.59,,119.19,,89.85,14.18,4.91,798.0,Severe
Ahmedabad,2016-08-04,50.65,,19.88,,10.63,13.06,6.21,494.0,Severe
Ahmedabad,2016-08-05,33.93,,16.13,,5.06,19.54,6.16,234.0,Poor
Ahmedabad,2016-08-07,43.9,,22.68,,2.77,15.37,0.61,110.0,Moderate
Ahmedabad,2016-08-08,93.34,,34.75,,9.72,13.18,1.4,327.0,Very Poor
Ahmedabad,2016-08-09,38.06,,29.58,,6.96,14.75,3.47,257.0,Poor
Ahmedabad,2016-08-10,20.19,,28.54,,10.41,15.01,4.9,300.0,Poor
Ahmedabad,2016-08-11,10.45,,30.41,,12.59,14.26,5.87,309.0,Very Poor
Ahmedabad,2016-08-12,29.87,,28.22,,13.53,14.56,9.6,316.0,Very Poor
Ahmedabad,2016-08-13,60.18,,21.89,,8.64,15.3,13.19,296.0,Poor
Ahmedabad,2016-08-14,85.1,,21.04,,8.14,14.51,12.45,240.0,Poor
Ahmedabad,2016-08-15,55.55,,21.83,,8.38,16.6,11.84,220.0,Poor
Ahmedabad,2016-08-16,170.22,,33.33,,15.47,14.21,10.05,460.0,Severe
Ahmedabad,2016-08-17,35.05,,23.73,,7.66,16.13,9.81,341.0,Very Poor
Ahmedabad,2016-08-18,37.68,,15.88,,6.39,16.15,13.7,216.0,Poor
Ahmedabad,2016-08-19,32.78,,20.94,,6.08,12.29,13.13,174.0,Moderate
Ahmedabad,2016-08-20,53.5,,26.57,,12.0,16.32,5.48,252.0,Poor
Ahmedabad,2016-08-21,48.24,,26.43,,10.91,16.16,5.98,283.0,Poor
Ahmedabad,2016-08-22,63.27,,25.6,,8.82,24.81,8.68,282.0,Poor
Ahmedabad,2016-08-23,40.43,,23.27,,7.42,12.24,5.0,189.0,Moderate
Ahmedabad,2016-08-24,31.15,,18.86,,8.91,21.48,12.97,204.0,Poor
Ahmedabad,2016-08-25,33.76,,21.37,,9.15,17.68,8.36,207.0,Poor
Ahmedabad,2016-08-26,35.95,,19.8,,10.05,16.66,8.61,218.0,Poor
Ahmedabad,2016-08-27,58.07,,19.18,,10.51,21.2,19.87,243.0,Poor
Ahmedabad,2016-08-28,46.04,,18.46,,9.72,17.27,10.35,219.0,Poor
Ahmedabad,2016-08-29,52.27,,20.02,,10.79,19.62,9.14,247.0,Poor
Ahmedabad,2016-08-30,46.68,,19.73,,10.08,17.77,15.97,235.0,Poor
Ahmedabad,2016-08-31,44.59,,17.86,,10.47,17.62,11.2,234.0,Poor
Ahmedabad,2016-09-01,30.81,,17.22,,9.36,17.58,15.72,217.0,Poor
Ahmedabad,2016-09-02,47.67,,18.02,,9.63,16.95,18.89,222.0,Poor
Ahmedabad,2016-09-03,35.69,,18.2,,9.38,16.72,14.63,241.0,Poor
Ahmedabad,2016-09-04,36.44,,16.66,,9.59,17.76,14.99,225.0,Poor
Ahmedabad,2016-09-05,33.83,,18.27,,10.14,17.93,13.9,241.0,Poor
Ahmedabad,2016-09-06,34.23,,17.3,,10.17,18.76,13.79,237.0,Poor
Ahmedabad,2016-09-07,52.15,,17.85,,10.7,16.32,14.67,251.0,Poor
Ahmedabad,2016-09-08,35.99,,18.56,,9.91,19.29,18.16,220.0,Poor
Ahmedabad,2016-09-09,37.93,,18.95,,9.75,19.07,15.42,221.0,Poor
Ahmedabad,2016-09-10,31.94,,17.34,,9.5,16.87,14.27,226.0,Poor
Ahmedabad,2016-09-11,18.04,,17.19,,7.3,15.49,19.0,208.0,Poor
Ahmedabad,2016-09-12,27.9,,21.06,,9.52,14.48,21.74,190.0,Moderate
Ahmedabad,2016-09-13,36.51,,21.06,,10.07,18.22,22.56,250.0,Poor
Ahmedabad,2016-09-14,55.71,,24.03,,11.17,17.75,21.14,280.0,Poor
Ahmedabad,2016-09-15,57.01,,25.67,,13.68,18.36,20.81,306.0,Very Poor
Ahmedabad,2016-09-16,53.94,,22.55,,10.01,18.85,24.79,249.0,Poor
Ahmedabad,2016-09-17,49.34,,18.43,,9.75,15.82,26.39,213.0,Poor
Ahmedabad,2016-09-21,42.22,,19.91,,10.17,14.36,14.84,202.0,Poor
Ahmedabad,2016-09-22,39.43,,22.77,,12.67,16.95,11.63,268.0,Poor
Ahmedabad,2016-09-23,42.33,,20.62,,11.31,19.61,15.38,267.0,Poor
Ahmedabad,2016-09-24,26.75,,16.57,,9.8,19.37,17.5,216.0,Poor
Ahmedabad,2016-09-25,34.16,,15.12,,9.66,18.59,17.44,212.0,Poor
Ahmedabad,2016-09-26,30.07,,15.55,,9.82,18.28,17.65,214.0,Poor
Ahmedabad,2016-09-27,25.54,,15.63,,9.5,15.28,16.47,222.0,Poor
Ahmedabad,2016-09-28,38.47,,16.34,,10.63,17.44,17.34,216.0,Poor
Ahmedabad,2016-09-29,42.55,,16.95,,10.36,17.85,20.24,236.0,Poor
Ahmedabad,2016-09-30,38.1,,17.24,,10.2,18.46,16.83,225.0,Poor
Ahmedabad,2016-10-01,27.22,,18.36,,12.02,17.38,12.94,231.0,Poor
Ahmedabad,2016-10-02,41.81,,20.52,,10.75,18.03,22.44,298.0,Poor
Ahmedabad,2016-10-03,75.03,,20.7,,11.23,17.61,41.28,267.0,Poor
Ahmedabad,2016-10-05,30.48,,23.91,,16.49,18.79,6.38,293.0,Poor
Ahmedabad,2016-10-06,75.06,,21.13,,14.78,19.31,6.0,301.0,Very Poor
Ahmedabad,2016-10-07,85.36,,22.5,,14.48,7.63,20.62,311.0,Very Poor
Ahmedabad,2016-10-08,124.97,,22.91,,13.2,6.74,26.4,313.0,Very Poor
Ahmedabad,2016-10-09,86.63,,18.13,,11.74,9.97,20.38,267.0,Poor
Ahmedabad,2016-10-10,70.34,,18.35,,11.25,12.49,20.13,232.0,Poor
Ahmedabad,2016-10-11,50.49,,15.95,,10.91,13.29,22.39,229.0,Poor
Ahmedabad,2016-10-12,42.25,,17.62,,11.07,9.61,24.3,227.0,Poor
Ahmedabad,2016-10-13,48.23,,19.25,,11.09,18.51,18.52,236.0,Poor
Ahmedabad,2016-10-14,138.94,,27.16,,10.27,66.98,37.01,326.0,Very Poor
Ahmedabad,2016-10-15,155.68,,36.35,,16.66,61.24,33.7,395.0,Very Poor
Ahmedabad,2016-10-16,120.35,,37.63,,20.67,49.8,29.53,507.0,Severe
Ahmedabad,2016-10-17,140.81,,37.86,,18.56,15.83,31.21,423.0,Severe
Ahmedabad,2016-10-18,87.09,,24.12,,10.15,18.17,29.43,315.0,Very Poor
Ahmedabad,2016-10-19,83.57,,18.41,,7.8,19.72,30.68,213.0,Poor
Ahmedabad,2016-10-20,75.41,,23.3,,12.23,26.31,37.64,263.0,Poor
Ahmedabad,2016-10-21,106.86,,19.6,,9.38,30.72,36.65,355.0,Very Poor
Ahmedabad,2016-10-22,96.53,,19.83,,9.03,26.45,33.14,362.0,Very Poor
Ahmedabad,2016-10-23,76.96,,16.0,,6.95,28.44,41.7,236.0,Poor
Ahmedabad,2016-10-24,73.05,,15.4,,7.04,40.0,40.57,192.0,Moderate
Ahmedabad,2016-10-25,72.52,,16.45,,7.31,28.08,32.65,230.0,Poor
Ahmedabad,2016-10-26,109.22,,24.26,,11.05,60.04,33.06,278.0,Poor
Ahmedabad,2016-10-27,122.63,,35.2,,18.84,24.52,31.59,390.0,Very Poor
Ahmedabad,2016-10-28,214.36,,38.03,,19.66,46.6,33.34,509.0,Severe
Ahmedabad,2016-10-29,381.69,,54.9,,29.49,49.33,15.74,472.0,Severe
Ahmedabad,2016-10-30,182.59,,44.25,,26.06,23.81,41.0,457.0,Severe
Ahmedabad,2016-10-31,271.85,,31.68,,16.39,33.31,41.24,721.0,Severe
Ahmedabad,2016-11-01,230.76,,26.31,,12.95,19.34,50.18,420.0,Severe
Ahmedabad,2016-11-02,203.3,,26.54,,11.74,16.14,47.43,417.0,Severe
Ahmedabad,2016-11-03,152.03,,23.67,,10.97,16.78,56.43,390.0,Very Poor
Ahmedabad,2016-11-04,176.02,,20.66,,7.51,66.19,35.0,361.0,Very Poor
Ahmedabad,2017-10-10,64.55,,45.75,,,,17.7,115.0,Moderate
Ahmedabad,2017-10-11,61.72,,36.6,,,,9.73,105.0,Moderate
Ahmedabad,2017-10-20,109.16,,76.3,,,,40.28,264.0,Poor
Ahmedabad,2017-10-21,126.57,,46.52,,,,27.85,319.0,Very Poor
Ahmedabad,2017-10-22,59.26,,28.25,,,,26.22,146.0,Moderate
Ahmedabad,2017-10-23,51.72,,34.62,,,,24.71,80.0,Satisfactory
Ahmedabad,2017-10-24,67.4,,37.53,,,,19.89,102.0,Moderate
Ahmedabad,2017-10-25,79.49,,89.33,,175.81,62.62,18.21,459.0,Severe
Ahmedabad,2017-10-26,112.25,,141.28,,104.94,43.78,23.6,1426.0,Severe
Ahmedabad,2017-10-27,133.07,,121.9,,70.84,61.91,32.46,1348.0,Severe
Ahmedabad,2017-10-28,93.96,,118.1,,71.28,47.05,6.36,1073.0,Severe
Ahmedabad,2017-10-29,93.7,,108.3,,55.17,47.28,21.54,952.0,Severe
Ahmedabad,2017-10-31,77.12,,15.09,,3.96,28.73,56.01,157.0,Moderate
Ahmedabad,2017-11-03,96.65,,66.67,,24.81,67.31,33.84,550.0,Severe
Ahmedabad,2017-11-04,107.09,,59.61,,16.58,104.29,44.5,538.0,Severe
Ahmedabad,2017-11-05,119.02,,53.51,,17.91,101.88,77.28,498.0,Severe
Ahmedabad,2017-11-06,83.86,,67.88,,36.74,90.76,52.82,517.0,Severe
Ahmedabad,2017-11-07,72.67,,85.13,,42.99,106.41,27.74,901.0,Severe
Ahmedabad,2017-11-08,94.32,,98.51,,62.88,127.84,55.03,929.0,Severe
Ahmedabad,2017-11-09,89.0,,87.41,,38.8,131.99,42.9,850.0,Severe
Ahmedabad,2017-11-10,85.35,,87.55,,48.64,111.22,62.31,669.0,Severe
Ahmedabad,2017-11-11,101.25,,90.69,,51.7,113.03,58.29,1141.0,Severe
Ahmedabad,2017-11-12,90.02,,83.49,,47.15,130.27,67.89,707.0,Severe
Ahmedabad,2017-11-13,119.17,,121.12,,98.33,110.08,48.07,1577.0,Severe
Ahmedabad,2017-11-14,207.19,,159.36,,118.02,160.06,37.21,1747.0,Severe
Ahmedabad,2017-11-15,148.83,,48.57,,45.88,113.64,36.02,1065.0,Severe
Ahmedabad,2017-11-16,85.32,,15.88,,5.06,124.92,28.71,195.0,Moderate
Ahmedabad,2017-11-17,143.07,,40.17,,5.85,132.05,42.6,291.0,Poor
Ahmedabad,2017-11-18,140.88,,41.66,,6.11,130.2,26.06,313.0,Very Poor
Ahmedabad,2017-11-19,99.77,,43.4,,10.23,99.05,37.6,333.0,Very Poor
Ahmedabad,2017-11-20,119.99,,40.92,,6.84,81.21,48.09,338.0,Very Poor
Ahmedabad,2017-11-21,111.92,,50.89,,15.17,112.56,62.34,371.0,Very Poor
Ahmedabad,2017-11-22,96.51,,52.25,,15.07,102.74,74.34,463.0,Severe
Ahmedabad,2017-11-23,80.52,,60.87,,24.0,118.4,55.49,419.0,Severe
Ahmedabad,2017-11-24,92.8,,83.98,,45.76,143.12,55.83,700.0,Severe
Ahmedabad,2017-11-25,102.26,,117.06,,37.88,140.1,45.65,1043.0,Severe
Ahmedabad,2017-11-26,108.19,,94.83,,55.69,117.82,47.4,1029.0,Severe
Ahmedabad,2017-11-27,93.87,,102.24,,69.71,122.74,43.8,1041.0,Severe
Ahmedabad,2017-11-28,109.53,,98.52,,55.08,123.22,43.0,1430.0,Severe
Ahmedabad,2017-11-29,79.34,,62.78,,14.63,113.88,54.62,765.0,Severe
Ahmedabad,2017-11-30,93.05,,76.19,,40.22,104.74,60.03,599.0,Severe
Ahmedabad,2017-12-01,85.51,,70.53,,30.39,107.36,40.02,764.0,Severe
Ahmedabad,2017-12-02,80.89,,39.47,,6.14,103.62,78.13,330.0,Very Poor
Ahmedabad,2017-12-03,58.62,,34.16,,5.49,88.67,86.71,205.0,Poor
Ahmedabad,2017-12-04,68.53,,34.25,,5.78,85.69,88.35,164.0,Moderate
Ahmedabad,2017-12-05,81.38,,31.27,,5.9,58.91,39.29,187.0,Moderate
Ahmedabad,2017-12-06,56.54,,19.75,,5.46,31.81,66.39,149.0,Moderate
Ahmedabad,2017-12-07,74.08,,33.53,,7.19,45.02,40.27,215.0,Poor
Ahmedabad,2017-12-08,62.76,,34.05,,5.58,74.08,83.18,284.0,Poor
Ahmedabad,2017-12-09,86.09,,39.59,,5.9,114.3,59.39,167.0,Moderate
Ahmedabad,2017-12-10,59.74,,57.23,,26.28,98.31,42.01,337.0,Very Poor
Ahmedabad,2017-12-11,87.13,,48.51,,28.06,115.96,53.61,696.0,Severe
Ahmedabad,2017-12-12,52.15,,43.85,,15.98,86.58,58.81,295.0,Poor
Ahmedabad,2017-12-13,67.51,,58.85,,20.79,112.57,51.5,565.0,Severe
Ahmedabad,2017-12-14,70.08,,48.35,,11.42,116.77,61.73,400.0,Very Poor
Ahmedabad,2017-12-15,86.9,,42.8,,7.54,105.41,72.02,250.0,Poor
Ahmedabad,2017-12-16,77.34,,34.68,,6.33,102.44,75.64,232.0,Poor
Ahmedabad,2017-12-17,65.93,,26.48,,5.7,99.74,105.69,174.0,Moderate
Ahmedabad,2017-12-18,66.58,,35.66,,7.16,98.89,66.87,198.0,Moderate
Ahmedabad,2017-12-19,62.24,,56.59,,17.88,109.76,48.64,340.0,Very Poor
Ahmedabad,2017-12-20,62.07,,41.72,,8.72,102.25,56.86,355.0,Very Poor
Ahmedabad,2017-12-21,72.04,,41.87,,7.78,114.05,73.53,246.0,Poor
Ahmedabad,2017-12-22,67.44,,35.05,,5.95,99.05,93.19,216.0,Poor
Ahmedabad,2017-12-23,77.76,,57.77,,25.81,110.69,79.46,306.0,Very Poor
Ahmedabad,2017-12-24,96.71,,64.15,,19.89,127.91,54.97,650.0,Severe
Ahmedabad,2017-12-25,75.14,,65.84,,29.6,116.39,67.14,515.0,Severe
Ahmedabad,2017-12-26,69.27,,52.7,,15.17,85.87,65.28,529.0,Severe
Ahmedabad,2017-12-27,71.54,,63.56,,26.95,111.43,65.58,404.0,Severe
Ahmedabad,2017-12-28,104.13,,81.88,,43.47,113.39,58.08,773.0,Severe
Ahmedabad,2017-12-29,88.93,,68.26,,30.55,112.46,61.52,763.0,Severe
Ahmedabad,2017-12-30,82.03,,56.06,,14.9,113.34,65.25,474.0,Severe
Ahmedabad,2017-12-31,84.43,,41.54,,6.85,115.41,90.79,343.0,Very Poor
Ahmedabad,2018-01-01,84.46,,48.4,,7.58,102.36,69.02,278.0,Poor
Ahmedabad,2018-01-02,76.51,,44.32,,9.26,103.46,93.51,256.0,Poor
Ahmedabad,2018-01-03,63.88,,44.16,,13.87,70.3,105.33,300.0,Poor
Ahmedabad,2018-01-04,81.1,,67.15,,19.42,93.3,65.69,532.0,Severe
Ahmedabad,2018-01-05,73.61,,103.8,,25.96,93.86,36.51,534.0,Severe
Ahmedabad,2018-01-06,75.79,,95.16,,31.55,113.82,41.95,738.0,Severe
Ahmedabad,2018-01-07,77.87,,84.44,,23.19,107.58,50.46,622.0,Severe
Ahmedabad,2018-01-08,77.72,,72.82,,8.91,101.93,48.73,517.0,Severe
Ahmedabad,2018-01-09,66.89,,49.53,,5.86,89.53,68.56,216.0,Poor
Ahmedabad,2018-01-10,74.57,,77.31,,16.31,103.2,55.23,316.0,Very Poor
Ahmedabad,2018-01-11,89.1,,100.17,,44.57,92.55,59.41,586.0,Severe
Ahmedabad,2018-01-12,110.34,,94.57,,30.4,95.48,47.58,898.0,Severe
Ahmedabad,2018-01-13,82.53,,88.76,,20.58,106.65,43.23,421.0,Severe
Ahmedabad,2018-01-14,108.01,,81.63,,22.69,86.78,10.99,542.0,Severe
Ahmedabad,2018-01-15,92.94,,66.44,,14.34,83.85,51.68,610.0,Severe
Ahmedabad,2018-01-16,87.3,,112.56,,44.01,127.99,12.21,716.0,Severe
Ahmedabad,2018-01-17,89.06,,86.77,,29.54,119.07,41.74,804.0,Severe
Ahmedabad,2018-01-18,51.61,,86.29,,32.42,100.99,31.7,656.0,Severe
Ahmedabad,2018-01-19,91.13,,131.09,,65.07,128.78,25.03,1201.0,Severe
Ahmedabad,2018-01-20,88.69,,122.7,,52.45,100.85,60.49,509.0,Severe
Ahmedabad,2018-01-21,108.92,,155.55,,30.7,113.34,59.23,595.0,Severe
Ahmedabad,2018-01-22,89.63,,76.32,,9.92,124.11,70.9,384.0,Very Poor
Ahmedabad,2018-01-23,55.27,,66.11,,29.44,91.67,47.71,332.0,Very Poor
Ahmedabad,2018-01-24,97.88,,111.32,,52.63,100.55,40.9,1155.0,Severe
Ahmedabad,2018-01-25,128.56,,157.6,,89.57,124.43,40.06,1355.0,Severe
Ahmedabad,2018-01-26,103.63,,132.44,,52.92,96.19,43.5,1367.0,Severe
Ahmedabad,2018-01-27,102.16,,82.32,,15.17,137.02,63.22,795.0,Severe
Ahmedabad,2018-01-28,89.53,,94.35,,35.38,156.59,83.69,430.0,Severe
Ahmedabad,2018-01-29,101.92,,141.23,,65.27,125.54,41.52,1153.0,Severe
Ahmedabad,2018-01-30,117.99,,161.75,,83.78,147.58,41.0,1414.0,Severe
Ahmedabad,2018-01-31,115.79,,124.97,,42.54,151.92,32.24,1042.0,Severe
Ahmedabad,2018-02-01,189.12,,160.97,,94.0,168.44,39.06,1613.0,Severe
Ahmedabad,2018-02-02,88.37,,87.26,,15.14,106.29,44.14,433.0,Severe
Ahmedabad,2018-02-03,96.64,,152.93,,73.16,146.13,7.97,692.0,Severe
Ahmedabad,2018-02-04,98.0,,151.47,,71.48,146.25,7.94,620.0,Severe
Ahmedabad,2018-02-05,93.31,,128.01,,49.85,142.83,32.93,617.0,Severe
Ahmedabad,2018-02-06,104.89,,94.11,,25.46,121.22,38.11,590.0,Severe
Ahmedabad,2018-02-07,109.34,,96.35,,27.03,121.57,49.84,856.0,Severe
Ahmedabad,2018-02-08,70.25,,105.05,,48.11,97.56,55.79,587.0,Severe
Ahmedabad,2018-02-09,103.17,,166.23,,108.99,125.46,42.09,1423.0,Severe
Ahmedabad,2018-02-10,185.77,,186.66,,124.01,120.94,40.97,1917.0,Severe
Ahmedabad,2018-02-11,84.48,,63.78,,20.33,151.24,29.52,471.0,Severe
Ahmedabad,2018-02-12,89.41,,85.46,,28.93,110.86,34.08,488.0,Severe
Ahmedabad,2018-02-13,64.61,,64.84,,10.31,104.81,51.44,471.0,Severe
Ahmedabad,2018-02-14,65.35,,53.74,,6.17,59.29,64.67,172.0,Moderate
Ahmedabad,2018-02-15,52.18,,76.29,,32.36,84.2,62.74,390.0,Very Poor
Ahmedabad,2018-02-16,75.13,,113.4,,36.67,124.9,67.84,802.0,Severe
Ahmedabad,2018-02-17,83.65,,123.41,,47.49,130.27,47.95,1035.0,Severe
Ahmedabad,2018-02-18,220.49,,178.15,,108.73,133.39,41.76,1477.0,Severe
Ahmedabad,2018-02-19,242.66,,246.03,,132.47,,44.06,2049.0,Severe
Ahmedabad,2018-02-20,114.78,,138.66,,74.41,122.06,32.35,1314.0,Severe
Ahmedabad,2018-02-21,92.92,,130.45,,66.96,123.47,46.91,1215.0,Severe
Ahmedabad,2018-02-22,91.66,,136.23,,92.86,108.4,46.15,1483.0,Severe
Ahmedabad,2018-02-23,138.4,,169.89,,134.85,127.68,25.63,1526.0,Severe
Ahmedabad,2018-02-25,38.82,,81.9,,27.81,91.52,46.78,364.0,Very Poor
Ahmedabad,2018-02-26,49.18,,88.62,,30.05,123.83,40.63,460.0,Severe
Ahmedabad,2018-02-27,56.42,,100.58,,35.02,124.25,44.79,700.0,Severe
Ahmedabad,2018-02-28,60.36,,100.47,,18.78,124.95,51.14,831.0,Severe
Ahmedabad,2018-03-01,54.45,,63.04,,8.51,167.13,9.36,291.0,Poor
Ahmedabad,2018-03-02,53.5,,54.74,,4.52,171.32,,132.0,Moderate
Ahmedabad,2018-03-03,41.64,,61.23,,13.79,109.4,63.12,212.0,Poor
Ahmedabad,2018-03-04,32.36,,57.34,,25.68,71.59,44.82,717.0,Severe
Ahmedabad,2018-03-05,29.98,,72.38,,22.14,97.02,37.0,525.0,Severe
Ahmedabad,2018-03-06,33.3,,111.18,,52.23,99.65,42.05,777.0,Severe
Ahmedabad,2018-03-07,56.51,,66.9,,10.58,81.19,54.42,807.0,Severe
Ahmedabad,2018-03-08,88.85,,109.62,,46.93,82.23,67.24,520.0,Severe
Ahmedabad,2018-03-09,111.68,,108.46,,41.3,94.48,53.57,1171.0,Severe
Ahmedabad,2018-03-10,114.06,,118.44,,52.37,82.54,56.94,1332.0,Severe
Ahmedabad,2018-03-11,116.93,,104.3,,31.48,98.31,53.2,1260.0,Severe
Ahmedabad,2018-03-12,84.19,,105.02,,51.41,101.89,50.69,708.0,Severe
Ahmedabad,2018-03-13,98.53,,105.37,,70.03,82.76,38.63,1108.0,Severe
Ahmedabad,2018-03-14,84.16,,57.46,,17.12,72.88,24.38,761.0,Severe
Ahmedabad,2018-03-15,71.82,,75.31,,37.72,59.98,46.07,541.0,Severe
Ahmedabad,2018-03-16,80.51,,104.64,,80.75,45.11,36.86,1274.0,Severe
Ahmedabad,2018-03-17,133.48,,95.12,,54.16,93.54,45.02,1241.0,Severe
Ahmedabad,2018-03-18,116.54,,103.35,,45.17,118.35,10.65,1210.0,Severe
Ahmedabad,2018-03-19,98.49,,55.53,,17.14,56.14,,301.0,Very Poor
Ahmedabad,2018-03-20,160.68,,58.49,,14.93,51.32,59.78,549.0,Severe
Ahmedabad,2018-03-21,102.05,,51.04,,15.35,57.4,47.29,414.0,Severe
Ahmedabad,2018-03-22,100.33,,52.24,,9.58,37.78,60.16,484.0,Severe
Ahmedabad,2018-03-23,99.73,,96.68,,30.04,75.71,62.24,577.0,Severe
Ahmedabad,2018-03-24,104.22,,118.86,,39.51,72.1,52.74,862.0,Severe
Ahmedabad,2018-03-25,109.8,,87.54,,30.62,99.72,57.77,889.0,Severe
Ahmedabad,2018-03-26,124.44,,125.33,,42.25,119.98,51.56,1001.0,Severe
Ahmedabad,2018-03-27,180.27,,132.31,,63.29,118.43,50.27,1156.0,Severe
Ahmedabad,2018-03-28,138.6,,55.67,,13.28,116.67,55.1,691.0,Severe
Ahmedabad,2018-03-29,139.21,,117.86,,61.15,103.12,63.73,308.0,Very Poor
Ahmedabad,2018-03-30,154.09,,94.39,,51.8,111.55,48.08,965.0,Severe
Ahmedabad,2018-03-31,121.0,,56.81,,14.95,119.43,50.94,1434.0,Severe
Ahmedabad,2018-04-01,80.56,,95.06,,44.37,118.21,52.22,579.0,Severe
Ahmedabad,2018-04-02,103.75,,65.46,,22.81,117.34,50.17,1034.0,Severe
Ahmedabad,2018-04-03,75.68,,42.58,,10.93,106.94,68.45,498.0,Severe
Ahmedabad,2018-04-04,62.83,,49.24,,21.11,67.09,71.3,265.0,Poor
Ahmedabad,2018-04-05,104.23,,63.98,,40.3,19.21,42.57,740.0,Severe
Ahmedabad,2018-04-06,91.04,,35.89,,5.88,74.09,29.65,856.0,Severe
Ahmedabad,2018-04-07,90.13,,51.07,,15.24,73.62,73.07,304.0,Very Poor
Ahmedabad,2018-04-08,160.43,,46.48,,19.45,49.95,55.47,657.0,Severe
Ahmedabad,2018-04-09,94.55,,43.43,,20.11,51.53,57.33,403.0,Severe
Ahmedabad,2018-04-10,124.59,,55.88,,30.88,82.97,27.52,596.0,Severe
Ahmedabad,2018-04-11,92.5,,43.69,,18.14,77.85,22.98,392.0,Very Poor
Ahmedabad,2018-04-12,86.29,,41.88,,16.35,82.34,31.03,414.0,Severe
Ahmedabad,2018-04-13,104.21,,52.07,,22.52,65.42,39.14,442.0,Severe
Ahmedabad,2018-04-14,88.5,,49.28,,26.61,3.3,32.95,438.0,Severe
Ahmedabad,2018-04-15,84.47,,47.25,,23.17,3.3,45.89,561.0,Severe
Ahmedabad,2018-04-16,73.54,,52.65,,29.4,3.3,,660.0,Severe
Ahmedabad,2018-04-17,53.89,,52.21,,31.91,18.91,60.58,616.0,Severe
Ahmedabad,2018-04-18,60.08,,60.53,,48.77,22.65,51.62,855.0,Severe
Ahmedabad,2018-04-19,53.13,,30.87,,12.2,94.03,36.42,633.0,Severe
Ahmedabad,2018-04-20,71.3,,23.38,,7.93,63.28,34.83,274.0,Poor
Ahmedabad,2018-04-21,37.9,,18.93,,4.96,16.31,34.76,210.0,Poor
Ahmedabad,2018-04-22,78.18,,50.06,,20.3,51.41,10.44,478.0,Severe
Ahmedabad,2018-04-23,56.35,,60.88,,25.34,15.96,77.4,465.0,Severe
Ahmedabad,2018-04-24,59.66,,77.3,,47.44,26.01,63.51,836.0,Severe
Ahmedabad,2018-04-25,114.6,,49.36,,42.76,22.99,56.47,1235.0,Severe
Ahmedabad,2018-04-26,74.48,,32.34,,9.84,48.6,37.97,525.0,Severe
Ahmedabad,2018-04-27,81.11,,42.76,,25.37,40.55,26.21,525.0,Severe
Ahmedabad,2018-04-28,100.39,,28.5,,10.39,42.89,30.16,650.0,Severe
Ahmedabad,2018-04-29,39.97,,19.83,,7.15,30.7,36.08,219.0,Poor
Ahmedabad,2018-04-30,53.61,,19.98,,16.93,51.64,16.92,328.0,Very Poor
Ahmedabad,2018-05-01,63.06,,24.09,,13.88,69.46,25.88,351.0,Very Poor
Ahmedabad,2018-05-02,46.17,,22.85,,10.7,51.35,27.9,286.0,Poor
Ahmedabad,2018-05-03,61.24,,27.84,,14.21,82.15,9.69,337.0,Very Poor
Ahmedabad,2018-05-04,41.81,,19.91,,8.66,36.92,,249.0,Poor
Ahmedabad,2018-05-05,55.09,,28.21,,15.63,57.46,,376.0,Very Poor
Ahmedabad,2018-05-06,65.54,,27.95,,13.95,87.14,,415.0,Severe
Ahmedabad,2018-05-07,41.04,,19.48,,7.56,54.07,,228.0,Poor
Ahmedabad,2018-05-08,49.71,,21.11,,9.59,53.54,34.54,266.0,Poor
Ahmedabad,2018-05-09,44.75,,21.64,,10.25,65.8,28.02,257.0,Poor
Ahmedabad,2018-05-10,45.84,,34.15,,26.72,61.44,35.85,409.0,Severe
Ahmedabad,2018-05-11,76.36,,22.72,,8.33,96.8,51.0,524.0,Severe
Ahmedabad,2018-05-12,44.79,,21.1,,7.28,74.84,37.9,222.0,Poor
Ahmedabad,2018-05-13,50.16,,24.09,,13.86,80.78,28.52,332.0,Very Poor
Ahmedabad,2018-05-14,49.07,,21.34,,8.51,88.3,27.48,272.0,Poor
Ahmedabad,2018-05-15,46.06,,18.74,,7.07,59.55,32.54,232.0,Poor
Ahmedabad,2018-05-16,52.82,,21.26,,9.88,73.73,27.07,247.0,Poor
Ahmedabad,2018-05-17,53.39,,19.9,,6.91,56.45,31.93,254.0,Poor
