City,Date,PM2.5,PM10,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
Gurugram,2017-03-06,85.19,,,,0.58,12.15,45.58,171.0,Moderate
Gurugram,2017-03-07,131.31,,,,0.7,14.72,39.73,247.0,Poor
Gurugram,2017-03-08,68.46,,,,0.57,12.59,42.02,223.0,Poor
Gurugram,2017-03-09,67.09,,,,0.54,9.52,37.61,123.0,Moderate
Gurugram,2017-03-10,28.78,,,,0.49,7.11,41.6,73.0,Satisfactory
Gurugram,2017-03-11,50.16,,,,0.5,6.47,43.13,70.0,Satisfactory
Gurugram,2017-03-12,61.95,,,,0.55,5.77,44.28,137.0,Moderate
Gurugram,2017-03-13,72.08,,,,0.53,6.31,58.69,129.0,Moderate
Gurugram,2017-03-14,104.98,,,,0.59,8.8,43.25,186.0,Moderate
Gurugram,2017-03-15,65.48,,,,0.53,10.6,83.57,254.0,Poor
Gurugram,2017-03-16,122.06,,,,0.55,18.86,76.5,302.0,Very Poor
Gurugram,2017-03-17,80.97,,,,0.54,12.58,75.12,170.0,Moderate
Gurugram,2017-03-18,107.61,,,,0.62,11.9,56.24,234.0,Poor
Gurugram,2017-03-19,139.89,,,,0.65,11.87,45.36,312.0,Very Poor
Gurugram,2017-03-20,161.12,,,,0.64,15.89,57.3,327.0,Very Poor
Gurugram,2017-03-21,117.85,,,,0.61,20.15,43.46,307.0,Very Poor
Gurugram,2017-03-22,135.89,,,,0.67,21.86,37.31,300.0,Poor
Gurugram,2017-03-23,160.37,,,,0.72,24.0,43.09,328.0,Very Poor
Gurugram,2017-03-24,96.27,,,,0.63,18.48,39.56,292.0,Poor
Gurugram,2017-03-25,23.44,,,,0.52,14.78,58.81,122.0,Moderate
Gurugram,2017-03-26,32.52,,,,0.53,16.18,66.98,67.0,Satisfactory
Gurugram,2017-03-27,54.93,,,,0.55,17.79,75.87,97.0,Satisfactory
Gurugram,2017-03-28,136.89,,,,0.6,13.1,47.11,226.0,Poor
Gurugram,2017-03-29,151.9,,,,0.58,13.33,41.44,331.0,Very Poor
Gurugram,2017-03-30,87.87,,,,0.54,11.88,47.62,252.0,Poor
Gurugram,2017-03-31,89.33,,,,0.59,15.84,50.45,186.0,Moderate
Gurugram,2017-04-01,128.14,,,,0.62,17.36,43.73,294.0,Poor
Gurugram,2017-04-02,91.59,,,,0.56,17.08,59.14,267.0,Poor
Gurugram,2017-04-03,118.71,,,,0.6,23.87,49.23,240.0,Poor
Gurugram,2017-04-04,107.34,,,,0.54,18.42,37.62,272.0,Poor
Gurugram,2017-04-05,50.29,,,,0.51,6.58,39.63,141.0,Moderate
Gurugram,2017-04-06,108.87,,,,0.5,7.33,41.81,102.0,Moderate
Gurugram,2017-04-07,389.54,,,,0.53,12.99,38.95,456.0,Severe
Gurugram,2017-04-08,83.21,,,,0.57,17.09,49.3,307.0,Very Poor
Gurugram,2017-04-09,143.02,,,,0.49,15.85,72.77,304.0,Very Poor
Gurugram,2017-04-10,177.17,,,,0.51,22.44,76.52,319.0,Very Poor
Gurugram,2017-04-11,104.07,,,,0.56,29.11,72.13,321.0,Very Poor
Gurugram,2017-04-12,113.49,,,,0.6,19.77,62.93,222.0,Poor
Gurugram,2017-04-13,226.83,,,,0.86,32.23,49.7,351.0,Very Poor
Gurugram,2017-04-14,215.31,,,,0.84,21.98,54.99,388.0,Very Poor
Gurugram,2017-04-15,196.49,,,,0.69,23.56,54.34,353.0,Very Poor
Gurugram,2017-04-16,179.5,,,,0.66,36.14,60.24,363.0,Very Poor
Gurugram,2017-04-17,208.88,,,,0.7,13.63,58.26,328.0,Very Poor
Gurugram,2017-04-18,292.02,,,,0.64,14.55,41.41,405.0,Severe
Gurugram,2017-04-19,180.07,,,,0.61,20.39,37.73,403.0,Severe
Gurugram,2017-04-20,193.39,,,,0.71,19.03,31.15,349.0,Very Poor
Gurugram,2017-04-21,242.41,,,,0.58,6.58,29.46,354.0,Very Poor
Gurugram,2017-04-22,368.79,,,,0.56,3.02,43.58,449.0,Severe
Gurugram,2017-04-23,153.67,,,,0.54,8.3,49.37,411.0,Severe
Gurugram,2017-04-24,129.93,,,,0.53,10.69,58.51,335.0,Very Poor
Gurugram,2017-04-25,98.3,,,,0.5,12.75,73.95,236.0,Poor
Gurugram,2017-04-26,89.69,,,,0.47,14.79,54.0,212.0,Poor
Gurugram,2017-04-27,269.29,,,,0.47,34.88,40.66,360.0,Very Poor
Gurugram,2017-04-28,174.87,,,,0.49,22.07,42.62,387.0,Very Poor
Gurugram,2017-04-29,118.41,,,,0.54,21.75,53.42,328.0,Very Poor
Gurugram,2017-04-30,62.45,,,,0.49,11.0,42.33,210.0,Poor
Gurugram,2017-05-01,64.79,,,,0.6,9.59,49.84,98.0,Satisfactory
Gurugram,2017-05-02,113.6,,,,0.58,13.2,64.12,168.0,Moderate
Gurugram,2017-05-03,154.13,,,,0.54,25.14,29.94,299.0,Poor
Gurugram,2017-05-04,217.14,,,,0.48,7.41,51.83,363.0,Very Poor
Gurugram,2017-05-05,203.45,,,,0.62,15.76,60.8,376.0,Very Poor
Gurugram,2017-05-06,181.36,,,,0.69,30.42,53.66,357.0,Very Poor
Gurugram,2017-05-07,183.68,,,,0.63,37.23,58.54,346.0,Very Poor
Gurugram,2017-05-08,158.7,,,,0.7,12.52,84.47,344.0,Very Poor
Gurugram,2017-05-09,186.31,,,,0.42,14.3,38.15,333.0,Very Poor
Gurugram,2017-05-10,192.79,,,,0.46,3.85,49.95,354.0,Very Poor
Gurugram,2017-05-11,134.78,,,,0.53,4.26,45.77,334.0,Very Poor
Gurugram,2017-05-12,310.69,,,,0.51,3.08,43.39,409.0,Severe
Gurugram,2017-05-13,187.24,,,,0.59,9.16,57.01,388.0,Very Poor
Gurugram,2017-05-14,387.02,,,,0.52,16.09,48.23,373.0,Very Poor
Gurugram,2017-05-15,146.02,,,,0.63,19.27,26.85,460.0,Severe
Gurugram,2017-05-16,237.12,,,,0.52,20.34,52.4,337.0,Very Poor
Gurugram,2017-05-17,67.32,,,,0.31,2.54,61.28,124.0,Moderate
Gurugram,2017-05-19,158.91,,,,0.78,2.74,43.03,330.0,Very Poor
Gurugram,2017-05-20,173.26,,,,0.37,3.02,33.47,341.0,Very Poor
Gurugram,2017-05-22,236.59,,,,0.28,3.39,9.93,390.0,Very Poor
Gurugram,2017-05-23,378.89,,,,0.52,1.1,49.68,499.0,Severe
Gurugram,2017-05-24,156.33,,,,0.61,2.81,33.86,460.0,Severe
Gurugram,2017-05-25,162.88,,,,0.54,1.93,69.75,333.0,Very Poor
Gurugram,2017-05-26,479.2,,,,0.64,2.86,56.49,550.0,Severe
Gurugram,2017-05-27,128.13,,,,0.38,1.81,80.73,550.0,Severe
Gurugram,2017-05-28,78.72,,,,0.43,2.72,57.15,195.0,Moderate
Gurugram,2017-05-29,96.26,,,,0.48,3.13,37.77,271.0,Poor
Gurugram,2017-05-30,188.04,,,,0.51,3.39,36.4,172.0,Moderate
Gurugram,2017-05-31,288.0,,,,0.49,3.25,31.32,485.0,Severe
Gurugram,2017-06-01,106.44,,,,0.51,1.67,35.9,282.0,Poor
Gurugram,2017-06-02,308.48,,,,0.41,3.54,41.76,395.0,Very Poor
Gurugram,2017-06-03,92.71,,,,0.37,3.55,15.22,366.0,Very Poor
Gurugram,2017-06-05,115.7,,,,0.37,3.23,37.32,286.0,Poor
Gurugram,2017-06-06,414.62,,,,0.4,3.88,19.15,408.0,Severe
Gurugram,2017-06-07,454.16,,,,0.4,3.67,25.64,646.0,Severe
Gurugram,2017-06-08,63.0,,,,0.41,3.95,24.78,236.0,Poor
Gurugram,2017-06-09,341.49,,,,0.41,3.6,15.05,340.0,Very Poor
Gurugram,2017-06-10,107.85,,,,0.42,4.04,15.06,345.0,Very Poor
Gurugram,2017-06-11,322.88,,,,0.5,3.64,39.7,390.0,Very Poor
Gurugram,2017-06-12,120.38,,,,0.51,4.18,35.77,357.0,Very Poor
Gurugram,2017-06-13,98.73,,,,0.48,3.64,15.54,286.0,Poor
Gurugram,2017-06-14,175.56,,,,0.48,3.5,21.39,317.0,Very Poor
Gurugram,2017-06-15,468.59,,,,0.56,1.65,32.81,486.0,Severe
Gurugram,2017-06-16,100.65,,,,0.49,3.28,19.89,295.0,Poor
Gurugram,2017-06-17,81.12,,,,0.27,0.49,10.44,218.0,Poor
Gurugram,2017-06-18,409.71,,,,0.49,3.49,12.3,359.0,Very Poor
Gurugram,2017-06-19,454.35,,,,0.49,3.49,21.77,648.0,Severe
Gurugram,2017-06-20,104.96,,,,0.47,3.86,34.88,353.0,Very Poor
Gurugram,2017-06-21,159.35,,,,0.48,4.19,32.2,316.0,Very Poor
Gurugram,2017-06-22,141.73,,,,0.47,3.79,25.67,328.0,Very Poor
Gurugram,2017-06-23,196.21,,,,0.49,3.78,25.68,347.0,Very Poor
Gurugram,2017-06-24,119.27,,,,0.5,3.26,31.31,293.0,Poor
Gurugram,2017-06-25,167.63,,,,0.48,3.56,36.6,328.0,Very Poor
Gurugram,2017-06-26,111.06,,,,0.48,3.71,34.39,302.0,Very Poor
Gurugram,2017-06-27,205.23,,,,0.49,3.37,22.48,326.0,Very Poor
Gurugram,2017-06-28,62.93,,,,0.49,3.65,20.32,228.0,Poor
Gurugram,2017-06-29,40.01,,,,0.51,3.74,18.22,79.0,Satisfactory
Gurugram,2017-06-30,60.53,,,,0.49,3.93,10.52,91.0,Satisfactory
Gurugram,2017-07-01,76.66,,,,0.48,3.81,17.05,126.0,Moderate
Gurugram,2017-07-02,61.17,,,,0.51,3.57,17.83,156.0,Moderate
Gurugram,2017-07-03,69.17,,,,0.5,3.42,22.87,88.0,Satisfactory
Gurugram,2017-07-04,110.09,,,,0.48,3.98,16.7,219.0,Poor
Gurugram,2017-07-05,359.63,,,,0.46,3.74,15.97,332.0,Very Poor
Gurugram,2017-07-06,97.11,,,,0.49,3.85,17.69,402.0,Severe
Gurugram,2017-07-07,455.38,,,,0.5,3.61,18.06,404.0,Severe
Gurugram,2017-07-08,137.34,,,,0.51,3.59,22.11,372.0,Very Poor
Gurugram,2017-07-09,821.42,,,,0.49,3.67,12.89,529.0,Severe
Gurugram,2017-07-10,147.12,,,,0.53,3.3,9.91,321.0,Very Poor
Gurugram,2017-07-11,382.31,,,,0.61,1.7,15.51,377.0,Very Poor
Gurugram,2017-07-12,75.84,,,,0.72,6.08,8.85,576.0,Severe
Gurugram,2017-07-13,65.39,,,,2.71,21.82,23.56,210.0,Poor
Gurugram,2017-07-14,723.16,,,,0.33,23.36,51.31,497.0,Severe
Gurugram,2017-07-16,812.49,,,,0.25,21.33,58.72,833.0,Severe
Gurugram,2017-07-17,445.85,,,,0.29,22.44,45.46,551.0,Severe
Gurugram,2017-07-18,47.73,,,,0.28,20.85,61.17,107.0,Moderate
Gurugram,2017-07-19,55.35,,,,0.19,28.94,47.54,114.0,Moderate
Gurugram,2017-07-20,33.14,,,,0.66,17.06,8.18,80.0,Satisfactory
Gurugram,2017-07-21,42.9,,,,0.21,8.44,7.8,69.0,Satisfactory
Gurugram,2017-07-22,397.25,,,,0.14,1.73,8.25,288.0,Poor
Gurugram,2017-07-23,22.36,,,,0.16,2.9,7.55,547.0,Severe
Gurugram,2017-07-24,218.14,,,,0.39,2.98,17.32,375.0,Very Poor
Gurugram,2017-07-25,25.41,,,,0.68,5.48,27.7,42.0,Good
Gurugram,2017-07-26,53.0,,,,0.73,3.73,31.42,88.0,Satisfactory
Gurugram,2017-07-27,84.4,,,,0.92,4.5,30.62,157.0,Moderate
Gurugram,2017-07-28,264.95,,,,0.94,4.37,31.55,326.0,Very Poor
Gurugram,2017-07-29,124.17,,,,0.95,3.73,38.82,248.0,Poor
Gurugram,2017-07-30,858.73,,,,0.86,2.53,30.09,482.0,Severe
Gurugram,2017-07-31,38.04,,,,0.93,3.32,14.27,63.0,Satisfactory
Gurugram,2017-08-01,16.12,,,,0.94,6.6,18.17,72.0,Satisfactory
Gurugram,2017-08-02,28.56,,,,0.89,6.98,23.79,72.0,Satisfactory
Gurugram,2017-08-03,35.52,,,,0.91,7.61,20.05,68.0,Satisfactory
Gurugram,2017-08-04,46.25,,,,0.9,7.48,21.38,68.0,Satisfactory
Gurugram,2017-08-05,46.38,,,,0.89,5.38,33.9,84.0,Satisfactory
Gurugram,2017-08-06,41.5,,,,0.0,7.35,11.35,76.0,Satisfactory
Gurugram,2017-08-09,34.18,,,,1.4,5.41,13.08,70.0,Satisfactory
Gurugram,2017-08-10,47.05,,,,0.87,6.32,26.24,92.0,Satisfactory
Gurugram,2017-08-11,38.07,,,,0.87,8.8,24.16,82.0,Satisfactory
Gurugram,2017-08-12,31.51,,,,1.02,5.76,19.9,59.0,Satisfactory
Gurugram,2017-08-13,34.22,,,,0.88,7.08,30.96,79.0,Satisfactory
Gurugram,2017-08-14,40.09,,,,0.85,5.97,25.89,84.0,Satisfactory
Gurugram,2017-08-15,38.83,,,,0.96,4.94,32.28,69.0,Satisfactory
Gurugram,2017-08-16,42.61,,,,0.89,6.57,44.45,65.0,Satisfactory
Gurugram,2017-08-17,68.96,,,,0.96,5.28,34.76,104.0,Moderate
Gurugram,2017-08-18,73.17,,,,0.88,6.47,38.85,143.0,Moderate
Gurugram,2017-08-19,61.04,,,,1.0,6.9,29.56,130.0,Moderate
Gurugram,2017-08-20,41.14,,,,0.77,6.2,42.63,83.0,Satisfactory
Gurugram,2017-08-21,46.25,,,,1.0,6.48,30.77,68.0,Satisfactory
Gurugram,2017-08-22,66.42,,,,0.94,6.51,37.33,95.0,Satisfactory
Gurugram,2017-08-23,64.36,,,,0.95,5.83,19.78,135.0,Moderate
Gurugram,2017-08-24,67.82,,,,0.91,8.34,36.38,98.0,Satisfactory
Gurugram,2017-08-25,87.97,,,,0.79,7.36,44.42,176.0,Moderate
Gurugram,2017-08-26,111.01,,,,0.94,6.73,39.49,244.0,Poor
Gurugram,2017-08-27,111.01,,,,0.94,6.78,50.84,270.0,Poor
Gurugram,2017-08-28,6.42,,,,0.75,2.46,17.97,38.0,Good
Gurugram,2017-08-29,949.99,,,,0.92,7.44,29.91,938.0,Severe
Gurugram,2017-08-30,643.71,,,,0.99,5.97,30.46,891.0,Severe
Gurugram,2017-08-31,33.26,,,,0.91,14.9,18.97,242.0,Poor
Gurugram,2017-09-01,34.03,,,,0.9,3.96,12.36,58.0,Satisfactory
Gurugram,2017-09-02,33.97,,,,0.93,2.34,12.16,57.0,Satisfactory
Gurugram,2017-09-03,33.95,,,,0.92,3.26,11.25,57.0,Satisfactory
Gurugram,2017-09-04,33.68,,,,2.7,4.52,13.92,96.0,Satisfactory
Gurugram,2017-09-05,33.98,,,,1.03,4.78,13.67,88.0,Satisfactory
Gurugram,2017-09-06,34.07,,,,0.94,5.12,12.08,63.0,Satisfactory
Gurugram,2017-09-07,33.86,,,,0.97,5.03,12.97,63.0,Satisfactory
Gurugram,2017-09-08,45.31,,,,1.09,4.65,17.47,78.0,Satisfactory
Gurugram,2017-09-09,67.28,,,,1.0,4.38,20.76,109.0,Moderate
Gurugram,2017-09-10,72.11,,,,0.97,4.62,17.71,131.0,Moderate
Gurugram,2017-09-11,79.97,,,,0.88,4.79,17.61,142.0,Moderate
Gurugram,2017-09-12,95.69,,,,1.12,4.72,14.26,238.0,Poor
Gurugram,2017-09-13,78.62,,,,0.91,4.73,20.02,163.0,Moderate
Gurugram,2017-09-14,85.17,,,,1.02,5.2,18.91,199.0,Moderate
Gurugram,2017-09-15,61.76,,,,0.94,4.07,22.56,123.0,Moderate
Gurugram,2017-09-16,69.14,,,,1.02,4.49,21.38,119.0,Moderate
Gurugram,2017-09-17,62.94,,,,0.97,4.87,30.88,123.0,Moderate
Gurugram,2017-09-18,56.2,,,,1.16,5.39,38.15,107.0,Moderate
Gurugram,2017-09-19,51.96,,,,0.98,5.34,36.53,116.0,Moderate
Gurugram,2017-09-20,93.97,,,,0.99,7.83,30.21,148.0,Moderate
Gurugram,2017-09-21,76.48,,,,0.96,5.74,11.61,190.0,Moderate
Gurugram,2017-09-22,92.74,,,,0.89,4.45,9.48,178.0,Moderate
Gurugram,2017-09-23,105.73,,,,0.86,3.78,9.41,226.0,Poor
Gurugram,2017-09-24,100.85,,,,0.99,4.46,16.84,270.0,Poor
Gurugram,2017-09-25,87.25,,,,0.93,4.76,16.3,189.0,Moderate
Gurugram,2017-09-26,102.27,,22.96,,0.87,5.11,12.34,229.0,Poor
Gurugram,2017-09-27,83.13,,,,0.93,4.4,15.93,206.0,Poor
Gurugram,2017-09-28,77.67,,,,0.81,5.11,23.68,153.0,Moderate
Gurugram,2017-09-29,90.11,,,,1.1,5.65,26.92,191.0,Moderate
Gurugram,2017-09-30,112.11,,,,1.01,5.22,31.03,238.0,Poor
Gurugram,2017-10-01,113.12,,24.43,,1.0,4.29,28.09,284.0,Poor
Gurugram,2017-10-02,93.61,,24.99,,0.99,5.28,25.6,247.0,Poor
Gurugram,2017-10-03,90.15,,23.46,,0.94,4.7,32.0,193.0,Moderate
Gurugram,2017-10-04,90.59,,23.75,,0.69,6.33,30.07,209.0,Poor
Gurugram,2017-10-05,79.04,,20.05,,0.13,5.45,75.54,196.0,Moderate
Gurugram,2017-10-06,74.37,,16.21,,0.54,4.48,54.23,148.0,Moderate
Gurugram,2017-10-07,91.11,,16.01,,0.51,3.73,21.17,174.0,Moderate
Gurugram,2017-10-08,63.02,,20.5,,0.26,3.47,50.41,110.0,Moderate
Gurugram,2017-10-09,80.75,,16.0,,0.84,7.62,22.99,154.0,Moderate
Gurugram,2017-10-10,83.99,,,,0.88,6.86,26.71,182.0,Moderate
Gurugram,2017-10-11,83.88,,18.43,,0.73,5.42,21.74,176.0,Moderate
Gurugram,2017-10-12,77.28,,21.51,,0.61,5.58,34.77,169.0,Moderate
Gurugram,2017-10-13,78.47,,,,0.88,5.91,31.99,166.0,Moderate
Gurugram,2017-10-14,78.69,,,,0.88,9.91,34.61,161.0,Moderate
Gurugram,2017-10-15,80.94,,,,0.82,11.02,36.07,165.0,Moderate
Gurugram,2017-10-16,94.86,,,,1.13,14.84,32.59,191.0,Moderate
Gurugram,2017-10-17,107.62,,,,1.88,7.52,32.26,240.0,Poor
Gurugram,2017-10-18,111.21,,,,1.26,10.77,26.67,269.0,Poor
Gurugram,2017-10-19,132.57,,23.17,,2.06,9.9,25.37,294.0,Poor
Gurugram,2017-10-20,306.42,,33.09,,1.99,16.21,40.66,407.0,Severe
Gurugram,2017-10-21,170.0,,24.04,,1.13,10.29,38.07,368.0,Very Poor
Gurugram,2017-10-22,108.93,,,,1.39,9.35,32.95,307.0,Very Poor
Gurugram,2017-10-23,113.66,,32.89,,1.4,14.15,27.37,235.0,Poor
Gurugram,2017-10-24,139.31,,44.54,,0.0,12.43,31.42,314.0,Very Poor
Gurugram,2017-10-25,157.36,,,,0.0,11.94,33.84,315.0,Very Poor
Gurugram,2017-10-26,188.08,,,,0.0,8.44,29.87,350.0,Very Poor
Gurugram,2017-10-27,155.83,,,,0.0,7.57,30.26,335.0,Very Poor
Gurugram,2017-10-28,160.09,,,,0.0,6.71,40.62,328.0,Very Poor
Gurugram,2017-10-29,163.11,,,,0.0,6.75,37.19,335.0,Very Poor
Gurugram,2017-10-30,149.85,,,,1.41,6.85,34.82,326.0,Very Poor
Gurugram,2017-10-31,186.54,,27.22,,1.52,7.57,21.56,337.0,Very Poor
Gurugram,2017-11-01,174.9,,20.94,,1.75,5.49,33.53,353.0,Very Poor
Gurugram,2017-11-02,157.43,,21.23,,1.68,6.59,45.12,331.0,Very Poor
Gurugram,2017-11-03,171.54,,25.86,,1.17,6.76,30.22,335.0,Very Poor
Gurugram,2017-11-04,171.96,,24.26,,1.78,5.96,32.78,337.0,Very Poor
Gurugram,2017-11-05,162.81,,29.6,,1.52,6.95,34.6,340.0,Very Poor
Gurugram,2017-11-06,168.65,,27.26,,1.88,7.68,24.93,332.0,Very Poor
Gurugram,2017-11-07,236.77,,26.17,,2.05,7.86,29.88,360.0,Very Poor
Gurugram,2017-11-08,447.72,,24.91,,2.7,7.93,21.77,461.0,Severe
Gurugram,2017-11-09,462.29,,27.95,,2.11,9.48,23.35,590.0,Severe
Gurugram,2017-11-10,373.47,,26.02,,1.98,10.28,19.26,522.0,Severe
Gurugram,2017-11-11,310.3,,27.05,,2.07,8.55,28.94,460.0,Severe
Gurugram,2017-11-12,364.24,,23.03,,1.79,6.64,37.87,472.0,Severe
Gurugram,2017-11-13,356.97,,25.75,,1.92,,24.72,506.0,Severe
Gurugram,2017-11-14,212.05,,20.02,,1.9,,41.87,396.0,Very Poor
Gurugram,2017-11-15,170.67,,19.37,,0.9,,37.75,363.0,Very Poor
Gurugram,2017-11-16,194.09,,19.9,,1.52,,28.26,346.0,Very Poor
Gurugram,2017-11-17,148.67,,19.44,,1.59,,20.93,338.0,Very Poor
Gurugram,2017-11-18,173.23,,19.76,,1.66,,27.6,330.0,Very Poor
Gurugram,2017-11-19,152.24,,18.23,,1.9,,45.13,332.0,Very Poor
Gurugram,2017-11-20,169.05,,18.69,,1.85,,40.78,332.0,Very Poor
Gurugram,2017-11-21,143.54,,19.26,,1.65,,36.67,328.0,Very Poor
Gurugram,2017-11-22,137.73,,18.75,,1.8,,31.75,314.0,Very Poor
Gurugram,2017-11-23,129.69,,18.29,,4.81,,29.15,305.0,Very Poor
Gurugram,2017-11-24,176.81,,19.99,,2.71,,25.78,329.0,Very Poor
Gurugram,2017-11-25,153.84,,20.6,,3.5,7.35,25.51,339.0,Very Poor
Gurugram,2017-11-26,173.98,,25.45,,2.12,10.85,24.71,328.0,Very Poor
Gurugram,2017-11-27,204.11,,20.76,,1.99,7.61,27.3,365.0,Very Poor
Gurugram,2017-11-28,205.04,,24.38,,2.74,10.97,18.35,362.0,Very Poor
Gurugram,2017-11-29,164.81,,25.94,,1.88,9.23,16.65,350.0,Very Poor
Gurugram,2017-11-30,159.09,,24.94,,2.18,7.79,23.29,328.0,Very Poor
Gurugram,2017-12-01,173.88,,34.08,,2.08,10.36,23.16,336.0,Very Poor
Gurugram,2017-12-02,180.22,,26.1,,1.87,11.12,16.78,350.0,Very Poor
Gurugram,2017-12-03,171.86,,19.13,,2.15,10.33,21.42,338.0,Very Poor
Gurugram,2017-12-04,198.58,,17.72,,2.21,8.46,18.03,347.0,Very Poor
Gurugram,2017-12-05,207.67,,16.1,,2.58,8.77,14.37,372.0,Very Poor
Gurugram,2017-12-06,115.57,,18.1,,1.74,6.07,20.02,325.0,Very Poor
Gurugram,2017-12-07,93.33,,12.63,,1.92,6.66,25.39,238.0,Poor
Gurugram,2017-12-08,103.25,,0.0,,2.28,7.68,32.23,206.0,Poor
Gurugram,2017-12-09,140.45,,0.0,,2.29,8.71,25.82,305.0,Very Poor
Gurugram,2017-12-10,193.87,,0.0,,2.09,11.07,25.97,346.0,Very Poor
Gurugram,2017-12-11,169.32,,0.0,,1.52,7.19,15.43,348.0,Very Poor
Gurugram,2017-12-12,85.9,,0.0,,1.49,4.67,19.68,236.0,Poor
Gurugram,2017-12-13,96.19,,0.0,,1.82,4.37,22.45,222.0,Poor
Gurugram,2017-12-14,70.83,,0.0,,1.6,4.31,25.8,166.0,Moderate
Gurugram,2017-12-15,100.22,,0.0,,1.75,3.87,28.07,202.0,Poor
Gurugram,2017-12-16,93.97,,0.0,,1.58,5.07,29.34,226.0,Poor
Gurugram,2017-12-17,68.28,,0.0,,0.92,4.27,36.66,165.0,Moderate
Gurugram,2017-12-18,84.54,,0.0,,1.0,5.95,51.86,182.0,Moderate
Gurugram,2017-12-19,119.93,,0.0,,2.18,8.16,33.28,222.0,Poor
Gurugram,2017-12-20,169.07,,0.0,,2.31,5.98,14.9,325.0,Very Poor
Gurugram,2017-12-21,165.99,,0.0,,1.09,3.68,28.5,343.0,Very Poor
Gurugram,2017-12-22,118.41,,0.0,,1.04,3.98,31.67,314.0,Very Poor
Gurugram,2017-12-23,93.73,,0.0,,1.18,4.23,42.28,225.0,Poor
Gurugram,2017-12-24,173.0,,0.0,,1.33,5.26,28.04,320.0,Very Poor
Gurugram,2017-12-25,241.52,,0.0,,1.0,4.23,27.11,368.0,Very Poor
Gurugram,2017-12-26,132.76,,0.0,,1.28,6.06,31.21,337.0,Very Poor
Gurugram,2017-12-27,203.93,,0.0,,1.24,11.58,21.64,354.0,Very Poor
Gurugram,2017-12-28,237.11,,0.0,,1.37,12.14,21.84,374.0,Very Poor
Gurugram,2017-12-29,226.91,,0.0,,1.13,10.43,22.99,386.0,Very Poor
Gurugram,2017-12-30,199.61,,0.0,,0.69,7.02,24.92,372.0,Very Poor
Gurugram,2017-12-31,217.74,395.4,53.13,,2.25,7.07,18.47,365.0,Very Poor
Gurugram,2018-01-01,329.12,17.16,36.49,,2.31,8.7,19.58,410.0,Severe
Gurugram,2018-01-02,360.72,,32.88,,2.11,,17.54,495.0,Severe
Gurugram,2018-01-03,230.85,444.17,34.05,,2.26,8.35,16.49,444.0,Severe
Gurugram,2018-01-04,179.21,339.33,38.64,,2.27,8.56,18.69,354.0,Very Poor
Gurugram,2018-01-05,240.06,380.12,31.42,,2.46,8.1,19.16,371.0,Very Poor
Gurugram,2018-01-06,293.84,434.45,46.19,,2.82,8.73,19.47,422.0,Severe
Gurugram,2018-01-07,181.67,408.64,39.5,,2.67,7.24,24.91,410.0,Severe
Gurugram,2018-01-08,166.13,342.33,36.81,,2.59,7.53,27.37,328.0,Very Poor
Gurugram,2018-01-09,238.69,436.51,34.62,,2.65,7.97,26.25,371.0,Very Poor
Gurugram,2018-01-10,159.63,254.48,27.9,,2.52,6.53,33.08,367.0,Very Poor
Gurugram,2018-01-11,129.14,226.75,17.04,,2.31,7.02,40.11,311.0,Very Poor
Gurugram,2018-01-12,145.9,297.21,20.99,,2.38,8.32,28.86,312.0,Very Poor
Gurugram,2018-01-13,191.49,356.04,37.48,,2.7,9.71,24.53,356.0,Very Poor
Gurugram,2018-01-14,159.67,315.22,32.96,,2.83,8.37,26.16,344.0,Very Poor
Gurugram,2018-01-15,172.6,291.64,34.18,,2.13,6.76,34.78,335.0,Very Poor
Gurugram,2018-01-16,84.4,200.5,25.59,,1.49,8.21,41.55,231.0,Poor
Gurugram,2018-01-17,204.16,342.67,42.45,,1.46,7.14,25.9,300.0,Poor
Gurugram,2018-01-18,214.5,312.18,54.22,,1.84,8.63,22.37,382.0,Very Poor
Gurugram,2018-01-19,229.15,666.72,46.92,,1.67,7.04,24.74,377.0,Very Poor
Gurugram,2018-01-20,100.78,,36.93,,1.45,6.84,31.66,285.0,Poor
Gurugram,2018-01-21,108.46,,44.92,,1.72,8.14,26.22,264.0,Poor
Gurugram,2018-01-22,166.73,,43.35,,1.48,7.99,30.88,304.0,Very Poor
Gurugram,2018-01-23,190.04,,52.55,,1.59,6.91,23.25,339.0,Very Poor
Gurugram,2018-01-24,176.41,,60.25,,1.54,6.21,14.67,343.0,Very Poor
Gurugram,2018-01-25,123.09,,42.1,,1.69,7.58,15.29,275.0,Poor
Gurugram,2018-01-26,148.06,,48.77,,1.71,7.61,14.25,271.0,Poor
Gurugram,2018-01-27,177.59,,43.32,,1.7,6.59,21.91,322.0,Very Poor
Gurugram,2018-01-28,166.12,,46.68,,1.5,7.24,15.62,348.0,Very Poor
Gurugram,2018-01-29,200.38,253.13,47.68,,1.58,11.87,19.58,375.0,Very Poor
Gurugram,2018-01-30,133.82,257.28,34.27,,1.4,5.29,22.04,309.0,Very Poor
Gurugram,2018-01-31,138.5,286.09,34.35,,1.63,7.26,26.68,292.0,Poor
Gurugram,2018-02-01,134.25,253.95,45.89,,1.66,8.99,18.05,302.0,Very Poor
Gurugram,2018-02-02,162.5,351.43,46.27,,1.52,6.69,20.04,328.0,Very Poor
