City,Date,PM2.5,PM10,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
Amritsar,2018-01-12,98.85,198.54,89.91,13.86,1.47,5.39,26.64,229.0,Poor
Amritsar,2018-01-13,103.52,189.41,86.29,14.23,1.66,3.32,19.76,237.0,Poor
Amritsar,2018-01-14,124.02,195.9,134.6,16.76,1.92,5.71,20.39,310.0,Very Poor
Amritsar,2018-01-15,66.92,138.18,105.11,15.85,1.36,3.24,23.5,170.0,Moderate
Amritsar,2018-01-16,77.72,158.17,86.56,14.3,1.44,10.0,23.22,152.0,Moderate
Amritsar,2018-01-17,77.71,151.64,96.5,14.02,1.25,3.27,19.23,144.0,Moderate
Amritsar,2018-01-18,73.58,146.1,84.39,14.16,1.2,5.07,19.1,165.0,Moderate
Amritsar,2018-01-19,61.57,131.82,96.68,14.11,1.23,3.64,20.29,126.0,Moderate
Amritsar,2018-01-20,70.31,154.81,82.55,13.97,1.24,3.89,21.19,129.0,Moderate
Amritsar,2018-01-21,74.04,163.69,83.2,13.92,1.2,3.09,22.55,149.0,Moderate
Amritsar,2018-01-22,58.91,131.93,82.45,13.85,1.1,2.76,19.82,125.0,Moderate
Amritsar,2018-01-23,58.9,110.95,88.61,14.05,0.82,3.24,17.78,123.0,Moderate
Amritsar,2018-01-24,26.86,59.87,99.51,14.0,0.68,3.05,18.36,115.0,Moderate
Amritsar,2018-01-25,62.55,122.25,87.27,14.09,1.98,3.1,17.4,127.0,Moderate
Amritsar,2018-01-26,57.51,120.69,99.72,14.09,1.26,2.5,17.71,118.0,Moderate
Amritsar,2018-01-27,70.09,160.56,81.09,12.37,1.04,5.11,17.25,132.0,Moderate
Amritsar,2018-01-28,53.67,114.13,103.35,13.71,0.92,4.04,13.69,124.0,Moderate
Amritsar,2018-01-29,45.61,101.86,115.47,14.12,0.94,3.4,15.74,127.0,Moderate
Amritsar,2018-01-30,61.12,131.87,120.39,17.18,0.92,3.52,13.38,142.0,Moderate
Amritsar,2018-01-31,56.96,135.69,140.88,16.33,0.92,2.97,13.15,150.0,Moderate
Amritsar,2018-02-01,44.39,114.54,127.95,16.33,0.94,3.48,13.89,159.0,Moderate
Amritsar,2018-02-02,31.79,96.3,141.5,15.06,0.82,2.56,13.11,149.0,Moderate
Amritsar,2018-02-03,55.78,138.44,150.96,15.15,0.77,2.79,14.2,168.0,Moderate
Amritsar,2018-02-04,50.4,131.72,141.86,14.1,0.66,2.66,14.0,165.0,Moderate
Amritsar,2018-02-05,58.71,147.2,100.19,9.31,0.64,3.22,17.08,152.0,Moderate
Amritsar,2018-02-06,48.6,136.91,82.69,4.74,0.63,2.82,13.82,130.0,Moderate
Amritsar,2018-02-07,59.76,157.27,68.61,3.53,0.64,4.03,16.12,130.0,Moderate
Amritsar,2018-02-08,67.11,160.02,71.77,4.75,0.61,3.38,14.43,141.0,Moderate
Amritsar,2018-02-09,69.65,162.02,65.6,4.9,0.64,7.24,18.68,138.0,Moderate
Amritsar,2018-02-10,67.14,166.85,102.14,12.93,0.63,4.55,19.32,145.0,Moderate
Amritsar,2018-02-11,58.38,177.22,66.03,16.18,0.59,5.85,12.41,147.0,Moderate
Amritsar,2018-02-12,48.16,87.04,60.95,14.94,0.52,2.83,12.54,123.0,Moderate
Amritsar,2018-02-13,16.26,52.61,40.12,12.94,0.44,2.75,12.28,66.0,Satisfactory
Amritsar,2018-02-14,15.91,50.34,48.87,13.41,0.53,2.63,11.79,58.0,Satisfactory
Amritsar,2018-02-15,31.96,94.51,47.0,13.14,0.59,2.68,12.86,77.0,Satisfactory
Amritsar,2018-02-16,68.32,181.17,53.75,13.4,1.53,5.1,12.65,129.0,Moderate
Amritsar,2018-02-17,41.54,135.18,34.52,10.71,0.76,2.93,16.54,137.0,Moderate
Amritsar,2018-02-18,53.44,159.72,37.88,11.03,0.72,3.1,15.95,133.0,Moderate
Amritsar,2018-02-19,52.41,166.21,39.88,11.08,0.71,3.54,16.97,139.0,Moderate
Amritsar,2018-02-20,69.46,205.16,40.59,10.95,0.66,3.72,12.89,162.0,Moderate
Amritsar,2018-02-21,54.32,166.52,34.15,10.82,0.67,4.71,17.76,154.0,Moderate
Amritsar,2018-02-22,43.14,122.51,36.43,11.57,0.61,4.93,16.89,124.0,Moderate
Amritsar,2018-02-23,52.39,143.82,43.62,11.79,0.61,4.66,17.32,123.0,Moderate
Amritsar,2018-02-24,29.75,89.22,38.61,11.45,0.54,4.14,17.81,114.0,Moderate
Amritsar,2018-02-26,27.2,81.05,18.4,10.24,0.52,3.65,23.29,81.0,Satisfactory
Amritsar,2018-02-27,58.6,153.78,35.86,10.57,0.55,4.14,18.36,119.0,Moderate
Amritsar,2018-02-28,57.97,149.22,34.92,10.55,0.47,3.58,17.94,133.0,Moderate
Amritsar,2018-03-01,46.84,128.01,36.16,10.5,0.56,3.83,16.46,132.0,Moderate
Amritsar,2018-03-02,16.77,58.27,21.96,10.14,0.62,3.5,17.53,79.0,Satisfactory
Amritsar,2018-03-03,25.72,77.3,35.26,10.21,0.65,3.55,17.96,73.0,Satisfactory
Amritsar,2018-03-04,19.79,57.47,36.17,9.78,0.74,4.36,18.93,64.0,Satisfactory
Amritsar,2018-03-05,31.52,77.37,26.79,8.68,0.71,3.46,23.99,69.0,Satisfactory
Amritsar,2018-03-06,47.8,85.78,22.62,7.06,0.63,2.86,25.36,73.0,Satisfactory
Amritsar,2018-03-07,58.97,153.53,20.72,7.05,0.69,3.85,18.99,133.0,Moderate
Amritsar,2018-03-08,51.79,140.04,22.28,7.13,0.75,3.92,17.81,132.0,Moderate
Amritsar,2018-03-09,29.06,104.61,27.71,7.18,0.69,3.55,18.23,112.0,Moderate
Amritsar,2018-03-10,28.63,90.7,21.57,7.76,0.69,3.71,26.84,91.0,Satisfactory
Amritsar,2018-03-11,42.29,129.74,29.85,7.97,0.64,3.72,30.89,110.0,Moderate
Amritsar,2018-03-12,48.66,155.13,28.47,7.78,0.57,8.52,31.15,128.0,Moderate
Amritsar,2018-03-13,54.53,157.09,20.1,8.69,0.88,3.55,29.18,140.0,Moderate
Amritsar,2018-03-14,40.21,138.73,20.46,9.31,0.92,3.09,31.63,125.0,Moderate
Amritsar,2018-03-15,27.42,104.51,27.71,8.26,1.31,3.42,34.72,119.0,Moderate
Amritsar,2018-03-16,20.92,81.28,38.41,9.66,0.78,6.25,40.85,88.0,Satisfactory
Amritsar,2018-03-17,30.1,96.19,27.87,9.95,0.76,1.95,37.46,93.0,Satisfactory
Amritsar,2018-03-18,43.88,137.19,28.84,9.99,0.89,2.35,34.26,112.0,Moderate
Amritsar,2018-03-19,44.86,144.69,26.51,9.1,0.84,2.63,36.17,138.0,Moderate
Amritsar,2018-03-20,56.47,158.03,35.48,8.69,0.75,2.59,23.55,124.0,Moderate
Amritsar,2018-03-21,20.96,75.37,22.74,5.64,0.84,2.72,29.63,106.0,Moderate
Amritsar,2018-03-22,15.44,57.58,28.91,5.64,0.86,2.45,29.02,72.0,Satisfactory
Amritsar,2018-03-23,37.84,115.7,24.49,5.65,0.9,2.4,30.86,110.0,Moderate
Amritsar,2018-03-24,53.87,150.64,28.34,10.48,0.74,7.43,34.24,134.0,Moderate
Amritsar,2018-03-25,52.32,136.13,31.63,12.83,0.93,1.91,38.35,124.0,Moderate
Amritsar,2018-03-26,85.49,196.39,31.6,13.86,0.9,2.92,36.59,185.0,Moderate
Amritsar,2018-03-27,79.32,200.53,13.12,14.62,0.37,6.19,21.93,167.0,Moderate
Amritsar,2018-03-28,58.0,153.79,,,1.04,5.09,,136.0,Moderate
Amritsar,2018-03-29,43.46,137.94,,11.58,1.03,1.52,,125.0,Moderate
Amritsar,2018-03-31,60.49,175.86,,10.05,0.78,4.04,,151.0,Moderate
Amritsar,2018-04-01,42.65,127.85,,,0.77,4.97,,119.0,Moderate
Amritsar,2018-04-02,34.55,140.89,,10.58,0.78,4.64,,127.0,Moderate
Amritsar,2018-04-03,65.85,164.22,,7.88,0.85,4.41,,143.0,Moderate
Amritsar,2018-04-04,60.17,196.48,,,0.96,5.48,,164.0,Moderate
Amritsar,2018-04-05,52.95,159.99,,9.21,0.29,6.02,,140.0,Moderate
Amritsar,2018-04-06,46.28,131.27,,9.33,0.24,5.68,,126.0,Moderate
Amritsar,2018-04-07,34.09,105.54,,9.03,0.26,4.15,,110.0,Moderate
Amritsar,2018-04-08,42.13,124.71,,9.05,0.24,5.38,,112.0,Moderate
Amritsar,2018-04-09,28.51,138.44,,7.14,0.62,4.41,,138.0,Moderate
Amritsar,2018-04-10,34.87,97.24,,6.23,0.99,5.9,,96.0,Satisfactory
Amritsar,2018-04-11,18.64,55.1,,8.43,0.94,4.71,,77.0,Satisfactory
Amritsar,2018-04-12,28.11,65.25,,25.24,0.82,4.64,,72.0,Satisfactory
Amritsar,2018-04-13,42.29,99.54,,4.8,0.81,5.11,,83.0,Satisfactory
Amritsar,2018-04-14,52.59,129.54,,4.94,0.78,4.63,,107.0,Moderate
Amritsar,2018-04-15,55.56,140.47,,6.1,0.96,4.5,,128.0,Moderate
Amritsar,2018-04-16,33.87,119.64,,6.35,0.94,4.32,,122.0,Moderate
Amritsar,2018-04-17,22.94,70.01,,9.61,0.92,6.11,,99.0,Satisfactory
Amritsar,2018-04-18,35.71,100.19,,4.14,0.81,5.0,,85.0,Satisfactory
Amritsar,2018-04-19,43.0,134.69,,6.96,1.16,4.1,,117.0,Moderate
Amritsar,2018-04-20,17.8,63.32,,8.2,0.92,4.99,,94.0,Satisfactory
Amritsar,2018-04-21,21.1,77.96,,8.02,0.62,4.65,,66.0,Satisfactory
Amritsar,2018-04-22,23.62,80.1,,8.01,0.6,4.83,,78.0,Satisfactory
Amritsar,2018-04-23,29.8,98.84,,7.88,0.75,4.28,,94.0,Satisfactory
Amritsar,2018-04-24,60.36,161.24,,7.81,0.64,4.88,,119.0,Moderate
Amritsar,2018-04-25,69.33,167.05,,7.89,0.55,4.85,,148.0,Moderate
Amritsar,2018-04-26,43.85,109.9,,6.99,0.75,4.74,,119.0,Moderate
Amritsar,2018-04-27,81.81,203.55,,8.01,0.72,5.37,,138.0,Moderate
Amritsar,2018-04-28,71.4,148.06,,8.19,0.51,4.23,,156.0,Moderate
Amritsar,2018-04-29,61.67,148.89,,8.22,0.64,5.94,,136.0,Moderate
Amritsar,2018-04-30,64.92,178.5,,8.19,0.74,8.03,,149.0,Moderate
Amritsar,2018-05-01,77.06,201.95,,7.87,0.87,8.84,,157.0,Moderate
Amritsar,2018-05-02,60.54,188.97,,6.78,2.31,12.24,,161.0,Moderate
Amritsar,2018-05-03,37.37,83.42,,5.24,0.89,6.86,,120.0,Moderate
Amritsar,2018-05-04,46.96,117.05,,5.14,0.8,4.5,,104.0,Moderate
Amritsar,2018-05-05,60.38,157.78,,5.14,0.95,5.8,,123.0,Moderate
Amritsar,2018-05-06,43.89,121.76,,5.13,0.79,5.07,,131.0,Moderate
Amritsar,2018-05-07,26.75,83.47,,5.13,0.62,6.45,,95.0,Satisfactory
Amritsar,2018-05-08,31.61,81.6,,5.13,0.53,5.14,,82.0,Satisfactory
Amritsar,2018-05-09,58.47,118.73,,5.13,0.57,4.77,,100.0,Satisfactory
Amritsar,2018-05-10,99.65,169.11,,5.14,0.7,4.96,,178.0,Moderate
Amritsar,2018-05-11,108.04,198.34,,5.13,0.7,5.85,,252.0,Poor
Amritsar,2018-05-12,118.6,206.81,,5.13,0.68,5.73,,273.0,Poor
Amritsar,2018-05-13,41.29,89.89,,5.13,0.54,6.12,,153.0,Moderate
Amritsar,2018-05-14,51.48,113.43,,5.13,0.61,5.39,,102.0,Moderate
Amritsar,2018-05-15,75.55,148.68,,5.13,0.64,5.43,,128.0,Moderate
Amritsar,2018-05-16,56.32,136.55,,5.11,0.66,6.05,,127.0,Moderate
Amritsar,2018-05-17,92.14,196.87,21.02,5.07,0.63,5.91,41.86,167.0,Moderate
Amritsar,2018-05-18,84.74,196.78,20.97,5.04,0.66,5.46,38.02,206.0,Poor
Amritsar,2018-05-19,72.32,163.27,20.79,5.11,0.59,5.99,35.54,149.0,Moderate
Amritsar,2018-05-20,67.71,106.21,21.03,5.02,0.69,5.01,38.8,131.0,Moderate
Amritsar,2018-05-21,74.3,134.46,21.15,4.99,0.61,5.77,38.82,127.0,Moderate
Amritsar,2018-05-22,104.43,152.02,20.93,5.07,0.63,5.03,40.73,252.0,Poor
Amritsar,2018-05-23,52.81,112.14,20.82,5.11,0.58,5.9,42.01,134.0,Moderate
Amritsar,2018-05-24,51.88,100.81,20.86,5.1,0.63,5.56,41.07,102.0,Moderate
Amritsar,2018-05-25,62.72,124.43,21.15,5.01,0.58,6.65,41.84,114.0,Moderate
Amritsar,2018-05-26,74.08,126.26,20.97,5.08,0.53,5.85,42.98,132.0,Moderate
Amritsar,2018-05-27,72.53,138.75,20.93,5.09,0.48,5.72,42.48,134.0,Moderate
Amritsar,2018-05-28,108.07,76.5,20.87,5.11,0.97,7.2,40.83,225.0,Poor
Amritsar,2018-05-29,74.32,61.18,20.99,5.07,0.98,6.52,44.43,196.0,Moderate
Amritsar,2018-05-30,66.86,67.01,21.22,4.99,0.74,6.42,41.35,113.0,Moderate
Amritsar,2018-05-31,75.49,327.61,20.81,6.42,0.92,5.16,34.32,130.0,Moderate
Amritsar,2018-06-01,99.15,331.54,8.62,1.51,1.56,6.51,23.58,254.0,Poor
Amritsar,2018-06-02,48.66,179.33,9.19,1.6,1.26,6.14,20.8,200.0,Moderate
Amritsar,2018-06-03,67.25,199.98,8.35,1.58,1.24,6.23,23.36,164.0,Moderate
Amritsar,2018-06-04,61.84,194.06,12.51,3.7,1.8,6.29,33.48,174.0,Moderate
Amritsar,2018-06-05,59.22,208.58,21.53,4.87,1.23,3.13,38.93,164.0,Moderate
Amritsar,2018-06-07,53.32,146.53,27.03,3.12,2.81,4.73,46.78,131.0,Moderate
Amritsar,2018-06-08,54.7,175.81,39.7,5.39,2.1,6.52,32.46,148.0,Moderate
Amritsar,2018-06-09,29.87,135.11,21.99,4.36,0.75,11.15,28.03,133.0,Moderate
Amritsar,2018-06-10,50.25,148.66,28.68,4.54,,10.2,33.35,128.0,Moderate
Amritsar,2018-06-11,51.72,175.01,61.6,4.67,,14.28,27.6,135.0,Moderate
Amritsar,2018-06-12,63.27,260.67,126.16,31.31,,7.91,38.92,211.0,Poor
Amritsar,2018-06-13,83.88,340.65,43.79,9.52,2.82,7.38,34.24,221.0,Poor
Amritsar,2018-06-14,194.84,917.08,39.68,6.45,,6.88,28.53,732.0,Severe
Amritsar,2018-06-15,262.84,802.87,33.37,6.7,,5.26,31.27,869.0,Severe
Amritsar,2018-06-16,145.95,401.62,31.1,7.53,,8.52,29.86,695.0,Severe
Amritsar,2018-06-17,49.36,215.18,31.08,7.53,,4.35,30.54,222.0,Poor
Amritsar,2018-06-18,41.53,183.02,35.05,6.59,,6.47,41.74,158.0,Moderate
Amritsar,2018-06-19,39.78,171.73,38.19,5.6,0.0,7.19,46.14,154.0,Moderate
Amritsar,2018-06-20,44.05,152.49,29.47,5.81,,6.46,34.83,143.0,Moderate
Amritsar,2018-06-21,33.94,120.27,29.27,5.93,,5.67,42.11,121.0,Moderate
Amritsar,2018-06-22,40.94,150.34,28.26,6.18,,7.43,49.88,126.0,Moderate
Amritsar,2018-06-23,32.02,154.91,27.52,6.32,,7.24,,145.0,Moderate
Amritsar,2018-06-24,41.94,120.52,27.36,6.23,,6.33,,113.0,Moderate
Amritsar,2018-06-25,45.02,174.24,26.9,6.24,,4.7,43.26,113.0,Moderate
Amritsar,2018-06-26,49.85,229.22,26.44,6.33,,6.46,28.48,189.0,Moderate
Amritsar,2018-06-27,30.38,85.39,26.78,6.23,,7.4,29.44,110.0,Moderate
Amritsar,2018-06-28,21.99,46.12,27.02,6.09,1.34,12.55,24.31,86.0,Satisfactory
Amritsar,2018-06-29,14.6,40.21,27.63,5.96,,8.09,17.42,47.0,Good
Amritsar,2018-06-30,26.32,72.24,29.34,6.64,,9.9,26.17,50.0,Good
Amritsar,2018-07-01,39.38,89.71,32.13,7.34,,3.78,39.68,94.0,Satisfactory
Amritsar,2018-07-02,42.91,96.36,31.94,7.41,,4.23,36.15,96.0,Satisfactory
Amritsar,2018-07-03,29.81,42.27,31.77,7.44,,9.09,21.49,59.0,Satisfactory
Amritsar,2018-07-04,57.48,49.28,34.32,7.33,,11.28,20.67,83.0,Satisfactory
Amritsar,2018-07-05,35.43,75.99,11.84,4.63,,5.02,31.48,71.0,Satisfactory
Amritsar,2018-07-06,57.96,119.11,17.48,5.47,0.16,10.6,37.0,101.0,Moderate
Amritsar,2018-07-07,51.58,109.11,20.67,6.76,0.18,7.1,40.35,107.0,Moderate
Amritsar,2018-07-08,41.99,92.76,20.48,6.75,0.46,6.03,38.63,95.0,Satisfactory
Amritsar,2018-07-09,43.36,87.53,20.48,6.88,0.15,9.03,38.7,93.0,Satisfactory
Amritsar,2018-07-10,52.64,68.71,19.66,7.33,0.23,7.33,25.46,88.0,Satisfactory
Amritsar,2018-07-11,28.48,46.52,19.46,7.42,0.47,7.25,30.39,81.0,Satisfactory
Amritsar,2018-07-12,36.03,55.76,19.19,7.64,,5.66,25.23,50.0,Good
Amritsar,2018-07-13,16.45,33.03,18.3,7.67,,11.91,17.04,60.0,Satisfactory
Amritsar,2018-07-14,21.83,45.5,19.16,7.68,,7.33,37.11,46.0,Good
Amritsar,2018-07-15,21.47,41.26,19.19,7.59,,7.56,30.98,41.0,Good
Amritsar,2018-07-16,28.43,47.3,18.61,7.55,0.0,3.1,29.37,49.0,Good
Amritsar,2018-07-17,22.09,41.49,16.76,7.6,0.0,2.67,34.97,49.0,Good
Amritsar,2018-07-18,24.9,53.83,14.49,7.69,0.0,3.84,40.09,55.0,Satisfactory
Amritsar,2018-07-19,18.52,53.06,15.41,7.65,0.25,3.39,41.53,53.0,Satisfactory
Amritsar,2018-07-20,26.85,65.56,18.35,6.96,0.41,9.02,27.54,67.0,Satisfactory
Amritsar,2018-07-21,27.89,60.21,15.59,4.69,0.42,6.07,30.64,64.0,Satisfactory
Amritsar,2018-07-22,25.89,27.13,15.42,4.71,0.34,3.75,34.04,54.0,Satisfactory
Amritsar,2018-07-23,23.24,40.44,12.91,4.71,0.36,4.05,39.98,50.0,Good
Amritsar,2018-07-24,24.15,48.14,10.99,6.2,0.37,3.71,38.48,74.0,Satisfactory
Amritsar,2018-07-25,28.38,51.05,14.59,6.7,0.37,3.45,31.95,54.0,Satisfactory
Amritsar,2018-07-26,14.82,31.86,7.46,6.71,0.13,3.45,27.37,50.0,Good
Amritsar,2018-07-27,10.8,29.2,13.59,6.06,0.2,2.63,31.03,31.0,Good
Amritsar,2018-07-28,,28.23,19.19,5.32,0.24,1.95,27.33,25.0,Good
Amritsar,2018-07-29,,38.77,19.32,5.31,0.37,1.92,26.45,46.0,Good
Amritsar,2018-07-30,,49.86,19.3,5.31,0.33,2.04,32.44,68.0,Satisfactory
Amritsar,2018-07-31,,59.9,19.05,5.34,0.3,2.12,36.58,59.0,Satisfactory
Amritsar,2018-08-01,,63.84,19.81,5.77,0.17,2.21,39.25,71.0,Satisfactory
Amritsar,2018-08-02,,61.34,22.66,7.14,0.5,3.89,42.72,62.0,Satisfactory
Amritsar,2018-08-03,,147.2,23.12,7.08,0.23,2.77,30.38,67.0,Satisfactory
Amritsar,2018-08-04,,127.95,21.08,5.64,0.14,4.57,38.44,126.0,Moderate
Amritsar,2018-08-05,,83.64,19.59,4.03,,5.08,33.16,100.0,Satisfactory
Amritsar,2018-08-06,,47.79,19.81,3.92,,6.87,34.94,66.0,Satisfactory
Amritsar,2018-08-07,,19.9,20.49,3.58,,8.37,34.38,39.0,Good
Amritsar,2018-08-08,,18.23,17.81,3.21,,6.67,33.25,37.0,Good
Amritsar,2018-08-09,,19.99,12.66,7.71,,7.22,35.4,40.0,Good
Amritsar,2018-08-10,,38.43,13.36,7.56,,8.7,34.38,42.0,Good
Amritsar,2018-08-11,,38.21,13.49,7.43,,8.69,29.83,42.0,Good
Amritsar,2018-08-12,,65.08,13.35,7.46,,8.41,28.86,43.0,Good
Amritsar,2018-08-13,,47.75,14.95,7.22,,6.75,29.1,64.0,Satisfactory
Amritsar,2018-08-14,,35.59,20.11,5.91,,7.25,38.17,44.0,Good
Amritsar,2018-08-15,,31.42,19.96,5.94,,9.04,33.88,34.0,Good
Amritsar,2018-08-16,,61.22,18.08,6.2,,6.69,36.6,61.0,Satisfactory
Amritsar,2018-08-17,,50.07,16.84,5.62,,3.14,33.74,50.0,Good
Amritsar,2018-08-18,,28.55,16.69,5.66,,6.39,39.73,64.0,Satisfactory
Amritsar,2018-08-19,,24.03,16.62,5.68,,5.18,32.67,40.0,Good
Amritsar,2018-08-20,,39.04,19.27,6.17,0.32,5.76,34.69,61.0,Satisfactory
Amritsar,2018-08-21,19.92,37.9,25.24,6.42,1.01,8.09,32.38,42.0,Good
Amritsar,2018-08-22,,43.11,27.66,6.56,0.04,6.63,29.55,43.0,Good
Amritsar,2018-08-23,,30.87,21.0,7.26,0.0,5.23,25.65,40.0,Good
Amritsar,2018-08-24,,47.04,25.88,6.29,0.0,6.56,31.61,39.0,Good
Amritsar,2018-08-27,,71.25,60.38,19.46,0.0,27.38,29.62,75.0,Satisfactory
Amritsar,2018-08-28,,92.29,23.56,5.75,0.04,6.1,36.0,92.0,Satisfactory
Amritsar,2018-08-29,,99.16,23.74,3.62,0.0,4.98,15.3,98.0,Satisfactory
Amritsar,2018-08-30,,73.84,20.6,4.86,0.0,5.32,20.33,86.0,Satisfactory
Amritsar,2018-08-31,,86.23,16.05,5.98,0.0,5.79,29.21,72.0,Satisfactory
Amritsar,2018-09-01,,74.16,23.87,11.87,0.0,5.43,33.67,78.0,Satisfactory
Amritsar,2018-09-02,,48.94,18.51,5.76,0.0,2.36,13.52,49.0,Good
Amritsar,2018-09-03,,36.88,13.82,8.53,0.0,3.28,20.52,37.0,Good
Amritsar,2018-09-04,,39.17,29.63,7.67,0.0,2.99,23.02,39.0,Good
Amritsar,2018-09-05,,64.29,19.65,5.99,0.0,2.33,32.89,53.0,Satisfactory
Amritsar,2018-09-06,,82.86,19.66,5.36,0.0,2.4,22.94,70.0,Satisfactory
Amritsar,2018-09-07,,56.13,16.86,4.69,0.0,2.74,19.52,72.0,Satisfactory
Amritsar,2018-09-08,,24.89,18.1,4.47,0.0,3.13,22.58,40.0,Good
Amritsar,2018-09-09,,34.62,21.4,4.37,0.0,2.87,17.87,33.0,Good
Amritsar,2018-09-10,,43.28,21.24,4.34,0.0,4.32,19.64,36.0,Good
Amritsar,2018-09-11,,42.87,31.14,10.81,0.0,2.74,21.88,45.0,Good
Amritsar,2018-09-12,,47.01,32.09,13.52,0.0,2.81,21.21,46.0,Good
Amritsar,2018-09-13,,84.37,25.66,9.91,0.0,3.09,19.33,56.0,Satisfactory
Amritsar,2018-09-14,,44.41,26.98,9.42,0.0,2.15,20.13,77.0,Satisfactory
Amritsar,2018-09-15,,36.96,27.34,9.31,0.0,3.01,19.82,38.0,Good
Amritsar,2018-09-16,,41.76,27.11,9.31,0.0,2.28,22.39,39.0,Good
Amritsar,2018-09-17,,56.83,26.72,9.5,0.0,3.49,25.12,48.0,Good
Amritsar,2018-09-18,,67.86,27.34,9.32,0.0,2.03,25.65,63.0,Satisfactory
Amritsar,2018-09-19,,81.95,27.03,9.42,0.0,3.25,25.84,76.0,Satisfactory
Amritsar,2018-09-20,,88.29,26.21,9.68,0.0,2.78,27.92,84.0,Satisfactory
Amritsar,2018-09-21,,73.77,25.82,9.81,0.0,2.57,24.4,86.0,Satisfactory
Amritsar,2018-09-22,,33.3,24.48,9.66,0.0,4.17,18.28,52.0,Satisfactory
Amritsar,2018-09-23,,10.81,22.06,7.38,0.02,5.15,10.8,32.0,Good
Amritsar,2018-09-24,,17.01,6.29,6.7,0.0,4.9,16.19,22.0,Good
Amritsar,2018-09-25,,27.65,7.8,4.63,0.0,3.16,12.47,20.0,Good
Amritsar,2018-09-26,,84.37,6.41,4.17,0.0,6.76,10.35,56.0,Satisfactory
Amritsar,2018-09-27,,93.59,10.6,6.58,0.06,4.37,16.55,91.0,Satisfactory
Amritsar,2018-09-28,,94.38,22.26,12.22,0.0,5.97,19.15,94.0,Satisfactory
Amritsar,2018-09-29,,43.79,27.88,11.18,0.0,6.46,18.06,67.0,Satisfactory
Amritsar,2018-09-30,,84.29,26.33,10.97,0.0,6.29,19.94,68.0,Satisfactory
Amritsar,2018-10-01,,119.97,25.44,11.08,0.0,6.5,20.78,100.0,Satisfactory
Amritsar,2018-10-02,,130.41,25.7,10.88,0.0,5.83,21.03,119.0,Moderate
Amritsar,2018-10-03,,134.54,25.04,10.64,0.0,6.65,17.06,122.0,Moderate
Amritsar,2018-10-04,,79.33,31.65,10.07,0.0,6.61,20.1,104.0,Moderate
Amritsar,2018-10-05,,65.32,28.2,9.51,0.0,6.18,21.78,78.0,Satisfactory
Amritsar,2018-10-06,,95.99,28.58,9.8,0.0,6.16,18.11,83.0,Satisfactory
Amritsar,2018-10-07,,194.56,26.39,9.96,0.0,6.75,23.54,133.0,Moderate
Amritsar,2018-10-08,,154.77,23.7,11.46,0.0,5.05,20.87,157.0,Moderate
Amritsar,2018-10-09,,87.81,23.68,13.5,0.0,3.72,9.48,106.0,Moderate
Amritsar,2018-10-10,,132.12,30.16,16.85,0.0,4.15,17.22,93.0,Satisfactory
Amritsar,2018-10-11,,152.34,43.96,24.05,0.0,6.05,21.4,146.0,Moderate
Amritsar,2018-10-12,,152.55,55.27,25.23,0.0,6.43,17.28,129.0,Moderate
Amritsar,2018-10-13,,211.81,53.83,24.88,0.0,5.77,18.01,150.0,Moderate
Amritsar,2018-10-14,,271.06,52.24,24.71,0.0,6.71,18.63,209.0,Poor
Amritsar,2018-10-15,,228.06,42.76,20.99,0.09,6.47,24.57,203.0,Poor
Amritsar,2018-10-16,,125.47,31.89,17.99,0.0,6.07,30.09,145.0,Moderate
Amritsar,2018-10-17,,121.94,35.21,18.55,0.0,6.19,24.0,106.0,Moderate
Amritsar,2018-10-18,,106.02,37.05,18.81,0.01,5.43,22.76,118.0,Moderate
Amritsar,2018-10-19,,112.9,40.66,18.72,0.0,6.5,21.61,106.0,Moderate
Amritsar,2018-10-20,,85.78,43.72,18.52,0.0,6.11,18.43,96.0,Satisfactory
Amritsar,2018-10-21,41.99,143.94,41.44,17.11,0.01,5.58,18.68,115.0,Moderate
Amritsar,2018-10-22,59.95,182.15,59.14,16.11,0.0,5.17,18.41,145.0,Moderate
Amritsar,2018-10-23,48.96,144.84,48.5,14.59,0.0,6.21,22.47,137.0,Moderate
Amritsar,2018-10-24,61.79,184.57,49.42,14.69,0.01,6.63,21.24,152.0,Moderate
Amritsar,2018-10-25,37.17,106.31,63.12,16.05,0.0,6.35,20.92,119.0,Moderate
Amritsar,2018-10-26,42.12,120.38,59.9,15.65,0.01,6.02,22.48,107.0,Moderate
Amritsar,2018-10-27,48.55,138.69,58.63,15.68,0.0,5.78,25.03,124.0,Moderate
Amritsar,2018-10-28,45.78,130.79,63.32,16.09,0.0,5.84,15.61,122.0,Moderate
Amritsar,2018-10-29,57.31,175.25,58.62,15.28,0.02,5.98,21.27,138.0,Moderate
Amritsar,2018-10-30,57.94,171.82,42.66,12.92,0.0,6.3,24.7,144.0,Moderate
Amritsar,2018-10-31,49.3,143.96,46.82,13.69,0.01,6.08,21.03,140.0,Moderate
Amritsar,2018-11-01,116.63,306.18,41.97,13.08,0.0,6.32,19.98,251.0,Poor
Amritsar,2018-11-02,33.74,87.84,41.35,12.48,0.01,6.0,15.41,137.0,Moderate
Amritsar,2018-11-03,48.76,139.29,50.66,13.46,0.0,6.47,14.1,112.0,Moderate
