City,Date,PM2.5,PM10,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
Jaipur,2018-04-05,62.98,168.6,43.27,21.16,0.74,11.46,70.08,151.0,Moderate
Jaipur,2018-04-06,56.87,165.54,28.76,19.91,0.77,9.65,97.55,145.0,Moderate
Jaipur,2018-04-07,45.6,130.82,39.97,27.39,1.03,8.96,93.05,157.0,Moderate
Jaipur,2018-04-08,49.85,131.99,26.74,35.65,1.06,7.76,104.05,158.0,Moderate
Jaipur,2018-04-09,39.81,114.73,28.75,28.36,0.8,7.84,98.39,127.0,Moderate
Jaipur,2018-04-10,48.96,132.35,29.88,30.81,0.53,7.77,80.06,129.0,Moderate
Jaipur,2018-04-11,42.24,107.11,34.97,25.95,0.66,6.34,70.35,116.0,Moderate
Jaipur,2018-04-12,26.2,57.9,26.56,32.85,0.52,4.2,59.07,100.0,Satisfactory
Jaipur,2018-04-13,27.64,67.81,38.41,21.54,0.68,7.09,43.98,97.0,Satisfactory
Jaipur,2018-04-14,33.56,96.36,35.13,21.58,0.64,8.4,65.62,124.0,Moderate
Jaipur,2018-04-15,37.67,114.8,35.45,23.19,0.6,7.43,60.73,125.0,Moderate
Jaipur,2018-04-16,57.56,188.52,43.58,27.59,0.63,5.59,37.98,130.0,Moderate
Jaipur,2018-04-17,51.78,162.73,38.92,23.86,0.61,7.5,40.94,153.0,Moderate
Jaipur,2018-04-18,54.55,155.48,37.22,23.45,0.58,7.97,59.38,149.0,Moderate
Jaipur,2018-04-19,64.1,167.26,48.99,28.08,0.78,7.73,45.28,140.0,Moderate
Jaipur,2018-04-20,79.58,283.19,42.25,25.2,0.85,9.92,45.52,202.0,Poor
Jaipur,2018-04-21,126.39,476.74,30.89,18.35,0.53,6.64,66.89,434.0,Severe
Jaipur,2018-04-22,36.29,123.99,34.26,21.84,0.5,8.73,70.82,185.0,Moderate
Jaipur,2018-04-23,96.02,109.14,34.61,22.12,0.7,6.96,71.61,173.0,Moderate
Jaipur,2018-04-24,98.88,132.15,56.57,19.74,1.15,9.55,49.49,124.0,Moderate
Jaipur,2018-04-25,56.46,141.44,71.45,25.05,1.19,9.46,42.43,157.0,Moderate
Jaipur,2018-04-26,55.72,167.8,50.99,22.9,0.84,10.84,46.37,136.0,Moderate
Jaipur,2018-04-27,76.08,203.97,50.85,27.11,0.71,10.29,42.32,176.0,Moderate
Jaipur,2018-04-28,58.94,182.58,51.62,21.43,0.66,7.69,39.32,179.0,Moderate
Jaipur,2018-04-29,56.72,181.87,40.97,11.99,0.5,5.78,68.36,157.0,Moderate
Jaipur,2018-04-30,53.42,182.6,35.74,24.11,0.46,5.95,52.55,158.0,Moderate
Jaipur,2018-05-01,56.81,210.23,41.2,38.78,0.7,7.74,51.24,147.0,Moderate
Jaipur,2018-05-02,65.79,224.58,32.24,25.56,0.6,5.51,56.0,168.0,Moderate
Jaipur,2018-05-03,47.86,155.74,30.48,16.3,0.49,7.75,85.36,172.0,Moderate
Jaipur,2018-05-04,51.16,132.15,30.24,18.38,0.73,7.2,101.61,150.0,Moderate
Jaipur,2018-05-05,60.11,148.22,40.5,18.5,0.77,8.75,111.96,160.0,Moderate
Jaipur,2018-05-06,67.36,168.37,31.37,11.54,0.67,8.65,94.99,171.0,Moderate
Jaipur,2018-05-07,53.19,145.71,34.22,17.04,0.86,10.8,84.84,176.0,Moderate
Jaipur,2018-05-08,96.38,295.96,39.54,20.09,0.96,7.31,90.6,250.0,Poor
Jaipur,2018-05-09,55.01,148.03,31.34,18.82,0.74,8.61,87.99,181.0,Moderate
Jaipur,2018-05-10,52.1,126.26,41.54,13.08,0.84,8.44,83.94,153.0,Moderate
Jaipur,2018-05-11,60.83,146.01,43.12,14.23,0.8,9.23,69.54,137.0,Moderate
Jaipur,2018-05-12,55.45,155.01,35.19,12.97,0.94,9.43,55.5,157.0,Moderate
Jaipur,2018-05-13,76.41,223.93,34.29,12.29,1.85,10.77,47.12,152.0,Moderate
Jaipur,2018-05-14,83.35,266.9,27.02,11.79,1.77,10.47,70.44,255.0,Poor
Jaipur,2018-05-15,78.39,202.16,30.82,9.0,2.1,10.55,56.62,204.0,Poor
Jaipur,2018-05-16,71.69,196.66,51.73,12.65,2.11,11.15,68.29,194.0,Moderate
Jaipur,2018-05-17,70.42,199.7,48.58,11.81,0.8,12.09,75.99,181.0,Moderate
Jaipur,2018-05-18,56.88,153.33,48.72,12.85,0.91,11.27,74.15,156.0,Moderate
Jaipur,2018-05-19,66.11,166.85,14.57,18.77,0.88,8.6,98.27,161.0,Moderate
Jaipur,2018-05-20,54.57,223.76,19.51,19.62,0.83,9.45,93.77,172.0,Moderate
Jaipur,2018-05-21,57.33,143.79,16.62,19.17,0.82,9.83,106.57,193.0,Moderate
Jaipur,2018-05-22,68.99,189.57,27.73,21.62,1.07,11.69,91.18,160.0,Moderate
Jaipur,2018-05-23,75.45,203.48,39.64,21.7,0.97,11.24,73.61,199.0,Moderate
Jaipur,2018-05-24,61.93,168.39,31.24,23.1,0.86,16.49,101.63,171.0,Moderate
Jaipur,2018-05-25,68.44,159.11,58.58,38.58,1.15,10.24,74.21,169.0,Moderate
Jaipur,2018-05-26,56.84,138.06,50.55,33.24,1.03,12.22,71.11,174.0,Moderate
Jaipur,2018-05-27,63.49,196.27,37.31,17.05,0.61,10.01,75.28,153.0,Moderate
Jaipur,2018-05-28,70.45,188.11,44.83,14.22,0.93,15.87,77.68,169.0,Moderate
Jaipur,2018-05-29,64.81,161.76,28.58,11.97,0.85,10.39,80.15,170.0,Moderate
Jaipur,2018-05-30,59.09,190.37,25.08,17.28,0.98,10.23,48.49,146.0,Moderate
Jaipur,2018-05-31,50.38,137.75,30.82,22.41,0.9,10.31,61.73,138.0,Moderate
Jaipur,2018-06-01,71.04,179.51,29.19,16.23,0.9,12.89,53.89,150.0,Moderate
Jaipur,2018-06-02,116.5,491.01,27.64,18.84,0.81,11.85,61.13,379.0,Very Poor
Jaipur,2018-06-03,69.06,219.89,23.85,12.8,0.61,10.85,52.37,265.0,Poor
Jaipur,2018-06-04,79.44,234.51,26.62,12.03,0.9,11.14,41.93,190.0,Moderate
Jaipur,2018-06-05,79.41,225.77,18.46,14.82,0.74,9.03,70.1,210.0,Poor
Jaipur,2018-06-06,59.58,191.06,19.44,13.97,0.82,8.07,94.49,189.0,Moderate
Jaipur,2018-06-07,69.5,197.39,20.01,14.55,0.82,8.76,77.34,132.0,Moderate
Jaipur,2018-06-08,83.02,256.32,23.36,16.57,0.81,8.28,35.54,220.0,Poor
Jaipur,2018-06-09,49.28,101.89,23.49,23.33,0.53,10.74,30.99,160.0,Moderate
Jaipur,2018-06-10,45.19,113.8,21.46,20.35,0.5,11.19,49.77,100.0,Satisfactory
Jaipur,2018-06-11,49.5,152.0,22.39,19.28,0.44,9.54,50.65,118.0,Moderate
Jaipur,2018-06-12,73.33,248.63,24.34,28.49,0.7,10.04,39.2,169.0,Moderate
Jaipur,2018-06-13,84.79,361.08,24.92,22.76,0.56,9.3,38.38,285.0,Poor
Jaipur,2018-06-14,92.4,324.0,22.25,20.29,0.4,6.74,47.67,269.0,Poor
Jaipur,2018-06-15,70.52,216.17,24.29,24.1,0.54,9.06,50.32,264.0,Poor
Jaipur,2018-06-16,62.62,158.06,22.7,19.88,0.55,9.4,47.06,155.0,Moderate
Jaipur,2018-06-17,54.54,130.08,23.99,20.21,0.48,9.07,42.86,128.0,Moderate
Jaipur,2018-06-18,79.91,239.87,21.73,18.18,0.48,9.68,53.41,161.0,Moderate
Jaipur,2018-06-19,58.91,125.66,24.72,14.42,0.47,8.23,62.32,162.0,Moderate
Jaipur,2018-06-20,51.15,99.87,32.68,18.94,0.54,13.27,61.32,111.0,Moderate
Jaipur,2018-06-21,83.77,198.31,31.67,19.51,0.83,13.19,65.73,160.0,Moderate
Jaipur,2018-06-22,71.26,145.43,39.6,24.08,0.77,10.2,60.59,173.0,Moderate
Jaipur,2018-06-23,69.38,143.46,26.97,32.96,0.56,10.28,61.66,156.0,Moderate
Jaipur,2018-06-24,60.2,116.5,27.78,40.99,0.66,9.77,62.2,132.0,Moderate
Jaipur,2018-06-25,52.05,93.53,26.99,30.81,0.64,8.21,58.03,100.0,Satisfactory
Jaipur,2018-06-26,46.38,80.01,28.71,27.42,0.75,9.73,51.49,90.0,Satisfactory
Jaipur,2018-06-27,53.68,70.62,35.14,25.29,0.8,9.54,23.74,94.0,Satisfactory
Jaipur,2018-06-28,54.1,45.71,23.33,21.52,0.64,10.02,41.04,155.0,Moderate
Jaipur,2018-06-29,77.05,50.54,24.24,17.72,0.52,8.04,30.16,123.0,Moderate
Jaipur,2018-06-30,73.53,66.1,23.79,11.11,0.55,9.04,34.25,135.0,Moderate
Jaipur,2018-07-01,92.72,127.94,33.05,14.91,0.3,10.73,28.59,153.0,Moderate
Jaipur,2018-07-02,42.08,92.06,31.64,14.54,0.55,10.97,29.6,151.0,Moderate
Jaipur,2018-07-03,42.91,64.43,29.59,12.28,0.54,11.7,31.25,94.0,Satisfactory
Jaipur,2018-07-04,45.51,75.61,27.94,11.13,0.48,11.0,34.1,89.0,Satisfactory
Jaipur,2018-07-05,79.95,132.67,26.45,10.0,0.59,9.44,32.81,154.0,Moderate
Jaipur,2018-07-06,51.39,164.14,26.7,9.21,0.75,10.3,49.06,155.0,Moderate
Jaipur,2018-07-07,62.56,171.89,25.49,8.63,0.89,10.34,56.81,141.0,Moderate
Jaipur,2018-07-08,61.82,174.4,27.42,9.48,0.78,10.72,57.03,154.0,Moderate
Jaipur,2018-07-09,61.97,169.73,26.19,9.9,0.77,9.83,59.01,157.0,Moderate
Jaipur,2018-07-10,53.08,125.02,23.27,13.56,0.72,8.84,56.39,136.0,Moderate
Jaipur,2018-07-11,51.71,82.22,28.65,16.77,0.68,8.4,37.09,108.0,Moderate
Jaipur,2018-07-12,66.31,82.09,27.5,14.28,0.73,9.51,32.42,142.0,Moderate
Jaipur,2018-07-13,27.49,55.56,28.96,11.97,0.63,10.32,29.86,90.0,Satisfactory
Jaipur,2018-07-14,26.18,59.32,29.28,11.89,0.62,8.47,32.24,60.0,Satisfactory
Jaipur,2018-07-15,25.63,41.93,34.29,11.22,0.79,8.56,31.86,62.0,Satisfactory
Jaipur,2018-07-16,39.39,52.99,32.03,14.39,0.65,9.6,33.6,86.0,Satisfactory
Jaipur,2018-07-17,20.77,49.09,29.42,20.57,0.58,9.32,33.19,67.0,Satisfactory
Jaipur,2018-07-18,70.35,62.93,27.05,27.07,0.57,10.16,32.39,134.0,Moderate
Jaipur,2018-07-19,25.27,50.27,28.64,21.18,0.74,9.16,29.67,83.0,Satisfactory
Jaipur,2018-07-20,35.41,73.79,28.59,15.18,0.63,8.33,29.51,81.0,Satisfactory
Jaipur,2018-07-21,61.42,58.65,23.66,9.6,0.68,7.23,23.64,130.0,Moderate
Jaipur,2018-07-22,22.64,51.94,25.95,10.57,0.6,6.87,20.56,89.0,Satisfactory
Jaipur,2018-07-23,25.16,58.85,23.83,10.48,0.63,8.89,22.8,57.0,Satisfactory
Jaipur,2018-07-24,35.17,56.67,23.47,9.7,0.58,12.59,23.79,73.0,Satisfactory
Jaipur,2018-07-25,31.45,74.65,22.8,9.25,0.71,10.01,20.22,66.0,Satisfactory
Jaipur,2018-07-26,55.96,154.02,27.03,7.75,0.58,8.96,18.44,114.0,Moderate
Jaipur,2018-07-27,52.41,137.81,26.15,7.49,0.49,9.81,25.3,132.0,Moderate
Jaipur,2018-07-28,48.42,115.76,27.27,7.43,0.52,8.71,19.37,117.0,Moderate
Jaipur,2018-07-29,50.68,122.45,24.94,7.11,0.42,9.76,18.87,115.0,Moderate
Jaipur,2018-07-30,44.09,107.31,25.07,9.96,0.45,10.03,19.16,107.0,Moderate
Jaipur,2018-07-31,53.4,139.8,32.48,15.13,0.48,9.76,28.43,114.0,Moderate
Jaipur,2018-08-01,63.97,178.41,33.17,18.31,0.51,8.75,47.11,147.0,Moderate
Jaipur,2018-08-02,68.84,191.11,26.64,11.37,0.53,8.6,52.35,158.0,Moderate
Jaipur,2018-08-03,68.51,187.2,34.91,10.0,0.69,9.41,41.62,165.0,Moderate
Jaipur,2018-08-04,61.58,173.12,32.28,10.65,0.69,10.74,36.23,154.0,Moderate
Jaipur,2018-08-05,60.62,164.36,29.14,7.11,0.69,9.3,34.4,153.0,Moderate
Jaipur,2018-08-06,50.47,133.34,29.95,8.67,0.73,10.37,31.14,129.0,Moderate
Jaipur,2018-08-07,54.87,113.08,30.51,9.47,0.91,8.0,32.71,113.0,Moderate
Jaipur,2018-08-08,51.27,92.53,31.27,12.7,0.83,7.59,31.31,118.0,Moderate
Jaipur,2018-08-09,28.7,54.06,29.37,15.3,0.75,9.74,36.08,93.0,Satisfactory
Jaipur,2018-08-10,34.8,75.27,29.78,17.23,0.75,11.08,27.59,69.0,Satisfactory
Jaipur,2018-08-11,37.53,82.0,29.95,11.67,0.66,7.66,24.11,79.0,Satisfactory
Jaipur,2018-08-12,26.76,76.2,26.97,9.43,0.59,7.26,25.35,79.0,Satisfactory
Jaipur,2018-08-13,35.63,98.64,25.81,9.12,0.65,7.17,33.16,82.0,Satisfactory
Jaipur,2018-08-14,51.3,106.87,26.69,11.66,0.77,9.28,30.22,100.0,Satisfactory
Jaipur,2018-08-15,73.24,174.59,26.49,12.89,0.64,11.23,25.3,158.0,Moderate
Jaipur,2018-08-16,38.92,63.99,25.37,14.62,0.74,10.39,26.32,115.0,Moderate
Jaipur,2018-08-17,32.28,50.48,18.06,13.96,0.61,8.93,33.85,61.0,Satisfactory
Jaipur,2018-08-18,33.39,59.66,21.44,13.72,0.72,10.47,37.38,74.0,Satisfactory
Jaipur,2018-08-19,25.88,54.67,31.7,12.38,0.82,10.13,22.25,75.0,Satisfactory
Jaipur,2018-08-20,28.61,63.08,34.44,16.35,0.9,9.34,15.29,74.0,Satisfactory
Jaipur,2018-08-21,29.54,74.71,28.59,16.55,0.82,10.09,20.84,79.0,Satisfactory
Jaipur,2018-08-22,39.29,72.22,32.0,14.75,0.73,10.06,20.31,84.0,Satisfactory
Jaipur,2018-08-23,28.67,54.46,31.76,12.91,0.67,10.24,15.52,69.0,Satisfactory
Jaipur,2018-08-24,29.88,66.95,30.28,11.54,0.6,8.77,19.43,87.0,Satisfactory
Jaipur,2018-08-25,29.4,66.07,31.42,11.29,0.59,9.0,18.62,70.0,Satisfactory
Jaipur,2018-08-26,34.97,89.44,27.19,10.76,0.54,8.74,23.44,75.0,Satisfactory
Jaipur,2018-08-27,42.25,121.42,33.68,11.73,0.75,9.08,22.87,100.0,Satisfactory
Jaipur,2018-08-28,44.1,184.45,28.96,12.09,0.74,10.98,29.72,157.0,Moderate
Jaipur,2018-08-29,28.57,81.65,26.06,12.2,0.75,11.17,25.5,100.0,Satisfactory
Jaipur,2018-08-30,44.67,142.72,26.83,12.24,0.65,9.56,20.82,111.0,Moderate
Jaipur,2018-08-31,38.23,108.97,24.75,12.9,0.57,11.33,22.11,127.0,Moderate
Jaipur,2018-09-01,31.62,82.3,28.09,11.93,0.62,11.67,21.7,79.0,Satisfactory
Jaipur,2018-09-02,28.93,58.8,29.64,12.89,0.64,11.05,17.52,80.0,Satisfactory
Jaipur,2018-09-03,30.21,52.13,33.47,14.5,0.66,10.92,15.95,60.0,Satisfactory
Jaipur,2018-09-04,34.05,75.55,34.79,18.11,0.71,11.25,18.1,68.0,Satisfactory
Jaipur,2018-09-05,45.64,125.37,32.17,16.1,0.75,11.59,18.88,94.0,Satisfactory
Jaipur,2018-09-06,45.95,111.45,31.5,12.55,0.71,11.5,20.8,122.0,Moderate
Jaipur,2018-09-07,36.89,84.08,35.47,13.89,0.72,11.4,26.56,90.0,Satisfactory
Jaipur,2018-09-08,29.7,66.71,27.38,14.45,0.73,10.5,25.61,89.0,Satisfactory
Jaipur,2018-09-09,20.31,36.25,20.6,8.84,0.78,7.8,22.55,59.0,Satisfactory
Jaipur,2018-09-10,32.94,69.66,26.34,9.7,0.78,8.4,13.27,68.0,Satisfactory
Jaipur,2018-09-11,33.66,81.34,30.06,10.19,0.92,9.8,12.3,80.0,Satisfactory
Jaipur,2018-09-12,36.18,86.86,28.13,11.99,0.69,10.89,18.57,90.0,Satisfactory
Jaipur,2018-09-13,45.9,86.72,24.16,10.78,0.77,10.91,24.72,96.0,Satisfactory
Jaipur,2018-09-14,47.34,93.5,26.98,11.76,0.71,11.19,24.79,104.0,Moderate
Jaipur,2018-09-15,47.33,96.66,30.7,12.66,0.7,9.41,27.95,103.0,Moderate
Jaipur,2018-09-16,43.96,95.56,28.2,11.46,0.71,8.59,34.71,99.0,Satisfactory
Jaipur,2018-09-17,44.71,105.2,27.23,13.46,0.68,9.07,34.58,93.0,Satisfactory
Jaipur,2018-09-18,48.12,108.36,32.32,17.29,0.84,9.87,28.52,105.0,Moderate
Jaipur,2018-09-19,49.52,125.88,35.53,20.44,0.92,15.17,36.04,108.0,Moderate
Jaipur,2018-09-20,48.99,131.03,32.55,27.4,0.95,11.49,41.56,120.0,Moderate
Jaipur,2018-09-21,47.7,152.06,19.86,29.4,0.81,10.81,58.88,148.0,Moderate
Jaipur,2018-09-22,17.46,42.51,21.02,24.27,0.72,11.13,27.01,81.0,Satisfactory
Jaipur,2018-09-23,15.78,29.29,18.27,23.77,0.62,12.14,29.18,54.0,Satisfactory
Jaipur,2018-09-24,22.0,49.27,29.72,21.8,0.89,10.45,18.05,62.0,Satisfactory
Jaipur,2018-09-25,39.67,119.84,41.05,22.73,1.15,10.11,21.18,91.0,Satisfactory
Jaipur,2018-09-26,52.7,148.79,40.12,25.21,1.21,8.09,20.58,135.0,Moderate
Jaipur,2018-09-27,53.34,137.69,51.29,20.66,1.06,9.04,20.41,133.0,Moderate
Jaipur,2018-09-28,57.85,133.41,56.9,23.72,1.34,11.1,25.73,134.0,Moderate
Jaipur,2018-09-29,55.11,204.24,58.5,26.59,1.34,9.96,23.3,174.0,Moderate
Jaipur,2018-09-30,50.9,169.67,41.26,24.82,1.14,10.08,24.86,151.0,Moderate
Jaipur,2018-10-01,47.8,120.65,47.15,21.91,1.16,11.04,23.78,128.0,Moderate
Jaipur,2018-10-02,52.83,130.6,56.61,27.81,1.28,14.15,27.09,125.0,Moderate
Jaipur,2018-10-03,41.04,117.24,46.19,24.45,1.13,12.57,34.67,125.0,Moderate
Jaipur,2018-10-04,42.35,86.8,38.02,22.74,0.98,9.8,51.58,101.0,Moderate
Jaipur,2018-10-05,46.05,103.51,40.68,20.32,1.06,10.32,41.69,101.0,Moderate
Jaipur,2018-10-06,46.46,118.1,44.18,21.12,0.95,10.31,45.55,103.0,Moderate
Jaipur,2018-10-07,44.93,112.71,39.73,19.4,0.91,9.94,59.91,118.0,Moderate
Jaipur,2018-10-08,44.43,104.33,47.78,19.02,1.1,10.18,53.06,116.0,Moderate
Jaipur,2018-10-09,49.14,118.42,59.12,22.65,1.12,11.77,28.8,109.0,Moderate
Jaipur,2018-10-10,69.46,149.94,45.2,27.93,1.01,16.05,35.97,121.0,Moderate
Jaipur,2018-10-11,71.12,164.77,31.45,21.64,0.9,9.12,62.94,178.0,Moderate
Jaipur,2018-10-12,61.36,135.2,34.58,17.21,0.92,8.56,63.73,137.0,Moderate
Jaipur,2018-10-13,59.86,129.21,37.28,15.96,0.8,11.57,61.39,130.0,Moderate
Jaipur,2018-10-14,65.77,175.48,38.31,14.96,0.9,11.12,55.39,142.0,Moderate
Jaipur,2018-10-15,66.0,143.41,64.0,15.86,1.38,14.45,53.49,152.0,Moderate
Jaipur,2018-10-16,85.38,156.8,83.77,24.55,1.43,13.89,27.12,195.0,Moderate
Jaipur,2018-10-17,58.16,128.48,77.86,25.93,1.6,11.8,26.39,151.0,Moderate
Jaipur,2018-10-18,67.49,147.49,87.19,27.25,1.36,13.06,28.91,149.0,Moderate
Jaipur,2018-10-19,78.42,147.93,57.64,25.15,1.26,9.78,52.77,151.0,Moderate
Jaipur,2018-10-20,72.99,136.15,54.99,24.57,1.54,9.25,61.5,180.0,Moderate
Jaipur,2018-10-21,74.69,181.3,34.6,20.42,0.96,10.36,77.81,185.0,Moderate
Jaipur,2018-10-22,60.43,113.03,59.74,22.14,1.28,9.52,53.21,163.0,Moderate
Jaipur,2018-10-23,51.98,108.54,48.23,23.69,1.27,8.39,57.11,117.0,Moderate
Jaipur,2018-10-24,59.1,121.51,58.23,24.74,1.3,9.23,47.41,135.0,Moderate
Jaipur,2018-10-25,55.75,123.68,53.35,24.69,1.2,9.29,43.91,139.0,Moderate
Jaipur,2018-10-26,62.72,131.48,39.16,24.39,1.02,9.15,61.83,146.0,Moderate
Jaipur,2018-10-27,69.35,137.79,52.5,28.22,1.09,10.26,58.93,160.0,Moderate
Jaipur,2018-10-28,80.31,151.56,49.04,27.6,1.07,12.13,70.93,186.0,Moderate
Jaipur,2018-10-29,92.86,172.78,63.9,28.68,1.63,11.43,59.07,212.0,Poor
Jaipur,2018-10-30,80.37,168.18,62.39,24.58,1.62,11.32,48.61,219.0,Poor
Jaipur,2018-10-31,60.99,192.07,59.68,22.85,1.43,9.62,102.73,218.0,Poor
Jaipur,2018-11-01,71.04,159.56,81.51,22.34,1.91,13.46,56.74,195.0,Moderate
Jaipur,2018-11-02,63.12,139.07,110.57,26.49,1.92,8.24,45.11,194.0,Moderate
Jaipur,2018-11-03,49.51,111.45,81.95,21.28,1.44,11.34,40.8,142.0,Moderate
Jaipur,2018-11-04,79.78,155.07,46.16,19.89,1.08,9.9,41.88,169.0,Moderate
Jaipur,2018-11-05,44.83,96.51,53.37,20.85,0.95,9.49,39.54,120.0,Moderate
Jaipur,2018-11-06,74.94,143.3,66.09,19.99,1.4,10.95,39.45,145.0,Moderate
Jaipur,2018-11-07,74.51,147.91,75.93,16.08,1.53,16.96,36.81,141.0,Moderate
Jaipur,2018-11-08,106.88,228.55,53.74,14.73,1.96,27.32,41.57,250.0,Poor
Jaipur,2018-11-09,108.86,256.31,87.8,21.6,2.74,14.94,41.49,243.0,Poor
Jaipur,2018-11-10,99.02,243.42,82.3,17.78,2.65,12.17,43.69,258.0,Poor
Jaipur,2018-11-11,60.18,171.85,80.06,20.19,2.42,10.39,41.03,175.0,Moderate
Jaipur,2018-11-12,70.21,171.55,96.78,19.89,2.39,15.29,32.75,164.0,Moderate
Jaipur,2018-11-13,73.57,193.07,118.02,19.49,2.46,11.52,21.63,202.0,Poor
Jaipur,2018-11-14,56.53,120.91,59.62,14.39,1.26,10.2,48.12,139.0,Moderate
Jaipur,2018-11-15,84.76,179.8,76.85,18.3,1.53,7.17,28.87,158.0,Moderate
Jaipur,2018-11-16,87.76,180.6,64.28,17.31,1.4,10.46,41.94,210.0,Poor
Jaipur,2018-11-17,77.87,171.56,77.97,21.08,1.96,9.88,33.16,193.0,Moderate
Jaipur,2018-11-18,67.8,132.79,44.87,15.08,1.21,12.13,58.23,184.0,Moderate
Jaipur,2018-11-19,59.2,123.11,46.87,13.44,1.24,11.45,61.44,132.0,Moderate
Jaipur,2018-11-20,68.34,145.57,68.81,21.02,1.29,11.07,31.97,159.0,Moderate
Jaipur,2018-11-21,87.81,160.78,61.09,16.6,1.74,13.14,52.16,161.0,Moderate
Jaipur,2018-11-22,72.61,144.07,39.46,11.04,0.99,12.48,73.92,201.0,Poor
Jaipur,2018-11-23,70.4,168.41,48.41,14.94,1.16,12.7,52.86,175.0,Moderate
Jaipur,2018-11-24,74.86,159.27,58.75,20.48,1.49,13.3,49.72,157.0,Moderate
Jaipur,2018-11-25,92.15,193.58,99.17,23.81,1.71,11.59,32.84,220.0,Poor
Jaipur,2018-11-26,63.6,139.42,61.76,17.38,1.24,10.68,42.32,176.0,Moderate
Jaipur,2018-11-27,67.29,132.45,37.17,13.18,1.13,13.03,77.62,149.0,Moderate
Jaipur,2018-11-28,82.51,150.3,34.09,12.35,1.14,10.07,76.29,175.0,Moderate
Jaipur,2018-11-29,73.02,159.61,52.5,10.9,1.39,9.53,48.1,198.0,Moderate
Jaipur,2018-11-30,69.45,171.07,92.54,15.13,1.85,13.0,30.05,159.0,Moderate
Jaipur,2018-12-01,73.56,177.14,100.82,20.92,1.87,13.79,27.97,180.0,Moderate
Jaipur,2018-12-02,71.73,159.49,67.09,20.88,1.51,12.63,38.64,184.0,Moderate
Jaipur,2018-12-03,71.78,154.57,73.89,22.92,1.74,11.81,31.94,184.0,Moderate
Jaipur,2018-12-04,59.35,135.66,61.42,20.89,1.53,17.2,41.29,154.0,Moderate
Jaipur,2018-12-05,62.76,147.49,73.62,21.22,1.53,17.2,37.25,143.0,Moderate
Jaipur,2018-12-06,74.1,148.21,70.96,26.67,1.63,15.92,38.44,173.0,Moderate
Jaipur,2018-12-07,55.16,128.71,54.14,22.4,1.37,20.16,42.89,163.0,Moderate
Jaipur,2018-12-08,62.2,131.45,57.28,23.52,1.44,19.89,45.1,158.0,Moderate
Jaipur,2018-12-09,74.88,142.75,66.72,25.28,1.71,19.87,39.29,168.0,Moderate
Jaipur,2018-12-10,74.13,145.21,66.35,23.16,1.57,17.52,40.62,185.0,Moderate
Jaipur,2018-12-11,63.82,132.43,37.78,20.59,1.0,16.02,66.08,162.0,Moderate
Jaipur,2018-12-12,55.57,95.9,31.13,20.84,0.91,8.99,57.6,127.0,Moderate
Jaipur,2018-12-13,42.72,80.8,36.73,17.55,0.97,8.75,34.36,94.0,Satisfactory
Jaipur,2018-12-14,32.37,74.59,36.44,15.67,0.86,9.44,42.84,88.0,Satisfactory
Jaipur,2018-12-15,37.28,80.6,44.32,15.5,0.81,9.86,37.65,80.0,Satisfactory
Jaipur,2018-12-16,37.75,184.78,46.98,14.2,0.92,10.88,40.2,163.0,Moderate
Jaipur,2018-12-17,38.53,97.21,39.09,15.93,1.09,13.18,47.35,109.0,Moderate
Jaipur,2018-12-18,42.37,114.26,53.39,16.3,1.31,11.59,39.36,108.0,Moderate
Jaipur,2018-12-19,64.83,196.71,94.52,18.6,1.95,9.98,28.43,163.0,Moderate
Jaipur,2018-12-20,86.29,188.66,130.73,21.22,1.95,11.88,28.96,205.0,Poor
Jaipur,2018-12-21,110.36,192.65,131.34,22.31,2.17,10.81,30.54,244.0,Poor
Jaipur,2018-12-22,65.08,142.72,61.55,18.88,1.18,9.44,41.4,201.0,Poor
Jaipur,2018-12-23,63.37,124.86,39.64,17.76,0.95,10.25,67.92,154.0,Moderate
Jaipur,2018-12-24,62.08,133.18,50.01,20.08,1.31,12.24,55.13,144.0,Moderate
Jaipur,2018-12-25,54.27,133.25,47.54,21.02,1.08,15.93,39.63,135.0,Moderate
Jaipur,2018-12-26,54.98,142.13,79.21,27.06,1.77,17.73,27.87,122.0,Moderate
Jaipur,2018-12-27,96.51,160.86,80.07,21.47,1.24,16.97,26.57,214.0,Poor
Jaipur,2018-12-28,87.99,150.5,68.26,21.78,1.32,19.57,27.74,212.0,Poor
Jaipur,2018-12-29,90.45,175.54,84.93,28.43,1.92,12.89,26.59,213.0,Poor
Jaipur,2018-12-30,98.76,173.96,92.12,29.55,1.63,13.73,32.67,238.0,Poor
Jaipur,2018-12-31,135.19,184.89,105.68,33.27,2.0,14.5,28.89,239.0,Poor
Jaipur,2019-01-01,113.17,212.37,103.19,30.17,1.84,16.89,36.04,275.0,Poor
Jaipur,2019-01-02,76.03,190.06,90.9,25.62,1.66,15.89,32.9,173.0,Moderate
Jaipur,2019-01-03,98.19,167.25,56.9,24.2,1.12,19.49,30.52,232.0,Poor
Jaipur,2019-01-04,65.04,140.16,44.36,21.58,1.06,22.65,37.85,203.0,Poor
Jaipur,2019-01-05,63.41,130.37,23.06,19.01,0.8,13.07,61.45,134.0,Moderate
Jaipur,2019-01-06,98.16,173.96,27.82,19.69,1.05,11.12,52.22,196.0,Moderate
