City,Date,PM2.5,PM10,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
Lucknow,2016-01-29,259.11,,3.78,,2.02,8.84,47.42,407.0,Severe
Lucknow,2016-01-30,277.66,,4.22,,1.61,7.22,39.27,418.0,Severe
Lucknow,2016-01-31,210.94,,8.87,,1.53,7.0,38.06,399.0,Very Poor
Lucknow,2016-02-01,151.38,,8.81,,1.64,6.69,37.27,337.0,Very Poor
Lucknow,2016-02-02,153.42,,4.74,,17.2,7.69,52.05,339.0,Very Poor
Lucknow,2016-02-03,130.88,,4.22,,1.87,4.67,71.66,316.0,Very Poor
Lucknow,2016-02-04,115.55,,4.3,,2.58,5.24,59.45,252.0,Poor
Lucknow,2016-02-05,178.06,,4.05,,1.47,5.55,64.32,315.0,Very Poor
Lucknow,2016-02-06,253.19,,4.05,,1.65,6.68,64.37,384.0,Very Poor
Lucknow,2016-02-07,255.81,,4.3,,1.3,6.08,54.25,394.0,Very Poor
Lucknow,2016-02-08,290.47,,5.15,,1.6,5.96,38.88,420.0,Severe
Lucknow,2016-02-09,206.49,,4.22,,1.33,7.04,54.66,394.0,Very Poor
Lucknow,2016-02-10,206.95,,4.22,,1.4,7.74,62.94,366.0,Very Poor
Lucknow,2016-02-11,209.99,,4.47,,5.16,8.61,51.53,392.0,Very Poor
Lucknow,2016-02-12,168.23,,4.22,,7.45,6.23,50.12,377.0,Very Poor
Lucknow,2016-02-13,147.08,,4.22,,1.35,6.38,45.07,319.0,Very Poor
Lucknow,2016-02-14,162.7,,4.22,,2.54,7.18,56.83,335.0,Very Poor
Lucknow,2016-02-15,171.76,,4.22,,1.37,6.96,55.8,330.0,Very Poor
Lucknow,2016-02-16,186.0,,4.48,,2.38,10.14,58.94,344.0,Very Poor
Lucknow,2016-02-17,195.12,,4.81,,1.68,6.7,57.27,358.0,Very Poor
Lucknow,2016-02-18,112.33,,4.3,,1.21,4.71,65.02,320.0,Very Poor
Lucknow,2016-02-19,105.53,,4.22,,1.27,4.95,54.73,252.0,Poor
Lucknow,2016-02-20,109.4,,3.72,,1.36,4.91,46.03,245.0,Poor
Lucknow,2016-02-21,86.47,,2.21,,1.09,3.53,46.49,238.0,Poor
Lucknow,2016-02-22,72.62,,3.55,,1.26,4.68,66.08,172.0,Moderate
Lucknow,2016-02-23,94.93,,4.22,,1.45,6.18,69.74,190.0,Moderate
Lucknow,2016-02-24,147.59,,4.22,,1.69,5.96,53.88,303.0,Very Poor
Lucknow,2016-02-25,151.15,,5.13,,1.4,5.65,70.73,322.0,Very Poor
Lucknow,2016-02-26,161.14,,4.79,,1.37,5.26,59.13,327.0,Very Poor
Lucknow,2016-02-27,152.14,,4.22,,2.14,5.2,44.25,335.0,Very Poor
Lucknow,2016-02-28,155.6,,4.39,,1.71,5.45,57.22,323.0,Very Poor
Lucknow,2016-02-29,203.51,,4.22,,1.37,3.72,56.33,349.0,Very Poor
Lucknow,2016-03-01,132.24,,6.24,,1.36,3.3,70.0,326.0,Very Poor
Lucknow,2016-03-02,166.73,,4.6,,1.66,6.16,88.12,314.0,Very Poor
Lucknow,2016-03-03,180.27,,4.22,,1.91,6.23,60.42,347.0,Very Poor
Lucknow,2016-03-04,164.73,,4.05,,1.47,6.49,54.17,332.0,Very Poor
Lucknow,2016-03-05,182.82,,3.55,,1.39,4.61,62.8,337.0,Very Poor
Lucknow,2016-03-06,122.08,,4.22,,1.51,3.33,52.64,305.0,Very Poor
Lucknow,2016-03-07,141.32,,5.15,,1.37,5.83,51.56,335.0,Very Poor
Lucknow,2016-03-08,79.23,,4.22,,1.35,4.45,54.03,228.0,Poor
Lucknow,2016-03-09,106.54,,4.22,,1.22,5.24,73.34,229.0,Poor
Lucknow,2016-03-10,87.27,,4.22,,1.31,6.1,82.64,220.0,Poor
Lucknow,2016-03-11,110.24,,4.22,,1.45,6.24,75.53,243.0,Poor
Lucknow,2016-03-12,85.74,,5.75,,1.28,5.13,47.69,229.0,Poor
Lucknow,2016-03-13,59.85,,5.47,,1.14,4.58,55.61,140.0,Moderate
Lucknow,2016-03-14,58.33,,4.22,,1.8,5.17,48.82,100.0,Satisfactory
Lucknow,2016-03-15,79.82,,4.22,,2.15,4.43,41.68,173.0,Moderate
Lucknow,2016-03-16,76.06,,4.22,,1.26,4.02,57.35,134.0,Moderate
Lucknow,2016-03-17,67.43,,3.88,,5.23,5.6,59.75,194.0,Moderate
Lucknow,2016-03-18,65.14,,3.22,,1.55,6.71,54.79,120.0,Moderate
Lucknow,2016-03-19,89.05,,4.22,,3.21,6.68,46.87,215.0,Poor
Lucknow,2016-03-20,86.68,,4.52,,1.41,6.46,55.92,178.0,Moderate
Lucknow,2016-03-21,91.67,,4.25,,1.64,6.05,67.82,194.0,Moderate
Lucknow,2016-03-22,79.28,,4.21,,1.28,6.59,74.48,173.0,Moderate
Lucknow,2016-03-23,84.62,,4.22,,1.44,7.85,92.24,201.0,Poor
Lucknow,2016-03-24,97.75,,4.39,,1.57,7.96,95.29,232.0,Poor
Lucknow,2016-03-25,73.09,,4.22,,1.53,8.07,78.65,219.0,Poor
Lucknow,2016-03-26,85.56,,4.22,,3.17,6.73,68.96,194.0,Moderate
Lucknow,2016-03-27,64.82,,4.22,,1.17,5.25,60.39,188.0,Moderate
Lucknow,2016-03-28,75.89,,4.22,,1.94,5.72,65.46,137.0,Moderate
Lucknow,2016-03-29,67.0,,4.22,,1.34,8.27,76.87,149.0,Moderate
Lucknow,2016-03-30,76.98,,4.22,,1.85,11.71,87.97,186.0,Moderate
Lucknow,2016-03-31,72.23,,4.22,,1.38,11.63,75.08,171.0,Moderate
Lucknow,2016-04-01,83.71,,4.81,,1.51,10.69,69.45,185.0,Moderate
Lucknow,2016-04-02,79.49,,6.24,,1.42,6.26,79.62,165.0,Moderate
Lucknow,2016-04-03,75.75,,6.24,,1.45,6.4,76.31,165.0,Moderate
Lucknow,2016-04-04,99.67,,4.81,,1.75,6.2,53.42,199.0,Moderate
Lucknow,2016-04-05,117.04,,4.22,,1.48,7.63,50.74,253.0,Poor
Lucknow,2016-04-06,99.19,,4.53,,1.49,7.84,59.81,248.0,Poor
Lucknow,2016-04-07,82.81,,13.68,,1.47,8.56,49.26,218.0,Poor
Lucknow,2016-04-08,101.32,,4.73,,1.34,8.25,59.67,191.0,Moderate
Lucknow,2016-04-09,103.59,,4.56,,1.17,8.8,68.46,221.0,Poor
Lucknow,2016-04-10,111.2,,4.22,,1.31,5.2,69.38,274.0,Poor
Lucknow,2016-04-11,119.16,,4.22,,1.36,6.84,78.2,254.0,Poor
Lucknow,2016-04-12,112.53,,4.14,,6.04,3.79,85.92,322.0,Very Poor
Lucknow,2016-04-13,110.04,,4.14,,1.35,5.24,83.56,258.0,Poor
Lucknow,2016-04-14,119.51,,4.22,,1.47,5.48,74.93,302.0,Very Poor
Lucknow,2016-04-15,109.97,,4.14,,1.38,5.86,64.14,256.0,Poor
Lucknow,2016-04-16,139.58,,4.22,,1.38,6.99,75.74,297.0,Poor
Lucknow,2016-04-17,145.96,,3.88,,1.44,6.55,53.57,321.0,Very Poor
Lucknow,2016-04-18,138.17,,4.22,,1.59,4.57,32.06,308.0,Very Poor
Lucknow,2016-04-19,105.97,,4.14,,1.99,5.6,52.02,293.0,Poor
Lucknow,2016-04-20,90.36,,4.3,,1.8,5.47,68.63,239.0,Poor
Lucknow,2016-04-21,86.79,,4.22,,1.34,4.81,80.78,175.0,Moderate
Lucknow,2016-04-22,98.82,,4.22,,1.33,6.2,73.3,225.0,Poor
Lucknow,2016-04-23,108.68,,4.22,,2.86,5.67,78.77,258.0,Poor
Lucknow,2016-04-24,73.52,,4.22,,1.36,4.32,94.18,219.0,Poor
Lucknow,2016-04-25,78.87,,4.22,,1.53,4.55,77.58,152.0,Moderate
Lucknow,2016-04-26,99.92,,4.22,,3.74,5.51,75.72,240.0,Poor
Lucknow,2016-04-27,86.41,,9.56,,1.61,4.59,74.05,221.0,Poor
Lucknow,2016-04-28,98.31,,12.02,,1.97,9.35,70.92,211.0,Poor
Lucknow,2016-04-29,95.0,,4.22,,1.52,9.31,59.39,232.0,Poor
Lucknow,2016-04-30,126.96,,4.22,,1.95,6.85,53.71,257.0,Poor
Lucknow,2016-05-01,101.39,,4.22,,1.51,8.97,80.96,261.0,Poor
Lucknow,2016-05-02,99.74,,4.22,,1.52,9.24,82.62,224.0,Poor
Lucknow,2016-05-03,94.7,,4.22,,1.36,6.08,42.27,232.0,Poor
Lucknow,2016-05-04,86.62,,4.22,,1.28,5.02,61.22,196.0,Moderate
Lucknow,2016-05-05,70.07,,6.95,,1.27,6.92,53.55,175.0,Moderate
Lucknow,2016-05-06,77.91,,4.72,,1.53,6.44,58.54,143.0,Moderate
Lucknow,2016-05-07,102.44,,4.81,,1.27,7.17,82.58,161.0,Moderate
Lucknow,2016-05-08,81.73,,6.24,,1.23,9.14,91.33,234.0,Poor
Lucknow,2016-05-09,77.87,,6.24,,1.05,21.09,49.59,170.0,Moderate
Lucknow,2016-05-12,26.7,,3.72,,1.23,18.96,149.19,172.0,Moderate
Lucknow,2016-05-26,64.1,,4.05,,1.41,10.21,52.22,114.0,Moderate
Lucknow,2016-05-27,118.85,,4.22,,1.68,7.31,42.15,240.0,Poor
Lucknow,2016-05-28,163.59,,4.3,,2.7,9.65,51.68,192.0,Moderate
Lucknow,2016-05-29,46.87,,4.4,,1.97,4.37,47.25,329.0,Very Poor
Lucknow,2016-05-30,55.2,,3.8,,1.8,5.74,43.01,106.0,Moderate
Lucknow,2016-05-31,77.29,,4.22,,2.37,8.54,30.08,207.0,Poor
Lucknow,2016-06-01,138.37,,3.72,,1.55,6.91,37.68,207.0,Poor
Lucknow,2016-06-02,143.4,,2.21,,5.57,12.52,24.82,330.0,Very Poor
Lucknow,2016-06-03,42.82,,2.21,,1.3,6.35,61.81,442.0,Severe
Lucknow,2016-06-04,60.66,,2.21,,1.05,5.96,15.95,102.0,Moderate
Lucknow,2016-06-05,45.28,,2.21,,1.04,5.56,56.86,106.0,Moderate
Lucknow,2016-06-06,65.55,,2.21,,1.33,5.63,48.36,106.0,Moderate
Lucknow,2016-06-07,45.09,,2.21,,1.77,6.0,52.59,124.0,Moderate
Lucknow,2016-06-08,52.68,,2.21,,,8.07,47.24,88.0,Satisfactory
Lucknow,2016-06-09,62.91,,5.38,,3.47,4.38,79.6,118.0,Moderate
Lucknow,2016-06-10,56.17,,5.03,,1.24,6.93,66.55,116.0,Moderate
Lucknow,2016-06-11,70.14,,4.69,,1.63,6.02,30.91,113.0,Moderate
Lucknow,2016-06-12,94.7,,4.89,,1.72,4.99,35.02,185.0,Moderate
Lucknow,2016-06-13,64.0,,4.56,,1.36,5.27,38.24,151.0,Moderate
Lucknow,2016-06-14,84.02,,5.57,,1.22,4.89,56.89,179.0,Moderate
Lucknow,2016-06-15,64.23,,4.22,,2.21,5.65,30.46,144.0,Moderate
Lucknow,2016-06-16,59.3,,3.17,,1.12,6.5,28.43,105.0,Moderate
Lucknow,2016-06-17,63.49,,3.38,,5.68,5.78,39.51,172.0,Moderate
Lucknow,2016-06-18,94.36,,4.14,,1.5,8.33,34.91,121.0,Moderate
Lucknow,2016-06-19,246.56,,4.14,,1.15,5.53,33.97,308.0,Very Poor
Lucknow,2016-06-20,59.89,,4.22,,1.09,4.81,32.57,203.0,Poor
Lucknow,2016-06-21,151.3,,5.82,,1.12,4.28,12.49,244.0,Poor
Lucknow,2016-06-22,35.58,,5.54,,1.65,4.25,8.13,141.0,Moderate
Lucknow,2016-06-23,33.78,,2.5,,1.52,5.15,26.09,49.0,Good
Lucknow,2016-06-24,25.9,,6.24,,,4.17,18.25,46.0,Good
Lucknow,2016-06-27,95.89,,4.62,,4.1,6.75,29.62,220.0,Poor
Lucknow,2016-06-28,180.93,,8.55,,1.26,5.03,29.41,75.0,Satisfactory
Lucknow,2016-06-29,45.45,,7.08,,1.01,5.43,17.6,47.0,Good
Lucknow,2016-06-30,89.0,,9.45,,2.02,6.95,20.56,59.0,Satisfactory
Lucknow,2016-07-01,53.51,,4.22,,1.12,6.38,15.78,181.0,Moderate
Lucknow,2016-07-02,49.41,,4.22,,1.18,6.25,18.96,99.0,Satisfactory
Lucknow,2016-07-03,69.19,,4.3,,1.17,9.04,18.59,122.0,Moderate
Lucknow,2016-07-04,65.4,,4.8,,1.17,6.41,18.14,147.0,Moderate
Lucknow,2016-07-05,48.63,,4.81,,1.12,5.53,22.87,81.0,Satisfactory
Lucknow,2016-07-06,76.9,,2.29,,1.06,5.59,4.68,151.0,Moderate
Lucknow,2016-07-07,61.42,,3.88,,1.63,9.7,12.47,179.0,Moderate
Lucknow,2016-07-08,71.74,,4.22,,2.74,5.33,18.89,136.0,Moderate
Lucknow,2016-07-09,54.5,,4.22,,1.11,6.25,23.03,160.0,Moderate
Lucknow,2016-07-10,66.78,,4.3,,2.25,4.16,23.41,133.0,Moderate
Lucknow,2016-07-11,71.22,,2.71,,,5.63,4.41,192.0,Moderate
Lucknow,2016-07-12,87.96,,2.21,,1.23,5.74,3.41,177.0,Moderate
Lucknow,2016-07-13,76.73,,6.18,,1.1,6.66,7.14,186.0,Moderate
Lucknow,2016-07-14,82.95,,13.25,,1.36,6.32,8.81,175.0,Moderate
Lucknow,2016-07-15,67.3,,11.12,,1.09,5.66,8.48,164.0,Moderate
Lucknow,2016-07-16,80.77,,3.3,,1.14,5.68,17.07,157.0,Moderate
Lucknow,2016-07-17,53.21,,4.13,,1.08,5.39,14.14,168.0,Moderate
Lucknow,2016-07-18,28.6,,4.22,,1.5,5.37,21.94,67.0,Satisfactory
Lucknow,2016-07-19,31.64,,4.33,,2.03,4.84,21.32,62.0,Satisfactory
Lucknow,2016-07-20,35.35,,4.44,,1.07,4.95,24.46,72.0,Satisfactory
Lucknow,2016-07-21,27.85,,5.23,,1.05,3.75,47.5,52.0,Satisfactory
Lucknow,2016-07-22,28.41,,4.22,,1.02,6.12,30.02,51.0,Satisfactory
Lucknow,2016-07-23,21.57,,4.22,,5.08,6.46,24.75,68.0,Satisfactory
Lucknow,2016-07-24,30.83,,4.8,,,4.37,37.92,51.0,Satisfactory
Lucknow,2016-07-25,37.68,,4.32,,1.81,5.56,27.15,63.0,Satisfactory
Lucknow,2016-07-26,28.88,,2.21,,2.96,4.97,28.06,56.0,Satisfactory
Lucknow,2016-07-27,31.22,,4.65,,3.03,3.93,48.32,113.0,Moderate
Lucknow,2016-07-28,17.17,,5.69,,,4.94,33.9,47.0,Good
Lucknow,2016-07-29,41.88,,6.24,,1.15,9.64,25.12,46.0,Good
Lucknow,2016-07-30,17.7,,6.07,,1.04,15.07,33.26,64.0,Satisfactory
Lucknow,2016-07-31,41.89,,6.24,,,3.62,19.31,39.0,Good
Lucknow,2016-08-01,46.72,,5.23,,1.19,3.94,31.42,78.0,Satisfactory
Lucknow,2016-08-02,99.97,,4.22,,8.04,4.86,30.98,191.0,Moderate
Lucknow,2016-08-03,18.79,,4.04,,1.15,6.06,37.89,129.0,Moderate
Lucknow,2016-08-04,23.47,,3.74,,1.1,2.96,40.23,58.0,Satisfactory
Lucknow,2016-08-05,38.89,,3.96,,1.62,3.38,30.99,67.0,Satisfactory
Lucknow,2016-08-06,31.9,,4.3,,0.0,3.48,48.88,72.0,Satisfactory
Lucknow,2016-08-11,22.06,,8.42,,0.55,6.79,21.24,37.0,Good
Lucknow,2016-08-12,42.06,,6.24,,2.42,5.8,26.36,69.0,Satisfactory
Lucknow,2016-08-13,37.8,,6.24,,,5.45,35.9,155.0,Moderate
Lucknow,2016-08-14,44.97,,6.24,,1.54,5.54,33.51,109.0,Moderate
Lucknow,2016-08-15,30.92,,6.24,,3.61,5.57,25.12,126.0,Moderate
Lucknow,2016-08-16,119.04,,,,2.35,6.12,43.86,223.0,Poor
Lucknow,2016-08-17,16.79,,,,1.96,4.01,35.27,125.0,Moderate
Lucknow,2016-08-18,16.3,,,,1.09,4.69,29.27,72.0,Satisfactory
Lucknow,2016-08-19,18.26,,,,1.16,5.4,22.85,53.0,Satisfactory
Lucknow,2016-08-20,21.68,,6.24,,1.98,4.35,26.53,51.0,Satisfactory
Lucknow,2016-08-21,21.64,,,,9.89,5.78,21.66,125.0,Moderate
Lucknow,2016-08-22,22.27,,,,2.78,6.08,15.09,69.0,Satisfactory
Lucknow,2016-08-23,20.59,,,,,4.15,17.73,52.0,Satisfactory
Lucknow,2016-08-24,29.38,,6.24,,1.22,2.56,17.51,49.0,Good
Lucknow,2016-08-25,60.75,,6.24,,1.33,1.9,31.2,78.0,Satisfactory
Lucknow,2016-08-26,43.91,,,,1.16,1.67,29.99,91.0,Satisfactory
Lucknow,2016-08-27,32.56,,,,1.91,1.84,43.01,96.0,Satisfactory
Lucknow,2016-08-28,40.9,,,,1.41,1.79,32.45,85.0,Satisfactory
Lucknow,2016-08-29,59.7,,,,1.55,2.9,39.05,110.0,Moderate
Lucknow,2016-08-30,46.78,,,,1.25,1.27,23.67,97.0,Satisfactory
Lucknow,2016-08-31,22.25,,,,1.26,1.88,23.46,59.0,Satisfactory
Lucknow,2016-09-01,30.06,,,,1.19,1.45,35.93,92.0,Satisfactory
Lucknow,2016-09-02,39.09,,,,1.22,1.68,25.89,71.0,Satisfactory
Lucknow,2016-09-03,52.59,,,,1.3,1.59,38.42,89.0,Satisfactory
Lucknow,2016-09-04,41.44,,,,1.41,1.51,39.37,93.0,Satisfactory
Lucknow,2016-09-05,35.94,,,,1.52,1.48,37.02,85.0,Satisfactory
Lucknow,2016-09-06,38.71,,,,1.24,1.93,41.12,87.0,Satisfactory
Lucknow,2016-09-07,45.48,,,,1.29,1.82,35.45,76.0,Satisfactory
Lucknow,2016-09-08,63.59,,,,4.71,2.04,42.43,136.0,Moderate
Lucknow,2016-09-09,67.75,,,,1.16,1.81,45.89,129.0,Moderate
Lucknow,2016-09-10,54.84,,,,1.04,2.9,43.95,109.0,Moderate
Lucknow,2016-09-11,50.96,,6.24,,1.06,4.02,48.05,115.0,Moderate
Lucknow,2016-09-12,51.27,,6.24,,1.2,3.33,50.31,123.0,Moderate
Lucknow,2016-09-13,28.89,,6.24,,2.18,2.97,30.61,102.0,Moderate
Lucknow,2016-09-14,21.04,,6.24,,2.34,3.91,24.85,91.0,Satisfactory
Lucknow,2016-09-15,25.22,,6.24,,3.62,4.92,25.32,125.0,Moderate
Lucknow,2016-09-16,45.14,,6.24,,1.77,4.55,24.9,135.0,Moderate
Lucknow,2016-09-17,23.79,,6.24,,5.69,5.72,20.87,138.0,Moderate
Lucknow,2016-09-18,36.25,,,,1.37,5.94,13.6,62.0,Satisfactory
Lucknow,2016-09-19,55.18,,,,1.84,7.16,20.33,89.0,Satisfactory
Lucknow,2016-09-20,192.52,,,,2.27,7.5,23.4,284.0,Poor
Lucknow,2016-09-21,36.62,,,,8.61,4.54,25.26,191.0,Moderate
Lucknow,2016-09-22,17.39,,,,,4.82,24.12,44.0,Good
Lucknow,2016-09-23,28.4,,,,9.49,5.08,17.49,100.0,Satisfactory
Lucknow,2016-09-24,17.35,,,,3.29,4.92,24.59,73.0,Satisfactory
Lucknow,2016-09-25,11.39,,6.24,,32.22,6.08,15.14,154.0,Moderate
Lucknow,2016-09-26,16.44,,6.24,,1.86,4.9,14.28,48.0,Good
Lucknow,2016-09-27,29.35,,6.24,,1.94,5.25,17.63,85.0,Satisfactory
Lucknow,2016-09-28,36.11,,6.24,,1.81,5.51,17.84,96.0,Satisfactory
Lucknow,2016-09-29,26.86,,6.24,,1.72,3.63,16.5,75.0,Satisfactory
Lucknow,2016-09-30,37.28,,6.24,,1.32,3.77,24.91,74.0,Satisfactory
Lucknow,2016-10-01,60.08,,6.24,,1.36,2.47,28.42,90.0,Satisfactory
Lucknow,2016-10-02,59.63,,,,1.45,2.72,26.65,110.0,Moderate
Lucknow,2016-10-03,55.53,,,,1.4,4.18,23.14,104.0,Moderate
Lucknow,2016-10-04,54.69,,6.24,,1.4,3.15,24.69,94.0,Satisfactory
Lucknow,2016-10-05,63.44,,6.24,,1.61,3.72,21.37,127.0,Moderate
Lucknow,2016-10-06,32.21,,6.24,,1.63,4.25,28.72,97.0,Satisfactory
Lucknow,2016-10-07,60.85,,11.19,,1.59,4.13,26.41,95.0,Satisfactory
Lucknow,2016-10-08,81.43,,,,1.55,4.36,24.18,178.0,Moderate
Lucknow,2016-10-09,47.15,,,,1.39,4.94,24.64,98.0,Satisfactory
Lucknow,2016-10-10,89.92,,,,1.44,4.56,17.18,142.0,Moderate
Lucknow,2016-10-11,111.37,,,,1.43,5.8,23.73,223.0,Poor
Lucknow,2016-10-12,125.86,,,,1.48,6.21,36.75,301.0,Very Poor
Lucknow,2016-10-13,108.06,,,,1.63,6.88,33.27,265.0,Poor
Lucknow,2016-10-14,113.77,,,,2.02,8.49,33.33,244.0,Poor
Lucknow,2016-10-15,141.57,,,,2.35,9.34,49.32,312.0,Very Poor
Lucknow,2016-10-16,172.85,,,,2.8,8.12,39.03,333.0,Very Poor
Lucknow,2016-10-17,175.18,,46.41,,2.01,9.56,52.93,349.0,Very Poor
Lucknow,2016-10-18,147.37,,22.93,,2.02,7.84,78.91,326.0,Very Poor
Lucknow,2016-10-19,134.61,,8.96,,2.56,9.43,38.45,322.0,Very Poor
Lucknow,2016-10-20,142.65,,6.24,,2.16,8.57,26.96,310.0,Very Poor
Lucknow,2016-10-21,126.14,,6.24,,1.98,9.19,22.17,317.0,Very Poor
Lucknow,2016-10-22,85.04,,6.24,,1.74,7.3,24.0,222.0,Poor
Lucknow,2016-10-23,123.78,,6.24,,1.82,7.56,29.44,200.0,Moderate
Lucknow,2016-10-24,141.16,,6.24,,1.88,9.65,37.6,323.0,Very Poor
Lucknow,2016-10-25,130.7,,6.24,,1.89,21.12,32.71,292.0,Poor
Lucknow,2016-10-26,120.82,,6.24,,1.81,26.69,33.65,302.0,Very Poor
Lucknow,2016-10-27,139.8,,6.24,,2.93,20.23,38.51,305.0,Very Poor
Lucknow,2016-10-28,141.16,,6.24,,2.79,9.46,41.48,308.0,Very Poor
Lucknow,2016-10-29,189.77,,6.24,,2.07,11.37,51.61,341.0,Very Poor
Lucknow,2016-10-30,238.17,,6.24,,1.71,11.44,28.86,357.0,Very Poor
Lucknow,2016-10-31,431.69,,6.24,,1.89,22.13,25.35,509.0,Severe
Lucknow,2016-11-01,243.78,,6.24,,2.24,10.23,32.19,448.0,Severe
Lucknow,2016-11-02,153.13,,6.24,,5.05,8.73,22.07,359.0,Very Poor
Lucknow,2016-11-03,152.95,,6.24,,2.51,9.66,16.92,299.0,Poor
Lucknow,2016-11-04,139.46,,6.24,,2.48,9.22,16.54,301.0,Very Poor
Lucknow,2016-11-05,159.87,,,,2.33,10.59,28.57,280.0,Poor
Lucknow,2016-11-06,411.23,,,,1.72,11.56,30.82,450.0,Severe
Lucknow,2016-11-07,495.65,,,,1.93,13.19,23.07,526.0,Severe
Lucknow,2016-11-08,499.06,,,,1.66,12.0,45.86,604.0,Severe
Lucknow,2016-11-09,345.54,,,,3.15,10.5,40.58,568.0,Severe
Lucknow,2016-11-10,290.26,,6.24,,1.65,6.03,41.28,398.0,Very Poor
Lucknow,2016-11-11,305.4,,6.24,,5.76,4.69,38.3,450.0,Severe
Lucknow,2016-11-12,214.41,,6.24,,3.14,4.07,39.62,390.0,Very Poor
Lucknow,2016-11-13,133.9,,6.24,,3.55,2.78,46.12,311.0,Very Poor
Lucknow,2016-11-14,116.66,,6.24,,3.22,2.98,49.91,272.0,Poor
Lucknow,2016-11-15,128.79,,6.24,,2.87,4.91,51.18,236.0,Poor
Lucknow,2016-11-16,149.73,,15.59,,3.02,6.8,55.53,312.0,Very Poor
Lucknow,2016-11-17,206.45,,12.03,,0.41,7.19,75.67,346.0,Very Poor
Lucknow,2016-11-18,251.32,,9.11,,0.6,2.95,71.42,394.0,Very Poor
Lucknow,2016-11-19,331.04,,6.24,,2.89,4.25,70.68,423.0,Severe
Lucknow,2016-11-20,314.46,,6.24,,3.26,7.18,48.85,487.0,Severe
Lucknow,2016-11-21,244.33,,6.24,,2.05,6.9,62.79,416.0,Severe
Lucknow,2016-11-22,179.82,,6.24,,1.73,3.88,83.59,369.0,Very Poor
Lucknow,2016-11-23,152.49,,6.24,,1.17,4.13,62.75,329.0,Very Poor
Lucknow,2016-11-24,193.96,,6.24,,1.61,5.65,64.29,343.0,Very Poor
Lucknow,2016-11-25,183.51,,6.24,,1.12,4.71,102.91,359.0,Very Poor
Lucknow,2016-11-26,188.38,,6.24,,2.18,4.43,65.4,337.0,Very Poor
Lucknow,2016-11-27,232.64,,6.24,,1.52,3.71,53.47,382.0,Very Poor
Lucknow,2016-11-28,181.25,,6.24,,2.58,6.62,52.92,358.0,Very Poor
Lucknow,2016-11-29,309.53,,6.24,,2.98,6.55,21.15,401.0,Severe
Lucknow,2016-11-30,221.57,,6.24,,6.9,6.75,28.74,421.0,Severe
Lucknow,2016-12-01,238.99,,6.24,,2.12,10.72,25.1,370.0,Very Poor
Lucknow,2016-12-02,213.29,,,,1.42,12.72,13.58,396.0,Very Poor
Lucknow,2016-12-03,192.84,,,,1.21,10.05,19.75,354.0,Very Poor
Lucknow,2016-12-04,171.01,,,,1.73,8.93,24.94,347.0,Very Poor
Lucknow,2016-12-05,171.8,,,,4.28,12.24,22.05,339.0,Very Poor
Lucknow,2016-12-06,231.07,,,,0.84,10.35,26.16,359.0,Very Poor
Lucknow,2016-12-07,145.09,,,,1.71,10.7,28.82,360.0,Very Poor
Lucknow,2016-12-08,147.56,,,,1.68,13.89,14.26,309.0,Very Poor
Lucknow,2016-12-09,184.44,,,,2.57,15.02,27.98,328.0,Very Poor
Lucknow,2016-12-10,345.98,,,,1.64,19.17,21.86,423.0,Severe
Lucknow,2016-12-11,235.85,,,,1.44,12.73,36.47,431.0,Severe
Lucknow,2016-12-12,236.24,,,,1.39,12.83,20.21,391.0,Very Poor
Lucknow,2016-12-13,237.81,,,,2.14,12.47,33.56,395.0,Very Poor
Lucknow,2016-12-14,271.83,,,,1.63,21.96,30.52,430.0,Severe
Lucknow,2016-12-15,188.21,,,,3.04,9.72,42.66,364.0,Very Poor
Lucknow,2016-12-16,256.7,,,,1.37,9.56,28.08,386.0,Very Poor
Lucknow,2016-12-17,273.9,,,,2.02,9.53,34.64,408.0,Severe
Lucknow,2016-12-18,274.78,,,,1.91,8.53,41.88,432.0,Severe
Lucknow,2016-12-19,221.75,,,,1.64,11.47,52.68,394.0,Very Poor
Lucknow,2016-12-20,212.41,,,,1.52,10.33,61.73,370.0,Very Poor
Lucknow,2016-12-21,203.62,,,,1.43,7.76,49.94,358.0,Very Poor
Lucknow,2016-12-22,373.48,,,,2.02,13.24,48.78,436.0,Severe
Lucknow,2016-12-23,266.72,,,,2.09,10.68,37.73,478.0,Severe
Lucknow,2016-12-24,276.9,,,,3.01,9.1,51.97,410.0,Severe
Lucknow,2016-12-25,329.55,,,,4.49,7.69,41.32,441.0,Severe
Lucknow,2016-12-26,294.09,,,,1.74,6.54,27.5,444.0,Severe
Lucknow,2016-12-27,208.2,,,,2.21,11.42,48.98,389.0,Very Poor
Lucknow,2016-12-28,292.53,,,,1.57,9.16,31.52,425.0,Severe
Lucknow,2016-12-29,225.89,,,,1.65,6.99,37.77,389.0,Very Poor
Lucknow,2016-12-30,184.15,,,,1.51,9.27,29.16,371.0,Very Poor
Lucknow,2016-12-31,171.27,,,,1.41,13.92,38.03,342.0,Very Poor
Lucknow,2017-01-01,166.35,,,,1.39,12.15,21.3,350.0,Very Poor
Lucknow,2017-01-02,183.84,,,,1.41,12.01,23.46,324.0,Very Poor
Lucknow,2017-01-03,159.29,,,,1.44,9.57,23.4,360.0,Very Poor
Lucknow,2017-01-04,154.3,,,,1.9,8.11,21.68,296.0,Poor
