City,Date,PM2.5,PM10,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
Brajrajnagar,2018-12-19,87.16,123.32,43.06,45.3,1.5,13.48,5.18,111.0,Moderate
Brajrajnagar,2018-12-20,86.88,140.22,36.79,46.29,1.52,13.38,5.38,177.0,Moderate
Brajrajnagar,2018-12-21,102.7,176.7,40.47,41.28,1.54,13.76,6.14,228.0,Poor
Brajrajnagar,2018-12-22,91.97,155.4,37.9,47.86,1.5,13.48,5.93,224.0,Poor
Brajrajnagar,2018-12-23,62.66,110.94,34.6,33.79,1.51,13.89,5.68,192.0,Moderate
Brajrajnagar,2018-12-24,79.99,145.42,38.21,43.89,2.25,14.08,7.09,119.0,Moderate
Brajrajnagar,2018-12-25,104.88,179.97,47.69,45.27,2.27,13.95,6.01,227.0,Poor
Brajrajnagar,2018-12-26,105.37,185.94,44.14,44.23,2.36,13.92,5.94,240.0,Poor
Brajrajnagar,2018-12-27,92.57,157.2,45.81,40.39,2.4,13.81,6.5,238.0,Poor
Brajrajnagar,2018-12-28,65.79,111.43,34.56,51.14,2.3,13.59,7.55,178.0,Moderate
Brajrajnagar,2018-12-29,87.11,154.42,38.96,43.57,2.47,13.66,9.49,132.0,Moderate
Brajrajnagar,2018-12-30,91.29,154.7,40.71,47.48,2.46,13.88,8.52,200.0,Moderate
Brajrajnagar,2018-12-31,113.28,187.85,45.54,62.13,2.7,14.5,7.55,236.0,Poor
Brajrajnagar,2019-01-01,122.13,193.0,45.11,59.95,2.82,14.38,8.11,297.0,Poor
Brajrajnagar,2019-01-02,134.63,204.6,43.58,47.97,2.93,16.19,7.94,297.0,Poor
Brajrajnagar,2019-01-03,144.01,212.12,43.34,50.6,3.0,15.81,8.42,323.0,Very Poor
Brajrajnagar,2019-01-04,114.33,200.21,43.45,53.25,2.82,15.05,7.91,297.0,Poor
Brajrajnagar,2019-01-05,111.2,182.96,47.47,65.87,2.89,15.69,6.65,269.0,Poor
Brajrajnagar,2019-01-06,111.65,168.12,43.59,84.16,3.0,16.07,7.24,286.0,Poor
Brajrajnagar,2019-01-07,115.3,175.98,40.47,62.08,3.04,15.34,7.3,278.0,Poor
Brajrajnagar,2019-01-08,120.05,170.37,34.61,42.75,3.02,15.05,8.18,303.0,Very Poor
Brajrajnagar,2019-01-09,115.84,162.16,32.74,42.79,3.03,14.86,6.98,284.0,Poor
Brajrajnagar,2019-01-10,107.48,170.41,38.12,53.42,2.88,14.78,7.42,248.0,Poor
Brajrajnagar,2019-01-11,129.34,199.63,43.04,47.04,3.0,15.67,7.77,267.0,Poor
Brajrajnagar,2019-01-12,144.95,224.11,49.01,42.17,3.21,17.73,7.27,316.0,Very Poor
Brajrajnagar,2019-01-13,157.16,225.75,43.45,51.35,3.19,17.69,10.11,329.0,Very Poor
Brajrajnagar,2019-01-14,158.4,230.38,40.66,38.75,3.31,16.54,7.91,334.0,Very Poor
Brajrajnagar,2019-01-15,101.16,164.46,37.58,40.1,2.96,15.77,8.69,295.0,Poor
Brajrajnagar,2019-01-16,97.91,166.85,45.64,36.76,3.0,18.08,8.76,212.0,Poor
Brajrajnagar,2019-01-17,130.42,216.35,46.25,43.46,3.14,17.84,9.94,240.0,Poor
Brajrajnagar,2019-01-18,131.1,216.29,47.63,58.18,3.25,16.63,7.99,319.0,Very Poor
Brajrajnagar,2019-01-19,100.96,175.79,43.13,58.95,3.14,16.29,8.08,266.0,Poor
Brajrajnagar,2019-01-20,103.75,170.98,44.53,44.08,3.22,16.09,7.4,241.0,Poor
Brajrajnagar,2019-01-21,111.26,185.23,45.14,42.84,3.28,16.85,7.24,250.0,Poor
Brajrajnagar,2019-01-22,118.98,195.88,49.1,43.36,3.41,17.2,8.82,301.0,Very Poor
Brajrajnagar,2019-01-23,111.07,184.91,50.44,79.99,3.26,17.1,9.17,280.0,Poor
Brajrajnagar,2019-01-24,131.46,214.98,58.49,66.53,3.04,16.68,6.42,295.0,Poor
Brajrajnagar,2019-01-25,78.32,131.06,37.38,45.27,3.19,15.71,6.86,270.0,Poor
Brajrajnagar,2019-01-26,53.22,72.18,27.14,41.3,3.01,14.57,6.87,126.0,Moderate
Brajrajnagar,2019-01-27,68.67,96.01,28.38,43.88,2.91,14.64,6.05,115.0,Moderate
Brajrajnagar,2019-01-28,93.22,143.45,41.44,44.76,3.2,14.62,5.2,199.0,Moderate
Brajrajnagar,2019-01-29,63.39,105.7,34.04,42.4,3.05,14.76,6.52,174.0,Moderate
Brajrajnagar,2019-01-30,95.81,169.49,45.2,40.63,3.12,15.49,6.86,128.0,Moderate
Brajrajnagar,2019-01-31,75.25,138.91,45.49,42.71,3.12,16.66,9.56,220.0,Poor
Brajrajnagar,2019-02-01,109.4,181.71,42.16,54.05,3.41,16.72,7.96,186.0,Moderate
Brajrajnagar,2019-02-02,112.37,185.58,41.22,88.66,3.4,15.83,6.6,283.0,Poor
Brajrajnagar,2019-02-03,108.57,180.8,44.82,97.03,3.46,16.13,9.01,275.0,Poor
Brajrajnagar,2019-02-04,103.6,181.73,41.42,76.88,3.38,16.28,10.05,246.0,Poor
Brajrajnagar,2019-02-05,112.37,190.29,38.73,34.35,3.57,16.15,10.62,268.0,Poor
Brajrajnagar,2019-02-06,128.36,221.16,45.15,42.57,3.48,16.6,11.94,293.0,Poor
Brajrajnagar,2019-02-07,114.28,209.55,42.75,39.77,3.35,16.89,13.31,295.0,Poor
Brajrajnagar,2019-02-08,84.99,135.97,39.96,33.08,3.3,15.69,6.92,250.0,Poor
Brajrajnagar,2019-02-09,56.43,93.57,30.68,39.83,3.04,14.89,6.34,130.0,Moderate
Brajrajnagar,2019-02-10,66.92,143.42,37.74,36.63,3.06,14.66,7.99,118.0,Moderate
Brajrajnagar,2019-02-11,84.77,170.2,46.87,34.29,3.15,17.35,7.13,138.0,Moderate
Brajrajnagar,2019-02-12,99.22,181.46,46.17,29.06,3.41,16.81,10.63,226.0,Poor
Brajrajnagar,2019-02-13,137.43,226.56,46.83,34.25,3.55,17.93,9.55,275.0,Poor
Brajrajnagar,2019-02-14,158.01,259.0,45.53,32.76,3.53,17.95,10.05,324.0,Very Poor
Brajrajnagar,2019-02-15,90.34,151.27,32.4,31.5,3.32,18.04,11.68,302.0,Very Poor
Brajrajnagar,2019-02-16,45.7,73.79,25.9,32.11,3.03,16.22,10.34,131.0,Moderate
Brajrajnagar,2019-02-17,64.14,104.07,40.98,32.26,3.32,15.88,8.86,121.0,Moderate
Brajrajnagar,2019-02-18,73.28,130.16,34.74,36.82,3.23,16.33,16.2,144.0,Moderate
Brajrajnagar,2019-02-19,99.7,200.58,44.39,38.51,3.27,16.92,9.92,168.0,Moderate
Brajrajnagar,2019-02-20,91.34,178.39,44.73,42.06,3.18,16.12,7.52,231.0,Poor
Brajrajnagar,2019-02-21,89.38,179.97,39.88,40.49,3.08,16.07,10.27,179.0,Moderate
Brajrajnagar,2019-02-22,122.22,214.29,43.86,47.36,3.37,16.56,13.14,284.0,Poor
Brajrajnagar,2019-02-23,82.11,152.68,35.33,38.59,3.16,15.47,9.65,219.0,Poor
Brajrajnagar,2019-02-24,89.27,161.18,34.99,41.07,3.02,16.13,9.42,156.0,Moderate
Brajrajnagar,2019-02-25,63.97,109.26,26.44,36.36,3.0,15.42,8.51,180.0,Moderate
Brajrajnagar,2019-02-26,66.18,106.57,31.93,41.48,2.91,15.91,6.45,115.0,Moderate
Brajrajnagar,2019-02-27,55.94,109.22,31.35,38.28,2.95,15.61,8.49,117.0,Moderate
Brajrajnagar,2019-02-28,52.12,114.31,30.4,43.34,2.76,14.34,6.88,113.0,Moderate
Brajrajnagar,2019-03-01,62.4,124.51,30.82,52.69,2.65,10.13,8.78,112.0,Moderate
Brajrajnagar,2019-03-02,94.98,173.6,34.41,45.64,2.87,4.11,8.91,152.0,Moderate
Brajrajnagar,2019-03-03,97.36,166.06,37.88,37.46,3.02,3.45,5.1,277.0,Poor
Brajrajnagar,2019-03-04,96.13,175.89,43.76,47.43,2.98,2.87,7.68,216.0,Poor
Brajrajnagar,2019-03-05,79.77,144.52,28.09,42.47,2.94,2.33,6.92,185.0,Moderate
Brajrajnagar,2019-03-06,64.82,125.25,24.35,64.58,2.76,4.89,10.01,133.0,Moderate
Brajrajnagar,2019-03-07,68.97,132.52,29.11,85.5,2.78,7.03,8.67,128.0,Moderate
Brajrajnagar,2019-03-08,76.1,145.91,34.0,88.02,2.76,7.42,10.58,135.0,Moderate
Brajrajnagar,2019-03-09,90.91,173.2,36.02,85.46,2.78,8.74,12.61,157.0,Moderate
Brajrajnagar,2019-03-10,104.21,214.24,45.85,89.78,2.98,8.33,10.8,261.0,Poor
Brajrajnagar,2019-03-11,92.27,182.18,37.73,70.45,2.82,7.54,10.01,191.0,Moderate
Brajrajnagar,2019-03-12,90.05,171.65,35.39,46.77,3.0,7.98,10.35,239.0,Poor
Brajrajnagar,2019-03-13,94.33,187.93,36.54,43.34,3.2,7.37,10.39,197.0,Moderate
Brajrajnagar,2019-03-14,64.14,121.46,29.38,52.54,2.92,7.23,10.42,189.0,Moderate
Brajrajnagar,2019-03-15,48.23,84.35,21.52,67.92,2.81,7.43,8.82,113.0,Moderate
Brajrajnagar,2019-03-16,82.61,151.14,25.51,42.63,2.81,7.71,6.92,116.0,Moderate
Brajrajnagar,2019-03-17,78.65,133.83,30.0,51.72,2.87,7.56,10.85,248.0,Poor
Brajrajnagar,2019-03-18,46.94,71.19,24.5,40.52,2.78,6.94,8.06,114.0,Moderate
Brajrajnagar,2019-03-19,74.06,118.82,29.66,51.75,2.84,7.7,9.26,118.0,Moderate
Brajrajnagar,2019-03-20,83.75,157.52,29.51,60.66,2.93,7.23,7.68,185.0,Moderate
Brajrajnagar,2019-03-21,53.78,79.64,20.29,40.96,2.66,7.19,15.17,124.0,Moderate
Brajrajnagar,2019-03-22,62.33,97.87,22.74,34.96,2.82,6.91,11.55,113.0,Moderate
Brajrajnagar,2019-03-23,71.83,118.77,24.0,39.39,2.76,6.85,11.53,116.0,Moderate
Brajrajnagar,2019-03-24,106.07,197.98,32.46,45.13,2.88,7.15,10.05,201.0,Poor
Brajrajnagar,2019-03-25,122.45,230.52,37.8,42.99,3.05,7.92,10.96,296.0,Poor
Brajrajnagar,2019-03-26,102.7,181.7,35.65,39.09,2.97,8.41,15.81,276.0,Poor
Brajrajnagar,2019-03-27,83.56,155.25,25.07,42.17,2.7,7.5,14.36,143.0,Moderate
Brajrajnagar,2019-03-28,83.68,171.41,31.27,41.95,2.86,7.07,16.78,236.0,Poor
Brajrajnagar,2019-03-29,116.02,219.56,38.58,35.46,3.11,8.19,18.46,248.0,Poor
Brajrajnagar,2019-03-30,119.74,217.75,38.51,34.89,3.14,9.51,15.81,284.0,Poor
Brajrajnagar,2019-03-31,112.65,217.1,35.38,36.47,3.18,8.91,20.16,290.0,Poor
Brajrajnagar,2019-04-01,78.38,138.53,26.1,40.46,2.88,8.53,19.62,190.0,Moderate
Brajrajnagar,2019-04-02,89.29,166.03,32.68,37.9,3.01,7.73,11.09,193.0,Moderate
Brajrajnagar,2019-04-03,123.03,215.27,36.0,39.56,3.18,9.28,18.31,268.0,Poor
Brajrajnagar,2019-04-04,130.81,226.76,36.1,64.59,3.25,9.57,20.76,307.0,Very Poor
Brajrajnagar,2019-04-11,30.06,107.91,32.56,56.28,2.4,7.58,12.15,105.0,Moderate
Brajrajnagar,2019-04-12,76.89,175.54,34.43,64.57,2.54,7.51,12.61,155.0,Moderate
Brajrajnagar,2019-04-13,72.91,152.94,27.96,102.72,2.21,7.43,16.54,131.0,Moderate
Brajrajnagar,2019-04-14,87.47,175.76,28.67,85.21,2.49,7.77,18.37,187.0,Moderate
Brajrajnagar,2019-04-15,131.29,258.62,43.97,78.67,2.92,9.85,8.91,247.0,Poor
Brajrajnagar,2019-04-19,,47.44,30.77,47.4,2.5,7.9,16.41,106.0,Moderate
Brajrajnagar,2019-04-20,33.0,54.8,27.15,30.66,2.38,7.62,8.4,106.0,Moderate
Brajrajnagar,2019-04-22,,70.1,93.59,33.55,1.9,7.67,21.67,114.0,Moderate
Brajrajnagar,2019-04-25,57.72,116.42,20.03,55.52,1.03,8.18,16.32,109.0,Moderate
Brajrajnagar,2019-04-26,63.83,139.07,31.07,49.01,2.13,7.85,12.23,116.0,Moderate
Brajrajnagar,2019-04-27,90.77,198.92,31.33,60.61,2.22,7.16,11.69,162.0,Moderate
Brajrajnagar,2019-04-28,95.05,216.03,31.41,74.68,2.36,7.1,13.64,210.0,Poor
Brajrajnagar,2019-04-29,123.52,261.52,52.66,89.8,2.56,9.27,6.94,255.0,Poor
Brajrajnagar,2019-04-30,25.63,70.82,19.94,60.71,1.48,7.97,20.53,108.0,Moderate
Brajrajnagar,2019-05-01,23.37,53.69,17.98,80.64,2.22,6.39,10.1,106.0,Moderate
Brajrajnagar,2019-05-02,10.79,42.33,21.32,64.38,2.18,7.26,7.45,105.0,Moderate
Brajrajnagar,2019-05-03,12.49,32.55,15.61,75.93,2.02,5.78,6.34,100.0,Satisfactory
Brajrajnagar,2019-05-04,,84.88,19.69,93.03,2.19,6.54,10.88,109.0,Moderate
Brajrajnagar,2019-05-09,77.54,188.21,20.44,77.06,1.41,6.61,23.56,192.0,Moderate
Brajrajnagar,2019-05-10,117.28,198.78,26.43,107.84,1.08,6.75,5.08,154.0,Moderate
Brajrajnagar,2019-05-12,59.41,120.36,25.26,54.54,1.53,7.2,28.22,130.0,Moderate
Brajrajnagar,2019-05-13,61.29,133.85,32.42,43.44,2.88,6.7,21.74,117.0,Moderate
Brajrajnagar,2019-05-14,47.47,122.49,13.74,34.93,1.19,6.58,11.4,120.0,Moderate
Brajrajnagar,2019-05-22,44.97,79.3,31.93,37.29,1.92,6.87,35.25,131.0,Moderate
Brajrajnagar,2019-05-23,45.14,90.69,23.27,28.21,1.92,7.85,33.42,114.0,Moderate
Brajrajnagar,2019-05-24,39.41,101.91,31.19,43.19,2.36,7.02,20.35,117.0,Moderate
Brajrajnagar,2019-05-25,44.87,146.4,24.03,38.61,3.17,6.85,19.72,124.0,Moderate
Brajrajnagar,2019-05-26,46.98,128.69,21.23,42.94,3.01,5.74,14.7,119.0,Moderate
Brajrajnagar,2019-05-27,58.45,138.62,25.04,41.92,3.17,7.38,17.3,136.0,Moderate
Brajrajnagar,2019-05-28,47.05,109.8,17.41,44.19,2.55,7.84,20.57,117.0,Moderate
Brajrajnagar,2019-05-29,36.04,69.37,0.1,1.56,0.02,2.41,,84.0,Satisfactory
Brajrajnagar,2019-05-30,34.15,96.5,9.99,42.33,1.43,8.34,41.24,96.0,Satisfactory
Brajrajnagar,2019-05-31,40.9,80.06,9.09,45.55,1.48,7.32,23.83,114.0,Moderate
Brajrajnagar,2019-06-01,14.37,46.73,12.93,41.43,1.52,7.76,35.05,76.0,Satisfactory
Brajrajnagar,2019-06-02,33.62,67.57,19.88,39.86,3.12,6.66,16.79,116.0,Moderate
Brajrajnagar,2019-06-03,,13.11,21.49,61.87,2.15,8.36,19.28,102.0,Moderate
Brajrajnagar,2019-06-04,32.78,74.12,17.11,55.93,3.06,7.46,24.42,117.0,Moderate
Brajrajnagar,2019-06-05,51.53,110.34,12.97,41.06,2.17,7.39,21.96,117.0,Moderate
Brajrajnagar,2019-06-06,36.15,72.44,13.17,39.23,2.01,7.65,23.08,112.0,Moderate
Brajrajnagar,2019-06-07,26.6,77.51,27.33,36.09,2.92,6.7,14.34,115.0,Moderate
Brajrajnagar,2019-06-08,8.32,60.9,25.27,37.53,3.25,8.06,17.26,115.0,Moderate
Brajrajnagar,2019-06-09,48.94,101.94,6.25,40.24,0.89,6.55,3.53,107.0,Moderate
Brajrajnagar,2019-06-10,58.33,112.5,4.76,47.42,0.99,6.91,41.28,115.0,Moderate
Brajrajnagar,2019-06-11,52.66,139.95,20.88,38.31,3.16,6.98,39.35,127.0,Moderate
Brajrajnagar,2019-06-12,26.52,60.92,20.22,39.73,1.36,7.6,30.39,105.0,Moderate
Brajrajnagar,2019-06-13,21.72,43.69,1.29,107.91,0.13,23.41,31.02,44.0,Good
Brajrajnagar,2019-06-14,18.76,63.23,3.08,43.3,0.53,5.88,37.25,88.0,Satisfactory
Brajrajnagar,2019-06-15,20.0,49.38,7.77,40.64,0.57,5.09,39.25,91.0,Satisfactory
Brajrajnagar,2019-06-17,26.35,51.33,5.79,45.77,0.98,3.04,24.87,95.0,Satisfactory
Brajrajnagar,2019-06-18,29.42,61.09,16.27,29.81,1.81,3.98,11.32,97.0,Satisfactory
Brajrajnagar,2019-06-19,39.47,82.32,9.61,35.48,1.86,3.87,16.14,100.0,Satisfactory
Brajrajnagar,2019-06-20,28.0,53.35,8.83,29.71,1.4,3.49,13.64,94.0,Satisfactory
Brajrajnagar,2019-06-21,26.98,47.39,9.84,32.37,1.85,2.37,9.75,100.0,Satisfactory
Brajrajnagar,2019-06-22,43.88,61.27,7.76,28.07,1.91,2.3,9.45,101.0,Moderate
Brajrajnagar,2019-06-23,42.01,64.73,7.34,41.46,1.84,1.66,7.26,98.0,Satisfactory
Brajrajnagar,2019-06-24,41.34,80.82,11.8,32.12,1.91,3.01,11.11,101.0,Moderate
Brajrajnagar,2019-06-25,32.02,62.15,10.66,30.99,1.9,3.05,9.81,100.0,Satisfactory
Brajrajnagar,2019-06-26,24.51,54.19,12.49,39.04,1.42,2.57,14.78,95.0,Satisfactory
Brajrajnagar,2019-06-27,38.5,82.94,12.1,27.85,1.93,2.61,11.09,102.0,Moderate
Brajrajnagar,2019-06-28,29.03,48.97,6.09,33.67,1.35,2.09,17.69,100.0,Satisfactory
Brajrajnagar,2019-06-29,21.27,46.44,4.97,35.77,1.07,2.73,19.36,95.0,Satisfactory
Brajrajnagar,2019-06-30,18.41,29.91,26.93,28.25,1.98,2.04,8.04,102.0,Moderate
Brajrajnagar,2019-07-01,22.96,59.93,9.05,42.71,1.87,2.19,7.29,94.0,Satisfactory
Brajrajnagar,2019-07-02,15.25,55.17,8.67,33.92,1.85,2.11,11.78,99.0,Satisfactory
Brajrajnagar,2019-07-03,15.74,30.03,6.9,23.06,1.88,1.9,12.39,99.0,Satisfactory
Brajrajnagar,2019-07-04,24.34,31.63,6.72,30.98,1.57,2.64,9.71,102.0,Moderate
Brajrajnagar,2019-07-05,5.08,12.24,7.2,39.22,1.59,2.15,7.07,80.0,Satisfactory
Brajrajnagar,2019-07-06,12.09,17.01,7.64,40.55,1.88,1.96,8.48,100.0,Satisfactory
Brajrajnagar,2019-07-07,8.11,23.2,3.39,31.19,1.24,1.31,10.99,94.0,Satisfactory
Brajrajnagar,2019-07-08,18.49,33.36,5.12,43.58,1.04,1.85,10.79,66.0,Satisfactory
Brajrajnagar,2019-07-09,15.75,25.12,9.19,41.04,1.84,1.87,9.69,100.0,Satisfactory
Brajrajnagar,2019-07-10,19.59,45.95,7.76,35.84,1.8,1.74,10.21,90.0,Satisfactory
Brajrajnagar,2019-07-11,23.11,55.16,8.65,39.82,1.87,2.16,8.4,98.0,Satisfactory
Brajrajnagar,2019-07-12,24.81,61.14,11.68,46.84,1.85,2.71,7.52,101.0,Moderate
Brajrajnagar,2019-07-13,33.21,81.2,12.76,28.92,1.97,3.13,7.5,102.0,Moderate
Brajrajnagar,2019-07-14,22.63,54.23,16.17,32.5,1.85,2.3,9.16,99.0,Satisfactory
Brajrajnagar,2019-07-15,18.88,69.94,12.46,36.06,1.81,2.88,10.18,98.0,Satisfactory
Brajrajnagar,2019-07-16,38.78,87.74,13.25,42.53,1.92,4.2,7.39,102.0,Moderate
Brajrajnagar,2019-07-17,31.14,72.59,14.21,62.99,1.78,2.57,8.11,98.0,Satisfactory
Brajrajnagar,2019-07-18,32.95,64.37,9.93,60.08,1.46,2.58,6.72,98.0,Satisfactory
Brajrajnagar,2019-07-19,25.71,60.58,6.27,58.23,1.02,3.14,8.53,80.0,Satisfactory
Brajrajnagar,2019-07-20,27.82,51.68,17.2,53.88,1.81,5.67,5.58,97.0,Satisfactory
Brajrajnagar,2019-07-21,24.73,56.46,7.44,34.8,0.88,3.16,6.18,93.0,Satisfactory
Brajrajnagar,2019-07-22,20.24,53.62,5.99,81.0,0.95,3.9,9.97,94.0,Satisfactory
Brajrajnagar,2019-07-23,20.5,50.9,9.22,69.31,1.42,2.28,8.46,99.0,Satisfactory
Brajrajnagar,2019-07-24,16.9,35.71,8.05,77.62,1.24,1.26,10.77,84.0,Satisfactory
Brajrajnagar,2019-07-25,21.23,31.73,10.99,59.27,1.79,1.41,6.22,98.0,Satisfactory
Brajrajnagar,2019-07-26,16.79,33.38,17.88,68.25,1.86,1.96,6.72,99.0,Satisfactory
Brajrajnagar,2019-07-27,18.61,25.47,4.89,66.61,0.91,1.41,4.54,95.0,Satisfactory
Brajrajnagar,2019-07-29,11.49,17.06,4.57,76.64,0.94,1.2,8.06,71.0,Satisfactory
Brajrajnagar,2019-07-30,11.72,16.88,4.05,85.38,1.75,1.29,7.27,96.0,Satisfactory
Brajrajnagar,2019-07-31,11.3,18.72,5.87,77.32,1.85,1.07,5.28,99.0,Satisfactory
Brajrajnagar,2019-08-01,15.83,22.93,9.41,73.54,1.98,1.46,3.8,103.0,Moderate
Brajrajnagar,2019-08-02,17.03,21.22,7.79,70.76,1.82,1.95,5.94,100.0,Satisfactory
Brajrajnagar,2019-08-03,11.68,21.99,7.56,61.12,1.91,1.47,4.5,100.0,Satisfactory
Brajrajnagar,2019-08-04,9.51,18.82,6.95,76.43,1.78,1.08,4.09,96.0,Satisfactory
Brajrajnagar,2019-08-06,14.82,22.61,13.18,96.75,2.0,2.24,4.21,100.0,Satisfactory
Brajrajnagar,2019-08-07,9.9,23.73,9.29,194.46,1.85,1.26,4.45,101.0,Moderate
Brajrajnagar,2019-08-08,,15.62,9.56,78.87,0.8,3.02,9.15,40.0,Good
Brajrajnagar,2019-08-09,2.54,,6.65,71.51,1.82,3.71,7.41,91.0,Satisfactory
Brajrajnagar,2019-08-10,36.02,,11.27,58.58,2.04,2.02,4.63,100.0,Satisfactory
Brajrajnagar,2019-08-11,35.2,,10.81,62.68,2.03,2.17,4.14,100.0,Satisfactory
Brajrajnagar,2019-08-13,13.05,18.03,18.29,63.01,1.95,2.84,5.75,98.0,Satisfactory
Brajrajnagar,2019-08-14,8.93,14.62,8.11,34.44,1.86,2.89,6.6,93.0,Satisfactory
Brajrajnagar,2019-08-15,26.93,68.24,18.1,35.27,2.05,3.63,7.55,103.0,Moderate
Brajrajnagar,2019-08-16,28.16,65.76,8.36,44.61,1.54,5.26,4.34,103.0,Moderate
Brajrajnagar,2019-08-17,43.12,108.51,14.5,41.14,2.0,6.15,5.27,102.0,Moderate
Brajrajnagar,2019-08-18,23.19,53.79,19.48,57.49,1.97,6.14,3.46,107.0,Moderate
Brajrajnagar,2019-08-19,20.65,41.49,10.81,54.09,1.49,6.88,5.15,74.0,Satisfactory
Brajrajnagar,2019-08-20,12.39,27.67,17.63,35.91,1.73,7.8,7.7,86.0,Satisfactory
Brajrajnagar,2019-08-21,32.15,63.23,10.09,37.82,1.96,8.44,6.27,100.0,Satisfactory
Brajrajnagar,2019-08-22,39.35,68.75,7.56,45.64,1.83,9.04,6.69,101.0,Moderate
Brajrajnagar,2019-08-23,22.73,29.55,5.0,27.3,1.7,6.44,5.64,85.0,Satisfactory
Brajrajnagar,2019-08-24,32.21,52.24,4.76,33.07,1.92,6.42,4.36,102.0,Moderate
Brajrajnagar,2019-08-25,37.79,56.15,5.16,39.33,1.92,7.06,5.52,102.0,Moderate
Brajrajnagar,2019-08-26,21.99,42.74,7.14,36.14,1.95,7.06,5.8,102.0,Moderate
Brajrajnagar,2019-08-27,34.35,60.67,14.49,36.61,2.02,7.69,4.5,102.0,Moderate
Brajrajnagar,2019-08-28,30.32,68.46,7.85,30.97,2.0,7.15,6.12,102.0,Moderate
Brajrajnagar,2019-08-29,35.6,76.5,7.15,33.42,1.96,6.91,5.35,103.0,Moderate
Brajrajnagar,2019-08-30,29.62,65.62,1.73,36.08,0.27,5.64,4.45,100.0,Satisfactory
Brajrajnagar,2019-09-01,33.73,79.79,6.08,27.0,1.11,8.32,7.01,97.0,Satisfactory
Brajrajnagar,2019-09-02,17.73,49.02,2.56,37.06,1.42,6.38,5.88,102.0,Moderate
Brajrajnagar,2019-09-04,31.95,64.37,4.12,14.25,1.05,11.05,6.6,81.0,Satisfactory
Brajrajnagar,2019-09-05,17.5,28.45,6.06,13.26,1.93,10.54,4.78,101.0,Moderate
Brajrajnagar,2019-09-06,20.52,30.46,6.08,40.63,1.92,9.56,5.22,102.0,Moderate
Brajrajnagar,2019-09-07,15.34,24.82,7.3,19.31,1.97,9.58,4.0,101.0,Moderate
Brajrajnagar,2019-09-08,18.58,28.07,1.14,10.75,0.62,9.23,4.18,70.0,Satisfactory
Brajrajnagar,2019-09-09,21.44,35.1,6.3,21.06,1.04,24.97,5.46,69.0,Satisfactory
Brajrajnagar,2019-09-10,16.98,36.49,8.46,19.29,1.95,11.01,5.19,102.0,Moderate
Brajrajnagar,2019-09-11,25.9,40.09,10.14,21.31,1.87,9.07,4.52,102.0,Moderate
Brajrajnagar,2019-09-12,33.44,39.6,7.05,28.09,1.69,15.72,5.96,97.0,Satisfactory
Brajrajnagar,2019-09-13,19.52,33.04,7.54,28.65,1.91,9.14,5.74,100.0,Satisfactory
Brajrajnagar,2019-09-14,27.59,56.59,9.89,44.38,1.92,8.95,4.45,102.0,Moderate
Brajrajnagar,2019-09-15,33.54,79.84,10.8,24.75,1.51,8.64,4.74,101.0,Moderate
Brajrajnagar,2019-09-16,33.37,77.66,11.45,19.32,1.72,8.46,5.01,102.0,Moderate
Brajrajnagar,2019-09-17,37.4,78.65,12.03,28.76,2.0,8.09,3.94,103.0,Moderate
Brajrajnagar,2019-09-18,32.19,60.92,15.97,43.87,1.98,9.08,3.75,102.0,Moderate
Brajrajnagar,2019-09-19,15.64,40.1,10.44,23.64,1.95,9.55,5.29,102.0,Moderate
Brajrajnagar,2019-09-20,22.3,68.21,9.9,17.66,1.99,9.46,4.15,102.0,Moderate
Brajrajnagar,2019-09-21,34.26,78.19,12.63,14.62,2.04,10.41,4.84,104.0,Moderate
Brajrajnagar,2019-09-22,35.88,83.06,7.96,34.4,1.84,8.76,4.26,103.0,Moderate
Brajrajnagar,2019-09-23,23.5,52.79,4.6,56.25,1.5,8.21,5.41,102.0,Moderate
Brajrajnagar,2019-09-25,19.4,38.72,5.71,24.06,1.24,8.77,4.05,91.0,Satisfactory
Brajrajnagar,2019-09-26,16.66,33.48,7.84,35.82,1.91,8.67,3.75,101.0,Moderate
Brajrajnagar,2019-09-27,15.27,30.81,9.85,17.85,2.01,9.07,3.71,102.0,Moderate
Brajrajnagar,2019-09-28,14.78,32.14,6.66,24.25,2.02,9.04,3.78,103.0,Moderate
Brajrajnagar,2019-09-29,16.93,27.1,13.6,42.83,1.9,9.56,5.1,102.0,Moderate
Brajrajnagar,2019-09-30,26.05,39.9,7.52,17.04,2.14,9.2,4.98,103.0,Moderate
Brajrajnagar,2019-10-01,32.16,96.99,10.88,13.64,2.17,9.12,4.86,104.0,Moderate
Brajrajnagar,2019-10-02,28.96,66.56,7.4,39.16,2.07,9.24,4.96,104.0,Moderate
Brajrajnagar,2019-10-03,27.41,74.47,7.09,55.34,2.03,9.1,5.22,103.0,Moderate
Brajrajnagar,2019-10-04,51.42,120.96,10.95,14.18,2.23,9.67,5.59,98.0,Satisfactory
Brajrajnagar,2019-10-05,34.76,90.57,12.4,44.98,2.17,8.54,5.14,105.0,Moderate
Brajrajnagar,2019-10-06,30.55,61.86,9.76,48.7,2.06,8.36,5.55,104.0,Moderate
Brajrajnagar,2019-10-07,25.13,46.13,9.33,25.96,2.09,8.5,6.29,103.0,Moderate
