City,Date,PM2.5,PM10,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
Mumbai,2019-02-26,27.8,116.06,70.45,,1.69,8.13,45.78,118.0,Moderate
Mumbai,2019-02-27,22.69,109.49,72.77,,1.72,7.67,37.63,108.0,Moderate
Mumbai,2019-02-28,49.14,133.69,71.12,,1.92,10.0,49.84,106.0,Moderate
Mumbai,2019-03-01,41.12,150.77,128.94,,2.35,17.55,70.34,159.0,Moderate
Mumbai,2019-03-02,49.77,203.42,144.24,,2.78,15.04,72.01,184.0,Moderate
Mumbai,2019-03-03,15.85,58.71,48.15,,1.64,7.53,63.43,114.0,Moderate
Mumbai,2019-03-04,16.82,81.35,49.26,,1.64,7.72,73.28,95.0,Satisfactory
Mumbai,2019-03-05,22.15,126.58,35.35,,1.54,6.83,76.26,106.0,Moderate
Mumbai,2019-03-06,23.44,92.09,47.44,,1.67,7.12,80.67,113.0,Moderate
Mumbai,2019-03-07,25.23,102.94,56.67,,1.75,7.22,80.8,113.0,Moderate
Mumbai,2019-03-08,29.13,108.52,58.8,,1.83,8.15,81.24,122.0,Moderate
Mumbai,2019-03-09,36.24,132.21,74.58,,2.14,10.39,89.05,151.0,Moderate
Mumbai,2019-03-10,30.19,158.13,68.6,,1.96,9.84,61.16,142.0,Moderate
Mumbai,2019-03-11,23.72,128.8,49.92,,1.67,7.23,46.22,127.0,Moderate
Mumbai,2019-03-12,21.02,92.1,45.54,,1.54,6.71,60.52,109.0,Moderate
Mumbai,2019-03-13,23.36,90.2,47.41,,1.58,7.4,97.63,142.0,Moderate
Mumbai,2019-03-14,21.54,99.26,57.1,,1.63,5.16,68.64,104.0,Moderate
Mumbai,2019-03-15,28.02,113.58,61.43,,1.73,4.28,85.43,124.0,Moderate
Mumbai,2019-03-16,39.49,158.64,87.36,,2.18,6.0,89.53,153.0,Moderate
Mumbai,2019-03-17,37.52,132.12,67.14,,1.93,4.04,87.21,135.0,Moderate
Mumbai,2019-03-18,40.68,145.41,83.33,,2.28,5.96,86.68,137.0,Moderate
Mumbai,2019-03-19,35.58,140.87,107.47,,2.34,7.17,57.91,140.0,Moderate
Mumbai,2019-03-20,27.08,92.8,64.89,,1.8,4.35,65.62,108.0,Moderate
Mumbai,2019-03-21,19.81,79.16,43.63,,1.58,3.2,55.06,98.0,Satisfactory
Mumbai,2019-03-22,18.03,65.91,54.07,,1.44,3.15,37.28,81.0,Satisfactory
Mumbai,2019-03-23,31.96,115.36,57.04,,1.44,3.86,51.37,90.0,Satisfactory
Mumbai,2019-03-24,49.58,188.42,90.3,,,5.64,66.28,149.0,Moderate
Mumbai,2019-03-25,55.04,206.24,120.57,,1.71,4.78,50.36,160.0,Moderate
Mumbai,2019-03-26,40.69,151.14,66.44,,1.71,1.22,35.31,147.0,Moderate
Mumbai,2019-03-27,34.51,127.47,36.82,,1.6,24.1,29.84,128.0,Moderate
Mumbai,2019-03-28,32.94,105.11,39.7,,1.61,42.91,32.64,111.0,Moderate
Mumbai,2019-03-29,29.55,100.84,25.73,,1.5,28.83,21.98,98.0,Satisfactory
Mumbai,2019-03-30,24.24,89.43,31.47,,1.49,28.87,17.4,101.0,Moderate
Mumbai,2019-03-31,18.43,90.53,32.73,,1.46,28.27,14.4,87.0,Satisfactory
Mumbai,2019-04-01,19.8,87.09,27.18,,1.43,29.66,13.07,90.0,Satisfactory
Mumbai,2019-04-02,22.9,89.81,39.82,,1.7,22.45,43.42,86.0,Satisfactory
Mumbai,2019-04-03,27.35,92.65,62.24,,1.79,22.97,35.71,138.0,Moderate
Mumbai,2019-04-04,16.91,66.3,52.88,,1.72,22.44,21.67,94.0,Satisfactory
Mumbai,2019-04-05,19.09,60.59,55.94,,1.76,22.69,25.83,94.0,Satisfactory
Mumbai,2019-04-06,17.84,66.09,64.19,,1.78,22.87,14.0,95.0,Satisfactory
Mumbai,2019-04-07,18.74,71.13,74.65,,1.85,23.04,15.02,98.0,Satisfactory
Mumbai,2019-04-08,16.1,59.23,66.69,,1.78,23.21,21.22,95.0,Satisfactory
Mumbai,2019-04-09,16.87,60.7,56.87,,1.73,23.29,22.29,93.0,Satisfactory
Mumbai,2019-04-10,14.22,52.28,58.16,,1.77,23.47,19.22,94.0,Satisfactory
Mumbai,2019-04-11,17.17,64.97,45.25,,1.74,22.99,20.81,92.0,Satisfactory
Mumbai,2019-04-12,22.32,76.97,65.09,,1.83,23.7,24.64,96.0,Satisfactory
Mumbai,2019-04-13,33.1,114.51,103.73,,2.06,25.33,25.95,109.0,Moderate
Mumbai,2019-04-14,22.7,83.82,78.67,,1.91,23.82,15.09,108.0,Moderate
Mumbai,2019-04-15,20.7,84.28,61.23,,1.88,22.74,35.39,102.0,Moderate
Mumbai,2019-04-16,27.28,106.52,59.96,,1.85,19.95,28.41,101.0,Moderate
Mumbai,2019-04-17,13.15,50.12,42.2,,1.69,19.47,19.05,93.0,Satisfactory
Mumbai,2019-04-18,21.44,88.17,71.36,,1.82,20.13,32.75,96.0,Satisfactory
Mumbai,2019-04-19,21.5,95.76,61.67,,1.84,20.07,21.3,99.0,Satisfactory
Mumbai,2019-04-20,22.27,75.24,84.15,,1.92,20.16,23.3,102.0,Moderate
Mumbai,2019-04-21,21.17,69.22,59.26,,1.89,20.28,14.96,100.0,Satisfactory
Mumbai,2019-04-22,20.98,75.94,65.82,,1.86,22.6,24.44,98.0,Satisfactory
Mumbai,2019-04-23,18.09,71.69,64.82,,1.84,24.63,32.45,97.0,Satisfactory
Mumbai,2019-04-24,16.24,67.42,41.4,,1.77,23.62,34.41,93.0,Satisfactory
Mumbai,2019-04-25,17.48,57.09,41.43,,1.76,22.37,31.8,90.0,Satisfactory
Mumbai,2019-04-26,17.19,74.24,47.4,,1.79,20.85,27.22,93.0,Satisfactory
Mumbai,2019-04-27,26.23,99.86,78.23,,1.94,24.2,22.74,100.0,Satisfactory
Mumbai,2019-04-28,23.77,99.29,57.84,,1.88,23.41,16.98,103.0,Moderate
Mumbai,2019-04-29,22.63,88.73,51.5,,1.85,23.8,15.57,97.0,Satisfactory
Mumbai,2019-04-30,21.86,85.4,50.47,,1.84,24.52,18.42,96.0,Satisfactory
Mumbai,2019-05-01,19.09,89.67,35.82,,1.77,23.3,12.82,90.0,Satisfactory
Mumbai,2019-05-02,21.65,114.38,36.0,,1.76,22.6,23.08,105.0,Moderate
Mumbai,2019-05-03,17.93,85.82,44.64,,1.8,19.09,11.7,97.0,Satisfactory
Mumbai,2019-05-04,16.54,76.05,44.2,,1.8,19.29,16.35,92.0,Satisfactory
Mumbai,2019-05-05,14.8,71.97,31.4,,1.79,19.68,17.61,91.0,Satisfactory
Mumbai,2019-05-06,15.73,61.85,43.5,,1.8,19.8,19.01,93.0,Satisfactory
Mumbai,2019-05-07,13.48,52.14,50.76,,1.82,21.62,21.85,95.0,Satisfactory
Mumbai,2019-05-08,12.89,47.56,32.94,,1.76,24.67,24.36,90.0,Satisfactory
Mumbai,2019-05-09,10.95,46.73,37.68,,1.76,24.3,11.22,91.0,Satisfactory
Mumbai,2019-05-10,12.8,49.69,34.78,,1.75,24.35,18.84,89.0,Satisfactory
Mumbai,2019-05-11,12.96,45.38,52.27,,1.78,24.31,16.01,93.0,Satisfactory
Mumbai,2019-05-12,14.62,62.45,55.62,,1.81,24.16,15.75,94.0,Satisfactory
Mumbai,2019-05-13,18.73,70.93,38.03,,1.77,24.34,15.94,92.0,Satisfactory
Mumbai,2019-05-14,15.43,64.72,51.52,,1.67,22.41,20.13,92.0,Satisfactory
Mumbai,2019-05-15,15.19,64.91,46.41,,1.45,22.61,22.69,80.0,Satisfactory
Mumbai,2019-05-16,16.01,58.49,39.38,,1.43,19.58,19.94,76.0,Satisfactory
Mumbai,2019-05-17,15.25,64.12,58.54,,1.5,18.85,14.32,79.0,Satisfactory
Mumbai,2019-05-18,16.14,74.72,74.73,,1.62,24.56,14.88,92.0,Satisfactory
Mumbai,2019-05-19,12.37,58.55,58.63,,1.54,23.69,15.65,83.0,Satisfactory
Mumbai,2019-05-20,12.04,58.33,48.37,,1.65,17.63,22.67,84.0,Satisfactory
Mumbai,2019-05-21,14.62,69.48,39.98,,1.79,11.05,15.14,92.0,Satisfactory
Mumbai,2019-05-22,11.08,45.31,32.21,,1.75,10.84,14.77,89.0,Satisfactory
Mumbai,2019-05-23,25.61,55.67,51.08,,1.78,11.83,17.17,93.0,Satisfactory
Mumbai,2019-05-24,16.84,79.74,45.39,,1.69,10.96,14.79,90.0,Satisfactory
Mumbai,2019-05-25,14.03,60.49,35.83,,1.41,12.41,26.22,75.0,Satisfactory
Mumbai,2019-05-26,17.07,76.72,38.49,,1.36,15.93,23.81,71.0,Satisfactory
Mumbai,2019-05-27,18.11,86.81,39.36,,1.45,14.91,23.04,86.0,Satisfactory
Mumbai,2019-05-28,16.57,72.77,40.36,,1.76,11.23,19.96,90.0,Satisfactory
Mumbai,2019-05-29,14.93,60.16,35.78,,1.7,11.33,26.66,91.0,Satisfactory
Mumbai,2019-05-30,12.88,48.56,36.62,,1.39,11.02,19.95,73.0,Satisfactory
Mumbai,2019-05-31,13.92,48.68,42.32,,1.45,13.74,31.89,76.0,Satisfactory
Mumbai,2019-06-01,12.38,45.97,46.54,,1.58,16.05,24.38,81.0,Satisfactory
Mumbai,2019-06-02,12.49,43.71,45.85,,1.6,16.32,24.89,81.0,Satisfactory
Mumbai,2019-06-03,16.91,45.9,38.15,7.21,1.29,13.11,24.56,81.0,Satisfactory
Mumbai,2019-06-04,14.51,49.54,23.25,7.47,0.68,7.54,18.91,66.0,Satisfactory
Mumbai,2019-06-05,16.41,53.63,18.98,8.87,0.63,9.08,17.04,64.0,Satisfactory
Mumbai,2019-06-06,12.41,57.2,25.75,10.61,0.58,9.9,18.84,65.0,Satisfactory
Mumbai,2019-06-07,12.86,65.7,35.29,11.13,0.5,10.37,17.37,72.0,Satisfactory
Mumbai,2019-06-08,14.42,77.47,36.46,9.55,0.52,8.74,18.69,77.0,Satisfactory
Mumbai,2019-06-09,16.3,85.38,38.53,8.39,0.55,9.59,15.94,86.0,Satisfactory
Mumbai,2019-06-10,18.41,75.69,48.3,16.2,0.68,9.76,22.76,87.0,Satisfactory
Mumbai,2019-06-11,18.13,50.39,50.27,18.1,0.7,9.34,30.22,90.0,Satisfactory
Mumbai,2019-06-12,15.48,46.88,44.77,17.14,0.63,9.46,20.67,71.0,Satisfactory
Mumbai,2019-06-13,13.64,57.28,36.51,15.49,0.53,8.57,21.85,61.0,Satisfactory
Mumbai,2019-06-14,15.87,56.1,36.99,14.05,0.53,9.5,13.58,69.0,Satisfactory
Mumbai,2019-06-15,13.97,48.22,37.27,13.96,0.51,10.38,12.83,62.0,Satisfactory
Mumbai,2019-06-16,11.64,55.6,26.09,10.25,0.33,9.73,14.62,58.0,Satisfactory
Mumbai,2019-06-17,12.33,59.29,26.02,9.36,0.44,10.37,14.3,60.0,Satisfactory
Mumbai,2019-06-18,14.3,52.99,29.1,8.75,0.51,10.39,14.79,65.0,Satisfactory
Mumbai,2019-06-19,14.45,56.82,34.57,9.6,0.53,10.8,12.38,61.0,Satisfactory
Mumbai,2019-06-20,15.98,82.29,35.37,8.91,0.48,10.9,13.0,80.0,Satisfactory
Mumbai,2019-06-21,16.49,78.83,35.38,9.47,0.46,11.22,12.15,82.0,Satisfactory
Mumbai,2019-06-22,19.33,88.55,35.7,10.41,0.46,11.19,13.26,84.0,Satisfactory
Mumbai,2019-06-23,18.81,88.85,33.94,9.22,0.43,11.77,13.74,90.0,Satisfactory
Mumbai,2019-06-24,20.36,80.85,36.33,8.51,0.54,12.04,13.16,92.0,Satisfactory
Mumbai,2019-06-25,17.72,53.76,44.24,12.19,0.52,11.48,14.9,71.0,Satisfactory
Mumbai,2019-06-26,15.04,49.61,40.77,12.07,0.47,11.63,13.43,63.0,Satisfactory
Mumbai,2019-06-27,10.52,31.79,43.92,12.66,0.51,10.94,13.41,60.0,Satisfactory
Mumbai,2019-06-28,7.2,31.49,32.43,8.71,0.44,9.39,16.47,59.0,Satisfactory
Mumbai,2019-06-29,10.31,34.34,34.84,7.86,0.49,9.21,19.59,63.0,Satisfactory
Mumbai,2019-06-30,11.91,39.11,35.8,7.93,0.53,9.42,14.72,59.0,Satisfactory
Mumbai,2019-07-01,8.73,24.69,38.51,7.62,0.55,11.08,17.01,59.0,Satisfactory
Mumbai,2019-07-02,9.86,21.58,47.34,11.71,0.59,12.53,14.59,61.0,Satisfactory
Mumbai,2019-07-03,13.44,31.61,54.8,12.88,0.62,13.27,12.88,67.0,Satisfactory
Mumbai,2019-07-04,16.28,43.96,58.4,10.29,0.72,12.93,12.16,68.0,Satisfactory
Mumbai,2019-07-05,13.97,53.1,44.87,11.0,0.57,12.61,12.64,84.0,Satisfactory
Mumbai,2019-07-06,10.48,46.43,30.74,7.73,0.42,11.13,14.05,57.0,Satisfactory
Mumbai,2019-07-07,17.65,82.39,29.25,5.74,0.42,11.35,15.25,76.0,Satisfactory
Mumbai,2019-07-08,9.78,54.07,34.24,6.49,0.44,11.47,14.2,84.0,Satisfactory
Mumbai,2019-07-09,10.49,45.85,28.55,6.16,0.41,10.75,14.75,61.0,Satisfactory
Mumbai,2019-07-10,8.69,28.14,38.82,6.27,0.47,9.36,12.85,59.0,Satisfactory
Mumbai,2019-07-11,11.0,49.5,37.52,8.24,0.41,7.28,12.22,67.0,Satisfactory
Mumbai,2019-07-12,11.6,48.04,35.3,6.75,0.44,7.21,13.87,72.0,Satisfactory
Mumbai,2019-07-13,11.06,44.93,36.87,5.61,0.44,7.38,11.65,63.0,Satisfactory
Mumbai,2019-07-14,9.18,43.54,36.79,5.43,0.44,8.0,13.45,65.0,Satisfactory
Mumbai,2019-07-15,10.76,57.0,32.65,6.57,0.43,8.18,13.18,66.0,Satisfactory
Mumbai,2019-07-16,11.46,51.18,37.71,7.03,0.45,8.32,11.87,66.0,Satisfactory
Mumbai,2019-07-17,14.55,59.21,37.14,11.05,0.49,8.6,12.26,69.0,Satisfactory
Mumbai,2019-07-18,14.07,62.65,35.47,14.42,0.46,9.19,12.41,70.0,Satisfactory
Mumbai,2019-07-19,18.79,78.75,42.14,17.49,0.51,10.0,12.25,77.0,Satisfactory
Mumbai,2019-07-20,18.67,57.53,49.09,17.58,0.62,9.35,12.88,78.0,Satisfactory
Mumbai,2019-07-21,22.6,48.5,52.83,16.54,0.71,9.54,16.46,79.0,Satisfactory
Mumbai,2019-07-22,11.58,32.14,37.5,16.04,0.55,8.73,17.35,64.0,Satisfactory
Mumbai,2019-07-23,7.33,25.93,37.59,14.29,0.4,8.17,15.68,55.0,Satisfactory
Mumbai,2019-07-24,7.93,22.05,36.2,13.52,0.28,7.67,15.25,51.0,Satisfactory
Mumbai,2019-07-25,14.23,42.48,39.55,13.69,0.31,8.02,14.15,56.0,Satisfactory
Mumbai,2019-07-26,11.83,41.53,32.01,12.09,0.27,8.06,14.63,59.0,Satisfactory
Mumbai,2019-07-27,11.84,43.68,26.48,10.02,0.43,7.62,17.47,56.0,Satisfactory
Mumbai,2019-07-28,14.16,53.66,25.59,9.87,0.46,8.41,16.94,61.0,Satisfactory
Mumbai,2019-07-29,12.93,47.19,27.06,13.77,0.51,8.57,13.16,65.0,Satisfactory
Mumbai,2019-07-30,10.37,32.95,33.95,15.65,0.46,7.7,15.39,58.0,Satisfactory
Mumbai,2019-07-31,9.25,33.22,30.2,18.33,0.46,7.75,14.5,56.0,Satisfactory
Mumbai,2019-08-01,9.44,38.95,27.45,16.59,0.43,7.93,14.61,58.0,Satisfactory
Mumbai,2019-08-02,7.97,29.55,27.33,16.34,0.4,8.6,13.84,56.0,Satisfactory
Mumbai,2019-08-03,8.06,23.05,24.19,15.24,0.39,10.29,13.76,49.0,Good
Mumbai,2019-08-04,10.3,35.88,23.05,12.79,0.4,10.12,13.98,48.0,Good
Mumbai,2019-08-05,11.9,41.42,26.81,12.44,0.42,10.04,12.85,56.0,Satisfactory
Mumbai,2019-08-06,10.6,41.04,31.87,12.25,0.44,9.83,11.1,59.0,Satisfactory
Mumbai,2019-08-07,12.73,51.39,32.45,11.54,0.43,9.37,12.52,60.0,Satisfactory
Mumbai,2019-08-08,18.67,72.32,32.84,11.17,0.44,9.46,12.52,69.0,Satisfactory
Mumbai,2019-08-09,18.48,66.95,28.11,10.95,0.43,9.26,11.43,74.0,Satisfactory
Mumbai,2019-08-10,18.71,76.53,23.54,9.67,0.41,9.13,12.07,78.0,Satisfactory
Mumbai,2019-08-11,15.56,62.75,25.2,8.21,0.43,8.71,12.19,72.0,Satisfactory
Mumbai,2019-08-12,12.73,56.76,28.39,8.78,0.45,7.44,11.54,66.0,Satisfactory
Mumbai,2019-08-13,13.07,52.56,38.17,10.04,0.54,8.19,9.89,66.0,Satisfactory
Mumbai,2019-08-14,15.06,61.4,39.97,10.91,0.57,8.64,10.8,69.0,Satisfactory
Mumbai,2019-08-15,11.75,47.84,33.42,10.23,0.53,9.53,12.32,70.0,Satisfactory
Mumbai,2019-08-16,11.89,51.78,31.39,8.81,0.52,9.55,12.81,60.0,Satisfactory
Mumbai,2019-08-17,13.3,64.05,26.81,8.8,0.52,7.74,13.62,67.0,Satisfactory
Mumbai,2019-08-18,11.37,52.68,29.22,8.62,0.55,7.38,11.22,65.0,Satisfactory
Mumbai,2019-08-19,11.44,53.12,32.29,10.27,0.54,8.07,10.44,67.0,Satisfactory
Mumbai,2019-08-20,13.78,63.94,35.44,8.67,0.51,8.9,10.72,73.0,Satisfactory
Mumbai,2019-08-21,15.77,53.39,32.19,5.67,0.52,8.59,11.15,68.0,Satisfactory
Mumbai,2019-08-22,12.96,53.14,32.56,7.52,0.55,9.01,10.33,62.0,Satisfactory
Mumbai,2019-08-23,16.01,52.92,34.04,12.92,0.6,9.56,9.38,64.0,Satisfactory
Mumbai,2019-08-24,18.56,49.36,27.72,12.42,0.58,9.6,11.89,62.0,Satisfactory
Mumbai,2019-08-25,12.37,47.31,35.08,12.82,0.69,11.14,8.11,66.0,Satisfactory
Mumbai,2019-08-26,14.76,59.08,34.95,15.1,0.64,12.3,8.62,73.0,Satisfactory
Mumbai,2019-08-27,13.53,55.06,32.22,14.52,0.35,11.97,10.51,64.0,Satisfactory
Mumbai,2019-08-28,12.75,45.0,28.73,19.5,0.46,11.47,9.27,53.0,Satisfactory
Mumbai,2019-08-29,13.24,46.32,32.28,15.95,0.66,11.13,8.93,57.0,Satisfactory
Mumbai,2019-08-30,11.17,39.63,37.62,16.12,0.67,10.95,7.12,62.0,Satisfactory
Mumbai,2019-08-31,11.53,42.24,34.6,15.21,0.63,11.18,8.93,62.0,Satisfactory
Mumbai,2019-09-01,9.75,32.99,35.69,11.7,0.65,11.02,10.84,62.0,Satisfactory
Mumbai,2019-09-02,12.12,41.22,32.13,9.82,0.71,10.89,8.56,67.0,Satisfactory
Mumbai,2019-09-03,6.72,21.31,33.25,11.08,0.64,10.98,9.87,60.0,Satisfactory
Mumbai,2019-09-04,7.68,20.72,28.84,12.63,0.62,11.23,9.36,54.0,Satisfactory
Mumbai,2019-09-05,5.68,20.38,24.08,12.98,0.6,11.37,10.26,49.0,Good
Mumbai,2019-09-06,7.6,29.36,23.05,11.7,0.57,10.93,9.62,47.0,Good
Mumbai,2019-09-07,10.71,34.27,24.75,10.07,0.62,11.08,9.12,49.0,Good
Mumbai,2019-09-08,8.69,29.63,26.66,9.0,0.67,11.81,12.28,51.0,Satisfactory
Mumbai,2019-09-09,12.07,46.77,26.77,9.16,0.57,12.02,9.24,54.0,Satisfactory
Mumbai,2019-09-10,13.89,51.1,22.61,9.89,0.39,11.8,10.38,54.0,Satisfactory
Mumbai,2019-09-11,14.62,47.04,33.46,10.31,0.52,12.02,7.52,55.0,Satisfactory
Mumbai,2019-09-12,10.93,41.79,23.65,10.26,0.44,11.38,7.84,55.0,Satisfactory
Mumbai,2019-09-13,12.93,39.62,38.08,11.37,0.54,12.0,7.08,53.0,Satisfactory
Mumbai,2019-09-14,13.24,54.5,29.52,11.01,0.46,11.58,9.01,60.0,Satisfactory
Mumbai,2019-09-15,10.85,32.85,35.25,9.14,0.62,11.31,12.04,57.0,Satisfactory
Mumbai,2019-09-16,11.95,45.25,44.35,19.52,0.57,12.4,7.17,65.0,Satisfactory
Mumbai,2019-09-17,16.24,43.48,44.44,15.38,0.59,11.46,8.24,64.0,Satisfactory
Mumbai,2019-09-18,17.95,42.66,52.32,14.89,0.8,12.06,7.93,80.0,Satisfactory
Mumbai,2019-09-19,21.73,38.49,46.79,13.33,0.83,11.61,18.46,83.0,Satisfactory
Mumbai,2019-09-20,14.94,34.2,39.84,17.44,0.75,10.98,10.91,73.0,Satisfactory
Mumbai,2019-09-21,12.09,33.0,37.44,15.24,0.47,8.75,11.09,57.0,Satisfactory
Mumbai,2019-09-22,15.09,44.55,31.9,12.04,0.45,6.85,11.12,56.0,Satisfactory
Mumbai,2019-09-23,18.6,57.85,33.08,13.89,0.55,7.6,8.68,64.0,Satisfactory
Mumbai,2019-09-24,15.04,59.47,32.84,11.16,0.57,7.4,9.33,67.0,Satisfactory
Mumbai,2019-09-25,16.9,37.22,42.0,11.57,0.67,7.63,10.74,64.0,Satisfactory
Mumbai,2019-09-26,17.28,39.46,41.89,19.44,0.67,7.97,10.72,70.0,Satisfactory
Mumbai,2019-09-27,8.39,22.71,27.95,14.47,0.39,7.44,10.11,49.0,Good
Mumbai,2019-09-28,8.32,27.38,28.84,16.88,0.28,7.82,7.38,40.0,Good
Mumbai,2019-09-29,9.62,32.07,27.5,12.28,0.28,8.2,7.3,42.0,Good
Mumbai,2019-09-30,8.33,26.16,31.46,12.68,0.32,8.42,6.25,41.0,Good
Mumbai,2019-10-01,10.46,42.8,33.31,12.79,0.35,8.4,6.29,50.0,Good
Mumbai,2019-10-02,16.15,56.33,39.43,14.04,0.47,8.57,8.0,64.0,Satisfactory
Mumbai,2019-10-03,17.62,52.25,40.88,13.22,0.66,8.76,8.22,68.0,Satisfactory
Mumbai,2019-10-04,24.77,64.32,42.97,13.33,0.71,9.19,10.65,72.0,Satisfactory
Mumbai,2019-10-05,32.11,74.94,52.77,17.09,1.19,9.91,15.35,96.0,Satisfactory
Mumbai,2019-10-06,35.13,77.75,53.84,14.61,0.83,11.47,27.28,99.0,Satisfactory
Mumbai,2019-10-07,45.48,88.32,42.85,14.0,0.84,10.13,26.16,93.0,Satisfactory
Mumbai,2019-10-08,54.08,99.28,36.78,12.48,1.45,10.18,27.71,112.0,Moderate
Mumbai,2019-10-09,21.6,49.28,45.09,13.27,1.02,10.08,20.53,90.0,Satisfactory
Mumbai,2019-10-10,39.03,81.82,55.32,13.7,0.89,11.46,24.9,89.0,Satisfactory
Mumbai,2019-10-11,39.11,77.93,51.5,19.65,1.12,11.26,30.85,118.0,Moderate
Mumbai,2019-10-12,49.37,103.99,56.41,15.3,0.83,12.09,32.79,110.0,Moderate
Mumbai,2019-10-13,42.92,88.36,50.59,13.69,1.54,12.81,27.03,112.0,Moderate
Mumbai,2019-10-14,55.33,112.01,53.9,14.9,0.98,13.2,25.92,117.0,Moderate
Mumbai,2019-10-15,50.61,111.2,55.03,14.75,1.15,14.05,26.74,116.0,Moderate
Mumbai,2019-10-16,49.19,118.26,57.99,15.33,1.24,14.7,29.97,121.0,Moderate
Mumbai,2019-10-17,56.89,126.82,52.69,15.51,1.22,13.74,38.93,135.0,Moderate
Mumbai,2019-10-18,62.55,129.06,67.0,18.73,1.19,13.29,13.21,135.0,Moderate
Mumbai,2019-10-19,28.56,48.57,59.86,19.56,1.08,11.67,8.47,99.0,Satisfactory
Mumbai,2019-10-20,15.09,29.91,46.26,21.13,1.19,11.06,8.69,86.0,Satisfactory
Mumbai,2019-10-21,17.75,41.34,39.17,19.3,1.03,10.82,15.31,81.0,Satisfactory
Mumbai,2019-10-22,17.92,44.55,40.4,15.09,1.04,10.54,15.92,76.0,Satisfactory
Mumbai,2019-10-23,17.85,41.64,55.43,16.18,0.89,11.87,7.6,72.0,Satisfactory
Mumbai,2019-10-24,30.71,72.1,63.53,17.51,1.04,12.45,8.38,87.0,Satisfactory
Mumbai,2019-10-25,20.04,46.59,47.77,16.19,0.93,10.47,6.84,82.0,Satisfactory
Mumbai,2019-10-26,25.58,57.91,54.15,15.37,0.91,9.45,8.26,69.0,Satisfactory
Mumbai,2019-10-27,39.09,76.14,52.34,19.28,0.93,9.28,11.02,105.0,Moderate
Mumbai,2019-10-28,53.5,91.27,40.97,17.58,0.68,9.61,13.97,92.0,Satisfactory
Mumbai,2019-10-29,56.28,102.53,46.88,14.21,0.67,13.83,20.94,113.0,Moderate
Mumbai,2019-10-30,40.81,84.5,44.63,13.88,0.83,13.26,16.87,97.0,Satisfactory
Mumbai,2019-10-31,25.37,77.85,49.77,14.51,0.8,14.56,11.5,81.0,Satisfactory
Mumbai,2019-11-01,16.55,57.59,44.17,14.82,0.65,14.62,13.02,77.0,Satisfactory
Mumbai,2019-11-02,11.99,39.96,41.17,16.57,0.64,14.22,9.88,57.0,Satisfactory
Mumbai,2019-11-03,20.09,62.74,48.84,17.7,0.72,15.36,10.7,71.0,Satisfactory
Mumbai,2019-11-04,28.41,66.83,47.57,13.52,0.84,13.21,16.42,78.0,Satisfactory
Mumbai,2019-11-05,36.96,76.94,42.93,14.93,0.85,15.39,22.29,79.0,Satisfactory
Mumbai,2019-11-06,52.87,101.96,62.77,15.25,1.01,12.45,20.34,105.0,Moderate
Mumbai,2019-11-07,19.26,52.22,30.05,13.56,0.61,9.31,13.36,84.0,Satisfactory
Mumbai,2019-11-08,12.19,41.81,35.9,11.76,0.61,8.53,15.25,57.0,Satisfactory
Mumbai,2019-11-09,27.12,73.34,50.12,13.91,0.8,8.97,14.44,82.0,Satisfactory
Mumbai,2019-11-10,49.51,98.73,56.49,13.09,1.02,9.21,21.17,97.0,Satisfactory
Mumbai,2019-11-11,57.72,106.42,57.85,13.54,1.12,10.26,26.65,108.0,Moderate
Mumbai,2019-11-12,69.7,132.42,65.85,15.99,1.21,12.41,32.22,134.0,Moderate
Mumbai,2019-11-13,64.9,122.75,66.57,17.01,1.03,9.55,28.58,140.0,Moderate
Mumbai,2019-11-14,62.54,123.27,62.96,17.78,0.79,11.34,31.66,128.0,Moderate
Mumbai,2019-11-15,69.75,128.01,65.5,18.87,0.88,10.86,29.62,131.0,Moderate
Mumbai,2019-11-16,77.05,135.69,58.64,19.51,0.86,15.39,31.08,149.0,Moderate
Mumbai,2019-11-17,70.89,123.26,51.35,17.79,0.93,21.01,28.13,149.0,Moderate
Mumbai,2019-11-18,72.13,125.42,51.78,16.91,0.89,14.91,40.98,140.0,Moderate
Mumbai,2019-11-19,90.92,163.46,75.78,16.51,1.17,10.58,33.36,184.0,Moderate
Mumbai,2019-11-20,91.86,171.91,80.72,19.47,1.22,10.92,33.38,209.0,Poor
Mumbai,2019-11-21,92.37,167.92,73.07,20.64,1.16,11.59,29.5,209.0,Poor
Mumbai,2019-11-22,87.03,163.02,70.08,19.7,1.07,17.75,31.78,208.0,Poor
Mumbai,2019-11-23,82.21,154.89,67.69,18.22,1.08,16.27,28.57,184.0,Moderate
Mumbai,2019-11-24,82.78,149.57,58.43,16.35,0.98,15.66,40.96,176.0,Moderate
Mumbai,2019-11-25,89.06,159.83,65.55,16.88,1.06,13.78,36.41,190.0,Moderate
Mumbai,2019-11-26,83.45,158.37,75.75,16.93,1.07,17.3,39.16,193.0,Moderate
Mumbai,2019-11-27,73.81,143.06,73.44,17.02,0.94,16.55,23.19,173.0,Moderate
Mumbai,2019-11-28,71.95,142.88,73.14,19.14,1.1,17.73,35.46,146.0,Moderate
Mumbai,2019-11-29,81.38,148.72,75.1,19.31,1.21,16.65,28.14,163.0,Moderate
