City,Date,PM2.5,PM10,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
Chennai,2016-01-21,55.45,,13.7,188.8,2.63,2.84,33.05,167.0,Moderate
Chennai,2016-01-22,65.26,,14.64,174.22,0.79,3.97,21.75,172.0,Moderate
Chennai,2016-01-23,53.07,,10.24,169.19,0.54,4.1,34.52,117.0,Moderate
Chennai,2016-01-24,51.32,,8.12,35.18,2.49,3.51,57.19,198.0,Moderate
Chennai,2016-01-25,46.84,,11.58,102.74,2.11,3.65,34.98,153.0,Moderate
Chennai,2016-01-26,46.29,,17.18,47.56,0.68,3.26,30.61,142.0,Moderate
Chennai,2016-01-27,42.49,,17.33,168.71,1.38,3.39,32.57,144.0,Moderate
Chennai,2016-01-28,47.11,,14.2,129.87,1.46,3.52,26.99,145.0,Moderate
Chennai,2016-01-29,50.13,,15.55,74.11,1.11,3.45,22.2,149.0,Moderate
Chennai,2016-01-30,53.58,,15.66,11.8,6.18,3.35,22.59,186.0,Moderate
Chennai,2016-01-31,76.91,,14.27,2.19,1.68,4.1,30.36,216.0,Poor
Chennai,2016-02-01,107.65,,16.13,4.15,1.45,4.07,21.67,220.0,Poor
Chennai,2016-02-02,69.9,,17.36,1.51,1.65,4.33,26.83,209.0,Poor
Chennai,2016-02-03,112.72,,17.54,0.94,1.47,3.51,22.93,251.0,Poor
Chennai,2016-02-04,81.79,,14.84,0.97,0.77,6.57,26.09,191.0,Moderate
Chennai,2016-02-05,127.03,,13.84,0.92,1.08,5.94,28.65,203.0,Poor
Chennai,2016-02-06,70.57,,13.91,1.31,0.64,6.41,20.8,183.0,Moderate
Chennai,2016-02-07,79.55,,14.14,,0.67,5.4,20.9,162.0,Moderate
Chennai,2016-02-08,76.36,,10.54,,0.58,5.1,22.66,154.0,Moderate
Chennai,2016-02-09,92.83,,13.94,52.72,0.83,3.53,24.37,181.0,Moderate
Chennai,2016-02-10,98.75,,13.27,0.55,1.09,3.3,25.94,223.0,Poor
Chennai,2016-02-11,82.03,,12.57,0.02,1.65,3.09,28.54,193.0,Moderate
Chennai,2016-02-12,85.64,,16.7,5.22,1.7,3.44,29.62,157.0,Moderate
Chennai,2016-02-13,76.72,,12.24,5.76,1.14,2.53,22.99,173.0,Moderate
Chennai,2016-02-14,57.58,,13.49,7.68,1.42,2.77,19.11,133.0,Moderate
Chennai,2016-02-15,65.38,,15.35,,1.43,2.56,17.51,109.0,Moderate
Chennai,2016-02-16,80.38,,16.3,6.53,1.57,2.38,19.19,160.0,Moderate
Chennai,2016-02-17,68.45,,9.1,,1.64,2.32,31.74,145.0,Moderate
Chennai,2016-02-18,73.22,,13.38,81.0,1.45,4.02,27.19,134.0,Moderate
Chennai,2016-02-19,79.01,,15.84,,1.46,2.77,38.48,170.0,Moderate
Chennai,2016-02-20,83.44,,14.13,,1.42,8.68,59.12,179.0,Moderate
Chennai,2016-02-21,62.16,,9.5,,1.91,2.38,54.63,156.0,Moderate
Chennai,2016-02-22,41.54,,10.12,,1.67,4.9,55.5,130.0,Moderate
Chennai,2016-02-23,67.25,,15.5,,1.4,7.42,40.72,106.0,Moderate
Chennai,2016-02-24,44.41,,11.54,,1.27,2.95,52.03,96.0,Satisfactory
Chennai,2016-02-25,47.25,,11.66,,1.48,3.17,50.4,99.0,Satisfactory
Chennai,2016-02-26,35.75,,8.28,,1.43,3.79,28.91,80.0,Satisfactory
Chennai,2016-02-27,51.79,,12.48,,1.44,3.02,17.04,88.0,Satisfactory
Chennai,2016-02-28,32.96,,8.53,,1.87,2.64,31.71,108.0,Moderate
Chennai,2016-02-29,52.25,,8.43,,2.03,2.31,41.56,114.0,Moderate
Chennai,2016-03-01,90.02,,11.24,,1.54,4.74,39.73,153.0,Moderate
Chennai,2016-03-02,69.55,,10.49,28.01,1.42,13.03,41.66,196.0,Moderate
Chennai,2016-03-03,47.78,,9.6,36.94,1.48,2.3,39.99,132.0,Moderate
Chennai,2016-03-04,67.25,,14.54,115.34,1.35,2.39,42.39,117.0,Moderate
Chennai,2016-03-05,62.62,,13.24,136.56,1.44,4.48,48.38,143.0,Moderate
Chennai,2016-03-06,62.87,,10.14,150.27,1.41,4.67,55.16,142.0,Moderate
Chennai,2016-03-07,56.24,,10.82,139.37,1.37,4.05,47.29,135.0,Moderate
Chennai,2016-03-08,60.92,,11.77,11.81,1.01,3.0,46.66,120.0,Moderate
Chennai,2016-03-09,81.03,,11.8,3.51,1.2,4.87,40.93,158.0,Moderate
Chennai,2016-03-10,80.44,,12.0,3.56,0.97,2.84,18.31,186.0,Moderate
Chennai,2016-03-11,66.08,,11.29,3.59,0.83,2.56,15.38,155.0,Moderate
Chennai,2016-03-12,65.08,,12.45,3.24,0.76,2.53,17.59,136.0,Moderate
Chennai,2016-03-13,57.73,,10.98,2.84,0.7,2.44,21.32,131.0,Moderate
Chennai,2016-03-14,74.65,,9.07,3.02,0.85,2.59,23.41,135.0,Moderate
Chennai,2016-03-15,76.68,,10.05,3.72,1.07,6.8,21.72,193.0,Moderate
Chennai,2016-03-16,81.93,,10.54,7.44,0.78,3.0,24.71,188.0,Moderate
Chennai,2016-03-17,86.31,,10.73,7.92,0.97,3.41,20.46,187.0,Moderate
Chennai,2016-03-18,87.07,,9.82,58.78,1.62,2.88,19.61,214.0,Poor
Chennai,2016-03-19,100.61,,9.77,176.16,1.23,2.7,18.18,216.0,Poor
Chennai,2016-03-20,98.47,,7.73,173.87,1.23,2.22,24.29,221.0,Poor
Chennai,2016-03-21,123.36,,9.54,174.31,1.23,2.36,22.18,251.0,Poor
Chennai,2016-03-22,69.38,,13.35,181.06,1.02,3.35,28.48,179.0,Moderate
Chennai,2016-03-23,68.25,,10.51,187.75,0.93,3.54,20.14,143.0,Moderate
Chennai,2016-03-24,64.05,,14.49,214.6,0.82,4.04,20.81,132.0,Moderate
Chennai,2016-03-25,59.46,,11.97,174.56,0.79,3.67,21.8,123.0,Moderate
Chennai,2016-03-26,64.1,,6.79,165.18,0.69,3.35,23.17,125.0,Moderate
Chennai,2016-03-27,63.03,,8.55,166.96,0.65,3.15,33.42,134.0,Moderate
Chennai,2016-03-28,46.09,,10.03,148.68,0.84,4.09,30.0,121.0,Moderate
Chennai,2016-03-29,51.43,,11.13,152.03,0.97,3.99,19.84,114.0,Moderate
Chennai,2016-03-30,53.32,,10.24,149.99,0.79,4.42,19.58,114.0,Moderate
Chennai,2016-03-31,55.51,,10.13,127.6,0.67,4.16,22.65,113.0,Moderate
Chennai,2016-04-01,64.92,,10.53,160.27,0.84,3.88,19.22,128.0,Moderate
Chennai,2016-04-02,65.84,,9.19,189.01,2.02,3.58,19.93,216.0,Poor
Chennai,2016-04-03,63.65,,8.7,190.4,0.81,3.97,20.87,132.0,Moderate
Chennai,2016-04-04,67.33,,10.45,175.4,0.77,4.08,19.9,137.0,Moderate
Chennai,2016-04-05,68.04,,9.83,143.22,1.1,3.9,21.71,140.0,Moderate
Chennai,2016-04-06,70.13,,12.32,116.99,1.29,3.68,24.49,151.0,Moderate
Chennai,2016-04-07,64.37,,14.44,86.61,1.12,3.39,23.19,144.0,Moderate
Chennai,2016-04-08,56.54,,10.05,9.81,0.84,3.1,15.53,128.0,Moderate
Chennai,2016-04-09,54.83,,11.35,8.46,0.6,3.23,31.04,117.0,Moderate
Chennai,2016-04-10,61.1,,12.38,62.62,0.61,3.18,42.09,132.0,Moderate
Chennai,2016-04-11,61.34,,13.79,159.27,0.66,3.33,44.35,141.0,Moderate
Chennai,2016-04-12,56.23,,13.8,142.42,0.62,3.2,37.1,125.0,Moderate
Chennai,2016-04-13,59.15,,12.63,165.99,0.68,3.54,48.46,130.0,Moderate
Chennai,2016-04-14,55.65,,8.91,174.44,0.61,3.21,59.44,129.0,Moderate
Chennai,2016-04-15,54.15,,9.45,187.9,0.65,4.31,45.28,122.0,Moderate
Chennai,2016-04-16,56.37,,10.23,112.54,0.74,4.84,29.27,122.0,Moderate
Chennai,2016-04-17,54.71,,11.79,65.51,0.67,3.12,32.01,123.0,Moderate
Chennai,2016-04-18,55.5,,12.65,120.6,0.69,3.26,26.98,113.0,Moderate
Chennai,2016-04-19,56.62,,14.61,185.85,0.61,3.15,25.79,127.0,Moderate
Chennai,2016-04-20,60.73,,14.37,121.46,0.86,3.2,23.39,134.0,Moderate
Chennai,2016-04-21,51.55,,10.36,63.69,1.02,3.63,35.06,123.0,Moderate
Chennai,2016-04-22,51.96,,9.92,27.85,0.9,4.71,44.55,129.0,Moderate
Chennai,2016-04-23,60.21,,8.29,101.61,0.93,4.13,46.92,133.0,Moderate
Chennai,2016-04-24,65.26,,8.55,98.52,0.69,3.66,54.93,134.0,Moderate
Chennai,2016-04-25,61.78,,9.69,36.74,0.94,3.46,42.23,130.0,Moderate
Chennai,2016-04-26,57.7,,8.01,34.11,0.77,3.47,28.18,122.0,Moderate
Chennai,2016-04-27,56.99,,11.31,82.4,0.76,3.41,27.37,120.0,Moderate
Chennai,2016-04-28,51.73,,16.19,120.11,1.09,3.49,23.58,120.0,Moderate
Chennai,2016-04-29,48.7,,17.98,93.67,0.96,3.49,29.76,124.0,Moderate
Chennai,2016-04-30,65.21,,16.62,134.46,2.0,3.96,33.3,169.0,Moderate
Chennai,2016-05-01,89.6,,16.62,81.23,0.89,5.03,54.2,212.0,Poor
Chennai,2016-05-02,58.58,,15.3,106.31,1.02,5.34,47.31,147.0,Moderate
Chennai,2016-05-03,54.16,,14.95,119.72,1.05,5.27,38.81,123.0,Moderate
Chennai,2016-05-04,55.79,,14.88,90.86,1.0,5.1,34.5,127.0,Moderate
Chennai,2016-05-05,57.2,,13.37,22.36,0.78,4.96,32.6,125.0,Moderate
Chennai,2016-05-06,64.95,,12.04,28.97,1.0,4.78,41.1,129.0,Moderate
Chennai,2016-05-07,56.02,,11.99,43.25,0.99,4.95,42.11,139.0,Moderate
Chennai,2016-05-08,53.3,,12.02,43.0,1.01,4.63,32.45,123.0,Moderate
Chennai,2016-05-09,52.04,,11.76,54.22,1.15,4.84,24.26,122.0,Moderate
Chennai,2016-05-10,61.37,,14.61,94.34,1.1,4.61,22.41,135.0,Moderate
Chennai,2016-05-11,59.24,,11.65,72.7,1.16,4.49,31.62,136.0,Moderate
Chennai,2016-05-12,58.43,,13.71,99.46,1.23,4.43,53.25,144.0,Moderate
Chennai,2016-05-13,68.42,,14.2,63.43,1.24,4.58,53.29,161.0,Moderate
Chennai,2016-05-14,62.47,,13.01,131.28,1.24,4.44,48.37,166.0,Moderate
Chennai,2016-05-15,55.77,,11.87,130.56,2.1,4.1,51.8,183.0,Moderate
Chennai,2016-05-16,58.8,,13.3,131.56,1.15,3.89,58.35,136.0,Moderate
Chennai,2016-05-17,81.06,,17.96,132.82,1.15,4.65,38.9,171.0,Moderate
Chennai,2016-05-18,65.17,,20.31,146.54,1.28,4.74,27.97,164.0,Moderate
Chennai,2016-05-19,48.59,,14.85,114.48,1.37,3.58,41.45,113.0,Moderate
Chennai,2016-05-20,45.05,,17.51,132.0,1.24,4.01,55.65,91.0,Satisfactory
Chennai,2016-05-21,51.6,,12.78,119.3,1.15,4.65,52.65,94.0,Satisfactory
Chennai,2016-05-22,51.67,,13.25,155.73,0.95,4.58,56.21,95.0,Satisfactory
Chennai,2016-05-23,51.11,,16.94,165.16,0.98,5.18,41.93,93.0,Satisfactory
Chennai,2016-05-24,50.24,,15.43,152.88,1.09,4.3,51.11,91.0,Satisfactory
Chennai,2016-05-25,45.89,,17.56,166.02,1.15,5.11,48.96,102.0,Moderate
Chennai,2016-05-26,48.61,,22.48,186.6,2.55,3.78,41.27,112.0,Moderate
Chennai,2016-05-27,51.67,,15.56,167.96,1.67,3.71,49.56,117.0,Moderate
Chennai,2016-05-28,50.64,,14.35,164.84,1.84,3.96,55.38,115.0,Moderate
Chennai,2016-05-29,44.88,,12.93,161.67,1.49,3.89,59.45,124.0,Moderate
Chennai,2016-05-30,43.41,,10.55,115.39,1.48,4.09,48.16,97.0,Satisfactory
Chennai,2016-05-31,57.32,,14.57,131.62,1.42,3.48,61.61,120.0,Moderate
Chennai,2016-06-01,43.52,,12.55,140.69,1.94,4.53,58.74,122.0,Moderate
Chennai,2016-06-02,41.29,,10.18,105.37,1.86,4.86,40.93,122.0,Moderate
Chennai,2016-06-14,43.16,,19.29,101.44,2.14,5.18,19.23,102.0,Moderate
Chennai,2016-06-15,32.64,,18.03,104.67,2.17,4.07,33.41,92.0,Satisfactory
Chennai,2016-06-16,44.73,,13.72,56.86,2.64,3.67,36.19,94.0,Satisfactory
Chennai,2016-06-17,41.29,,15.08,22.77,2.13,5.04,28.24,102.0,Moderate
Chennai,2016-06-18,45.76,,12.34,64.44,1.92,4.48,33.51,100.0,Satisfactory
Chennai,2016-06-19,43.38,,11.04,46.66,1.81,4.05,49.08,100.0,Satisfactory
Chennai,2016-06-20,38.93,,8.32,47.63,2.08,3.32,47.71,89.0,Satisfactory
Chennai,2016-06-21,42.3,,22.91,52.97,1.49,3.08,37.87,89.0,Satisfactory
Chennai,2016-06-22,32.8,,12.63,64.51,1.47,4.76,31.72,83.0,Satisfactory
Chennai,2016-06-23,40.78,,14.79,66.11,0.92,3.72,22.67,70.0,Satisfactory
Chennai,2016-06-24,50.94,,15.77,69.97,0.71,4.1,27.66,71.0,Satisfactory
Chennai,2016-06-26,73.03,,13.96,99.27,0.19,1.44,,143.0,Moderate
Chennai,2016-06-27,46.17,,18.92,59.75,1.0,3.05,32.27,77.0,Satisfactory
Chennai,2016-06-28,60.36,,14.93,71.5,0.82,3.5,28.09,86.0,Satisfactory
Chennai,2016-06-29,42.8,,24.24,129.39,1.42,2.59,15.69,100.0,Satisfactory
Chennai,2016-06-30,109.5,,19.65,3.15,1.08,7.29,9.94,88.0,Satisfactory
Chennai,2016-07-01,45.6,,15.17,1.0,1.1,5.13,10.94,161.0,Moderate
Chennai,2016-07-02,47.91,,11.44,0.25,1.23,5.13,19.56,81.0,Satisfactory
Chennai,2016-07-03,30.43,,13.04,98.99,0.99,5.88,22.09,81.0,Satisfactory
Chennai,2016-07-04,96.65,,17.48,125.62,1.22,8.02,14.71,86.0,Satisfactory
Chennai,2016-07-05,196.81,,17.43,114.15,1.16,9.24,11.26,271.0,Poor
Chennai,2016-07-06,29.09,,15.39,80.3,1.06,3.8,16.99,162.0,Moderate
Chennai,2016-07-07,29.34,,14.83,110.92,1.43,3.55,4.46,91.0,Satisfactory
Chennai,2016-07-08,57.26,,21.14,119.6,1.37,3.23,10.57,104.0,Moderate
Chennai,2016-07-09,28.3,,17.74,70.58,0.93,3.05,11.86,103.0,Moderate
Chennai,2016-07-10,35.38,,13.71,105.19,1.03,2.41,16.17,74.0,Satisfactory
Chennai,2016-07-11,22.97,,14.67,108.89,2.15,2.17,10.79,129.0,Moderate
Chennai,2016-07-12,23.24,,15.93,139.21,0.97,2.34,28.11,58.0,Satisfactory
Chennai,2016-07-13,24.87,,16.54,21.15,0.85,3.32,27.45,69.0,Satisfactory
Chennai,2016-07-14,18.67,,18.51,48.19,0.98,5.0,15.02,66.0,Satisfactory
Chennai,2016-07-15,26.6,,16.51,90.42,0.96,3.53,39.34,70.0,Satisfactory
Chennai,2016-07-16,34.33,,17.44,61.58,0.85,3.92,35.13,69.0,Satisfactory
Chennai,2016-07-17,35.16,,14.67,112.0,0.83,3.58,36.1,70.0,Satisfactory
Chennai,2016-07-18,31.69,,15.08,175.57,0.86,4.06,25.9,71.0,Satisfactory
Chennai,2016-07-19,32.43,,17.54,143.2,3.09,5.57,8.82,125.0,Moderate
Chennai,2016-07-20,33.09,,18.57,128.0,1.13,4.3,8.77,87.0,Satisfactory
Chennai,2016-07-21,27.02,,18.94,62.94,1.63,5.5,7.23,59.0,Satisfactory
Chennai,2016-07-22,21.38,,16.48,95.12,1.17,4.81,12.6,58.0,Satisfactory
Chennai,2016-07-23,29.69,,12.35,102.51,0.94,4.08,7.8,62.0,Satisfactory
Chennai,2016-07-24,59.34,,8.66,135.09,0.96,6.88,36.62,54.0,Satisfactory
Chennai,2016-07-25,30.71,,7.85,124.23,1.18,5.23,,103.0,Moderate
Chennai,2016-07-26,23.58,,8.45,113.62,1.14,2.47,,73.0,Satisfactory
Chennai,2016-07-27,24.43,,8.09,93.67,1.22,2.36,24.2,78.0,Satisfactory
Chennai,2016-07-28,42.82,,10.24,126.4,1.31,2.92,38.65,87.0,Satisfactory
Chennai,2016-07-29,28.51,,12.17,126.83,1.26,2.19,15.84,81.0,Satisfactory
Chennai,2016-07-30,34.01,,13.61,135.67,1.22,2.36,9.82,82.0,Satisfactory
Chennai,2016-07-31,32.41,,13.89,126.27,1.12,2.44,1.8,84.0,Satisfactory
Chennai,2016-08-01,32.88,,14.41,97.78,1.08,2.34,9.89,75.0,Satisfactory
Chennai,2016-08-02,34.8,,20.31,105.63,1.16,5.49,10.5,78.0,Satisfactory
Chennai,2016-08-03,40.39,,16.3,101.72,6.35,4.04,11.18,151.0,Moderate
Chennai,2016-08-04,32.44,,16.2,73.2,1.22,4.39,8.23,100.0,Satisfactory
Chennai,2016-08-05,30.54,,16.18,102.6,2.72,4.48,12.45,131.0,Moderate
Chennai,2016-08-06,32.54,,18.97,75.89,1.16,6.76,12.18,68.0,Satisfactory
Chennai,2016-08-07,37.71,,12.56,108.71,1.08,4.08,20.14,70.0,Satisfactory
Chennai,2016-08-08,40.69,,13.14,133.99,2.15,3.7,16.91,89.0,Satisfactory
Chennai,2016-08-09,40.85,,13.07,106.57,2.83,3.41,19.75,174.0,Moderate
Chennai,2016-08-10,35.23,,12.19,136.69,3.22,4.43,17.86,178.0,Moderate
Chennai,2016-08-11,33.51,,12.84,132.69,3.33,3.39,21.82,155.0,Moderate
Chennai,2016-08-12,29.11,,14.32,,0.14,3.71,26.59,55.0,Satisfactory
Chennai,2016-08-13,30.94,,13.65,,2.37,4.31,22.72,169.0,Moderate
Chennai,2016-08-14,29.48,,12.88,,1.07,3.71,16.29,124.0,Moderate
Chennai,2016-08-15,25.42,,12.76,,3.27,4.42,9.59,256.0,Poor
Chennai,2016-08-16,35.09,,15.88,,1.28,3.82,13.97,126.0,Moderate
Chennai,2016-08-17,34.2,,17.57,,1.05,4.58,16.96,125.0,Moderate
Chennai,2016-08-18,55.88,,12.13,,0.79,4.05,32.5,111.0,Moderate
Chennai,2016-08-19,39.96,,12.09,,0.26,3.83,38.19,129.0,Moderate
Chennai,2016-08-20,36.33,,10.04,,0.02,5.09,44.87,83.0,Satisfactory
Chennai,2016-08-21,26.4,,10.66,,1.21,6.07,58.95,199.0,Moderate
Chennai,2016-08-22,40.36,,11.43,,0.05,4.49,44.53,74.0,Satisfactory
Chennai,2016-08-23,40.21,,12.58,,0.76,4.38,49.73,139.0,Moderate
Chennai,2016-08-24,37.07,,12.71,,1.52,4.46,46.6,167.0,Moderate
Chennai,2016-08-25,26.7,,12.31,,1.21,5.12,20.89,142.0,Moderate
Chennai,2016-08-26,38.63,,14.95,,1.02,4.93,17.15,90.0,Satisfactory
Chennai,2016-08-27,32.14,,15.43,,0.95,5.16,10.76,188.0,Moderate
Chennai,2016-08-28,33.02,,12.78,,1.08,5.04,18.76,126.0,Moderate
Chennai,2016-08-29,38.11,,13.32,,3.65,5.04,17.52,172.0,Moderate
Chennai,2016-08-30,37.79,,17.74,,2.84,5.18,18.33,244.0,Poor
Chennai,2016-08-31,28.6,,18.18,,1.44,4.53,15.76,189.0,Moderate
Chennai,2016-09-01,30.82,,16.13,,2.64,4.37,27.96,160.0,Moderate
Chennai,2016-09-02,42.16,,17.33,,2.34,4.76,24.39,215.0,Poor
Chennai,2016-09-03,36.8,,16.49,,1.61,4.8,17.04,126.0,Moderate
Chennai,2016-09-04,31.97,,19.31,,2.08,4.62,22.33,227.0,Poor
Chennai,2016-09-05,23.6,,13.38,,0.98,6.12,11.94,172.0,Moderate
Chennai,2016-09-06,38.5,,15.38,,2.94,5.45,23.45,266.0,Poor
Chennai,2016-09-07,36.26,,19.73,,3.17,4.13,22.59,257.0,Poor
Chennai,2016-09-08,42.37,,16.21,,1.03,4.94,36.09,141.0,Moderate
Chennai,2016-09-09,38.87,,17.14,,3.01,3.97,48.12,228.0,Poor
Chennai,2016-09-10,43.96,,17.08,,0.61,3.64,26.37,171.0,Moderate
Chennai,2016-09-11,36.26,,14.8,,0.22,3.62,18.27,73.0,Satisfactory
Chennai,2016-09-12,41.33,,18.25,,0.79,3.7,8.2,120.0,Moderate
Chennai,2016-09-13,44.76,,19.29,,0.16,4.01,13.01,77.0,Satisfactory
Chennai,2016-09-14,33.01,,20.0,,1.13,3.82,16.61,92.0,Satisfactory
Chennai,2016-09-15,26.79,,17.28,,9.15,2.38,15.46,228.0,Poor
Chennai,2016-09-16,24.54,,14.28,,2.59,2.0,18.47,224.0,Poor
Chennai,2016-09-17,34.16,,16.09,,5.56,1.85,10.14,260.0,Poor
Chennai,2016-09-18,26.59,,12.52,,8.2,1.56,14.31,240.0,Poor
Chennai,2016-09-19,23.76,,11.49,,8.68,1.49,18.08,372.0,Very Poor
Chennai,2016-09-20,22.2,,25.65,,11.03,1.4,7.23,437.0,Severe
Chennai,2016-09-21,16.18,,24.9,,6.02,1.31,7.9,449.0,Severe
Chennai,2016-09-22,12.79,,17.74,,8.05,1.36,15.27,434.0,Severe
Chennai,2016-09-23,18.98,,18.04,,0.03,1.82,16.67,118.0,Moderate
Chennai,2016-09-24,18.35,,19.07,,0.09,4.42,38.43,30.0,Good
Chennai,2016-09-25,24.87,,18.4,,0.05,7.21,36.73,54.0,Satisfactory
Chennai,2016-09-26,33.32,,18.15,,0.07,2.51,39.31,94.0,Satisfactory
Chennai,2016-09-27,31.93,,19.56,,0.04,2.09,46.34,66.0,Satisfactory
Chennai,2016-09-28,45.71,,18.16,,0.04,2.27,50.13,70.0,Satisfactory
Chennai,2016-09-29,40.61,,18.61,,0.11,2.78,35.26,77.0,Satisfactory
Chennai,2016-09-30,38.14,,18.39,,0.17,2.9,33.94,70.0,Satisfactory
Chennai,2016-10-01,35.96,,18.16,,0.03,2.27,52.92,94.0,Satisfactory
Chennai,2016-10-03,33.05,,18.08,,0.1,2.5,15.11,55.0,Satisfactory
Chennai,2016-10-04,34.06,,17.38,,0.08,2.74,23.06,73.0,Satisfactory
Chennai,2016-10-05,29.14,,15.13,,0.1,1.93,35.81,78.0,Satisfactory
Chennai,2016-10-06,60.14,,15.06,,0.11,2.87,43.57,85.0,Satisfactory
Chennai,2016-10-07,51.01,,15.07,,0.19,2.57,32.88,118.0,Moderate
Chennai,2016-10-08,36.09,,15.11,,0.05,2.35,46.76,73.0,Satisfactory
Chennai,2016-10-09,38.46,,15.09,,0.0,2.47,39.59,66.0,Satisfactory
Chennai,2016-10-10,44.91,,15.08,,0.03,1.98,31.28,79.0,Satisfactory
Chennai,2016-10-11,32.16,,15.1,,0.02,2.64,28.41,66.0,Satisfactory
Chennai,2016-10-12,45.11,,15.11,,0.02,2.55,49.57,75.0,Satisfactory
Chennai,2016-10-13,81.45,,15.11,,0.06,2.1,49.08,131.0,Moderate
Chennai,2016-10-14,60.89,,15.05,,0.06,16.0,63.32,180.0,Moderate
Chennai,2016-10-15,62.96,,15.09,,0.01,3.07,55.5,124.0,Moderate
Chennai,2016-10-16,60.19,,15.09,,0.03,2.14,58.43,125.0,Moderate
Chennai,2016-10-17,66.69,,15.14,,0.45,2.29,61.2,197.0,Moderate
Chennai,2016-10-18,78.52,,15.1,,0.13,4.36,69.64,167.0,Moderate
Chennai,2016-10-19,63.07,,15.1,,0.08,26.16,72.0,187.0,Moderate
Chennai,2016-10-20,80.58,,15.15,,0.03,4.66,8.36,130.0,Moderate
Chennai,2016-10-21,73.75,,15.04,,0.26,13.26,79.47,170.0,Moderate
Chennai,2016-10-22,80.18,,15.1,,0.21,11.65,65.42,183.0,Moderate
Chennai,2016-10-23,87.04,,15.1,,0.15,13.75,63.2,208.0,Poor
Chennai,2016-10-24,81.0,,15.09,,0.21,19.65,61.0,200.0,Moderate
Chennai,2016-10-25,85.73,,15.13,,0.34,19.95,52.22,187.0,Moderate
Chennai,2016-10-26,92.64,,14.45,,0.27,20.69,49.15,202.0,Poor
Chennai,2016-10-27,98.0,,11.11,,0.1,5.46,62.24,215.0,Poor
Chennai,2016-10-28,132.38,,14.14,,1.44,14.2,50.72,370.0,Very Poor
Chennai,2016-10-29,114.08,,14.22,,0.2,7.4,52.28,298.0,Poor
Chennai,2016-10-30,67.86,,11.24,,0.11,4.77,25.71,168.0,Moderate
Chennai,2016-10-31,49.57,,14.15,,0.02,4.68,10.23,130.0,Moderate
Chennai,2016-11-01,52.28,,11.9,,0.12,7.14,10.94,87.0,Satisfactory
Chennai,2016-11-02,47.86,,13.89,,0.12,3.04,4.38,80.0,Satisfactory
Chennai,2016-11-03,35.54,,19.27,,0.15,2.59,7.28,75.0,Satisfactory
Chennai,2016-11-04,57.22,,10.05,,0.13,3.73,20.63,87.0,Satisfactory
Chennai,2016-11-05,66.29,,8.29,,0.14,4.27,44.96,110.0,Moderate
Chennai,2016-11-06,80.11,,10.03,,0.14,4.24,51.61,177.0,Moderate
Chennai,2016-11-07,71.86,,9.54,,0.06,2.29,32.83,133.0,Moderate
Chennai,2016-11-08,80.49,,10.07,,0.02,5.78,42.53,166.0,Moderate
Chennai,2016-11-09,83.26,,10.45,,0.02,7.74,53.12,160.0,Moderate
Chennai,2016-11-10,71.16,,9.51,,0.0,6.87,60.63,165.0,Moderate
Chennai,2016-11-11,76.21,,8.11,,0.02,3.43,56.87,148.0,Moderate
Chennai,2016-11-12,82.67,,9.11,,0.0,9.39,41.55,164.0,Moderate
Chennai,2016-11-13,42.54,,6.35,,0.02,1.67,27.37,117.0,Moderate
Chennai,2016-11-14,29.08,,14.55,,0.0,1.48,5.6,57.0,Satisfactory
Chennai,2016-11-15,34.55,,15.26,,0.0,1.5,5.94,49.0,Good
Chennai,2016-11-16,55.67,,15.66,,0.0,2.26,33.85,81.0,Satisfactory
Chennai,2016-11-17,66.57,,15.13,,0.0,1.87,72.89,113.0,Moderate
Chennai,2016-11-18,62.58,,16.66,,0.0,5.8,54.3,109.0,Moderate
Chennai,2016-11-19,71.55,,17.31,,0.0,5.66,56.87,135.0,Moderate
Chennai,2016-11-20,58.21,,18.07,,0.02,6.52,43.66,113.0,Moderate
Chennai,2016-11-21,63.87,,16.87,,0.02,4.95,38.81,110.0,Moderate
Chennai,2016-11-22,83.29,,17.03,,0.0,3.0,46.65,132.0,Moderate
Chennai,2016-11-23,88.08,,18.05,,0.07,6.04,56.6,200.0,Moderate
Chennai,2016-11-24,91.49,,20.87,,0.41,10.34,44.08,199.0,Moderate
Chennai,2016-11-25,93.71,,18.27,,0.08,8.1,59.17,224.0,Poor
Chennai,2016-11-26,82.55,,20.48,,0.19,3.95,40.86,195.0,Moderate
Chennai,2016-11-27,101.77,,20.69,,0.16,4.6,51.78,216.0,Poor
Chennai,2016-11-28,92.41,,21.3,,0.08,3.64,38.11,216.0,Poor
Chennai,2016-11-29,91.15,,18.54,,0.02,4.13,29.57,210.0,Poor
Chennai,2016-11-30,94.8,,18.9,,0.02,3.05,43.63,200.0,Moderate
Chennai,2016-12-01,74.73,,15.98,,0.04,2.65,41.61,188.0,Moderate
Chennai,2016-12-02,43.52,,15.24,,0.03,2.36,25.3,97.0,Satisfactory
Chennai,2016-12-03,27.93,,20.21,,0.23,2.29,10.34,69.0,Satisfactory
Chennai,2016-12-04,45.98,,19.54,,0.06,2.42,4.59,81.0,Satisfactory
Chennai,2016-12-05,45.48,,16.14,,0.12,2.37,31.59,68.0,Satisfactory
Chennai,2016-12-06,54.12,,12.02,,0.07,3.32,49.83,101.0,Moderate
Chennai,2016-12-07,48.91,,15.39,,0.02,2.86,19.72,78.0,Satisfactory
