City,Date,PM2.5,PM10,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
Patna,2016-09-04,45.36,,26.61,,0.79,2.11,15.97,62.0,Satisfactory
Patna,2016-09-05,76.12,,52.14,,1.72,6.78,12.04,142.0,Moderate
Patna,2016-09-06,43.17,,59.0,,1.57,5.72,10.53,144.0,Moderate
Patna,2016-09-07,81.48,,57.47,,1.23,2.19,10.1,158.0,Moderate
Patna,2016-09-08,99.07,,62.66,,1.88,20.72,10.95,202.0,Poor
Patna,2016-09-09,48.54,,35.79,,1.24,11.43,12.1,135.0,Moderate
Patna,2016-09-10,97.21,,49.64,,1.13,2.95,8.46,204.0,Poor
Patna,2016-09-11,91.08,,37.66,,1.22,2.86,10.47,214.0,Poor
Patna,2016-09-12,31.62,,39.07,,0.87,2.58,10.36,84.0,Satisfactory
Patna,2016-09-13,40.96,,42.3,,2.05,4.76,10.07,155.0,Moderate
Patna,2016-09-14,40.93,,39.98,,1.64,10.25,13.07,124.0,Moderate
Patna,2016-09-15,87.32,,32.79,,1.14,6.36,13.38,186.0,Moderate
Patna,2016-09-16,97.75,,59.31,,1.67,3.11,8.33,194.0,Moderate
Patna,2016-09-17,35.55,,28.09,,0.76,3.36,9.79,110.0,Moderate
Patna,2016-09-18,89.06,,31.78,,1.21,3.44,10.75,168.0,Moderate
Patna,2016-09-19,61.78,,23.12,,0.8,2.68,21.51,138.0,Moderate
Patna,2016-09-20,51.0,,48.86,,1.73,9.01,14.83,86.0,Satisfactory
Patna,2016-09-21,71.62,,41.81,,1.13,6.01,13.78,192.0,Moderate
Patna,2016-09-22,38.36,,52.53,,1.16,6.3,12.79,105.0,Moderate
Patna,2016-09-23,47.46,,36.24,,1.17,6.08,16.3,126.0,Moderate
Patna,2016-09-24,36.96,,44.18,,1.24,6.2,10.99,117.0,Moderate
Patna,2016-09-25,120.7,,27.61,,0.58,1.78,9.73,152.0,Moderate
Patna,2016-09-26,39.0,,71.11,,1.32,2.47,8.68,89.0,Satisfactory
Patna,2016-09-27,51.86,,57.02,,1.44,6.88,12.75,134.0,Moderate
Patna,2016-09-28,79.44,,60.59,,1.46,5.83,10.24,187.0,Moderate
Patna,2016-09-29,35.66,,61.05,,1.07,2.23,9.71,95.0,Satisfactory
Patna,2016-09-30,105.85,,46.78,,1.41,6.96,9.91,201.0,Poor
Patna,2016-10-01,52.04,,51.7,,1.13,2.34,12.68,146.0,Moderate
Patna,2016-10-02,296.42,,45.78,,1.05,2.38,9.42,102.0,Moderate
Patna,2016-10-03,121.02,,55.73,,1.56,5.08,13.92,393.0,Very Poor
Patna,2016-10-04,91.71,,58.02,,1.61,9.15,11.65,207.0,Poor
Patna,2016-10-05,115.54,,53.63,,1.86,15.48,10.73,241.0,Poor
Patna,2016-10-06,69.0,,68.87,,2.43,36.16,11.68,258.0,Poor
Patna,2016-10-07,65.46,,50.25,,1.49,7.43,11.09,162.0,Moderate
Patna,2016-10-08,48.71,,39.65,,0.85,6.1,10.34,104.0,Moderate
Patna,2016-10-10,70.85,,49.21,,1.95,8.64,14.05,136.0,Moderate
Patna,2016-10-11,60.92,,24.91,,0.82,0.74,17.24,103.0,Moderate
Patna,2016-10-12,103.94,,20.99,,1.14,5.19,23.7,195.0,Moderate
Patna,2016-10-13,114.1,,23.09,,1.02,4.96,22.08,302.0,Very Poor
Patna,2016-10-14,133.66,,32.97,,1.33,6.62,26.4,284.0,Poor
Patna,2016-10-15,133.25,,41.75,,1.3,6.25,25.06,310.0,Very Poor
Patna,2016-10-17,91.42,,35.65,,1.3,6.58,25.39,205.0,Poor
Patna,2016-10-18,161.25,,55.24,,1.41,1.18,9.78,332.0,Very Poor
Patna,2016-10-19,122.43,,51.24,,1.47,5.28,17.43,309.0,Very Poor
Patna,2016-10-20,112.42,,38.34,,1.27,6.62,26.28,287.0,Poor
Patna,2016-10-21,112.0,,31.01,,1.22,5.6,25.57,276.0,Poor
Patna,2016-10-22,116.23,,30.07,,1.27,5.24,26.54,273.0,Poor
Patna,2016-10-23,149.04,,27.26,,1.14,5.11,24.98,322.0,Very Poor
Patna,2016-10-24,131.05,,36.58,,1.45,6.2,26.35,284.0,Poor
Patna,2016-10-25,163.83,,46.41,,1.35,2.63,27.23,313.0,Very Poor
Patna,2016-10-26,195.54,,41.12,,1.52,6.9,23.82,364.0,Very Poor
Patna,2016-10-27,160.62,,54.13,,1.68,7.23,17.26,337.0,Very Poor
Patna,2016-10-28,144.73,,73.62,,1.87,11.1,15.93,319.0,Very Poor
Patna,2016-10-29,191.33,,65.49,,1.48,2.12,20.27,319.0,Very Poor
Patna,2016-10-30,372.28,,71.94,,1.76,7.92,18.37,423.0,Severe
Patna,2016-10-31,415.99,,58.76,,1.59,9.1,17.91,573.0,Severe
Patna,2016-11-01,173.54,,44.95,,1.36,9.45,19.87,410.0,Severe
Patna,2016-11-02,156.08,,55.28,,1.41,9.68,19.23,334.0,Very Poor
Patna,2016-11-03,136.93,,70.54,,1.63,9.83,20.89,310.0,Very Poor
Patna,2016-11-04,221.38,,98.55,,2.03,8.85,16.08,308.0,Very Poor
Patna,2016-11-05,555.33,,69.05,,0.76,1.5,13.59,476.0,Severe
Patna,2016-11-06,129.5,,19.85,,0.77,2.16,33.37,307.0,Very Poor
Patna,2016-11-07,177.99,,29.93,,1.35,7.51,24.83,331.0,Very Poor
Patna,2016-11-08,262.44,,46.15,,1.44,2.43,18.96,381.0,Very Poor
Patna,2016-11-09,335.78,,30.77,,1.66,10.38,31.45,440.0,Severe
Patna,2016-11-10,211.3,,76.95,,1.77,2.91,19.55,469.0,Severe
Patna,2016-11-11,176.06,,52.71,,1.61,8.9,19.08,351.0,Very Poor
Patna,2016-11-12,211.58,,65.77,,1.51,2.34,15.87,356.0,Very Poor
Patna,2016-11-13,179.71,,54.57,,1.6,6.85,21.19,365.0,Very Poor
Patna,2016-11-14,150.36,,68.08,,1.86,8.43,19.09,330.0,Very Poor
Patna,2016-11-15,144.75,,56.82,,1.54,6.8,21.31,323.0,Very Poor
Patna,2016-11-16,154.15,,57.46,,1.52,6.73,19.64,326.0,Very Poor
Patna,2016-11-17,256.14,,72.4,,1.82,7.21,21.4,360.0,Very Poor
Patna,2016-11-18,244.5,,71.44,,1.92,7.42,24.17,392.0,Very Poor
Patna,2016-11-19,204.53,,83.96,,2.23,9.49,22.68,399.0,Very Poor
Patna,2016-11-20,292.92,,61.04,,1.77,6.02,23.46,421.0,Severe
Patna,2016-11-21,293.74,,63.68,,2.01,5.74,20.18,414.0,Severe
Patna,2016-11-22,265.52,,60.11,,1.97,7.0,23.32,429.0,Severe
Patna,2016-11-23,199.17,,130.92,,3.07,10.51,28.75,405.0,Severe
Patna,2016-11-24,254.83,,87.11,,2.13,2.32,20.25,397.0,Very Poor
Patna,2016-11-25,282.43,,93.77,,2.57,1.56,28.99,402.0,Severe
Patna,2016-11-26,279.68,,131.04,,3.45,2.4,22.22,422.0,Severe
Patna,2016-11-27,404.21,,150.54,,3.34,2.03,14.59,460.0,Severe
Patna,2016-11-28,376.52,,95.07,,2.97,8.46,14.68,482.0,Severe
Patna,2016-11-29,461.53,,121.15,,3.63,8.38,12.39,525.0,Severe
Patna,2016-11-30,322.79,,122.29,,3.42,12.52,12.66,538.0,Severe
Patna,2016-12-01,213.92,,120.15,,2.27,7.02,13.64,407.0,Severe
Patna,2016-12-02,192.35,,140.91,,3.45,10.03,15.52,360.0,Very Poor
Patna,2016-12-03,251.92,,60.53,,2.21,6.01,11.12,391.0,Very Poor
Patna,2016-12-04,188.04,,48.95,,1.87,5.62,17.87,362.0,Very Poor
Patna,2016-12-05,278.25,,82.76,,2.63,6.26,16.35,379.0,Very Poor
Patna,2016-12-06,238.16,,77.49,,2.46,7.16,16.52,415.0,Severe
Patna,2016-12-07,196.16,,64.88,,2.39,6.42,10.96,381.0,Very Poor
Patna,2016-12-08,175.96,,62.9,,2.11,6.79,10.99,356.0,Very Poor
Patna,2016-12-09,207.79,,53.41,,1.79,5.74,7.67,355.0,Very Poor
Patna,2016-12-10,201.17,,48.63,,1.87,4.72,7.71,362.0,Very Poor
Patna,2016-12-11,152.52,,38.38,,1.86,4.13,7.31,340.0,Very Poor
Patna,2016-12-12,207.5,,54.5,,2.38,7.05,10.22,328.0,Very Poor
Patna,2016-12-13,188.93,,42.69,,1.96,7.46,13.19,362.0,Very Poor
Patna,2016-12-14,276.92,,74.56,,2.46,1.71,13.86,421.0,Severe
Patna,2016-12-15,246.42,,79.62,,2.91,6.58,10.95,390.0,Very Poor
Patna,2016-12-16,238.56,,121.35,,4.64,22.56,18.42,408.0,Severe
Patna,2016-12-17,284.71,,87.49,,3.43,8.91,4.16,427.0,Severe
Patna,2016-12-18,392.31,,47.32,,2.08,1.29,0.6,472.0,Severe
Patna,2016-12-19,197.94,,52.95,,2.26,8.29,9.33,359.0,Very Poor
Patna,2016-12-20,296.0,,107.28,,3.4,8.76,15.03,364.0,Very Poor
Patna,2016-12-21,420.88,,132.49,,4.14,8.37,7.06,500.0,Severe
Patna,2016-12-22,466.48,,136.84,,4.18,12.42,5.45,568.0,Severe
Patna,2016-12-23,357.91,,52.16,,2.63,6.35,3.6,530.0,Severe
Patna,2016-12-24,392.75,,190.52,,6.23,12.23,7.2,458.0,Severe
Patna,2016-12-25,427.46,,150.94,,4.31,9.02,4.86,565.0,Severe
Patna,2016-12-26,274.23,,50.62,,2.41,6.63,3.24,453.0,Severe
Patna,2016-12-27,179.13,,26.78,,1.53,0.88,1.95,378.0,Very Poor
Patna,2016-12-28,170.28,,49.48,,1.98,4.4,7.17,335.0,Very Poor
Patna,2016-12-29,269.91,,56.3,,2.41,2.57,4.28,391.0,Very Poor
Patna,2016-12-30,242.58,,61.94,,2.34,3.0,5.13,408.0,Severe
Patna,2016-12-31,158.75,,56.01,,1.82,1.19,5.09,346.0,Very Poor
Patna,2017-01-01,199.0,,27.48,,1.16,0.95,2.69,332.0,Very Poor
Patna,2017-01-02,307.27,,128.91,,3.89,4.88,5.88,444.0,Severe
Patna,2017-01-03,229.8,,56.73,,2.55,1.49,4.34,429.0,Severe
Patna,2017-01-04,180.95,,36.16,,1.76,5.77,4.16,345.0,Very Poor
Patna,2017-01-05,205.62,,54.46,,2.31,9.2,5.19,339.0,Very Poor
Patna,2017-01-06,238.36,,58.56,,2.3,11.88,5.03,403.0,Severe
Patna,2017-01-07,195.2,,76.53,,2.57,8.79,8.51,374.0,Very Poor
Patna,2017-01-08,223.67,,99.84,,2.72,9.47,6.99,360.0,Very Poor
Patna,2017-01-09,268.38,,137.84,,3.25,12.9,6.71,396.0,Very Poor
Patna,2017-01-10,174.41,,66.55,,2.08,11.81,8.5,406.0,Severe
Patna,2017-01-11,136.67,,39.42,,1.46,14.23,13.17,308.0,Very Poor
Patna,2017-01-12,138.12,,54.55,,1.72,9.79,16.93,313.0,Very Poor
Patna,2017-01-13,181.93,,72.0,,1.95,8.88,14.76,358.0,Very Poor
Patna,2017-01-14,220.1,,55.47,,2.47,15.99,18.1,352.0,Very Poor
Patna,2017-01-15,250.54,,63.74,,2.23,8.45,17.32,371.0,Very Poor
Patna,2017-01-16,243.71,,67.58,,2.15,8.73,15.81,407.0,Severe
Patna,2017-01-17,260.54,,87.15,,2.0,4.95,9.11,402.0,Severe
Patna,2017-01-18,422.59,,127.45,,2.39,4.28,7.53,520.0,Severe
Patna,2017-01-19,256.46,,111.46,,2.06,4.13,10.72,445.0,Severe
Patna,2017-01-20,136.57,,86.74,,1.15,4.28,21.18,335.0,Very Poor
Patna,2017-01-21,140.83,,78.68,,1.59,3.96,22.35,301.0,Very Poor
Patna,2017-01-22,201.33,,109.35,,1.25,4.21,9.84,336.0,Very Poor
Patna,2017-01-23,151.79,,81.44,,2.24,2.01,18.3,324.0,Very Poor
Patna,2017-01-24,218.21,,110.68,,2.18,1.41,10.86,353.0,Very Poor
Patna,2017-01-25,282.41,,161.57,,2.34,0.63,7.03,418.0,Severe
Patna,2017-01-26,273.71,,195.19,,2.6,1.14,8.56,416.0,Severe
Patna,2017-01-27,179.29,,137.92,,1.72,3.14,7.46,378.0,Very Poor
Patna,2017-01-28,61.92,,87.37,,1.26,2.73,9.89,230.0,Poor
Patna,2017-01-29,88.58,,97.49,,1.23,0.36,10.97,144.0,Moderate
Patna,2017-01-30,174.62,,108.78,,1.54,0.67,6.13,304.0,Very Poor
Patna,2017-01-31,135.36,,104.31,,1.6,1.9,10.46,321.0,Very Poor
Patna,2017-02-01,155.23,,72.97,,1.52,1.29,12.59,315.0,Very Poor
Patna,2017-02-02,172.17,,92.25,,1.71,8.97,5.78,331.0,Very Poor
Patna,2017-02-03,348.58,,103.21,,3.12,14.68,10.09,429.0,Severe
Patna,2017-02-04,263.04,,128.99,,3.3,21.77,12.33,419.0,Severe
Patna,2017-02-05,277.0,,220.56,,3.16,4.85,15.41,442.0,Severe
Patna,2017-02-06,290.88,,219.07,,2.95,3.48,18.03,443.0,Severe
Patna,2017-02-07,110.38,,84.43,,1.12,2.61,23.88,336.0,Very Poor
Patna,2017-02-08,146.47,,65.49,,1.05,4.92,34.67,304.0,Very Poor
Patna,2017-02-09,145.0,,68.16,,1.25,2.84,33.62,319.0,Very Poor
Patna,2017-02-23,70.52,,130.98,,0.94,2.08,30.97,151.0,Moderate
Patna,2017-02-24,65.5,,156.57,,0.66,2.51,24.84,161.0,Moderate
Patna,2017-02-28,61.0,,101.5,,0.88,2.23,50.3,122.0,Moderate
Patna,2017-03-01,108.2,,171.34,,1.5,2.22,23.92,261.0,Poor
Patna,2017-03-02,120.12,,238.96,,1.83,2.23,14.83,309.0,Very Poor
Patna,2017-03-03,89.54,,209.79,,1.54,2.23,14.1,254.0,Poor
Patna,2017-03-04,161.0,,186.37,,1.78,10.43,15.29,241.0,Poor
Patna,2017-03-05,99.37,,239.39,,1.54,2.15,20.65,325.0,Very Poor
Patna,2017-03-06,80.47,,149.72,,1.1,2.19,29.04,248.0,Poor
Patna,2017-03-07,98.35,,181.9,,2.29,2.21,27.18,195.0,Moderate
Patna,2017-03-08,152.52,,259.54,,1.88,2.18,23.5,315.0,Very Poor
Patna,2017-03-09,185.6,,181.86,,2.3,2.24,22.15,314.0,Very Poor
Patna,2017-03-10,169.79,,211.47,,1.89,2.26,14.82,356.0,Very Poor
Patna,2017-03-11,71.61,,153.92,,1.5,2.46,12.99,252.0,Poor
Patna,2017-03-12,97.92,,164.86,,1.68,2.71,13.82,190.0,Moderate
Patna,2017-03-14,70.14,,103.5,,0.96,2.0,28.34,134.0,Moderate
Patna,2017-03-15,115.38,,127.52,,1.66,2.33,28.39,216.0,Poor
Patna,2017-03-16,86.64,,47.02,,1.16,1.93,23.97,189.0,Moderate
Patna,2017-03-17,125.96,,10.43,,2.47,,18.72,250.0,Poor
Patna,2017-03-18,145.47,,1.41,,1.71,,11.87,346.0,Very Poor
Patna,2017-03-19,127.63,,1.36,,1.42,,15.86,224.0,Poor
Patna,2017-03-20,76.75,,6.07,,1.85,,12.25,312.0,Very Poor
Patna,2017-03-21,98.03,,10.68,,1.43,,20.24,198.0,Moderate
Patna,2017-03-22,113.14,,10.51,,1.17,,23.76,215.0,Poor
Patna,2017-03-23,116.57,,9.39,,1.6,1.96,9.53,287.0,Poor
Patna,2017-03-24,253.65,,9.88,,0.87,2.17,5.82,326.0,Very Poor
Patna,2017-03-26,133.93,,9.15,,1.54,5.41,10.72,311.0,Very Poor
Patna,2017-03-27,106.58,,37.56,,2.43,9.22,18.51,255.0,Poor
Patna,2017-03-28,157.29,,18.78,,1.46,2.29,8.99,330.0,Very Poor
Patna,2017-03-29,90.88,,5.04,,1.05,3.75,10.04,258.0,Poor
Patna,2017-03-30,91.26,,5.02,,1.0,4.57,13.69,215.0,Poor
Patna,2017-03-31,106.36,,5.09,,1.2,4.21,12.5,199.0,Moderate
Patna,2017-04-01,105.55,,14.9,,1.3,4.58,16.12,256.0,Poor
Patna,2017-04-02,98.16,,5.03,,1.0,3.91,15.91,226.0,Poor
Patna,2017-04-03,114.5,,5.05,,1.33,4.01,15.59,272.0,Poor
Patna,2017-04-04,84.86,,5.05,,1.04,4.21,18.49,299.0,Poor
Patna,2017-04-05,58.75,,14.95,,1.21,3.99,13.35,139.0,Moderate
Patna,2017-04-06,83.0,,5.28,,1.19,3.93,7.61,100.0,Satisfactory
Patna,2017-04-07,96.7,,15.94,,1.5,3.97,9.87,198.0,Moderate
Patna,2017-04-08,93.16,,15.04,,1.46,4.13,15.6,228.0,Poor
Patna,2017-04-09,105.5,,4.87,,0.89,4.14,3.31,219.0,Poor
Patna,2017-04-10,230.97,,5.01,,0.97,4.1,16.77,385.0,Very Poor
Patna,2017-04-11,342.0,,14.44,,1.49,4.4,18.05,439.0,Severe
Patna,2017-04-12,146.17,,15.76,,1.78,5.33,19.05,395.0,Very Poor
Patna,2017-04-13,106.25,,26.76,,1.68,4.95,19.66,261.0,Poor
Patna,2017-09-26,67.0,,17.82,,0.27,7.53,16.44,123.0,Moderate
Patna,2017-09-27,81.75,,92.27,,0.33,11.56,3.48,172.0,Moderate
Patna,2017-09-28,84.56,,30.76,,0.65,11.76,13.32,182.0,Moderate
Patna,2017-09-29,37.5,,16.6,,0.04,4.2,,62.0,Satisfactory
Patna,2017-09-30,46.12,,13.35,,0.06,6.25,6.82,77.0,Satisfactory
Patna,2017-10-01,56.35,,19.34,,0.37,6.12,26.6,94.0,Satisfactory
Patna,2017-10-02,45.22,,19.88,,0.38,5.52,12.34,91.0,Satisfactory
Patna,2017-10-03,24.27,,39.73,,0.27,3.5,1.9,69.0,Satisfactory
Patna,2017-10-04,48.47,,45.4,,0.41,3.45,2.35,77.0,Satisfactory
Patna,2017-10-05,46.4,,41.89,,0.07,5.08,2.16,81.0,Satisfactory
Patna,2017-10-06,49.56,,42.64,,0.37,5.25,26.31,83.0,Satisfactory
Patna,2017-10-07,37.23,,23.05,,0.23,6.72,47.46,62.0,Satisfactory
Patna,2017-10-08,71.67,,40.39,,0.57,9.34,26.08,139.0,Moderate
Patna,2017-10-09,53.04,,35.55,,0.48,7.14,13.73,128.0,Moderate
Patna,2017-10-10,42.42,,40.18,,0.08,5.83,4.56,84.0,Satisfactory
Patna,2017-10-11,42.0,,109.78,,0.21,9.59,9.84,130.0,Moderate
Patna,2017-10-12,59.5,,28.26,,0.07,9.64,34.41,99.0,Satisfactory
Patna,2017-10-13,71.12,,25.66,,0.08,12.06,33.81,137.0,Moderate
Patna,2017-10-14,94.8,,19.4,,0.17,12.71,70.41,216.0,Poor
Patna,2017-10-15,128.78,,47.92,,0.62,14.06,33.87,307.0,Very Poor
Patna,2017-10-16,124.34,,39.43,,0.53,12.86,13.99,307.0,Very Poor
Patna,2017-10-17,114.65,,44.39,,0.26,7.53,35.57,282.0,Poor
Patna,2017-10-18,88.38,,44.95,,0.09,6.95,29.1,195.0,Moderate
Patna,2017-10-19,84.43,,33.57,,0.5,15.41,14.67,181.0,Moderate
Patna,2017-10-21,44.5,,29.46,,0.17,9.83,28.96,74.0,Satisfactory
Patna,2017-10-23,106.42,,92.02,,0.63,10.65,34.64,255.0,Poor
Patna,2017-10-24,148.2,,91.32,,1.18,12.57,40.72,322.0,Very Poor
Patna,2017-10-25,185.62,,72.98,,1.56,13.47,13.77,342.0,Very Poor
Patna,2017-10-26,158.58,,40.44,,1.19,9.57,37.19,341.0,Very Poor
Patna,2017-10-27,165.01,,41.76,,1.01,7.66,39.35,335.0,Very Poor
Patna,2017-10-28,146.45,,94.11,,0.79,21.46,36.22,331.0,Very Poor
Patna,2017-10-29,113.67,,55.14,,0.84,10.6,33.95,305.0,Very Poor
Patna,2017-10-30,138.54,,69.64,,0.43,3.32,12.98,296.0,Poor
Patna,2017-10-31,43.54,,29.03,,0.29,8.42,31.24,73.0,Satisfactory
Patna,2017-11-02,117.86,,26.02,,0.29,7.22,13.06,293.0,Poor
Patna,2017-11-03,114.19,,67.76,,1.15,14.81,9.27,281.0,Poor
Patna,2017-11-04,111.81,,122.4,,1.98,18.5,19.87,286.0,Poor
Patna,2017-11-05,115.11,,84.83,,1.56,20.26,22.99,276.0,Poor
Patna,2017-11-06,112.84,,63.09,,1.18,21.96,26.04,289.0,Poor
Patna,2017-11-07,147.55,,58.85,,1.22,19.8,32.51,286.0,Poor
Patna,2017-11-08,246.45,,84.36,,2.17,24.95,33.79,354.0,Very Poor
Patna,2017-11-09,296.86,,79.33,,2.26,20.66,29.74,430.0,Severe
Patna,2017-11-10,318.54,,203.0,,5.08,21.41,29.94,439.0,Severe
Patna,2017-11-11,263.01,,132.18,,2.67,26.09,25.62,429.0,Severe
Patna,2017-11-12,192.85,,70.91,,1.76,23.98,38.29,372.0,Very Poor
Patna,2017-11-13,173.11,,114.74,,2.7,21.17,18.27,345.0,Very Poor
Patna,2017-11-14,166.83,,166.51,,2.98,21.39,37.81,341.0,Very Poor
Patna,2017-11-15,106.35,,78.83,,1.48,20.43,41.86,314.0,Very Poor
Patna,2017-11-16,109.71,,50.08,,1.06,21.61,54.34,250.0,Poor
Patna,2017-11-17,110.19,,75.54,,1.42,22.51,51.18,233.0,Poor
Patna,2017-11-18,136.59,,136.55,,2.19,22.27,50.07,306.0,Very Poor
Patna,2017-11-19,165.27,,87.81,,1.75,26.1,35.41,310.0,Very Poor
Patna,2017-11-20,181.46,,39.46,,1.19,24.59,82.15,360.0,Very Poor
Patna,2017-11-21,136.75,,38.81,,0.87,19.85,118.98,322.0,Very Poor
Patna,2017-11-22,210.4,,42.31,,1.37,20.66,102.94,335.0,Very Poor
Patna,2017-11-23,262.21,,25.56,,1.26,21.75,103.64,398.0,Very Poor
Patna,2017-11-24,203.29,,47.96,,2.48,18.99,85.1,406.0,Severe
Patna,2017-11-25,305.93,,36.7,,1.99,20.99,52.42,406.0,Severe
Patna,2017-11-26,348.67,,19.86,,2.89,29.86,42.46,474.0,Severe
Patna,2017-11-27,284.45,,14.26,,2.16,20.68,73.76,447.0,Severe
Patna,2017-11-28,237.81,,25.02,,1.56,22.84,65.65,407.0,Severe
Patna,2017-11-29,300.46,,45.99,,1.87,17.53,37.1,431.0,Severe
Patna,2017-11-30,339.2,,48.46,,2.6,16.88,44.29,438.0,Severe
Patna,2017-12-01,401.35,,28.65,,2.93,20.61,37.43,480.0,Severe
Patna,2017-12-02,414.58,,45.69,,2.34,28.35,37.07,550.0,Severe
Patna,2017-12-03,279.39,,18.58,,2.7,23.45,42.65,457.0,Severe
Patna,2017-12-04,296.04,,21.4,,3.06,24.46,43.66,415.0,Severe
Patna,2017-12-05,335.71,,25.66,,4.02,26.59,54.36,446.0,Severe
Patna,2017-12-06,363.93,,24.32,,2.68,25.24,39.96,481.0,Severe
Patna,2017-12-07,275.48,,14.62,,2.82,20.03,45.71,465.0,Severe
Patna,2017-12-08,226.61,,17.91,,1.8,16.82,47.19,407.0,Severe
Patna,2017-12-09,270.39,,129.42,,3.59,20.24,41.63,416.0,Severe
Patna,2017-12-10,195.21,,107.68,,2.69,58.61,27.95,387.0,Very Poor
Patna,2017-12-11,215.61,,114.79,,3.0,37.5,35.63,366.0,Very Poor
Patna,2017-12-12,244.8,,67.03,,2.62,30.54,41.95,385.0,Very Poor
Patna,2017-12-13,182.27,,57.63,,2.01,38.42,45.27,378.0,Very Poor
Patna,2017-12-14,127.78,,47.53,,1.64,59.67,54.55,314.0,Very Poor
Patna,2017-12-15,140.22,,43.36,,1.71,46.3,61.51,308.0,Very Poor
Patna,2017-12-16,179.33,,35.74,,1.93,39.91,42.81,336.0,Very Poor
Patna,2017-12-17,244.25,,20.69,,2.51,38.89,43.82,365.0,Very Poor
Patna,2017-12-18,279.72,,65.97,,2.9,34.58,24.56,406.0,Severe
Patna,2017-12-19,302.05,,53.79,,2.36,54.94,35.15,441.0,Severe
Patna,2017-12-20,242.16,,51.81,,3.91,51.15,39.61,394.0,Very Poor
Patna,2017-12-21,205.39,,11.85,,2.19,46.2,39.39,391.0,Very Poor
Patna,2017-12-22,179.74,,45.13,,1.87,45.23,47.73,346.0,Very Poor
Patna,2017-12-23,235.52,,75.53,,2.83,50.93,62.93,364.0,Very Poor
Patna,2017-12-24,260.0,,32.78,,1.82,54.55,65.15,393.0,Very Poor
Patna,2017-12-25,182.57,,53.5,,2.65,39.37,61.78,348.0,Very Poor
Patna,2017-12-26,217.84,,25.24,,2.23,41.33,42.82,375.0,Very Poor
Patna,2017-12-27,310.21,,28.9,,2.01,34.09,37.79,363.0,Very Poor
Patna,2017-12-28,391.54,,14.52,,4.02,33.04,22.58,533.0,Severe
Patna,2017-12-29,265.55,,8.19,,3.19,34.99,15.09,438.0,Severe
Patna,2017-12-30,269.49,,35.53,,3.47,37.05,13.36,409.0,Severe
Patna,2017-12-31,198.35,,38.14,,2.26,53.72,24.38,396.0,Very Poor
Patna,2018-01-01,282.47,,29.5,,2.6,51.63,46.37,371.0,Very Poor
Patna,2018-01-02,227.69,,16.12,,2.47,36.7,21.65,440.0,Severe
Patna,2018-01-03,242.62,,68.3,,2.58,49.93,24.06,394.0,Very Poor
Patna,2018-01-04,277.9,,29.69,,2.46,42.33,42.28,395.0,Very Poor
Patna,2018-01-05,257.28,,13.2,,2.31,30.81,23.45,418.0,Severe
Patna,2018-01-06,235.51,,47.68,,2.15,39.19,46.6,403.0,Severe
Patna,2018-01-07,249.54,,67.77,,2.36,56.84,43.32,388.0,Very Poor
Patna,2018-01-08,322.31,,61.93,,2.97,61.32,35.42,432.0,Severe
Patna,2018-01-09,247.38,,25.19,,2.5,52.83,30.75,438.0,Severe
Patna,2018-01-10,207.29,,53.95,,2.08,45.91,38.33,379.0,Very Poor
Patna,2018-01-11,216.37,,52.96,,2.07,66.87,22.32,364.0,Very Poor
Patna,2018-01-12,249.93,,65.07,,2.49,70.52,47.96,377.0,Very Poor
Patna,2018-01-13,260.02,,39.86,,2.44,50.29,30.67,405.0,Severe
Patna,2018-01-14,191.93,,15.67,,2.08,44.99,28.99,399.0,Very Poor
Patna,2018-01-15,210.23,,46.99,,2.15,53.83,50.5,358.0,Very Poor
Patna,2018-01-16,191.17,,82.87,,2.61,59.01,20.54,353.0,Very Poor
Patna,2018-01-17,201.14,,23.04,,2.56,49.61,37.25,391.0,Very Poor
Patna,2018-01-18,181.73,,20.22,,1.67,43.97,36.57,322.0,Very Poor
Patna,2018-01-19,163.57,,49.99,,3.42,45.92,35.99,370.0,Very Poor
Patna,2018-01-20,114.39,,39.44,,2.81,47.9,21.83,266.0,Poor
Patna,2018-01-21,168.88,,33.14,,2.91,47.68,34.98,310.0,Very Poor
Patna,2018-01-22,202.77,,29.03,,3.4,49.05,37.59,360.0,Very Poor
Patna,2018-01-23,197.48,,52.97,,3.25,47.83,35.37,367.0,Very Poor
Patna,2018-01-24,172.43,,24.81,,1.99,49.66,42.45,359.0,Very Poor
Patna,2018-01-25,114.95,,10.36,,1.19,50.08,55.99,300.0,Poor
Patna,2018-01-26,110.07,,6.68,,1.28,48.81,46.98,280.0,Poor
Patna,2018-01-27,141.28,,38.14,,2.35,45.88,42.99,241.0,Poor
Patna,2018-01-28,250.32,,20.84,,2.78,29.76,45.14,382.0,Very Poor
Patna,2018-01-29,201.07,,14.09,,2.29,31.86,30.84,381.0,Very Poor
Patna,2018-01-30,264.93,,67.17,,2.82,35.29,35.32,364.0,Very Poor
Patna,2018-01-31,272.9,,39.23,,2.83,37.73,50.43,448.0,Severe
Patna,2018-02-01,214.56,,10.81,,2.85,33.66,34.56,390.0,Very Poor
Patna,2018-02-02,197.7,,9.66,,2.97,37.48,51.5,361.0,Very Poor
Patna,2018-02-03,153.21,,78.6,,2.76,39.67,49.6,342.0,Very Poor
Patna,2018-02-04,106.65,,53.8,,2.33,34.47,38.82,309.0,Very Poor
