City,Date,PM2.5,PM10,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
Coimbatore,2020-03-06,32.42,54.31,41.84,,0.58,8.32,47.66,54.0,Satisfactory
Coimbatore,2020-03-07,42.56,55.96,43.59,,0.55,8.88,33.67,66.0,Satisfactory
Coimbatore,2020-03-08,30.07,38.68,41.7,,0.54,7.58,37.6,75.0,Satisfactory
Coimbatore,2020-03-09,31.77,47.87,37.77,,0.66,8.59,40.81,69.0,Satisfactory
Coimbatore,2020-03-10,28.76,46.77,37.01,,0.75,7.95,42.77,70.0,Satisfactory
Coimbatore,2020-03-11,32.77,61.23,40.48,,0.76,7.56,41.89,77.0,Satisfactory
Coimbatore,2020-03-12,36.04,60.17,41.05,,0.8,7.76,39.75,79.0,Satisfactory
Coimbatore,2020-03-13,36.07,61.08,39.78,9.19,0.78,9.38,33.48,72.0,Satisfactory
Coimbatore,2020-03-14,32.11,54.18,57.55,,0.69,8.89,40.81,74.0,Satisfactory
Coimbatore,2020-03-15,37.96,52.08,53.91,,0.65,10.87,48.92,86.0,Satisfactory
Coimbatore,2020-03-16,35.78,72.29,48.32,9.38,0.73,9.96,36.31,79.0,Satisfactory
Coimbatore,2020-03-17,29.92,46.25,37.92,3.27,0.57,8.92,33.96,68.0,Satisfactory
Coimbatore,2020-03-18,29.96,44.05,45.8,,0.73,9.27,40.21,66.0,Satisfactory
Coimbatore,2020-03-19,40.64,49.77,73.47,,0.88,7.76,33.14,98.0,Satisfactory
Coimbatore,2020-03-20,44.99,60.23,62.8,,0.8,6.98,36.49,81.0,Satisfactory
Coimbatore,2020-03-21,36.12,44.99,44.67,,0.67,6.81,28.44,72.0,Satisfactory
Coimbatore,2020-03-23,,1.96,13.59,7.08,0.74,8.86,26.95,37.0,Good
Coimbatore,2020-03-24,25.82,25.23,53.35,,0.85,7.74,33.07,77.0,Satisfactory
Coimbatore,2020-03-25,29.09,28.11,59.72,,0.59,7.04,37.5,72.0,Satisfactory
Coimbatore,2020-03-26,26.33,28.06,54.54,,0.55,7.29,39.22,68.0,Satisfactory
Coimbatore,2020-03-27,24.12,25.62,56.39,,0.57,7.14,41.01,70.0,Satisfactory
Coimbatore,2020-03-28,27.1,29.45,62.1,,0.57,7.72,39.8,78.0,Satisfactory
Coimbatore,2020-03-29,28.45,28.82,67.01,,0.6,6.8,37.09,84.0,Satisfactory
Coimbatore,2020-03-30,28.19,29.07,66.12,,0.61,7.13,38.04,83.0,Satisfactory
Coimbatore,2020-03-31,26.9,27.51,68.16,,0.58,8.82,46.45,85.0,Satisfactory
Coimbatore,2020-04-01,37.21,34.1,56.56,,0.62,8.73,49.48,71.0,Satisfactory
Coimbatore,2020-04-02,35.09,35.29,68.19,,0.6,6.6,44.2,85.0,Satisfactory
Coimbatore,2020-04-03,33.42,32.97,67.41,,0.56,6.28,42.55,84.0,Satisfactory
Coimbatore,2020-04-04,24.51,25.39,67.02,,0.56,6.1,42.14,84.0,Satisfactory
Coimbatore,2020-04-05,22.71,25.19,65.14,,0.56,6.06,31.9,84.0,Satisfactory
Coimbatore,2020-04-06,22.36,24.17,61.63,,0.57,6.39,41.17,79.0,Satisfactory
Coimbatore,2020-04-07,14.86,15.9,62.95,,0.51,5.92,21.17,73.0,Satisfactory
Coimbatore,2020-04-08,21.61,23.03,60.82,,0.58,6.16,23.1,76.0,Satisfactory
Coimbatore,2020-04-09,21.19,22.03,64.17,2.44,0.52,6.28,21.62,80.0,Satisfactory
Coimbatore,2020-04-10,12.11,13.34,63.52,1.73,0.53,5.77,33.17,79.0,Satisfactory
Coimbatore,2020-04-11,17.0,19.08,65.58,,0.57,6.45,22.09,82.0,Satisfactory
Coimbatore,2020-04-12,30.21,91.09,73.48,,0.62,6.13,22.99,96.0,Satisfactory
Coimbatore,2020-04-13,33.51,36.69,78.96,,0.65,6.33,23.33,94.0,Satisfactory
Coimbatore,2020-04-14,33.14,33.95,79.01,,0.63,6.49,23.65,99.0,Satisfactory
Coimbatore,2020-04-15,21.66,22.93,74.69,,0.6,6.09,19.72,93.0,Satisfactory
Coimbatore,2020-04-16,24.33,26.13,76.48,,0.64,6.07,20.31,97.0,Satisfactory
Coimbatore,2020-04-17,28.44,30.88,77.18,,0.64,6.0,20.91,94.0,Satisfactory
Coimbatore,2020-04-18,26.69,28.72,74.75,,0.66,6.12,19.43,97.0,Satisfactory
Coimbatore,2020-04-19,23.63,24.78,78.46,,0.67,6.73,19.79,93.0,Satisfactory
Coimbatore,2020-04-20,18.61,20.53,70.93,,0.68,6.83,16.86,93.0,Satisfactory
Coimbatore,2020-04-21,18.04,20.53,75.59,,0.69,6.98,17.59,94.0,Satisfactory
Coimbatore,2020-04-22,21.95,25.42,72.05,,0.7,7.23,19.37,95.0,Satisfactory
Coimbatore,2020-04-23,18.13,21.56,67.88,,0.73,7.11,22.63,85.0,Satisfactory
Coimbatore,2020-04-24,24.89,27.94,71.47,,0.76,6.35,19.03,89.0,Satisfactory
Coimbatore,2020-04-25,23.39,27.13,48.74,1.6,0.75,6.45,23.64,76.0,Satisfactory
Coimbatore,2020-04-26,24.05,30.31,42.12,5.82,0.84,6.42,23.09,54.0,Satisfactory
Coimbatore,2020-04-27,21.5,25.17,27.59,,0.85,6.28,23.81,49.0,Good
Coimbatore,2020-04-29,2.13,,49.96,17.77,1.55,6.59,27.35,78.0,Satisfactory
Coimbatore,2020-04-30,20.26,21.26,32.76,,1.53,5.95,18.06,76.0,Satisfactory
Coimbatore,2020-05-01,19.22,22.01,40.19,,1.48,6.41,19.23,79.0,Satisfactory
Coimbatore,2020-05-02,25.32,28.63,37.62,1.82,1.46,6.32,17.1,77.0,Satisfactory
Coimbatore,2020-05-03,25.28,26.13,42.81,,1.49,6.38,20.16,78.0,Satisfactory
Coimbatore,2020-05-04,29.15,32.01,43.83,,1.53,6.1,20.58,80.0,Satisfactory
Coimbatore,2020-05-05,30.56,33.81,45.32,,1.48,6.07,22.73,78.0,Satisfactory
Coimbatore,2020-05-06,23.97,26.28,34.51,,1.42,6.12,27.27,75.0,Satisfactory
Coimbatore,2020-05-07,23.76,29.44,39.77,,1.4,6.24,22.64,74.0,Satisfactory
Coimbatore,2020-05-08,26.23,30.39,45.75,,1.42,6.48,18.95,74.0,Satisfactory
Coimbatore,2020-05-09,28.38,34.57,37.66,8.52,0.95,6.32,21.9,70.0,Satisfactory
Coimbatore,2020-05-10,23.91,28.45,5.95,11.92,0.08,6.21,16.71,47.0,Good
Coimbatore,2020-05-11,32.22,40.32,,18.67,0.07,5.78,14.26,44.0,Good
Coimbatore,2020-05-13,2.34,4.83,0.26,13.15,0.68,6.71,26.89,34.0,Good
Coimbatore,2020-05-14,18.02,24.7,7.9,4.5,0.89,5.84,23.26,49.0,Good
Coimbatore,2020-05-15,27.35,37.02,12.39,6.26,0.84,5.88,21.61,45.0,Good
Coimbatore,2020-05-16,19.54,24.5,7.34,6.39,0.86,5.66,25.1,44.0,Good
Coimbatore,2020-05-17,19.0,32.8,12.23,8.34,0.88,5.89,23.83,47.0,Good
Coimbatore,2020-05-18,16.73,19.83,12.0,9.03,0.95,6.01,27.28,48.0,Good
Coimbatore,2020-05-19,30.42,38.35,3.4,11.79,0.95,5.99,17.44,51.0,Satisfactory
Coimbatore,2020-05-20,25.23,36.65,26.21,8.13,0.92,5.83,18.08,48.0,Good
Coimbatore,2020-05-21,13.65,20.34,43.22,,0.82,5.39,13.62,47.0,Good
Coimbatore,2020-05-22,5.27,10.44,22.23,4.82,1.17,7.97,20.06,58.0,Satisfactory
Coimbatore,2020-05-23,20.53,38.43,36.5,0.23,0.95,6.63,15.52,49.0,Good
Coimbatore,2020-05-24,20.88,31.96,32.31,,0.88,6.65,14.93,47.0,Good
Coimbatore,2020-05-25,24.92,36.79,36.39,0.79,0.9,6.84,17.48,46.0,Good
Coimbatore,2020-05-26,24.78,40.22,39.55,1.42,0.9,6.75,16.71,50.0,Good
Coimbatore,2020-05-27,29.83,45.61,41.98,,0.94,6.44,15.53,50.0,Good
Coimbatore,2020-05-28,26.1,39.89,37.6,3.93,0.92,5.81,17.48,54.0,Satisfactory
Coimbatore,2020-05-29,16.62,24.31,44.49,,0.97,5.64,21.05,50.0,Good
Coimbatore,2020-05-30,24.84,28.02,51.83,,1.04,5.71,16.23,61.0,Satisfactory
Coimbatore,2020-05-31,11.86,15.18,45.61,,0.97,5.33,17.97,63.0,Satisfactory
Coimbatore,2020-06-01,12.58,18.11,39.23,,0.99,5.62,20.58,53.0,Satisfactory
Coimbatore,2020-06-02,12.65,26.92,39.24,,0.99,5.4,17.53,51.0,Satisfactory
Coimbatore,2020-06-03,13.26,23.79,31.17,0.29,1.01,5.54,16.14,52.0,Satisfactory
Coimbatore,2020-06-04,11.31,17.23,30.58,1.52,1.0,5.56,13.24,52.0,Satisfactory
Coimbatore,2020-06-05,10.31,16.63,34.05,0.93,1.0,5.69,13.28,52.0,Satisfactory
Coimbatore,2020-06-06,12.59,18.89,32.87,1.49,1.02,5.79,14.03,53.0,Satisfactory
Coimbatore,2020-06-07,11.43,15.4,29.76,,1.06,5.54,17.02,55.0,Satisfactory
Coimbatore,2020-06-08,18.21,33.68,31.19,3.17,0.8,6.43,20.68,54.0,Satisfactory
Coimbatore,2020-06-09,18.67,27.24,28.07,1.53,0.42,6.71,12.87,37.0,Good
Coimbatore,2020-06-10,19.26,26.95,29.73,1.8,0.43,6.12,11.1,35.0,Good
Coimbatore,2020-06-11,15.04,26.23,20.73,1.33,0.45,6.79,12.35,30.0,Good
Coimbatore,2020-06-12,13.03,19.84,28.51,1.37,0.49,6.8,12.38,32.0,Good
Coimbatore,2020-06-13,13.7,22.23,24.41,1.56,0.49,6.62,11.23,34.0,Good
Coimbatore,2020-06-14,9.79,12.42,15.19,1.33,0.49,6.32,11.52,27.0,Good
Coimbatore,2020-06-15,16.44,22.91,21.33,2.15,0.51,6.2,11.71,27.0,Good
Coimbatore,2020-06-16,13.99,20.29,20.99,1.72,0.51,5.73,13.0,28.0,Good
Coimbatore,2020-06-17,15.65,20.43,29.01,1.4,0.54,5.69,10.79,32.0,Good
Coimbatore,2020-06-18,17.2,22.74,24.08,2.12,0.53,5.8,11.0,34.0,Good
Coimbatore,2020-06-19,15.8,22.44,25.61,2.95,0.53,5.49,10.25,32.0,Good
Coimbatore,2020-06-20,15.52,19.75,19.19,2.4,0.52,5.48,11.98,29.0,Good
Coimbatore,2020-06-21,8.32,13.04,18.49,1.71,0.48,5.86,10.2,26.0,Good
Coimbatore,2020-06-22,16.23,22.09,19.34,1.52,0.54,5.89,12.13,28.0,Good
Coimbatore,2020-06-23,17.74,22.5,27.93,1.41,0.59,6.25,12.35,31.0,Good
Coimbatore,2020-06-24,19.89,24.88,32.74,1.94,0.61,6.05,11.72,38.0,Good
Coimbatore,2020-06-25,18.81,25.34,32.76,2.63,0.61,6.03,11.49,44.0,Good
Coimbatore,2020-06-26,12.81,18.31,35.88,2.45,0.59,6.07,11.68,45.0,Good
Coimbatore,2020-06-27,11.81,15.08,23.43,2.49,0.57,6.04,15.42,34.0,Good
Coimbatore,2020-06-28,14.04,16.03,26.75,2.63,0.57,5.88,11.45,32.0,Good
Coimbatore,2020-06-29,16.26,20.81,31.02,2.01,0.61,6.19,10.09,41.0,Good
Coimbatore,2020-06-30,14.21,15.69,20.83,1.72,0.59,5.59,13.85,33.0,Good
