City,Date,PM2.5,PM10,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
Guwahati,2019-11-20,51.3,94.31,40.59,6.56,0.61,10.0,18.18,129.0,Moderate
Guwahati,2019-11-21,69.59,129.07,107.1,4.4,0.87,10.04,17.49,112.0,Moderate
Guwahati,2019-11-22,68.87,125.67,108.47,5.83,0.93,10.44,17.71,135.0,Moderate
Guwahati,2019-11-23,84.51,143.51,108.16,10.85,1.02,10.96,18.14,148.0,Moderate
Guwahati,2019-11-24,83.44,138.8,119.48,11.7,0.94,11.03,18.05,185.0,Moderate
Guwahati,2019-11-25,84.86,143.37,110.84,11.45,0.93,11.02,17.94,180.0,Moderate
Guwahati,2019-11-26,93.22,165.55,103.49,11.79,1.09,10.92,18.14,197.0,Moderate
Guwahati,2019-11-27,73.44,126.46,82.17,10.7,1.0,10.75,18.19,182.0,Moderate
Guwahati,2019-11-28,87.21,135.39,89.7,10.4,1.05,10.79,18.3,136.0,Moderate
Guwahati,2019-11-29,96.93,166.82,116.9,10.81,1.09,11.11,18.14,183.0,Moderate
Guwahati,2019-11-30,98.28,167.22,106.7,11.77,1.14,11.07,18.22,230.0,Poor
Guwahati,2019-12-01,77.08,125.23,56.97,11.89,0.83,10.76,18.23,211.0,Poor
Guwahati,2019-12-02,66.64,108.71,39.08,10.35,0.64,10.75,17.99,102.0,Moderate
Guwahati,2019-12-03,86.17,140.23,98.8,11.72,1.02,11.39,18.04,181.0,Moderate
Guwahati,2019-12-04,91.37,160.65,129.47,11.57,1.14,11.58,17.97,198.0,Moderate
Guwahati,2019-12-05,78.66,138.03,104.35,11.55,1.03,11.33,17.89,184.0,Moderate
Guwahati,2019-12-06,89.58,163.87,90.9,12.43,1.04,11.3,17.95,170.0,Moderate
Guwahati,2019-12-07,86.47,160.39,86.45,13.4,1.03,11.34,18.03,206.0,Poor
Guwahati,2019-12-08,101.34,166.41,86.36,12.71,1.05,11.38,18.01,206.0,Poor
Guwahati,2019-12-09,112.06,191.09,122.65,14.79,1.31,11.98,18.18,251.0,Poor
Guwahati,2019-12-10,149.21,212.45,86.76,19.7,1.35,12.23,18.4,278.0,Poor
Guwahati,2019-12-11,118.52,174.54,61.16,22.66,1.34,12.38,18.47,328.0,Very Poor
Guwahati,2019-12-12,124.58,162.11,49.3,19.26,1.18,12.22,18.35,224.0,Poor
Guwahati,2019-12-13,106.59,161.14,71.29,16.26,1.21,12.19,18.2,309.0,Very Poor
Guwahati,2019-12-14,112.56,162.85,86.99,17.7,1.11,12.4,18.33,228.0,Poor
Guwahati,2019-12-15,121.98,172.89,125.5,18.43,1.25,12.74,18.27,303.0,Very Poor
Guwahati,2019-12-16,136.78,205.02,81.69,17.71,1.15,12.13,19.6,304.0,Very Poor
Guwahati,2019-12-17,103.64,155.46,60.43,18.22,0.94,11.54,18.96,299.0,Poor
Guwahati,2019-12-18,122.34,183.08,70.88,18.06,1.08,11.94,18.21,257.0,Poor
Guwahati,2019-12-19,152.47,209.45,53.45,17.01,1.17,11.64,19.04,310.0,Very Poor
Guwahati,2019-12-20,135.44,197.3,61.01,18.17,1.35,11.53,18.22,327.0,Very Poor
Guwahati,2019-12-21,107.19,154.52,24.67,16.26,0.94,11.23,18.59,297.0,Poor
Guwahati,2019-12-22,117.3,172.33,30.35,16.21,1.03,11.49,18.22,289.0,Poor
Guwahati,2019-12-23,159.75,223.93,45.11,15.68,1.38,11.4,18.1,276.0,Poor
Guwahati,2019-12-24,176.67,254.82,89.82,16.06,1.92,11.89,18.04,347.0,Very Poor
Guwahati,2019-12-25,210.84,338.0,128.62,16.63,2.12,11.97,17.89,356.0,Very Poor
Guwahati,2019-12-26,183.04,267.99,130.71,15.45,1.93,12.18,17.98,329.0,Very Poor
Guwahati,2019-12-27,113.44,162.48,71.11,14.77,1.44,12.03,19.09,336.0,Very Poor
Guwahati,2019-12-28,129.61,177.9,63.16,15.03,1.26,11.93,19.71,243.0,Poor
Guwahati,2019-12-29,155.36,226.01,126.84,14.3,1.64,12.38,17.93,319.0,Very Poor
Guwahati,2019-12-30,162.59,254.51,141.62,13.83,1.82,12.52,19.55,334.0,Very Poor
Guwahati,2019-12-31,162.27,248.02,115.5,14.34,1.99,12.45,17.99,334.0,Very Poor
Guwahati,2020-01-01,139.24,199.53,92.45,15.06,1.96,12.38,17.9,346.0,Very Poor
Guwahati,2020-01-02,58.98,100.53,37.22,14.36,0.7,12.18,17.91,149.0,Moderate
Guwahati,2020-01-03,69.89,102.68,37.67,13.72,0.7,12.28,17.85,116.0,Moderate
Guwahati,2020-01-04,89.1,122.49,40.24,15.08,0.84,11.96,17.98,114.0,Moderate
Guwahati,2020-01-05,104.14,146.43,84.85,15.76,1.38,12.32,17.93,284.0,Poor
Guwahati,2020-01-06,88.81,147.58,34.17,13.98,0.8,11.72,18.71,170.0,Moderate
Guwahati,2020-01-07,158.21,278.65,108.09,16.3,1.62,12.59,19.67,301.0,Very Poor
Guwahati,2020-01-08,151.85,224.39,126.5,16.43,1.75,12.59,17.92,332.0,Very Poor
Guwahati,2020-01-09,154.88,210.0,73.37,17.9,1.72,12.42,18.01,322.0,Very Poor
Guwahati,2020-01-10,159.1,225.9,105.19,18.47,1.85,12.84,18.31,331.0,Very Poor
Guwahati,2020-01-11,165.55,242.79,133.26,19.26,1.87,12.96,18.02,331.0,Very Poor
Guwahati,2020-01-12,148.21,225.76,160.98,18.04,1.68,13.2,18.03,335.0,Very Poor
Guwahati,2020-01-13,152.57,240.56,141.54,16.55,1.68,13.1,18.18,321.0,Very Poor
Guwahati,2020-01-14,186.62,270.35,146.7,17.74,1.84,13.22,18.17,326.0,Very Poor
Guwahati,2020-01-15,378.08,489.02,166.98,24.31,3.75,13.41,18.45,462.0,Severe
Guwahati,2020-01-16,169.6,237.56,125.47,27.33,2.16,13.43,18.12,402.0,Severe
Guwahati,2020-01-17,124.99,202.88,133.46,21.27,1.39,13.75,18.2,311.0,Very Poor
Guwahati,2020-01-18,149.32,240.6,146.33,20.37,1.52,14.18,19.69,309.0,Very Poor
Guwahati,2020-01-19,123.96,196.86,137.58,22.25,1.42,13.82,18.24,325.0,Very Poor
Guwahati,2020-01-20,79.32,120.4,20.04,17.68,0.6,12.49,20.98,211.0,Poor
Guwahati,2020-01-21,120.64,183.95,39.05,16.06,0.9,12.62,21.13,192.0,Moderate
Guwahati,2020-01-22,138.17,218.79,104.28,17.02,1.41,13.37,20.42,314.0,Very Poor
Guwahati,2020-01-23,129.67,204.78,97.97,16.87,1.29,13.03,18.18,307.0,Very Poor
Guwahati,2020-01-24,176.98,260.58,97.57,16.17,1.74,13.88,19.0,318.0,Very Poor
Guwahati,2020-01-25,178.56,286.81,132.46,15.74,1.87,13.22,17.92,363.0,Very Poor
Guwahati,2020-01-26,157.34,241.87,114.13,16.12,1.71,13.16,18.13,332.0,Very Poor
Guwahati,2020-01-27,151.56,242.58,148.03,16.7,1.62,13.84,20.67,327.0,Very Poor
Guwahati,2020-01-28,,317.84,151.75,18.21,1.94,13.7,18.14,264.0,Poor
Guwahati,2020-01-29,192.26,334.8,155.58,20.06,1.97,13.95,20.02,285.0,Poor
Guwahati,2020-01-30,155.4,247.32,110.56,21.83,1.71,13.71,19.0,346.0,Very Poor
Guwahati,2020-01-31,74.2,105.99,25.22,17.74,0.61,12.85,18.79,195.0,Moderate
Guwahati,2020-02-01,123.8,184.52,57.12,18.14,1.21,13.22,18.75,250.0,Poor
Guwahati,2020-02-02,103.18,170.35,93.74,18.48,1.23,13.48,19.14,298.0,Poor
Guwahati,2020-02-03,121.97,199.91,125.68,15.9,1.06,13.92,23.02,238.0,Poor
Guwahati,2020-02-04,140.21,223.32,157.44,17.55,1.34,15.03,24.66,315.0,Very Poor
Guwahati,2020-02-05,155.07,256.72,161.67,19.22,1.63,14.48,22.17,317.0,Very Poor
Guwahati,2020-02-06,151.99,243.84,107.79,19.64,1.48,15.18,26.85,326.0,Very Poor
Guwahati,2020-02-07,139.27,233.73,96.27,18.53,1.44,13.18,18.57,323.0,Very Poor
Guwahati,2020-02-08,139.07,240.31,113.55,17.57,1.5,13.09,18.46,316.0,Very Poor
Guwahati,2020-02-09,108.07,190.71,78.15,17.92,1.15,12.6,18.11,302.0,Very Poor
Guwahati,2020-02-10,101.22,209.1,106.02,18.24,0.99,13.03,18.35,212.0,Poor
Guwahati,2020-02-11,111.71,225.78,156.74,18.56,1.23,13.56,18.35,278.0,Poor
Guwahati,2020-02-12,119.47,225.18,165.0,19.25,1.19,13.81,18.35,267.0,Poor
Guwahati,2020-02-13,133.75,253.03,184.73,21.57,1.29,15.31,18.56,306.0,Very Poor
Guwahati,2020-02-14,141.43,264.36,127.46,23.68,1.23,13.6,19.34,315.0,Very Poor
Guwahati,2020-02-15,165.06,279.03,111.02,23.71,1.36,13.48,18.98,321.0,Very Poor
Guwahati,2020-02-16,208.26,300.36,95.46,24.27,1.61,13.5,18.58,357.0,Very Poor
Guwahati,2020-02-17,203.07,299.17,125.93,24.88,1.81,13.7,18.6,367.0,Very Poor
Guwahati,2020-02-18,169.36,319.73,83.61,29.04,1.4,14.08,19.54,361.0,Very Poor
Guwahati,2020-02-19,90.78,123.99,38.34,24.13,0.56,13.38,18.83,239.0,Poor
Guwahati,2020-02-20,131.83,193.45,102.03,25.27,1.25,13.91,18.51,288.0,Poor
Guwahati,2020-02-21,111.05,177.35,88.33,22.11,1.14,14.03,18.58,282.0,Poor
Guwahati,2020-02-22,125.72,214.04,119.7,21.01,1.27,14.33,18.5,302.0,Very Poor
Guwahati,2020-02-23,118.97,203.28,123.1,20.84,1.18,14.48,18.68,302.0,Very Poor
Guwahati,2020-02-24,93.14,157.53,74.27,16.1,0.89,13.81,19.06,269.0,Poor
Guwahati,2020-02-25,72.51,140.07,53.12,14.76,0.61,13.15,18.52,171.0,Moderate
Guwahati,2020-02-26,27.92,53.53,17.83,13.39,0.12,13.25,18.88,78.0,Satisfactory
Guwahati,2020-02-27,47.51,79.77,43.46,13.55,0.25,13.58,19.04,58.0,Satisfactory
Guwahati,2020-02-28,66.48,137.52,108.77,12.8,0.63,14.1,18.9,114.0,Moderate
Guwahati,2020-02-29,84.06,168.91,153.71,13.24,0.75,14.09,20.16,160.0,Moderate
Guwahati,2020-03-01,131.31,198.43,139.31,16.28,0.92,13.62,19.12,224.0,Poor
Guwahati,2020-03-02,95.07,191.86,96.79,16.51,0.95,13.43,18.97,300.0,Poor
Guwahati,2020-03-03,63.93,108.82,68.34,17.05,0.51,13.53,19.42,164.0,Moderate
Guwahati,2020-03-04,36.86,65.66,24.69,15.46,0.21,13.4,19.28,71.0,Satisfactory
Guwahati,2020-03-05,44.87,108.44,21.28,12.0,0.29,13.06,18.75,84.0,Satisfactory
Guwahati,2020-03-06,58.74,102.63,34.19,12.3,0.32,13.2,18.58,110.0,Moderate
Guwahati,2020-03-07,76.67,125.31,82.64,16.12,0.67,13.79,18.58,128.0,Moderate
Guwahati,2020-03-08,62.83,128.2,67.29,16.85,0.6,13.58,19.07,138.0,Moderate
Guwahati,2020-03-09,66.71,169.5,57.99,15.21,0.43,13.32,19.02,152.0,Moderate
Guwahati,2020-03-10,97.15,167.83,63.52,13.47,0.64,13.24,19.03,168.0,Moderate
Guwahati,2020-03-11,80.63,158.25,80.0,13.02,0.7,13.58,19.61,191.0,Moderate
Guwahati,2020-03-12,95.35,219.23,41.47,17.38,0.77,13.68,19.01,226.0,Poor
Guwahati,2020-03-13,81.83,178.48,36.48,15.43,0.48,13.34,19.07,148.0,Moderate
Guwahati,2020-03-14,96.15,212.49,32.53,15.1,0.88,13.68,19.41,260.0,Poor
Guwahati,2020-03-15,79.96,154.9,15.64,13.28,0.37,13.23,19.02,140.0,Moderate
Guwahati,2020-03-16,65.69,171.03,24.32,11.72,0.59,13.49,20.08,204.0,Poor
Guwahati,2020-03-17,90.97,195.79,46.27,13.93,0.5,14.04,22.33,158.0,Moderate
Guwahati,2020-03-18,101.22,211.78,61.98,14.17,0.76,13.57,19.68,228.0,Poor
Guwahati,2020-03-19,106.89,227.07,50.95,16.17,0.89,13.76,21.2,257.0,Poor
Guwahati,2020-03-20,104.24,200.94,29.1,20.73,0.8,14.32,24.2,273.0,Poor
Guwahati,2020-03-21,105.13,166.05,30.67,19.14,0.71,14.72,19.28,223.0,Poor
Guwahati,2020-03-22,107.87,152.63,18.64,17.4,0.71,14.58,18.81,225.0,Poor
Guwahati,2020-03-23,79.39,115.42,35.07,18.06,0.59,14.87,18.84,265.0,Poor
Guwahati,2020-03-24,78.14,134.65,30.67,16.08,0.42,14.85,19.18,124.0,Moderate
Guwahati,2020-03-25,99.05,136.28,34.24,16.54,0.55,15.2,19.36,195.0,Moderate
Guwahati,2020-03-26,101.46,139.7,23.82,18.2,0.62,15.53,19.6,238.0,Poor
Guwahati,2020-03-27,118.7,165.09,22.74,20.0,0.7,15.54,19.58,270.0,Poor
Guwahati,2020-03-28,105.32,224.36,14.66,19.07,0.67,15.69,20.08,298.0,Poor
Guwahati,2020-03-29,31.95,211.55,3.78,11.88,0.09,15.43,22.26,176.0,Moderate
Guwahati,2020-03-30,38.98,149.95,17.92,12.16,0.27,14.77,27.91,169.0,Moderate
Guwahati,2020-03-31,130.68,232.55,29.6,15.72,0.92,16.06,35.47,201.0,Poor
Guwahati,2020-04-01,133.0,206.76,22.2,19.62,0.98,17.35,39.22,307.0,Very Poor
Guwahati,2020-04-02,141.09,215.27,14.29,20.71,0.78,16.86,52.63,315.0,Very Poor
Guwahati,2020-04-03,103.88,220.49,9.72,14.09,0.47,15.39,42.49,275.0,Poor
Guwahati,2020-04-04,81.92,148.29,16.11,12.91,0.49,16.18,34.97,222.0,Poor
Guwahati,2020-04-05,75.94,179.25,10.44,10.25,0.46,16.08,43.81,158.0,Moderate
Guwahati,2020-04-06,71.62,137.99,9.2,8.04,0.45,16.69,55.53,162.0,Moderate
Guwahati,2020-04-07,83.89,230.77,4.07,6.82,0.34,16.2,67.04,152.0,Moderate
Guwahati,2020-04-08,78.7,190.7,8.61,4.23,0.38,15.75,52.64,198.0,Moderate
Guwahati,2020-04-09,58.36,112.46,4.62,3.57,0.36,16.55,43.33,154.0,Moderate
Guwahati,2020-04-10,26.5,115.1,3.81,6.05,0.19,14.9,63.97,104.0,Moderate
Guwahati,2020-04-11,57.4,93.25,6.06,11.7,0.58,15.85,45.23,104.0,Moderate
Guwahati,2020-04-12,89.24,126.06,8.83,24.53,0.89,18.38,34.98,169.0,Moderate
Guwahati,2020-04-13,101.75,154.37,18.0,31.06,1.01,20.22,37.33,200.0,Moderate
Guwahati,2020-04-14,103.94,152.8,16.49,38.13,1.03,21.14,32.97,266.0,Poor
Guwahati,2020-04-15,93.12,122.65,16.57,38.23,0.83,20.06,22.35,254.0,Poor
Guwahati,2020-04-16,38.33,54.22,5.28,28.31,0.41,18.47,34.72,109.0,Moderate
Guwahati,2020-04-17,19.16,33.51,5.25,27.97,0.3,17.6,24.23,51.0,Satisfactory
Guwahati,2020-04-18,18.06,26.17,5.4,23.01,0.33,16.7,27.85,45.0,Good
Guwahati,2020-04-19,35.6,46.15,5.78,25.38,0.45,16.91,24.25,38.0,Good
Guwahati,2020-04-20,20.94,31.08,4.51,20.35,0.38,15.72,39.03,62.0,Satisfactory
Guwahati,2020-04-21,15.84,28.89,4.19,11.71,0.34,13.92,32.44,45.0,Good
Guwahati,2020-04-22,23.36,35.06,5.5,9.66,0.39,13.94,24.83,40.0,Good
Guwahati,2020-04-23,26.52,46.48,5.12,10.16,0.38,13.86,31.74,46.0,Good
Guwahati,2020-04-24,12.87,29.46,2.17,6.01,0.25,13.88,42.08,55.0,Satisfactory
Guwahati,2020-04-25,13.02,18.64,2.47,3.34,0.25,13.88,43.1,54.0,Satisfactory
Guwahati,2020-04-26,19.09,30.65,4.35,2.57,0.35,13.95,36.5,50.0,Good
Guwahati,2020-04-27,28.02,42.15,9.61,2.47,0.42,14.17,31.9,50.0,Good
Guwahati,2020-04-28,25.51,39.31,5.17,3.96,0.4,14.19,39.45,52.0,Satisfactory
Guwahati,2020-04-29,25.33,44.45,5.21,3.46,0.42,14.08,28.68,51.0,Satisfactory
Guwahati,2020-04-30,23.83,36.16,5.11,4.63,0.39,14.01,30.84,47.0,Good
Guwahati,2020-05-01,23.15,32.95,5.42,4.28,0.41,14.1,28.57,46.0,Good
Guwahati,2020-05-02,23.05,36.19,10.27,3.93,0.38,14.31,32.12,45.0,Good
Guwahati,2020-05-03,18.78,41.35,4.38,3.86,0.33,14.43,39.18,55.0,Satisfactory
Guwahati,2020-05-04,25.13,44.71,9.12,3.41,0.42,14.6,32.73,51.0,Satisfactory
Guwahati,2020-05-05,26.98,41.37,7.09,5.28,0.39,14.5,30.28,49.0,Good
Guwahati,2020-05-06,21.27,33.11,4.63,5.87,0.36,14.29,32.09,44.0,Good
Guwahati,2020-05-07,23.78,35.6,4.29,4.52,0.38,14.34,26.59,39.0,Good
Guwahati,2020-05-08,27.19,52.66,7.7,5.86,0.4,14.54,30.32,45.0,Good
Guwahati,2020-05-09,23.76,54.9,8.7,7.1,0.41,14.67,48.79,68.0,Satisfactory
Guwahati,2020-05-10,40.78,69.53,12.23,7.78,0.51,15.35,46.24,75.0,Satisfactory
Guwahati,2020-05-11,47.0,80.22,17.04,7.97,0.58,15.44,39.05,72.0,Satisfactory
Guwahati,2020-05-12,43.02,72.78,15.23,10.77,0.6,14.96,33.72,90.0,Satisfactory
Guwahati,2020-05-13,25.6,39.27,6.4,6.8,0.4,14.84,37.55,54.0,Satisfactory
Guwahati,2020-05-14,18.75,30.16,5.65,3.9,0.37,14.76,34.29,43.0,Good
Guwahati,2020-05-15,18.7,27.08,4.1,3.82,0.37,14.55,32.84,43.0,Good
Guwahati,2020-05-16,19.4,29.4,3.59,3.44,0.34,14.49,34.31,41.0,Good
Guwahati,2020-05-17,16.33,27.04,6.2,3.68,0.35,14.52,36.94,49.0,Good
Guwahati,2020-05-18,34.04,65.9,18.87,3.77,0.53,14.64,29.84,50.0,Good
Guwahati,2020-05-19,49.08,86.02,19.02,5.4,1.2,14.68,32.1,86.0,Satisfactory
Guwahati,2020-05-20,42.37,65.67,7.63,9.72,0.73,14.41,26.53,89.0,Satisfactory
Guwahati,2020-05-21,9.98,15.91,5.69,4.46,0.26,14.68,28.79,47.0,Good
Guwahati,2020-05-22,8.42,37.4,3.08,1.12,0.26,14.84,37.79,45.0,Good
Guwahati,2020-05-23,13.18,22.34,4.4,1.34,0.38,14.73,24.65,38.0,Good
Guwahati,2020-05-24,11.73,18.58,4.25,1.33,0.4,14.76,23.5,33.0,Good
Guwahati,2020-05-25,17.99,29.98,6.71,2.7,0.43,14.8,26.45,34.0,Good
Guwahati,2020-05-26,8.71,15.15,3.5,4.3,0.34,14.88,33.65,45.0,Good
Guwahati,2020-05-27,8.77,16.77,5.26,2.44,0.34,15.01,42.45,53.0,Satisfactory
Guwahati,2020-05-28,15.12,28.91,3.64,0.86,0.37,15.07,44.22,53.0,Satisfactory
Guwahati,2020-05-29,15.95,27.93,5.3,1.41,0.4,15.09,39.86,55.0,Satisfactory
Guwahati,2020-05-30,21.8,41.14,6.72,2.23,0.42,15.14,39.32,51.0,Satisfactory
Guwahati,2020-05-31,28.03,44.54,7.8,2.61,0.56,15.31,26.35,47.0,Good
Guwahati,2020-06-01,24.49,39.27,7.85,2.69,0.57,15.26,26.37,57.0,Satisfactory
Guwahati,2020-06-02,23.06,40.33,4.83,3.67,0.5,15.21,26.84,50.0,Good
Guwahati,2020-06-03,17.45,30.52,4.83,3.75,0.41,15.55,44.84,56.0,Satisfactory
Guwahati,2020-06-04,10.8,26.6,2.75,1.61,0.32,15.44,40.33,47.0,Good
Guwahati,2020-06-05,15.57,25.37,3.87,1.3,0.38,15.42,31.39,42.0,Good
Guwahati,2020-06-06,12.45,20.53,4.32,1.38,0.39,15.7,30.37,37.0,Good
Guwahati,2020-06-07,18.92,30.78,4.44,1.22,0.41,15.65,22.93,30.0,Good
Guwahati,2020-06-08,28.74,46.41,4.66,3.03,0.47,15.6,29.94,39.0,Good
Guwahati,2020-06-09,31.44,51.03,5.02,4.27,0.49,15.7,36.58,53.0,Satisfactory
Guwahati,2020-06-10,36.84,72.94,14.47,4.95,0.68,15.82,31.82,63.0,Satisfactory
Guwahati,2020-06-11,37.17,69.88,16.2,5.16,0.65,15.89,27.09,85.0,Satisfactory
Guwahati,2020-06-12,15.44,26.0,7.02,3.71,0.48,15.52,22.58,39.0,Good
Guwahati,2020-06-13,18.75,29.81,7.82,2.37,0.46,15.5,21.77,45.0,Good
Guwahati,2020-06-14,17.75,26.31,12.01,1.65,0.4,15.62,21.27,31.0,Good
Guwahati,2020-06-15,15.67,27.58,5.63,1.84,0.36,15.63,20.42,31.0,Good
Guwahati,2020-06-16,16.03,26.82,5.92,1.6,0.4,15.63,24.49,34.0,Good
Guwahati,2020-06-17,9.88,17.95,4.52,0.72,0.31,15.69,23.73,35.0,Good
Guwahati,2020-06-18,5.6,11.66,3.58,0.91,0.31,15.72,26.3,31.0,Good
Guwahati,2020-06-19,12.18,21.4,3.72,2.92,0.38,15.89,22.25,30.0,Good
Guwahati,2020-06-20,24.36,40.94,7.42,4.15,0.52,15.86,24.91,35.0,Good
Guwahati,2020-06-21,20.77,34.82,6.92,3.76,0.46,15.75,24.06,46.0,Good
Guwahati,2020-06-22,19.46,35.88,9.9,4.03,0.56,15.99,21.95,41.0,Good
Guwahati,2020-06-23,18.53,34.18,4.4,3.84,0.4,16.06,19.74,46.0,Good
Guwahati,2020-06-24,21.36,34.42,3.42,3.13,0.4,15.97,22.36,36.0,Good
Guwahati,2020-06-25,18.8,31.55,9.73,4.47,0.46,15.9,22.73,37.0,Good
Guwahati,2020-06-26,16.6,23.75,5.85,4.08,0.48,16.1,19.46,35.0,Good
Guwahati,2020-06-27,17.82,25.71,5.78,2.85,0.51,16.09,21.5,35.0,Good
Guwahati,2020-06-28,18.95,28.79,4.92,2.32,0.44,15.91,27.36,36.0,Good
Guwahati,2020-06-29,21.38,33.14,4.65,3.51,0.46,15.66,27.12,48.0,Good
Guwahati,2020-06-30,20.32,32.51,3.82,3.38,0.43,15.83,24.38,39.0,Good
Guwahati,2020-07-01,40.0,53.0,3.59,5.02,0.61,16.07,21.32,36.0,Good
